Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,100,48,2024-05-18,LAD,,CIN,W 4-0,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.71,-0.066,0.85,-0.05%,-0.89,0.00,0.00,8,LF
2,101,51,2024-05-21,LAD,,ARI,L 3-7,CG,3,3,1,1,1,0,0,0,0,0,0,0,.167,.167,.333,.500,2,0,0,0,0,0,.333,0.80,0.031,0.97,0.02%,0.11,7.00,9.20,9,LF
3,102,52,2024-05-22,LAD,,ARI,L 0-6,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.143,.143,.286,.429,0,0,0,0,0,0,,0.08,-0.002,0.10,0.00%,-0.15,0.00,0.00,4,PH LF
4,103,57,2024-05-28 (2),LAD,@,NYM,W 3-0,GS-6,3,3,1,1,0,0,1,1,0,0,0,1,.200,.200,.600,.800,4,0,0,0,0,0,.000,0.87,0.036,1.11,0.03%,0.30,14.00,18.70,7,LF
5,104,58,2024-05-29,LAD,@,NYM,W 10-3,GS-8,4,3,2,1,1,0,0,2,0,0,1,2,.231,.286,.615,.901,2,0,0,0,0,0,1.000,1.15,0.001,1.42,0.00%,1.00,15.00,22.40,9,LF
6,105,61,2024-06-02,LAD,,COL,W 4-0,GS-7,3,3,0,1,0,0,0,0,0,0,0,0,.250,.294,.563,.857,1,0,0,0,0,0,.333,0.59,-0.007,0.69,-0.01%,-0.33,3.00,3.00,8,LF
7,106,64,2024-06-06,LAD,@,PIT,W 11-7,GS-9,5,4,1,1,1,0,0,0,1,0,1,0,.250,.318,.550,.868,2,0,0,0,0,0,.250,0.60,0.016,0.73,0.01%,-2.15,14.00,18.20,8,LF
8,107,68,2024-06-11,LAD,,TEX,W 15-2,7-GF,1,0,0,0,0,0,0,1,0,0,0,0,.250,.304,.550,.854,0,0,0,0,1,0,.000,0.00,0.000,0.00,0.00%,-0.12,2.00,3.50,5,LF
9,108,75,2024-06-18,LAD,@,COL,W 11-9,GS-9,4,3,1,2,1,0,0,1,0,0,1,0,.304,.370,.609,.979,3,0,0,0,0,0,.667,0.39,0.044,0.44,0.03%,1.51,14.00,18.70,8,LF
10,109,77,2024-06-20,LAD,@,COL,W 5-3,GS-6,3,3,0,1,0,0,0,1,0,0,0,0,.308,.367,.577,.944,1,0,0,0,0,0,.333,0.58,0.058,0.64,0.04%,0.55,5.00,6.50,7,LF
11,110,78,2024-06-21,LAD,,LAA,L 2-3 (10),GS-7,2,2,0,1,0,0,0,0,0,0,0,0,.321,.375,.571,.946,1,0,0,0,0,0,.500,0.60,0.011,0.64,0.01%,0.12,3.00,3.00,6,LF
12,111,80,2024-06-24,LAD,@,CHW,W 3-0,GS-7,2,2,0,1,0,0,0,0,0,0,0,0,.333,.382,.567,.949,1,0,0,0,0,0,.500,1.36,-0.003,1.47,0.00%,0.03,3.00,3.00,6,LF
13,112,81,2024-06-25,LAD,@,CHW,W 4-3,GS-6,3,2,0,1,0,0,0,0,0,0,1,0,.344,.405,.563,.968,1,0,0,0,0,0,.500,1.42,0.059,1.41,0.04%,0.45,5.00,6.00,8,LF
14,113,85,2024-06-30,LAD,@,SFG,L 4-10,5-GF,2,2,0,0,0,0,0,0,0,0,0,1,.324,.385,.529,.914,0,0,0,0,0,0,.000,0.06,-0.003,0.06,0.00%,-0.37,0.00,0.00,2,LF
