Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,817,1,2023-03-30,ARI,@,LAD,L 2-8,CG,3,3,1,1,1,0,0,0,0,0,0,2,.333,.333,.667,1.000,2,0,0,0,0,0,1.000,0.49,0.039,0.49,0.02%,0.41,6,SS
2,818,2,2023-03-31,ARI,@,LAD,W 2-1,8-GF,2,2,0,0,0,0,0,0,0,0,0,0,.200,.200,.400,.600,0,0,0,0,0,0,.000,1.43,-0.076,1.38,-0.04%,-0.49,8,PH SS
3,819,3,2023-04-01,ARI,@,LAD,L 1-10,CG,3,3,0,1,0,0,0,0,0,0,0,1,.250,.250,.375,.625,1,0,0,0,0,0,.500,0.35,0.021,0.36,0.01%,0.04,7,SS
4,820,5,2023-04-03,ARI,@,SDP,L 4-5,CG,4,4,0,2,0,0,0,1,0,0,0,0,.333,.333,.417,.750,2,0,0,0,0,0,.500,1.33,0.123,1.35,0.08%,1.60,7,SS
5,821,8,2023-04-07,ARI,,LAD,W 6-3,CG,4,4,1,1,0,0,0,1,1,0,0,0,.313,.313,.375,.688,1,0,0,0,0,0,.250,0.98,-0.021,0.96,-0.01%,0.01,7,SS
6,822,10,2023-04-09,ARI,,LAD,W 11-6,CG,5,5,1,2,0,0,0,2,2,0,0,1,.333,.333,.381,.714,2,0,0,0,0,0,.500,0.53,0.133,0.58,0.09%,1.86,8,SS
7,823,11,2023-04-10,ARI,,MIL,W 3-0,CG,4,4,0,3,1,0,0,0,0,0,0,0,.400,.400,.480,.880,4,0,0,0,0,0,.750,0.50,0.036,0.54,0.02%,0.86,7,SS
8,824,14,2023-04-14,ARI,@,MIA,L 1-5,GS-7,2,2,0,1,0,0,0,0,0,0,0,0,.407,.407,.481,.889,1,0,0,0,0,0,.500,0.78,-0.016,0.89,-0.01%,-0.05,7,SS
9,825,15,2023-04-15,ARI,@,MIA,L 2-3,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.367,.367,.433,.800,0,0,0,0,0,0,.000,1.15,-0.114,1.26,-0.08%,-0.91,7,SS
10,826,16,2023-04-16,ARI,@,MIA,W 5-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.324,.324,.382,.706,0,0,0,0,0,0,.000,0.61,-0.087,0.65,-0.06%,-1.10,7,SS
