Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,592,1,2021-04-01,ARI,@,SDP,L 7-8,CG,5,5,2,4,1,0,1,1,0,0,0,1,.800,.800,1.600,2.400,8,0,0,0,0,0,1.000,0.93,0.098,1.01,0.06%,1.90,2,CF
2,593,2,2021-04-02,ARI,@,SDP,L 2-4,CG,5,5,1,2,1,0,1,2,0,0,0,0,.600,.600,1.400,2.000,6,0,0,0,0,0,.250,1.25,0.142,1.30,0.09%,2.01,2,CF
3,594,3,2021-04-03,ARI,@,SDP,L 0-7,GS-8,3,3,0,2,0,0,0,0,0,0,0,0,.615,.615,1.231,1.846,2,0,0,0,0,0,.667,0.45,0.013,0.43,0.01%,0.15,2,CF
4,595,4,2021-04-04,ARI,@,SDP,W 3-1,CG,5,3,1,1,0,0,0,0,0,0,2,1,.563,.611,1.063,1.674,1,0,0,0,0,0,.500,0.55,0.069,0.52,0.04%,0.78,2,CF
5,596,5,2021-04-06,ARI,@,COL,W 10-8 (13),CG(13),7,7,1,3,2,0,0,2,0,0,0,2,.522,.560,.957,1.517,5,0,0,0,0,0,.600,1.56,0.188,1.45,0.11%,1.53,2,CF
6,597,6,2021-04-07,ARI,@,COL,L 0-8,GS-6,3,3,0,0,0,0,0,0,0,0,0,0,.462,.500,.846,1.346,0,1,0,0,0,0,.000,0.86,-0.106,0.84,-0.06%,-1.31,2,CF
7,598,44,2021-05-19,ARI,@,LAD,L 2-4,8-8,1,1,0,0,0,0,0,0,0,0,0,0,.444,.483,.815,1.298,0,0,0,0,0,0,.000,2.61,-0.060,1.58,-0.02%,-0.37,9,PH
8,599,45,2021-05-20,ARI,@,LAD,L 2-3,CG,4,4,1,1,1,0,0,0,0,0,0,1,.419,.455,.774,1.229,2,1,0,0,0,0,.333,1.22,-0.087,0.61,-0.03%,-0.74,2,CF
9,600,46,2021-05-21,ARI,@,COL,L 1-7,CG,5,5,0,1,0,0,0,0,0,0,0,1,.389,.421,.694,1.115,1,0,0,0,0,0,.250,0.35,-0.008,0.14,0.00%,-0.52,1,CF
10,601,47,2021-05-22,ARI,@,COL,L 6-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.378,.410,.676,1.086,0,0,0,0,0,0,,3.96,-0.118,1.33,-0.02%,-0.35,7,PH
11,602,48,2021-05-23,ARI,@,COL,L 3-4,CG,4,3,0,0,0,0,0,1,0,0,0,1,.350,.372,.625,.997,0,0,0,0,1,0,.000,1.32,-0.125,0.39,-0.02%,-1.06,1,CF
12,603,49,2021-05-25,ARI,,SFG,L 0-8,GS-8,4,3,0,1,0,0,0,0,0,0,1,0,.349,.383,.605,.988,1,0,0,0,0,0,.333,0.43,0.019,0.11,0.00%,0.17,1,CF
