Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,245,1,2025-03-27,PIT,@,MIA,L 4-5,CG,5,4,0,0,0,0,0,0,1,0,1,1,.000,.200,.000,.200,0,0,0,0,0,0,.000,1.77,-0.141,1.70,-0.08%,-1.03,7.00,9.00,3,CF
2,246,2,2025-03-28,PIT,@,MIA,W 4-3,CG,5,4,2,2,0,0,1,2,1,0,1,0,.250,.400,.625,1.025,5,0,0,0,0,0,.333,0.76,0.221,0.68,0.12%,2.20,28.00,37.40,3,CF
3,247,3,2025-03-29,PIT,@,MIA,L 4-5 (12),CG(12),6,2,1,0,0,0,0,0,2,0,4,1,.200,.500,.500,1.000,0,0,0,0,0,1,.000,2.04,0.109,1.94,0.06%,1.16,20.00,27.20,3,CF
4,248,4,2025-03-30,PIT,@,MIA,L 2-3,9-9,1,1,0,0,0,0,0,0,0,0,0,1,.182,.471,.455,.925,0,0,0,0,0,0,,3.43,-0.082,3.10,-0.05%,-0.37,0.00,0.00,7,PH
5,249,5,2025-03-31,PIT,@,TBR,L 1-6,CG,4,4,0,1,0,0,0,0,1,0,0,1,.200,.429,.400,.829,1,0,0,0,0,0,.333,0.53,-0.015,0.44,-0.01%,-0.39,8.00,9.00,3,CF
6,250,6,2025-04-01,PIT,@,TBR,L 0-7,CG,4,4,0,1,0,0,0,0,0,0,0,2,.211,.400,.368,.768,1,0,0,0,0,0,.500,0.45,0.034,0.36,0.02%,0.13,3.00,3.00,3,CF
7,251,7,2025-04-02,PIT,@,TBR,W 4-2,CG,5,4,1,2,0,0,1,2,1,0,0,1,.261,.400,.522,.922,5,0,0,0,1,0,.333,0.84,0.128,0.66,0.06%,0.83,24.00,31.20,3,CF
8,252,8,2025-04-04,PIT,,NYY,L 4-9,CG,4,3,0,0,0,0,0,0,1,0,1,1,.231,.382,.462,.844,0,0,0,0,0,0,.000,0.40,-0.001,0.30,0.00%,-0.23,7.00,9.00,3,CF
9,253,9,2025-04-05,PIT,,NYY,L 4-10,CG,4,3,1,1,1,0,0,0,0,0,1,1,.241,.395,.483,.878,2,0,0,0,0,0,.500,0.67,0.087,0.49,0.04%,0.62,9.00,12.20,3,CF
10,254,10,2025-04-06,PIT,,NYY,W 5-4 (11),CG(11),5,4,0,1,0,0,0,0,0,0,1,0,.242,.395,.455,.850,1,0,0,0,0,1,.250,1.17,-0.005,0.81,0.00%,-0.21,5.00,6.00,3,CF
11,255,11,2025-04-07,PIT,,STL,W 8-4,CG,4,3,0,0,0,0,0,1,0,0,0,1,.222,.362,.417,.778,0,0,0,0,1,0,.000,0.28,-0.026,0.22,-0.01%,-0.36,2.00,3.50,4,CF
12,256,12,2025-04-08,PIT,,STL,L 3-5,GS-9,3,2,0,0,0,0,0,0,0,0,0,1,.211,.360,.395,.755,0,0,1,0,0,0,.000,0.75,-0.007,0.65,0.00%,0.04,2.00,3.00,3,CF
13,257,16,2025-04-13,PIT,@,CIN,L 0-4,CG,4,3,0,0,0,0,0,0,1,0,1,2,.195,.352,.366,.718,0,0,0,0,0,0,.000,0.73,0.010,0.52,0.00%,0.01,7.00,9.00,3,CF
14,258,17,2025-04-14,PIT,,WSN,W 10-3,CG,5,5,2,2,1,0,0,0,0,0,0,2,.217,.356,.391,.747,3,0,0,0,0,0,.667,0.51,0.016,0.32,0.01%,-0.24,12.00,15.40,1,CF
15,259,18,2025-04-15,PIT,,WSN,L 0-3,CG,4,4,0,0,0,0,0,0,0,0,0,3,.200,.333,.360,.693,0,0,0,0,0,0,.000,1.17,-0.114,0.80,-0.05%,-1.01,0.00,0.00,1,CF
16,260,19,2025-04-16,PIT,,WSN,W 6-1,CG,4,4,1,2,0,0,1,4,0,0,0,1,.222,.343,.426,.769,5,0,0,0,0,0,.500,0.97,0.068,0.60,0.03%,3.11,23.00,32.20,4,CF
17,261,20,2025-04-17,PIT,,WSN,W 1-0,CG,4,3,1,1,0,0,1,1,1,0,1,2,.228,.352,.474,.826,4,0,0,0,0,0,,0.83,0.074,0.54,0.03%,0.65,21.00,27.70,1,CF
18,262,21,2025-04-18,PIT,,CLE,L 7-10,CG,5,4,2,1,0,0,1,1,0,0,1,1,.230,.355,.508,.863,4,0,0,0,0,0,.000,0.58,0.073,0.37,0.03%,0.78,18.00,24.90,1,CF
19,263,22,2025-04-19,PIT,,CLE,L 0-3,CG,4,3,0,1,0,0,0,0,1,0,1,0,.234,.363,.500,.863,1,0,0,0,0,0,.333,1.14,0.063,0.70,0.02%,0.32,10.00,12.00,1,DH
20,264,23,2025-04-20,PIT,,CLE,L 4-5 (10),8-GF(10),2,2,0,0,0,0,0,0,0,0,0,0,.227,.354,.485,.839,0,1,0,0,0,0,.000,3.20,-0.367,1.90,-0.13%,-1.25,0.00,0.00,5,PH CF
21,265,24,2025-04-22,PIT,@,LAA,W 9-3,CG,6,6,1,2,1,0,0,0,0,0,0,2,.236,.352,.486,.838,3,0,0,0,0,0,.500,0.98,-0.074,0.51,-0.02%,-1.42,10.00,12.20,1,CF
22,266,25,2025-04-23,PIT,@,LAA,W 3-0,CG,5,5,1,2,0,0,1,1,1,0,0,1,.247,.355,.519,.874,5,0,0,0,0,0,.333,0.80,0.207,0.46,0.07%,1.50,22.00,27.70,1,CF
23,267,26,2025-04-24,PIT,@,LAA,L 3-4,CG,5,5,1,2,0,0,1,1,0,0,0,0,.256,.357,.549,.906,5,0,0,0,0,0,.250,1.31,0.020,0.86,0.01%,0.65,17.00,21.70,1,CF
24,268,27,2025-04-25,PIT,@,LAD,W 3-0,CG,5,4,2,1,0,0,0,1,1,0,1,1,.256,.359,.535,.894,1,1,0,0,0,0,.333,1.00,0.081,0.64,0.03%,0.18,16.00,21.90,1,CF
25,269,28,2025-04-26,PIT,@,LAD,L 4-8,CG,5,4,1,2,0,0,1,2,0,0,1,2,.267,.370,.567,.937,5,0,0,0,0,0,1.000,1.33,0.356,0.88,0.14%,2.67,21.00,28.20,1,CF
26,270,29,2025-04-27,PIT,@,LAD,L 2-9,CG,4,3,0,0,0,0,0,0,0,0,1,2,.258,.366,.548,.914,0,0,0,0,0,0,.000,0.62,-0.008,0.41,0.00%,-0.33,2.00,3.00,1,CF
27,271,30,2025-04-29,PIT,,CHC,L 0-9,CG,4,3,0,0,0,0,0,0,0,0,1,1,.250,.362,.531,.893,0,0,0,0,0,0,.000,0.80,-0.016,0.49,-0.01%,-0.25,2.00,3.00,1,CF
28,272,31,2025-04-30,PIT,,CHC,W 4-3,CG,4,3,1,1,1,0,0,0,0,0,1,2,.253,.367,.535,.902,2,0,0,0,0,0,1.000,1.36,0.021,0.75,0.01%,0.73,9.00,12.20,1,CF
29,273,32,2025-05-01,PIT,,CHC,L 3-8,CG,4,4,0,1,1,0,0,1,0,0,0,1,.252,.363,.534,.897,2,0,0,0,0,0,.333,1.15,0.159,0.65,0.05%,1.42,7.00,9.50,1,CF
30,274,33,2025-05-02,PIT,,SDP,L 4-9,CG,5,3,2,0,0,0,0,0,2,0,2,1,.245,.364,.519,.883,0,0,0,0,0,0,.000,1.20,0.036,0.61,0.01%,0.31,18.00,24.40,1,CF
31,275,34,2025-05-03,PIT,,SDP,L 1-2,CG,5,1,0,1,0,0,0,1,0,0,4,0,.252,.388,.523,.911,1,0,0,0,0,0,1.000,1.41,0.276,0.62,0.07%,2.09,13.00,18.50,1,CF
32,276,35,2025-05-04,PIT,,SDP,L 0-4,CG,4,4,0,0,0,0,0,0,0,0,0,3,.243,.377,.505,.881,0,0,0,0,0,0,.000,0.82,-0.087,0.31,-0.02%,-1.07,0.00,0.00,1,CF
33,277,36,2025-05-05,PIT,@,STL,L 3-6,CG,5,4,1,2,0,0,0,0,0,1,0,1,.252,.385,.504,.889,2,0,1,0,0,0,.667,1.09,-0.030,0.36,-0.01%,-0.29,10.00,12.20,1,CF
34,278,37,2025-05-06,PIT,@,STL,L 1-2,CG,4,3,1,0,0,0,0,0,1,0,1,2,.246,.381,.492,.872,0,0,0,0,0,0,.000,1.45,-0.045,0.43,-0.01%,-0.36,9.00,12.20,1,CF
35,279,38,2025-05-07,PIT,@,STL,L 0-5,CG,4,4,0,1,0,0,0,0,0,0,0,2,.246,.377,.484,.861,1,0,0,0,0,0,.500,0.85,0.003,0.24,0.00%,0.08,3.00,3.00,1,CF
36,280,39,2025-05-09,PIT,,ATL,W 3-2,CG,4,4,0,1,0,0,0,0,0,0,0,2,.246,.374,.476,.850,1,0,0,0,0,0,.500,0.43,0.013,0.09,0.00%,0.01,3.00,3.00,1,CF
37,281,40,2025-05-10,PIT,,ATL,L 2-3 (11),GS-11,5,4,1,0,0,0,0,0,1,0,1,2,.238,.369,.462,.830,0,0,0,0,0,0,.000,1.58,-0.079,0.38,-0.01%,-0.65,9.00,12.20,1,CF
38,282,45,2025-05-16,PIT,@,PHI,L 4-8,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.237,.366,.458,.824,0,0,0,0,0,0,,2.32,-0.048,0.49,-0.01%,-0.80,0.00,0.00,1,PH
39,283,46,2025-05-17,PIT,@,PHI,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,3,.230,.358,.444,.802,0,0,0,0,0,0,.000,0.64,-0.064,0.11,-0.01%,-1.03,0.00,0.00,1,CF
40,284,47,2025-05-18,PIT,@,PHI,L 0-1,CG,4,4,0,0,0,0,0,0,0,0,0,4,.223,.349,.432,.781,0,0,0,0,0,0,,1.16,-0.115,0.16,-0.01%,-0.89,0.00,0.00,1,CF
41,285,49,2025-05-20,PIT,,CIN,W 1-0,CG,4,2,1,0,0,0,0,0,2,0,2,1,.220,.353,.426,.778,0,0,0,0,0,0,.000,1.28,0.055,0.11,0.00%,0.20,16.00,21.20,1,CF
42,286,50,2025-05-21,PIT,,CIN,W 3-1,CG,4,4,1,1,0,0,0,0,0,0,0,2,.221,.350,.421,.771,1,0,0,0,0,0,.500,1.46,-0.091,0.15,-0.01%,-1.03,5.00,6.20,1,CF
43,287,51,2025-05-22,PIT,,MIL,L 5-8,CG,5,3,2,1,1,0,0,1,0,0,2,0,.223,.357,.426,.783,2,0,0,0,0,0,.333,0.95,0.094,0.12,0.01%,1.41,15.00,21.90,1,CF
44,288,52,2025-05-23,PIT,,MIL,W 6-5 (10),CG(10),5,5,2,2,0,0,2,2,0,0,0,1,.229,.358,.464,.822,8,0,0,0,0,0,.000,1.60,0.466,0.16,0.03%,0.95,28.00,37.40,1,CF
45,289,53,2025-05-24,PIT,,MIL,W 2-1,CG,4,4,0,2,0,1,0,1,0,0,0,0,.236,.361,.478,.839,4,0,0,0,0,0,.500,1.43,0.183,0.00,0.00%,0.62,13.00,15.50,1,CF
46,290,54,2025-05-25,PIT,,MIL,L 5-6,CG,5,4,1,1,0,0,1,1,0,0,1,3,.236,.362,.491,.853,4,0,0,0,0,1,,1.67,0.030,0.16,0.00%,0.43,16.00,21.70,1,CF
47,291,55,2025-05-26,PIT,@,ARI,L 0-5,CG,4,3,0,1,1,0,0,0,0,0,1,2,.238,.365,.494,.859,2,0,0,0,0,0,1.000,0.70,0.043,0.08,0.00%,0.60,7.00,9.00,1,CF
48,292,56,2025-05-27,PIT,@,ARI,W 9-6,CG,5,5,1,0,0,0,0,0,0,0,0,2,.231,.356,.479,.835,0,0,0,0,0,0,.000,0.93,0.046,0.07,0.00%,-0.17,2.00,3.20,1,DH
49,293,57,2025-05-28,PIT,@,ARI,W 10-1,CG,5,5,1,1,0,0,1,3,0,0,0,2,.230,.352,.489,.841,4,0,0,0,0,0,.000,0.71,0.068,0.06,0.00%,2.24,18.00,25.70,1,CF
50,294,58,2025-05-30,PIT,@,SDP,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,.225,.346,.478,.823,0,0,0,0,0,0,.000,1.38,-0.170,0.15,-0.01%,-1.17,0.00,0.00,1,CF
51,295,59,2025-05-31,PIT,@,SDP,W 5-0,CG,5,5,2,2,1,0,0,0,0,0,0,3,.230,.347,.481,.828,3,0,0,0,0,0,1.000,0.76,-0.005,0.08,0.00%,-0.38,12.00,15.40,1,CF
52,296,60,2025-06-01,PIT,@,SDP,L 4-6,CG,5,2,1,0,0,0,0,0,2,0,3,2,.227,.353,.476,.828,0,0,0,0,0,0,,0.90,0.103,0.09,0.01%,1.28,18.00,24.20,1,CF
53,297,61,2025-06-03,PIT,,HOU,L 0-3,CG,4,3,0,0,0,0,0,0,0,1,0,2,.223,.351,.468,.819,0,0,1,0,0,0,.000,2.14,-0.235,0.17,-0.01%,-0.92,2.00,3.00,1,CF
54,298,62,2025-06-04,PIT,,HOU,W 3-0,CG,4,4,0,2,1,0,0,0,2,0,0,1,.229,.353,.474,.827,3,0,0,0,0,0,.667,0.77,0.045,0.05,0.00%,0.51,18.00,21.00,1,CF
55,299,63,2025-06-05,PIT,,HOU,L 2-8,CG,4,4,0,1,0,0,0,2,0,0,0,2,.230,.352,.469,.821,1,0,0,0,0,0,.500,1.42,0.065,0.11,0.00%,0.38,7.00,10.00,1,CF
56,300,64,2025-06-06,PIT,,PHI,W 5-4,CG,5,4,0,1,0,0,0,0,0,0,1,2,.230,.353,.465,.818,1,0,0,0,0,0,.500,1.60,-0.107,0.10,0.00%,-0.88,5.00,6.00,1,CF
57,301,66,2025-06-08,PIT,,PHI,W 2-1,CG,4,3,1,0,0,0,0,0,1,0,1,2,.227,.351,.458,.809,0,0,0,0,0,0,.000,1.51,0.051,0.13,0.00%,-0.18,9.00,12.20,1,CF
58,302,67,2025-06-09,PIT,,MIA,W 10-3,CG,5,4,1,1,1,0,0,0,0,0,1,1,.227,.352,.459,.811,2,0,0,0,0,0,.333,0.69,0.011,0.07,0.00%,-0.55,9.00,12.20,1,CF
59,303,68,2025-06-10,PIT,,MIA,L 2-3,CG,4,4,1,1,0,0,1,1,0,0,0,2,.227,.350,.469,.820,4,0,0,0,0,0,.000,0.99,0.040,0.10,0.00%,0.21,14.00,18.70,1,CF
60,304,69,2025-06-11,PIT,,MIA,W 5-2,CG,4,3,1,1,0,0,0,0,1,0,1,1,.229,.353,.467,.820,1,1,0,0,0,0,.500,0.99,-0.008,0.09,0.00%,-0.32,12.00,15.20,1,CF
61,305,70,2025-06-12,PIT,@,CHC,L 2-3,CG,4,3,0,0,0,0,0,0,0,1,1,2,.226,.351,.461,.812,0,0,0,0,0,0,.000,1.93,-0.213,0.25,-0.02%,-1.34,2.00,3.00,1,CF
62,306,71,2025-06-13,PIT,@,CHC,W 2-1 (10),CG(10),5,5,0,1,0,0,0,1,1,0,0,0,.225,.348,.455,.803,1,1,0,0,0,0,.200,2.03,0.026,0.19,0.00%,-0.27,10.00,12.50,1,CF
63,307,72,2025-06-14,PIT,@,CHC,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.221,.343,.447,.790,0,0,0,0,0,0,.000,0.99,-0.104,0.12,-0.01%,-0.63,0.00,0.00,1,CF
