Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1184,1,2025-03-18,LAD,@,CHC,W 4-1,CG,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,.333,1.01,-0.076,0.98,-0.04%,-0.78,3.00,3.00,8,SS
2,1185,2,2025-03-19,LAD,@,CHC,W 6-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.143,.250,.143,.393,0,2,0,0,0,0,.000,0.44,-0.070,0.42,-0.04%,-1.16,2.00,3.00,8,SS
3,1186,3,2025-03-27,LAD,,DET,W 5-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,.100,.182,.100,.282,0,0,0,0,0,0,.000,0.96,-0.072,0.95,-0.04%,-0.68,0.00,0.00,8,2B
4,1187,5,2025-03-29,LAD,,DET,W 7-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,.077,.143,.077,.220,0,0,0,0,0,0,.000,1.09,-0.084,1.11,-0.05%,-0.91,0.00,0.00,9,SS
5,1188,7,2025-04-01,LAD,,ATL,W 3-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.063,.118,.063,.180,0,0,0,0,0,0,.000,1.44,-0.104,1.58,-0.07%,-1.01,0.00,0.00,7,3B
6,1189,9,2025-04-04,LAD,@,PHI,L 2-3,CG,3,3,0,1,0,0,0,0,0,0,0,0,.105,.150,.105,.255,1,0,0,0,0,0,.333,1.01,-0.037,1.15,-0.03%,-0.22,3.00,3.00,8,3B
7,1190,12,2025-04-07,LAD,@,WSN,L 4-6,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.091,.130,.091,.221,0,0,0,0,0,0,.000,0.91,-0.069,1.03,-0.05%,-0.49,0.00,0.00,8,2B
8,1191,13,2025-04-08,LAD,@,WSN,L 2-8,5-GF,2,2,0,1,0,0,0,0,0,0,0,0,.125,.160,.125,.285,1,0,0,0,0,0,.500,0.10,-0.001,0.11,0.00%,-0.15,3.00,3.00,2,SS
9,1192,15,2025-04-11,LAD,,CHC,W 3-0,CG,3,3,0,2,0,0,0,0,0,0,0,0,.185,.214,.185,.399,2,0,0,0,0,0,.667,0.77,0.017,0.84,0.01%,0.71,6.00,6.00,9,3B
10,1193,16,2025-04-12,LAD,,CHC,L 0-16,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.179,.207,.179,.385,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.10,,,1,P
