Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,838,1,2023-03-30,MIN,@,KCR,W 2-0,CG,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.36,-0.147,1.36,-0.09%,-1.71,1,RF
2,839,2,2023-04-01,MIN,@,KCR,W 2-0,CG,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.83,-0.084,0.88,-0.05%,-0.91,1,RF
3,840,3,2023-04-02,MIN,@,KCR,W 7-4,CG,5,4,0,0,0,0,0,0,0,0,1,1,.000,.071,.000,.071,0,0,0,0,0,0,.000,1.12,-0.085,1.20,-0.06%,-1.15,1,RF
4,841,4,2023-04-03,MIN,@,MIA,W 11-1,GS-4,3,3,1,2,0,0,1,1,0,0,0,0,.125,.176,.313,.489,5,0,0,0,0,0,.500,0.44,0.098,0.44,0.06%,1.55,1,RF
5,842,15,2023-04-15,MIN,@,NYY,L 1-6,CG,3,3,0,0,0,0,0,0,0,0,0,1,.105,.150,.263,.413,0,1,0,0,0,0,.000,1.27,-0.158,1.48,-0.11%,-1.70,7,RF
6,843,16,2023-04-16,MIN,@,NYY,L 0-2,CG,3,3,0,0,0,0,0,0,0,0,0,1,.091,.130,.227,.358,0,0,0,0,0,0,.000,1.04,-0.084,1.22,-0.06%,-0.65,7,RF
7,844,17,2023-04-18,MIN,@,BOS,L 4-5 (10),CG(10),4,3,1,1,0,0,1,1,0,0,0,2,.120,.185,.360,.545,4,0,1,0,0,0,,1.58,0.190,1.78,0.13%,1.20,8,RF
8,845,18,2023-04-19,MIN,@,BOS,W 10-4,CG,5,3,2,1,1,0,0,0,0,0,1,0,.143,.250,.393,.643,2,0,1,0,0,0,.333,0.39,0.044,0.44,0.03%,0.43,1,RF
9,846,19,2023-04-20,MIN,@,BOS,L 5-11,CG,5,5,0,2,1,0,0,1,0,0,0,1,.182,.270,.424,.695,3,0,0,0,0,0,.500,0.32,-0.021,0.36,-0.02%,0.73,1,RF
10,847,20,2023-04-21,MIN,,WSN,L 2-3,CG,4,3,0,0,0,0,0,1,0,0,0,1,.167,.244,.389,.633,0,0,0,0,1,0,.000,1.14,-0.060,1.27,-0.04%,-0.51,1,RF
