Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,41,1,2023-03-30,OAK,,LAA,W 2-1,CG,3,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0,0,0,0,0,0,.000,0.96,-0.011,0.96,-0.01%,-0.08,8,C
2,42,2,2023-04-01,OAK,,LAA,L 1-13,CG,4,4,0,0,0,0,0,0,0,0,0,0,.000,.143,.000,.143,0,1,0,0,0,0,.000,0.22,-0.025,0.23,-0.02%,-1.50,7,C
3,43,3,2023-04-02,OAK,,LAA,L 0-6,CG,4,4,0,2,0,0,0,0,0,0,0,0,.200,.273,.200,.473,2,0,0,0,0,0,.500,0.72,0.021,0.70,0.01%,0.23,7,C
4,44,4,2023-04-03,OAK,,CLE,L 11-12 (10),CG(10),5,5,1,1,0,0,0,0,0,0,0,2,.200,.250,.200,.450,1,0,0,0,0,0,.333,1.21,-0.012,1.07,-0.01%,-0.22,8,C
5,45,6,2023-04-05,OAK,,CLE,L 4-6 (10),GS-9,4,4,0,1,0,0,0,0,0,0,0,1,.211,.250,.211,.461,1,0,0,0,0,0,.333,1.03,-0.008,0.92,0.00%,-0.32,6,C
6,46,7,2023-04-07,OAK,@,TBR,L 5-9,CG,4,3,2,2,0,0,1,1,0,0,1,0,.273,.333,.409,.742,5,0,0,0,0,0,.500,0.35,0.039,0.30,0.02%,1.10,8,C
7,47,8,2023-04-08,OAK,@,TBR,L 0-11,CG,3,3,0,0,0,0,0,0,0,0,0,3,.240,.296,.360,.656,0,0,0,0,0,0,,1.07,-0.076,0.87,-0.04%,-1.01,7,C
8,48,9,2023-04-09,OAK,@,TBR,L 0-11,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,.214,.267,.321,.588,0,0,0,0,0,0,.000,0.52,-0.043,0.41,-0.02%,-0.58,7,C
9,49,10,2023-04-10,OAK,@,BAL,L 1-5,CG,4,4,0,1,0,0,0,0,0,0,0,2,.219,.265,.313,.577,1,0,0,0,0,0,.500,0.91,-0.021,0.65,-0.01%,-0.65,8,C
10,50,11,2023-04-11,OAK,@,BAL,L 8-12,CG,4,4,1,1,0,0,1,3,0,0,0,1,.222,.263,.389,.652,4,0,0,0,0,0,.000,1.48,0.147,0.98,0.06%,1.76,8,C
11,51,13,2023-04-13,OAK,@,BAL,L 7-8,CG,4,3,1,0,0,0,0,0,0,0,1,1,.205,.262,.359,.621,0,0,0,0,0,0,.000,1.57,-0.112,1.01,-0.04%,-0.67,8,C
12,52,14,2023-04-14,OAK,,NYM,L 6-17,CG,5,5,2,3,1,0,1,2,0,0,0,1,.250,.298,.477,.775,7,0,0,0,0,0,.667,0.32,0.080,0.18,0.03%,1.98,8,C
13,53,15,2023-04-15,OAK,,NYM,L 2-3,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.250,.298,.477,.775,0,,0,0,,,,,,,,,8,PR
14,54,16,2023-04-16,OAK,,NYM,L 3-4 (10),CG(10),5,4,0,2,1,0,0,2,0,0,0,0,.271,.327,.500,.827,3,0,1,0,0,0,.500,3.63,0.604,1.67,0.17%,1.69,7,C
