Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,35,1,2020-07-24,STL,,PIT,W 5-4,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,,,,,7,RF
2,36,2,2020-07-25,STL,,PIT,W 9-1,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.01,0.000,0.01,0.00%,-0.24,7,PH RF
3,37,3,2020-07-26,STL,,PIT,L 1-5,CG,3,2,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,.000,0.77,-0.044,0.92,-0.03%,-0.52,9,CF
4,38,5,2020-07-29,STL,@,MIN,L 0-3,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.000,.250,.000,.250,0,,0,0,,,,,,,,,9,CF
5,39,26,2020-08-31,STL,@,CIN,W 7-5,6-GF,1,0,0,0,0,0,0,0,0,0,1,0,.000,.400,.000,.400,0,0,0,0,0,0,,0.06,0.002,0.09,0.00%,0.14,8,RF
6,40,27,2020-09-01,STL,@,CIN,W 16-2,CG,6,5,1,1,1,0,0,0,0,0,1,0,.125,.364,.250,.614,2,0,0,0,0,0,.200,0.19,0.006,0.28,0.01%,-0.96,9,CF RF
7,41,28,2020-09-02,STL,@,CIN,L 3-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.083,.267,.167,.433,0,0,0,0,0,0,.000,2.78,-0.299,4.12,-0.27%,-1.78,9,CF
8,42,30,2020-09-05 (1),STL,@,CHC,W 4-2 (7),CG(7),3,3,1,1,1,0,0,0,0,0,0,1,.133,.278,.267,.544,2,0,0,0,0,0,.500,1.09,0.008,1.59,0.01%,0.05,9,CF RF
9,43,31,2020-09-05 (2),STL,@,CHC,W 5-1 (7),CG(7),3,2,1,0,0,0,0,0,0,0,1,0,.118,.286,.235,.521,0,1,0,0,0,0,.000,0.45,0.007,0.70,0.01%,-0.74,6,RF
10,44,32,2020-09-06,STL,@,CHC,W 7-3,CG,4,4,1,1,0,0,0,0,0,0,0,2,.143,.280,.238,.518,1,0,0,0,0,0,.500,0.65,-0.023,1.04,-0.02%,-0.30,8,RF
11,45,34,2020-09-08 (1),STL,,MIN,L 3-7 (7),GS-7,2,2,0,0,0,0,0,0,0,0,0,2,.130,.259,.217,.477,0,0,0,0,0,0,,0.49,-0.026,0.72,-0.02%,-0.40,9,RF
12,46,35,2020-09-08 (2),STL,,MIN,W 6-4 (7),5-GF(7),0,0,0,0,0,0,0,0,0,0,0,0,.130,.259,.217,.477,0,,0,0,,,,,,,,,7,PR RF
13,47,36,2020-09-10 (1),STL,,DET,W 12-2 (7),CG(7),3,3,1,1,0,0,1,2,0,0,0,2,.154,.267,.346,.613,4,0,0,0,0,0,,0.32,-0.016,0.48,-0.02%,0.67,9,RF
14,48,37,2020-09-10 (2),STL,,DET,L 3-6 (7),6-GF(7),1,1,0,0,0,0,0,0,0,0,0,0,.148,.258,.333,.591,0,0,0,0,0,0,.000,0.19,-0.005,0.28,0.00%,-0.17,7,RF
15,49,38,2020-09-11,STL,,CIN,L 1-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,.133,.235,.300,.535,0,0,0,0,0,0,.000,0.75,-0.058,1.22,-0.06%,-0.46,9,CF
16,50,41,2020-09-14 (1),STL,@,MIL,L 1-2 (8),7-GF(8),1,1,0,0,0,0,0,0,0,0,0,1,.129,.229,.290,.519,0,0,0,0,0,0,,3.11,-0.078,5.88,-0.09%,-0.32,7,PH RF
17,51,42,2020-09-14 (2),STL,@,MIL,W 3-2 (9),CG,4,4,0,0,0,0,0,0,0,0,0,2,.114,.205,.257,.462,0,0,0,0,0,0,.000,2.43,-0.277,4.87,-0.33%,-1.58,9,CF RF
18,52,43,2020-09-15,STL,@,MIL,L 3-18,5-GF,1,1,0,0,0,0,0,0,0,0,0,1,.111,.200,.250,.450,0,0,0,0,0,0,,0.03,-0.001,0.06,0.00%,-0.71,3,RF
,,,,,,,10-8,,40,36,5,4,2,0,1,2,0,0,4,13,.111,.200,.250,.450,9,1,0,0,0,0,.136,0.97,-0.804,1.48,-0.82%,-7.31,,
