Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,237,1,2025-03-27,DET,@,LAD,L 4-5,6-GF,2,1,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,0,0,0,1,0,.000,2.52,-0.098,2.24,-0.05%,-0.40,2.00,3.50,9,PH LF
2,238,2,2025-03-28,DET,@,LAD,L 5-8 (10),GS-8,3,3,0,1,0,0,0,0,0,0,0,1,.250,.200,.250,.450,1,0,0,0,0,0,.500,0.80,-0.018,0.68,-0.01%,-0.33,3.00,3.00,2,RF
3,239,3,2025-03-29,DET,@,LAD,L 3-7,CG,4,4,0,0,0,0,0,0,0,0,0,2,.125,.111,.125,.236,0,0,0,0,0,0,.000,1.08,-0.105,0.95,-0.06%,-1.16,0.00,0.00,4,DH
4,240,4,2025-03-31,DET,@,SEA,W 9-6,CG,5,5,0,2,1,0,0,2,0,1,0,0,.231,.214,.308,.522,3,0,0,0,0,0,.400,0.57,0.044,0.48,0.02%,0.37,12.00,16.00,2,LF
5,241,5,2025-04-01,DET,@,SEA,W 4-1,GS-6,2,2,1,1,0,0,0,1,0,0,0,1,.267,.250,.333,.583,1,0,0,0,0,0,1.000,0.92,0.089,0.82,0.05%,0.67,7.00,9.70,4,LF
6,242,6,2025-04-02,DET,@,SEA,L 2-3,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.222,.211,.278,.488,0,0,0,0,0,0,.000,1.34,-0.100,1.24,-0.06%,-0.77,0.00,0.00,4,RF
7,243,7,2025-04-04,DET,,CHW,W 7-4,GS-8,5,5,2,2,0,0,2,2,0,0,0,1,.261,.250,.565,.815,8,0,0,0,0,0,.000,0.55,0.141,0.55,0.08%,1.13,28.00,37.40,2,LF
8,244,8,2025-04-05,DET,,CHW,W 7-2,CG,5,5,1,1,0,0,1,2,0,0,0,1,.250,.241,.607,.849,4,0,0,0,0,0,.000,0.48,0.146,0.50,0.09%,0.57,16.00,22.20,2,RF
9,245,9,2025-04-06,DET,,CHW,W 4-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,.219,.212,.531,.743,0,0,0,0,0,0,.000,1.63,-0.154,1.64,-0.09%,-0.96,0.00,0.00,6,LF
10,246,10,2025-04-07,DET,,NYY,W 6-2,7-GF,1,0,0,0,0,0,0,0,0,0,1,0,.219,.235,.531,.767,0,0,0,0,0,0,,0.21,0.006,0.22,0.00%,0.66,2.00,3.00,1,PH DH
11,247,11,2025-04-08,DET,,NYY,W 5-0,CG,4,4,1,1,0,0,1,1,0,0,0,1,.222,.237,.583,.820,4,0,0,0,0,0,.000,0.49,-0.002,0.56,0.00%,0.36,14.00,18.70,2,LF
12,248,12,2025-04-09,DET,,NYY,L 3-4,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.216,.231,.568,.798,0,0,0,0,0,0,.000,2.29,-0.054,2.52,-0.04%,-0.28,0.00,0.00,2,PH RF
13,249,13,2025-04-11,DET,@,MIN,W 7-6,GS-8,5,4,1,0,0,0,0,0,0,0,0,1,.195,.227,.512,.739,0,0,1,0,0,0,.000,1.29,-0.031,1.49,-0.02%,-0.49,4.00,6.20,2,LF
14,250,14,2025-04-12,DET,@,MIN,W 4-0,CG,4,4,1,2,0,0,0,0,0,0,0,0,.222,.250,.511,.761,2,0,0,0,0,0,.500,0.67,0.100,0.77,0.07%,1.08,8.00,9.20,2,LF
15,251,15,2025-04-13,DET,@,MIN,L 1-5,CG,4,3,0,2,1,0,0,0,0,0,0,1,.250,.288,.542,.830,3,0,1,0,0,0,1.000,0.88,0.074,1.04,0.05%,0.66,10.00,12.00,2,RF
16,252,16,2025-04-14,DET,@,MIL,W 9-1,CG,4,4,1,2,0,0,1,1,0,0,0,1,.269,.304,.596,.900,5,0,0,0,0,0,.500,0.28,-0.025,0.31,-0.02%,0.83,17.00,21.70,6,LF
17,253,17,2025-04-15,DET,@,MIL,L 0-5,GS-6,2,2,0,0,0,0,0,0,0,0,0,1,.259,.293,.574,.867,0,0,0,0,0,0,.000,0.83,-0.043,0.94,-0.03%,-0.41,0.00,0.00,2,LF
18,254,18,2025-04-16,DET,@,MIL,L 1-5,7-GF,2,2,0,1,0,0,0,0,0,0,0,0,.268,.300,.571,.871,1,1,0,0,0,0,.500,0.38,0.002,0.43,0.00%,-0.26,3.00,3.00,1,PH RF
19,255,19,2025-04-17,DET,,KCR,W 6-1,CG,5,5,2,3,1,0,0,0,0,0,0,2,.295,.323,.590,.913,4,0,0,0,0,0,1.000,0.43,0.057,0.51,0.04%,-0.43,15.00,18.40,2,RF
20,256,20,2025-04-18,DET,,KCR,W 7-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.292,.319,.569,.888,1,0,0,0,0,0,.500,0.55,-0.029,0.66,-0.02%,-0.59,3.00,3.00,6,LF
21,257,21,2025-04-19,DET,,KCR,W 3-1,CG,4,4,1,1,0,0,0,0,0,0,0,0,.290,.315,.551,.866,1,0,0,0,0,0,.250,0.80,-0.026,0.99,-0.02%,-0.36,5.00,6.20,1,LF
22,258,22,2025-04-20,DET,,KCR,L 3-4 (10),GS-9,4,4,0,3,0,0,0,1,0,0,0,0,.315,.338,.562,.899,3,0,0,0,0,0,.750,1.39,0.199,1.75,0.15%,1.54,11.00,12.50,2,LF
23,259,24,2025-04-22,DET,,SDP,L 0-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.299,.321,.532,.853,0,0,0,0,0,0,.000,1.26,-0.125,1.51,-0.09%,-0.90,0.00,0.00,1,DH
24,260,26,2025-04-26 (1),DET,,BAL,W 4-3,CG,5,4,0,0,0,0,0,0,0,0,1,2,.284,.314,.506,.820,0,0,0,0,0,0,.000,0.89,-0.069,1.11,-0.05%,-0.86,2.00,3.00,1,DH
25,261,27,2025-04-26 (2),DET,,BAL,W 6-2,7-8,1,1,0,0,0,0,0,0,0,0,0,0,.280,.310,.500,.810,0,0,0,0,0,0,.000,1.53,-0.022,1.86,-0.02%,-0.30,0.00,0.00,3,PH
26,262,28,2025-04-27,DET,,BAL,W 7-0,GS-7,3,3,0,0,0,0,0,0,0,0,0,0,.271,.300,.482,.782,0,0,0,0,0,0,.000,0.81,-0.055,1.00,-0.04%,-0.73,0.00,0.00,1,DH
27,263,29,2025-04-28,DET,@,HOU,L 5-8,CG,4,4,1,1,0,0,1,2,0,0,0,0,.270,.298,.506,.803,4,0,0,0,0,0,.000,0.84,0.156,1.06,0.12%,1.07,16.00,22.20,1,LF
28,264,30,2025-04-29,DET,@,HOU,L 4-6,CG,5,5,2,2,1,0,1,1,0,0,0,0,.277,.303,.543,.846,6,0,0,0,0,0,.250,0.76,0.035,0.97,0.03%,0.67,21.00,27.90,1,LF
29,265,31,2025-04-30,DET,@,HOU,W 7-4,CG,5,4,1,0,0,0,0,0,0,0,0,0,.265,.291,.520,.812,0,0,0,0,0,0,.000,0.53,0.063,0.67,0.05%,0.67,2.00,3.20,1,DH
30,266,33,2025-05-02,DET,@,LAA,W 9-1,GS-9,5,5,1,3,0,0,0,0,0,0,0,0,.282,.306,.524,.830,3,0,0,0,0,0,.600,0.92,0.032,1.13,0.02%,1.27,11.00,12.20,1,RF
31,267,34,2025-05-03,DET,@,LAA,L 2-5,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.274,.297,.509,.807,0,0,0,0,0,0,.000,1.11,-0.089,1.36,-0.07%,-0.70,0.00,0.00,1,RF
32,268,35,2025-05-04,DET,@,LAA,W 13-1,CG,6,6,1,4,1,0,1,5,0,0,0,1,.295,.316,.554,.870,8,0,0,0,0,0,.750,0.50,0.240,0.63,0.18%,4.58,33.00,44.70,1,RF
33,269,36,2025-05-07,DET,@,COL,W 8-6 (10),CG(10),5,5,0,1,0,0,0,0,0,0,0,1,.291,.311,.538,.850,1,0,0,0,0,0,.250,1.49,-0.056,1.85,-0.04%,-0.33,3.00,3.00,1,RF
34,270,37,2025-05-08 (1),DET,@,COL,W 10-2,CG,5,5,0,0,0,0,0,0,0,0,0,3,.279,.299,.516,.816,0,0,0,0,0,0,.000,0.18,-0.025,0.21,-0.02%,-1.10,0.00,0.00,6,DH
35,271,38,2025-05-08 (2),DET,@,COL,W 11-1,GS-8,4,4,2,1,0,0,0,1,0,0,0,0,.278,.298,.508,.806,1,0,0,0,0,0,.250,0.78,0.068,0.95,0.05%,0.80,9.00,12.90,1,RF
36,272,39,2025-05-09,DET,,TEX,W 2-1,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.276,.295,.504,.799,0,0,0,0,0,0,.000,0.51,-0.014,0.62,-0.01%,-0.23,0.00,0.00,4,PH RF
37,273,40,2025-05-10,DET,,TEX,L 3-10,CG,4,4,2,3,0,1,1,1,0,0,0,0,.290,.309,.550,.858,8,1,0,0,0,0,.667,0.48,0.089,0.57,0.06%,1.29,27.00,33.90,1,RF
38,274,41,2025-05-11,DET,,TEX,L 1-6,CG,4,3,0,0,0,0,0,0,0,0,1,2,.284,.307,.537,.844,0,0,0,0,0,0,.000,0.45,-0.023,0.56,-0.02%,-0.56,2.00,3.00,1,RF
39,275,42,2025-05-12,DET,,BOS,W 14-2,GS-9,6,5,3,2,1,0,0,0,0,0,1,0,.288,.315,.540,.855,3,0,0,0,0,0,.400,0.39,0.115,0.50,0.09%,0.99,16.00,21.60,1,RF
40,276,43,2025-05-13,DET,,BOS,W 10-9 (11),GS-9,4,3,1,2,0,0,0,0,1,0,1,1,.296,.327,.542,.869,2,0,0,0,0,0,1.000,1.09,0.191,1.36,0.14%,1.71,15.00,18.20,1,DH
41,277,44,2025-05-14,DET,,BOS,W 6-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.295,.325,.534,.859,1,0,0,0,0,0,.333,0.84,-0.052,1.04,-0.04%,-0.41,3.00,3.00,1,DH
42,278,45,2025-05-16,DET,@,TOR,W 5-4,CG,5,5,1,2,0,0,0,0,0,0,0,2,.298,.327,.530,.857,2,0,0,0,0,0,.667,0.57,0.028,0.69,0.02%,0.28,8.00,9.20,1,RF
43,279,46,2025-05-17,DET,@,TOR,L 1-2,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,.294,.323,.523,.846,0,0,0,0,0,0,.000,1.15,-0.058,1.36,-0.04%,-0.34,0.00,0.00,4,PH RF
44,280,47,2025-05-18,DET,@,TOR,W 3-2,CG,5,5,1,1,0,0,0,0,0,0,0,0,.291,.319,.513,.832,1,0,0,0,0,0,.200,1.15,-0.083,1.39,-0.06%,-0.79,5.00,6.20,1,RF
45,281,48,2025-05-19,DET,@,STL,L 4-11,CG,4,4,0,0,0,0,0,0,0,0,0,2,.284,.312,.500,.812,0,0,0,0,0,0,.000,0.62,-0.066,0.71,-0.05%,-1.29,0.00,0.00,1,RF
46,282,49,2025-05-20,DET,@,STL,W 5-4,CG,4,4,1,1,0,0,1,1,0,0,0,2,.283,.310,.512,.822,4,0,0,0,0,0,.000,0.80,0.040,0.92,0.03%,0.44,14.00,18.70,1,RF
