Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,196,30,2022-05-08,LAA,,WSN,W 5-4,9-GF,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,,1.16,0.060,1.31,0.04%,0.26,9,PH
2,197,31,2022-05-09,LAA,,TBR,W 11-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.500,.000,.500,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.59,2,2B
3,198,32,2022-05-10,LAA,,TBR,W 12-0,CG,4,4,1,2,1,0,0,0,0,0,0,0,.400,.500,.600,1.100,3,0,0,0,0,0,.500,0.12,0.030,0.15,0.02%,0.41,8,2B
4,199,33,2022-05-11,LAA,,TBR,L 2-4 (10),GS-9,4,4,0,1,0,0,0,0,0,0,0,2,.333,.400,.444,.844,1,0,0,0,0,0,.500,1.20,-0.067,1.52,-0.05%,-0.62,2,2B
5,200,35,2022-05-14 (1),LAA,@,OAK,L 3-4,CG,5,4,0,1,0,0,0,0,0,0,0,0,.308,.357,.385,.742,1,0,0,1,0,0,.250,1.00,0.014,1.24,0.01%,0.08,2,2B
6,201,36,2022-05-14 (2),LAA,@,OAK,W 9-1,GS-5,2,1,1,0,0,0,0,0,0,0,0,1,.286,.375,.357,.732,0,0,1,0,0,0,,1.06,0.025,1.34,0.02%,0.14,6,2B
7,202,38,2022-05-16,LAA,@,TEX,L 4-7,9-GF,1,0,0,0,0,0,0,0,0,0,1,0,.286,.412,.357,.769,0,0,0,0,0,0,,0.73,0.037,0.90,0.03%,0.38,7,PH
8,203,39,2022-05-17,LAA,@,TEX,L 5-10,CG,5,5,0,2,0,0,0,0,0,1,0,0,.316,.409,.368,.778,2,0,0,0,0,0,.400,0.96,-0.038,1.21,-0.03%,-0.61,6,2B
9,204,40,2022-05-18,LAA,@,TEX,L 5-6 (10),CG(10),4,4,0,1,0,0,0,0,0,0,0,2,.304,.385,.348,.732,1,0,0,0,0,0,.500,1.27,-0.031,1.59,-0.02%,-0.23,6,2B
10,205,41,2022-05-20,LAA,,OAK,L 2-4,CG,4,3,0,0,0,0,0,0,0,0,1,1,.269,.367,.308,.674,0,0,0,0,0,0,.000,1.07,-0.043,1.31,-0.03%,-0.36,7,2B RF LF
11,206,42,2022-05-21,LAA,,OAK,W 5-3,CG,4,4,1,2,0,0,1,2,0,0,0,0,.300,.382,.433,.816,5,0,0,0,0,0,.333,0.76,0.179,0.91,0.13%,1.69,6,2B
12,207,43,2022-05-22,LAA,,OAK,W 4-1,CG,4,2,0,1,0,0,0,0,1,0,2,1,.313,.421,.438,.859,1,0,0,0,0,0,1.000,0.55,0.001,0.67,0.00%,0.12,5,2B
13,208,44,2022-05-24,LAA,,TEX,W 5-3,CG,4,4,0,0,0,0,0,1,0,0,0,0,.278,.381,.389,.770,0,1,0,0,0,0,.000,0.76,-0.035,0.95,-0.03%,-1.72,5,2B
14,209,45,2022-05-25,LAA,,TEX,L 2-7,CG,4,4,0,1,0,0,0,1,0,0,0,0,.275,.370,.375,.745,1,0,0,0,0,0,.250,0.66,0.032,0.84,0.02%,0.24,6,2B RF
15,210,46,2022-05-26,LAA,,TOR,L 3-6,CG,4,4,0,2,0,0,0,1,0,0,0,1,.295,.380,.386,.766,2,0,0,0,0,0,.667,1.09,0.060,1.33,0.04%,0.69,1,2B RF
16,211,47,2022-05-27,LAA,,TOR,L 3-4,CG,4,4,1,1,0,0,0,0,0,0,0,1,.292,.370,.375,.745,1,0,0,0,0,0,.333,1.11,-0.019,1.41,-0.02%,-0.14,5,2B
17,212,48,2022-05-28,LAA,,TOR,L 5-6,CG,5,5,1,1,0,0,0,0,0,0,0,2,.283,.356,.358,.714,1,0,0,0,0,0,.333,1.14,-0.054,1.39,-0.04%,-0.54,1,2B
18,213,49,2022-05-29,LAA,,TOR,L 10-11,CG,5,5,2,2,0,1,0,0,0,0,0,0,.293,.359,.397,.756,4,0,0,0,0,0,.400,1.41,0.053,1.76,0.04%,0.55,5,2B
19,214,50,2022-05-31,LAA,@,NYY,L 1-9,CG,4,4,1,1,0,0,1,1,0,0,0,0,.290,.353,.435,.788,4,0,0,0,0,0,.000,0.42,-0.033,0.46,-0.02%,0.07,5,2B
20,215,51,2022-06-02 (1),LAA,@,NYY,L 1-6,CG,4,4,0,1,0,0,0,1,0,0,0,1,.288,.347,.424,.771,1,0,0,0,0,0,.333,0.93,-0.078,1.01,-0.05%,0.07,5,2B
21,216,52,2022-06-02 (2),LAA,@,NYY,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.271,.329,.400,.729,0,0,0,0,0,0,.000,3.25,-0.356,3.30,-0.22%,-1.50,5,2B
22,217,53,2022-06-03,LAA,@,PHI,L 0-10,CG,4,4,0,0,0,0,0,0,0,0,0,1,.257,.313,.378,.691,0,0,0,0,0,0,.000,0.55,-0.059,0.52,-0.03%,-1.04,5,2B
