Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1433,1,2025-03-27,NYM,@,HOU,L 1-3,CG,4,3,1,1,0,0,0,0,0,0,0,1,.333,.500,.333,.833,1,0,1,0,0,0,.500,0.98,0.023,0.89,0.01%,0.25,7.00,9.20,6,DH
2,1434,3,2025-03-29,NYM,@,HOU,L 1-2,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.250,.400,.250,.650,0,0,0,0,0,0,,0.80,-0.020,0.72,-0.01%,-0.10,0.00,0.00,6,PH DH
3,1435,4,2025-03-31,NYM,@,MIA,W 10-4,CG,5,3,2,1,0,0,1,1,0,0,0,2,.286,.500,.714,1.214,4,0,2,0,0,0,,0.59,0.116,0.58,0.07%,1.35,20.00,27.90,1,DH
4,1436,7,2025-04-04,NYM,,TOR,W 5-0,CG,3,2,0,0,0,0,0,1,0,0,0,0,.222,.385,.556,.940,0,0,0,0,1,0,.000,0.45,-0.037,0.40,-0.02%,-0.65,2.00,3.50,5,DH
5,1437,8,2025-04-05,NYM,,TOR,W 3-2,7-8,1,1,0,0,0,0,0,0,0,0,0,0,.200,.357,.500,.857,0,0,0,0,0,0,.000,5.30,-0.133,5.07,-0.08%,-0.76,0.00,0.00,9,PH
6,1438,9,2025-04-06,NYM,,TOR,W 2-1,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.182,.333,.455,.788,0,0,0,0,0,0,,0.38,-0.009,0.38,-0.01%,-0.15,0.00,0.00,5,PH DH
7,1439,11,2025-04-08,NYM,,MIA,W 10-5,CG,5,3,0,2,0,0,0,2,1,0,1,0,.286,.450,.500,.950,2,0,1,0,0,0,.667,0.75,0.189,0.85,0.13%,3.01,19.00,25.00,6,DH
8,1440,12,2025-04-09,NYM,,MIA,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.235,.391,.412,.803,0,0,0,0,0,0,.000,1.23,-0.080,1.48,-0.06%,-0.55,0.00,0.00,5,DH
9,1441,13,2025-04-11,NYM,@,ATH,W 7-6,CG,5,5,0,1,1,0,0,2,0,0,0,0,.227,.357,.409,.766,2,0,0,0,0,0,.200,0.88,-0.020,0.91,-0.01%,0.54,9.00,13.00,4,DH
10,1442,14,2025-04-12,NYM,@,ATH,L 1-3,CG,4,4,0,0,0,0,0,0,0,0,0,3,.192,.313,.346,.659,0,0,0,0,0,0,.000,1.17,-0.122,1.23,-0.08%,-0.92,0.00,0.00,5,DH
11,1443,17,2025-04-15,NYM,@,MIN,L 3-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,.167,.278,.300,.578,0,0,0,0,0,0,.000,0.85,-0.091,0.97,-0.06%,-0.82,0.00,0.00,4,DH
12,1444,19,2025-04-17,NYM,,STL,W 4-1,CG,3,3,1,1,1,0,0,0,0,0,0,0,.182,.282,.333,.615,2,0,0,0,0,0,.333,0.34,0.025,0.39,0.02%,0.04,7.00,9.20,6,DH
13,1445,20,2025-04-18,NYM,,STL,W 5-4,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.176,.275,.324,.599,0,0,0,0,0,0,.000,2.92,-0.073,3.47,-0.05%,-0.42,0.00,0.00,4,PH DH
14,1446,21,2025-04-19,NYM,,STL,W 3-0,CG,4,4,0,1,0,0,0,0,1,0,0,1,.184,.273,.316,.589,1,0,0,0,0,0,.333,0.48,-0.051,0.58,-0.04%,-0.63,8.00,9.00,5,DH
15,1447,23,2025-04-21,NYM,,PHI,W 5-4,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.179,.267,.308,.574,0,0,0,0,0,0,,0.01,0.000,0.01,0.00%,-0.10,0.00,0.00,5,PH DH
16,1448,24,2025-04-22,NYM,,PHI,W 5-1,GS-7,3,2,0,0,0,0,0,0,0,0,1,0,.171,.271,.293,.564,0,0,0,0,0,0,.000,1.02,-0.036,1.40,-0.03%,-0.38,2.00,3.00,5,DH
17,1449,25,2025-04-23,NYM,,PHI,W 4-3 (10),9-GF(10),2,2,0,1,0,0,0,1,0,0,0,0,.186,.280,.302,.582,1,0,0,0,0,0,.500,3.27,0.337,4.50,0.28%,0.78,5.00,6.50,6,PH DH
18,1450,28,2025-04-27,NYM,@,WSN,L 7-8,CG,5,3,2,0,0,0,0,1,0,0,1,0,.174,.291,.283,.574,0,0,1,0,0,0,.000,0.74,-0.024,0.96,-0.02%,-0.10,10.00,15.90,5,DH
19,1451,30,2025-04-29,NYM,,ARI,W 8-3,CG,4,3,1,1,0,0,1,2,0,0,1,0,.184,.305,.347,.652,4,0,0,0,0,0,.000,0.32,0.027,0.40,0.02%,1.43,18.00,25.20,4,DH
20,1452,31,2025-04-30,NYM,,ARI,L 3-4,GS-8,3,3,0,0,0,0,0,0,0,0,0,1,.173,.290,.327,.617,0,0,0,0,0,0,.000,1.25,-0.103,1.51,-0.08%,-1.12,0.00,0.00,5,DH
21,1453,33,2025-05-02,NYM,@,STL,W 9-3,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,.167,.281,.315,.596,0,0,0,0,0,0,.000,0.15,-0.007,0.18,-0.01%,-0.46,0.00,0.00,5,PH DH
22,1454,34,2025-05-04 (1),NYM,@,STL,L 5-6,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.167,.281,.315,.596,0,,0,0,,,,3.87,0.054,4.81,0.04%,0.16,0.00,0.00,5,PR
23,1455,35,2025-05-04 (2),NYM,@,STL,L 4-5,GS-5,3,3,0,2,0,0,0,2,1,0,0,0,.193,.299,.333,.632,2,0,0,0,0,0,.667,1.46,0.192,1.82,0.14%,1.71,15.00,19.00,6,RF
24,1456,36,2025-05-05,NYM,@,ARI,W 5-4,CG,4,3,0,0,0,0,0,0,0,0,1,1,.183,.296,.317,.612,0,1,0,0,0,0,.000,0.76,-0.049,0.98,-0.04%,-1.42,2.00,3.00,4,DH
25,1457,37,2025-05-06,NYM,@,ARI,L 1-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.188,.293,.313,.606,1,0,0,0,0,0,.333,1.04,-0.083,1.30,-0.06%,-0.36,3.00,3.00,4,DH
26,1458,41,2025-05-11,NYM,,CHC,W 6-2,GS-8,3,2,1,1,0,0,0,0,0,0,0,0,.197,.308,.318,.626,1,0,1,0,0,0,.500,0.65,0.010,0.89,0.01%,0.11,7.00,9.20,6,DH
27,1459,44,2025-05-14,NYM,,PIT,L 0-4,CG,4,3,0,1,0,0,0,0,0,0,1,0,.203,.317,.319,.636,1,0,0,0,0,0,.333,1.11,-0.005,1.34,0.00%,0.21,5.00,6.00,5,DH
28,1460,45,2025-05-16,NYM,@,NYY,L 2-6,CG,4,4,0,0,0,0,0,0,0,0,0,2,.192,.302,.301,.604,0,0,0,0,0,0,.000,0.85,-0.077,1.02,-0.06%,-1.16,0.00,0.00,6,DH
29,1461,47,2025-05-18,NYM,@,NYY,L 2-8,GS-7,2,2,0,1,1,0,0,0,0,0,0,1,.200,.307,.320,.627,2,0,0,0,0,0,1.000,1.33,-0.030,1.65,-0.02%,-0.36,5.00,6.00,6,DH
30,1462,48,2025-05-19,NYM,@,BOS,L 1-3,9-GF,1,1,0,1,0,0,0,0,0,0,0,0,.211,.315,.329,.644,1,0,0,0,0,0,1.000,0.94,0.049,1.20,0.04%,0.26,3.00,3.00,6,PH
31,1463,50,2025-05-21,NYM,@,BOS,W 5-1,GS-7,4,3,0,0,0,0,0,0,0,0,1,0,.203,.312,.316,.628,0,0,0,0,0,0,.000,0.98,-0.088,1.24,-0.07%,-0.65,2.00,3.00,2,LF
32,1464,51,2025-05-23,NYM,,LAD,L 5-7 (13),CG(13),6,4,2,2,0,0,0,0,0,0,0,0,.217,.327,.325,.652,2,0,1,1,0,0,.500,1.77,0.111,2.29,0.09%,0.64,12.00,15.40,2,DH
33,1465,52,2025-05-24,NYM,,LAD,W 5-2,GS-7,4,3,0,1,0,0,0,1,0,0,1,0,.221,.333,.326,.659,1,0,0,0,0,0,.333,1.70,0.101,0.00,0.00%,0.45,7.00,9.50,2,LF
34,1466,53,2025-05-25,NYM,,LAD,W 3-1,7-GF,1,1,0,1,0,0,0,0,0,1,0,0,.230,.340,.333,.673,1,0,0,0,0,0,1.000,0.48,-0.010,0.63,-0.01%,-0.22,3.00,3.00,7,PH DH
35,1467,54,2025-05-26,NYM,,CHW,W 2-1,7-GF,2,1,0,0,0,0,0,0,0,0,0,0,.227,.343,.330,.672,0,0,1,0,0,0,.000,3.67,0.002,4.63,0.00%,0.04,2.00,3.00,5,PH DH
36,1468,55,2025-05-27,NYM,,CHW,W 6-4,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.225,.340,.326,.665,0,0,0,0,0,0,,0.50,-0.012,0.61,-0.01%,-0.22,0.00,0.00,6,PH DH
37,1469,57,2025-05-30,NYM,,COL,W 4-2,CG,3,3,1,1,0,0,1,1,0,0,0,0,.228,.339,.359,.698,4,0,0,0,0,0,.000,0.55,0.048,0.67,0.04%,0.56,14.00,18.70,6,DH
38,1470,59,2025-06-01,NYM,,COL,W 5-3,GS-7,3,2,1,0,0,0,0,0,1,0,1,1,.223,.339,.351,.690,0,0,0,0,0,0,.000,1.11,0.054,1.38,0.04%,0.32,9.00,12.20,2,LF
39,1471,60,2025-06-02,NYM,@,LAD,W 4-3 (10),10-10,0,0,1,0,0,0,0,0,0,0,0,0,.223,.339,.351,.690,0,,0,0,,,,,0.000,,0.00%,0.00,2.00,3.20,9,PR
40,1472,61,2025-06-03,NYM,@,LAD,L 5-6 (10),GS-9,4,4,2,1,0,0,0,0,0,0,0,1,.224,.336,.347,.683,1,0,0,0,0,0,.333,1.05,0.050,1.38,0.04%,0.38,7.00,9.40,2,DH
41,1473,62,2025-06-04,NYM,@,LAD,W 6-1,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,.220,.331,.340,.671,0,0,0,0,0,0,.000,0.17,-0.008,0.23,-0.01%,-0.31,0.00,0.00,6,PH DH
42,1474,63,2025-06-05,NYM,@,LAD,L 5-6,CG,5,4,2,3,1,0,1,1,0,0,1,0,.240,.350,.394,.744,7,0,0,0,0,0,.667,1.10,0.140,1.43,0.11%,1.57,26.00,33.90,2,DH
43,1475,64,2025-06-06,NYM,@,COL,W 4-2,CG,5,5,1,2,0,0,0,0,0,0,0,3,.248,.352,.395,.746,2,0,0,0,0,0,1.000,1.18,-0.025,1.48,-0.02%,-0.06,8.00,9.20,2,DH
44,1476,65,2025-06-07,NYM,@,COL,W 8-1,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,.243,.346,.387,.734,0,1,0,0,0,0,.000,0.43,-0.050,0.53,-0.04%,-1.43,0.00,0.00,8,PH DH
45,1477,67,2025-06-10,NYM,,WSN,W 5-4 (10),CG(10),4,3,1,0,0,0,0,0,0,0,1,1,.237,.343,.377,.720,0,0,0,0,0,0,.000,0.85,-0.041,1.01,-0.03%,-0.47,4.00,6.20,2,DH
46,1478,69,2025-06-12,NYM,,WSN,W 4-3,CG,4,4,0,1,1,0,0,0,0,1,0,0,.237,.341,.381,.722,2,0,0,0,0,0,.250,0.25,-0.029,0.27,-0.02%,-0.88,5.00,6.00,6,DH
47,1479,70,2025-06-13,NYM,,TBR,L 5-7,CG,5,4,0,3,0,0,0,3,0,0,1,1,.254,.357,.393,.750,3,0,0,0,0,0,1.000,2.31,0.216,2.31,0.13%,2.67,17.00,22.50,6,DH
48,1480,71,2025-06-14,NYM,,TBR,L 4-8,CG,4,4,0,1,0,0,0,0,0,0,0,1,.254,.354,.389,.743,1,1,0,0,0,0,.333,0.48,-0.042,0.52,-0.03%,-0.42,3.00,3.00,6,DH
49,1481,74,2025-06-18,NYM,@,ATL,L 0-5,CG,4,4,0,2,0,0,0,0,0,0,0,0,.262,.358,.392,.750,2,0,0,0,0,0,.500,0.42,0.018,0.51,0.01%,0.05,6.00,6.00,2,DH
50,1482,75,2025-06-19,NYM,@,ATL,L 1-7,CG,4,4,0,1,1,0,0,0,0,0,0,0,.261,.355,.396,.750,2,0,0,0,0,0,.250,0.96,-0.099,1.29,-0.08%,-0.55,5.00,6.00,5,DH
51,1483,78,2025-06-22,NYM,@,PHI,L 1-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.254,.346,.384,.730,0,0,0,0,0,0,.000,0.70,-0.069,1.18,-0.07%,-0.89,0.00,0.00,2,DH
52,1484,80,2025-06-24,NYM,,ATL,L 4-7,CG,4,3,1,0,0,0,0,0,0,0,1,2,.248,.344,.376,.719,0,0,0,0,0,0,.000,1.15,-0.022,1.62,-0.02%,-0.21,4.00,6.20,5,DH
53,1485,81,2025-06-25,NYM,,ATL,W 7-3,CG,4,3,0,1,0,0,0,1,0,0,0,0,.250,.341,.375,.716,1,0,0,0,1,0,.250,0.65,0.047,0.96,0.04%,-0.02,5.00,6.50,6,DH
54,1486,84,2025-06-28,NYM,@,PIT,L 2-9,CG,4,3,0,1,0,0,0,0,0,0,1,2,.252,.345,.374,.719,1,0,0,0,0,0,1.000,1.61,0.016,2.29,0.01%,-0.31,5.00,6.00,6,DH
55,1487,86,2025-07-02 (1),NYM,,MIL,L 2-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.245,.337,.364,.701,0,0,0,0,0,0,.000,0.58,-0.060,0.88,-0.06%,-0.68,0.00,0.00,2,DH
56,1488,88,2025-07-03,NYM,,MIL,W 3-2,CG,4,4,1,2,0,0,0,0,0,0,0,1,.252,.341,.368,.709,2,0,0,0,0,0,.667,0.68,0.013,1.02,0.01%,-0.07,8.00,9.20,1,DH
57,1489,90,2025-07-05,NYM,,NYY,W 12-6,GS-7,3,3,1,2,1,0,0,1,0,0,0,0,.259,.346,.380,.726,3,0,0,0,0,0,.667,0.61,0.099,0.84,0.08%,1.24,12.00,15.70,1,DH
,,,,,,,32-25,,183,158,22,41,7,0,4,20,4,2,14,33,.259,.346,.380,.726,60,3,8,1,2,0,.301,1.00,0.332,1.30,0.20%,-0.10,313.00,410.40,,
