Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,13,54,2023-05-29,MIN,@,HOU,W 7-5 (10),CG(10),5,5,1,2,0,0,1,4,0,0,0,0,.400,.400,1.000,1.400,5,1,0,0,0,0,.250,2.07,0.521,2.08,0.31%,2.00,5,3B
2,14,55,2023-05-30,MIN,@,HOU,L 1-5,CG,4,4,1,1,1,0,0,0,0,0,0,3,.333,.333,.778,1.111,2,0,0,0,0,0,1.000,0.90,-0.054,0.93,-0.03%,-0.69,6,3B
3,15,57,2023-06-01,MIN,,CLE,W 7-6,CG,4,4,1,1,0,0,1,2,0,0,0,1,.308,.308,.846,1.154,4,0,0,0,0,0,.000,1.53,0.246,1.75,0.17%,0.53,6,3B
4,16,58,2023-06-02,MIN,,CLE,W 1-0,CG,4,4,0,0,0,0,0,0,0,0,0,0,.235,.235,.647,.882,0,0,0,0,0,0,.000,0.91,-0.100,1.05,-0.07%,-1.06,2,3B
5,17,59,2023-06-03,MIN,,CLE,L 2-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.238,.238,.571,.810,1,0,0,0,0,0,.333,1.14,-0.086,1.37,-0.06%,-0.47,3,3B
6,18,60,2023-06-04,MIN,,CLE,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,3,.200,.200,.480,.680,0,0,0,0,0,0,.000,1.90,-0.209,2.32,-0.15%,-1.15,2,DH
7,19,62,2023-06-07,MIN,@,TBR,L 1-2,GS-9,4,4,0,1,0,0,0,1,0,0,0,1,.207,.207,.448,.655,1,0,0,0,0,0,.333,2.44,0.105,2.16,0.06%,0.02,7,3B
8,20,63,2023-06-08,MIN,@,TBR,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.182,.182,.394,.576,0,0,0,0,0,0,.000,0.74,-0.076,0.66,-0.04%,-0.74,6,3B
9,21,64,2023-06-09,MIN,@,TOR,W 3-2 (10),CG(10),4,4,1,4,0,0,0,0,0,0,0,0,.270,.270,.459,.730,4,0,0,0,0,0,1.000,1.83,0.265,1.58,0.14%,1.76,7,3B
10,22,66,2023-06-11,MIN,@,TOR,L 6-7,CG,4,4,0,3,0,0,0,2,0,0,0,1,.317,.317,.488,.805,3,0,0,0,0,0,1.000,0.76,0.046,0.72,0.03%,1.45,6,3B
11,23,67,2023-06-13,MIN,,MIL,W 7-5,GS-8,3,3,0,1,0,0,0,0,0,0,0,1,.318,.318,.477,.795,1,0,0,0,0,0,.500,1.02,-0.081,0.93,-0.04%,-0.65,5,3B
12,24,68,2023-06-14,MIN,,MIL,W 4-2,6-GF,2,2,0,0,0,0,0,0,0,0,0,1,.304,.304,.457,.761,0,0,0,0,0,0,.000,0.45,-0.023,0.42,-0.01%,-0.61,5,PH DH
13,25,69,2023-06-15,MIN,,DET,L 4-8,CG,4,4,1,1,0,0,0,0,0,0,0,2,.300,.300,.440,.740,1,0,0,0,0,0,.500,0.61,-0.018,0.65,-0.01%,-0.39,6,3B
14,26,70,2023-06-16,MIN,,DET,L 1-7,CG,4,3,0,0,0,0,0,0,0,0,1,1,.283,.296,.415,.711,0,0,0,0,0,0,.000,0.61,-0.015,0.66,-0.01%,-0.33,6,3B
15,27,71,2023-06-17,MIN,,DET,W 2-0,CG,3,2,1,0,0,0,0,0,0,0,1,2,.273,.298,.400,.698,0,0,0,0,0,0,,0.62,0.007,0.70,0.01%,-0.07,5,3B
16,28,72,2023-06-18,MIN,,DET,L 4-6,6-GF,2,2,0,1,0,0,0,1,0,0,0,1,.281,.305,.404,.709,1,0,0,0,0,0,1.000,2.53,0.154,2.90,0.11%,0.76,5,PH 3B
17,29,74,2023-06-20,MIN,,BOS,L 4-10,CG,4,4,1,3,0,0,1,1,0,0,0,0,.311,.333,.475,.809,6,0,0,0,0,0,.667,0.65,0.028,0.59,0.02%,1.28,6,SS 3B
