Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,773,1,2024-03-29,ATL,@,PHI,W 9-3,CG,5,4,1,0,0,0,0,0,0,0,1,0,.000,.200,.000,.200,0,0,0,0,0,0,.000,1.39,-0.121,1.42,-0.07%,-0.84,4.00,6.20,2,2B
2,774,2,2024-03-30,ATL,@,PHI,W 12-4,CG,5,5,2,3,0,0,1,3,1,0,0,0,.333,.400,.667,1.067,6,0,0,0,0,0,.500,0.70,0.179,0.73,0.11%,2.68,31.00,40.90,2,2B
3,775,3,2024-03-31,ATL,@,PHI,L 4-5,CG,4,4,1,2,0,0,1,3,0,0,0,0,.385,.429,.846,1.275,5,0,0,0,0,0,.333,1.02,0.212,1.07,0.13%,2.26,21.00,28.70,2,2B
4,776,4,2024-04-01,ATL,@,CHW,W 9-0 (8),CG(8),5,4,2,2,1,0,0,1,0,0,1,0,.412,.474,.824,1.297,3,0,0,0,0,0,.500,0.45,0.027,0.42,0.02%,1.09,16.00,21.90,2,2B
5,777,5,2024-04-02,ATL,@,CHW,L 2-3,CG,4,3,0,0,0,0,0,0,0,0,1,0,.350,.435,.700,1.135,0,0,0,0,0,0,.000,1.85,0.073,1.93,0.05%,0.13,2.00,3.00,2,2B
6,778,6,2024-04-05,ATL,,ARI,W 6-5 (10),CG(10),5,5,1,1,0,0,0,0,0,0,0,1,.320,.393,.600,.993,1,0,0,0,0,0,.250,1.57,-0.173,1.66,-0.11%,-1.41,5.00,6.20,2,2B
7,779,7,2024-04-06,ATL,,ARI,W 9-8,CG,5,5,0,0,0,0,0,0,0,0,0,2,.267,.333,.500,.833,0,0,0,0,0,0,.000,0.88,-0.042,0.93,-0.03%,-0.75,0.00,0.00,2,2B
8,780,8,2024-04-07,ATL,,ARI,W 5-2,CG,4,4,1,1,1,0,0,0,0,0,0,1,.265,.324,.500,.824,2,0,0,0,0,0,.333,0.70,-0.021,0.77,-0.01%,-0.19,7.00,9.20,2,2B
9,781,9,2024-04-08,ATL,,NYM,L 7-8,CG,5,4,1,2,1,0,0,3,0,0,1,0,.289,.357,.526,.883,3,0,0,0,0,0,.500,1.59,0.205,1.97,0.15%,2.26,18.00,25.70,2,2B
10,782,10,2024-04-09,ATL,,NYM,W 6-5,CG,4,4,1,2,1,0,0,2,0,0,0,0,.310,.370,.548,.917,3,0,0,0,0,0,.500,0.70,0.123,0.86,0.09%,1.14,14.00,19.20,2,2B
11,783,11,2024-04-11,ATL,,NYM,L 4-16,CG,5,5,0,2,0,0,0,0,0,0,0,0,.319,.373,.532,.904,2,0,0,0,0,0,.400,0.29,-0.013,0.35,-0.01%,-0.08,6.00,6.00,2,2B
12,784,12,2024-04-12,ATL,@,MIA,W 8-1,CG,5,4,2,2,0,0,0,1,0,0,0,0,.333,.393,.529,.922,2,0,1,0,0,0,.500,0.93,0.045,1.05,0.03%,-0.01,14.00,18.90,2,2B
13,785,13,2024-04-13,ATL,@,MIA,L 1-5,CG,4,4,0,1,1,0,0,0,0,0,0,2,.327,.383,.527,.911,2,0,0,0,0,0,.500,0.78,-0.023,0.90,-0.02%,-0.31,5.00,6.00,2,2B
14,786,14,2024-04-14,ATL,@,MIA,W 9-7,CG,5,5,1,1,0,0,0,0,1,0,0,1,.317,.369,.500,.869,1,0,0,0,0,0,.250,1.47,-0.063,1.65,-0.04%,-0.13,10.00,12.20,2,2B
15,787,15,2024-04-15,ATL,@,HOU,W 6-1,CG,5,3,1,1,0,0,0,1,0,0,1,2,.317,.386,.492,.878,1,0,1,0,0,0,1.000,1.29,0.100,1.39,0.07%,1.69,11.00,15.70,2,2B
16,788,24,2024-04-26,ATL,,CLE,W 6-2,CG,4,4,1,2,1,0,0,1,0,0,0,0,.328,.392,.507,.899,3,0,0,0,0,0,.500,0.84,0.007,0.97,0.00%,0.77,12.00,15.70,2,2B
17,789,25,2024-04-27,ATL,,CLE,L 2-4 (11),CG(11),5,5,0,1,1,0,0,0,0,0,0,1,.319,.380,.500,.880,2,0,0,0,0,0,.250,1.61,-0.111,1.88,-0.08%,-0.38,5.00,6.00,2,2B
18,790,26,2024-04-28,ATL,,CLE,W 4-3 (10),CG(10),5,4,1,2,1,0,0,1,0,0,0,2,.329,.393,.513,.906,3,0,1,0,0,0,1.000,1.53,0.096,1.75,0.07%,0.62,14.00,18.70,2,2B
19,791,27,2024-04-29,ATL,@,SEA,L 1-2,CG,4,4,0,1,1,0,0,1,0,0,0,2,.325,.386,.513,.899,2,0,0,0,0,0,.500,0.96,0.045,1.08,0.03%,0.14,7.00,9.50,2,2B
20,792,28,2024-04-30,ATL,@,SEA,L 2-3,CG,4,4,0,2,0,0,0,1,0,0,0,0,.333,.391,.512,.903,2,0,0,0,0,0,.500,1.03,0.067,1.20,0.05%,0.66,8.00,9.50,2,2B
21,793,29,2024-05-01,ATL,@,SEA,W 5-2,CG,5,4,1,1,0,0,0,0,0,0,1,0,.330,.392,.500,.892,1,0,0,0,0,0,.250,0.55,0.004,0.64,0.00%,-0.06,7.00,9.20,2,2B
22,794,30,2024-05-03,ATL,@,LAD,L 3-4 (11),CG(11),5,5,0,1,0,0,0,0,0,0,0,0,.323,.382,.484,.866,1,0,0,0,0,0,.200,1.66,-0.081,2.04,-0.06%,-0.43,3.00,3.00,2,2B
23,795,31,2024-05-04,ATL,@,LAD,L 2-11,CG,4,4,0,0,0,0,0,0,0,0,0,1,.309,.368,.464,.832,0,0,0,0,0,0,.000,0.66,-0.063,0.83,-0.05%,-1.29,0.00,0.00,2,2B
24,796,32,2024-05-05,ATL,@,LAD,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.297,.355,.446,.800,0,0,0,0,0,0,.000,0.88,-0.086,1.10,-0.06%,-0.77,0.00,0.00,2,2B
25,797,33,2024-05-07,ATL,,BOS,W 4-2,CG,4,2,1,0,0,0,0,0,0,0,2,1,.291,.360,.437,.797,0,0,0,0,0,0,.000,0.83,0.041,0.92,0.03%,0.12,6.00,9.20,2,2B
26,798,34,2024-05-08,ATL,,BOS,W 5-0,CG,4,4,0,1,0,0,0,0,0,0,0,1,.290,.356,.430,.786,1,0,0,0,0,0,.333,0.29,0.010,0.31,0.01%,-0.45,3.00,3.00,2,2B
27,799,35,2024-05-10,ATL,@,NYM,W 4-2,CG,4,3,1,1,0,0,1,1,0,0,1,1,.291,.361,.455,.815,4,0,0,0,0,0,.000,0.37,0.100,0.45,0.07%,1.07,16.00,21.70,2,2B
28,800,36,2024-05-11,ATL,@,NYM,W 4-1,CG,5,5,0,0,0,0,0,0,0,0,0,0,.278,.346,.435,.781,0,0,0,0,0,0,.000,0.32,-0.040,0.39,-0.03%,-1.34,0.00,0.00,2,2B
29,801,37,2024-05-12,ATL,@,NYM,L 3-4,CG,5,5,0,0,0,0,0,0,0,0,0,0,.267,.333,.417,.750,0,0,0,0,0,0,.000,0.63,-0.079,0.73,-0.06%,-0.68,0.00,0.00,2,2B
30,802,38,2024-05-13,ATL,,CHC,W 2-0,CG,4,4,0,2,0,0,0,0,0,1,0,0,.274,.338,.419,.758,2,0,0,0,0,0,.500,1.02,-0.041,1.23,-0.03%,-0.51,6.00,6.00,2,2B
