Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1215,1,2025-03-27,TEX,,BOS,L 2-5,GS-9,3,3,1,2,0,0,0,1,0,0,0,0,.667,.667,.667,1.333,2,0,0,0,0,0,.667,1.25,0.073,1.20,0.04%,0.90,10.00,12.70,7,CF
2,1216,2,2025-03-28,TEX,,BOS,W 4-1,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,0,0,0,0,0,0,.000,0.06,-0.002,0.05,0.00%,-0.15,0.00,0.00,4,PH DH
3,1217,5,2025-03-31,TEX,@,CIN,L 3-14,7-GF,2,2,1,1,1,0,0,0,0,0,0,0,.500,.500,.667,1.167,2,0,0,0,0,0,.500,0.00,0.000,0.00,0.00%,0.25,7.00,9.20,5,PH RF
4,1218,9,2025-04-05,TEX,,TBR,W 6-4,7-GF,1,1,1,1,0,0,0,0,1,0,0,0,.571,.571,.714,1.286,1,0,0,0,0,0,1.000,1.76,0.158,1.95,0.11%,0.80,10.00,12.20,9,PH CF
5,1219,11,2025-04-07,TEX,@,CHC,L 0-7,CG,3,3,0,0,0,0,0,0,0,0,0,1,.400,.400,.500,.900,0,0,0,0,0,0,.000,0.81,-0.062,0.87,-0.04%,-0.82,0.00,0.00,5,CF RF
6,1220,12,2025-04-08,TEX,@,CHC,L 6-10,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.364,.364,.455,.818,0,0,0,0,0,0,.000,0.16,-0.004,0.17,0.00%,-0.23,0.00,0.00,3,LF
7,1221,13,2025-04-09,TEX,@,CHC,W 6-2,CG,4,4,1,1,0,0,0,0,0,0,0,1,.333,.333,.400,.733,1,0,0,0,0,0,.333,0.44,0.033,0.46,0.02%,-0.02,5.00,6.20,7,LF
8,1222,14,2025-04-11,TEX,@,SEA,L 3-5,7-9,1,1,0,0,0,0,0,0,0,0,0,1,.313,.313,.375,.688,0,0,0,0,0,0,,1.53,-0.037,1.79,-0.03%,-0.21,0.00,0.00,9,PH CF
9,1223,15,2025-04-12,TEX,@,SEA,L 2-9,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.313,.313,.375,.688,0,,0,0,,,,,,,,,0.00,0.00,2,RF
10,1224,17,2025-04-15,TEX,,LAA,W 4-0,CG,4,4,0,2,1,0,0,0,0,0,0,1,.350,.350,.450,.800,3,0,0,0,0,0,.667,0.69,0.013,0.81,0.01%,0.96,8.00,9.00,5,LF
11,1225,18,2025-04-16,TEX,,LAA,W 3-1,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.333,.333,.429,.762,0,0,0,0,0,0,,0.36,-0.009,0.43,-0.01%,-0.22,0.00,0.00,3,PH DH
12,1226,20,2025-04-18,TEX,,LAD,L 0-3,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.318,.318,.409,.727,0,0,0,0,0,0,.000,1.73,-0.039,1.98,-0.03%,-0.34,0.00,0.00,3,PH DH
13,1227,22,2025-04-20,TEX,,LAD,L 0-1,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.304,.304,.391,.696,0,0,0,0,0,0,.000,5.40,-0.122,5.96,-0.08%,-0.34,0.00,0.00,6,PH
14,1228,24,2025-04-23,TEX,@,ATH,L 2-5,GS-8,3,3,1,1,0,0,0,0,0,0,0,0,.308,.308,.385,.692,1,0,0,0,0,0,.333,0.66,-0.006,0.80,0.00%,-0.08,5.00,6.20,1,CF
15,1229,27,2025-04-26,TEX,@,SFG,L 2-3,CG,4,4,1,1,0,0,0,0,2,0,0,0,.300,.300,.367,.667,1,0,0,0,0,0,.250,1.18,0.021,1.27,0.01%,0.43,15.00,18.20,1,CF RF
16,1230,29,2025-04-28,TEX,,ATH,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.265,.265,.324,.588,0,0,0,0,0,0,.000,0.97,-0.097,1.13,-0.07%,-0.71,0.00,0.00,1,CF
17,1231,32,2025-05-01,TEX,,ATH,L 0-3,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,.243,.243,.297,.541,0,0,0,0,0,0,.000,1.24,-0.092,1.38,-0.06%,-0.65,0.00,0.00,1,CF
18,1232,34,2025-05-03,TEX,,SEA,L 1-2,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.237,.237,.289,.526,0,0,0,0,0,0,.000,1.80,-0.045,1.80,-0.03%,-0.23,0.00,0.00,9,PH CF
19,1233,48,2025-05-18,TEX,,HOU,L 3-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.214,.214,.262,.476,0,0,0,0,0,0,.000,1.12,-0.117,1.41,-0.09%,-1.19,0.00,0.00,8,RF
20,1234,52,2025-05-23,TEX,@,CHW,L 1-4,7-9,1,1,0,0,0,0,0,0,0,0,0,1,.209,.209,.256,.465,0,0,0,0,0,0,,0.89,-0.023,0.75,-0.01%,-0.23,0.00,0.00,6,PH DH
,,,,,,,5-15,,43,43,6,9,2,0,0,1,3,0,0,8,.209,.209,.256,.465,11,0,0,0,0,0,.257,1.03,-0.357,1.27,-0.25%,-2.05,60.00,73.70,,
