Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1542,1,2025-03-27,PHI,@,WSN,W 7-3 (10),CG(10),5,4,0,1,0,0,0,0,0,0,1,1,.250,.400,.250,.650,1,0,0,0,0,0,.333,1.60,0.057,1.57,0.03%,0.11,5.00,6.00,7,RF
2,1543,2,2025-03-29,PHI,@,WSN,W 11-6,GS-8,4,2,2,0,0,0,0,0,0,0,2,0,.167,.444,.167,.611,0,0,0,0,0,0,.000,0.79,0.002,0.83,0.00%,0.16,8.00,12.40,6,RF
3,1544,3,2025-03-30,PHI,@,WSN,L 1-5,CG,4,3,0,1,0,0,0,0,0,0,1,0,.222,.462,.222,.684,1,0,0,0,0,0,.333,0.68,0.016,0.72,0.01%,0.03,5.00,6.00,4,RF
4,1545,4,2025-03-31,PHI,,COL,W 6-1,CG,4,4,1,2,0,0,1,1,0,0,0,0,.308,.471,.538,1.009,5,1,0,0,0,0,.333,1.40,-0.142,1.38,-0.08%,0.25,17.00,21.70,6,RF
5,1546,5,2025-04-02,PHI,,COL,W 5-1,CG,4,4,1,1,0,0,0,0,0,0,0,0,.294,.429,.471,.899,1,0,0,0,0,0,.250,0.61,-0.034,0.62,-0.02%,-0.34,5.00,6.20,5,RF
6,1547,6,2025-04-03,PHI,,COL,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.238,.360,.381,.741,0,0,0,0,0,0,.000,0.90,-0.088,0.92,-0.05%,-0.99,0.00,0.00,6,RF
7,1548,7,2025-04-04,PHI,,LAD,W 3-2,CG,3,3,1,2,1,0,0,0,0,0,0,0,.292,.393,.458,.851,3,0,0,0,0,0,.667,0.79,0.090,0.84,0.06%,1.20,10.00,12.20,6,RF
8,1549,8,2025-04-05,PHI,,LAD,L 1-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.259,.355,.407,.762,0,0,0,0,0,0,.000,1.05,-0.082,1.16,-0.06%,-0.63,0.00,0.00,6,RF
9,1550,9,2025-04-06,PHI,,LAD,W 8-7,CG,4,4,1,1,0,0,1,4,0,0,0,0,.258,.343,.484,.827,4,0,0,0,0,0,.000,1.83,0.022,2.03,0.02%,1.18,20.00,29.20,5,RF
10,1551,10,2025-04-08,PHI,@,ATL,L 5-7,CG,4,4,0,3,2,0,0,2,0,0,0,0,.314,.385,.571,.956,5,0,0,0,0,0,.750,1.27,0.147,1.41,0.10%,1.66,17.00,22.00,5,RF
11,1552,11,2025-04-09,PHI,@,ATL,W 4-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,.308,.372,.538,.911,1,0,0,0,0,0,.250,1.48,-0.095,1.68,-0.06%,-0.63,3.00,3.00,6,RF
12,1553,12,2025-04-10,PHI,@,ATL,L 2-4 (11),CG(11),5,5,1,0,0,0,0,0,0,0,0,5,.273,.333,.477,.811,0,0,0,0,0,0,,2.79,-0.356,3.11,-0.24%,-2.03,2.00,3.20,4,RF
13,1554,13,2025-04-11,PHI,@,STL,L 0-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,.271,.327,.458,.785,1,0,0,0,0,0,.250,1.29,-0.114,1.41,-0.08%,-1.08,3.00,3.00,5,RF
14,1555,14,2025-04-12,PHI,@,STL,W 4-1,CG,4,4,0,3,2,0,0,2,0,0,0,0,.308,.357,.519,.876,5,0,0,0,0,0,.750,0.77,0.214,0.83,0.14%,3.22,17.00,22.00,5,RF
15,1556,15,2025-04-13,PHI,@,STL,L 0-7,GS-9,3,3,0,0,0,0,0,0,0,0,0,2,.291,.339,.491,.830,0,0,0,0,0,0,.000,0.86,-0.072,0.98,-0.05%,-0.66,0.00,0.00,4,RF
16,1557,16,2025-04-14,PHI,,SFG,L 4-10,CG,4,3,1,2,0,0,1,2,0,0,1,0,.310,.365,.552,.917,5,0,0,0,0,0,.500,0.77,0.145,0.84,0.09%,1.77,21.00,28.20,5,RF
17,1558,17,2025-04-15,PHI,,SFG,W 6-4,CG,4,4,1,1,0,0,0,0,0,0,0,1,.306,.358,.532,.890,1,0,0,0,0,0,.333,1.27,-0.013,1.31,-0.01%,-0.58,5.00,6.20,5,RF
18,1559,18,2025-04-16,PHI,,SFG,L 4-11,CG,5,4,0,1,0,0,0,0,0,0,1,1,.303,.361,.515,.876,1,0,0,0,0,0,.333,1.36,-0.111,1.52,-0.07%,-1.06,5.00,6.00,4,RF
19,1560,19,2025-04-17,PHI,,SFG,W 6-4,GS-7,3,3,1,1,0,0,0,1,0,0,0,1,.304,.360,.507,.867,1,1,0,0,0,0,.500,0.65,0.039,0.67,0.02%,-0.10,7.00,9.70,5,RF
20,1561,20,2025-04-18,PHI,,MIA,W 7-2,GS-5,3,3,0,2,1,0,0,0,0,0,0,1,.319,.372,.528,.900,3,0,0,0,0,0,1.000,0.14,0.000,0.17,0.00%,0.58,8.00,9.00,5,RF
21,1562,21,2025-04-19,PHI,,MIA,W 11-10,CG,5,3,0,0,0,0,0,1,0,0,1,1,.307,.361,.507,.868,0,0,0,0,1,0,.000,0.66,-0.014,0.75,-0.01%,-0.91,4.00,6.50,5,DH
22,1563,22,2025-04-20,PHI,,MIA,L 5-7 (10),CG(10),5,4,1,1,0,0,0,1,0,0,1,0,.304,.364,.494,.857,1,0,0,0,0,0,.250,1.68,-0.037,1.89,-0.03%,-0.17,9.00,12.70,5,RF
23,1564,23,2025-04-21,PHI,@,NYM,L 4-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.289,.348,.470,.818,0,0,0,0,0,0,.000,0.95,-0.093,1.18,-0.07%,-0.96,0.00,0.00,5,RF
24,1565,24,2025-04-22,PHI,@,NYM,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.276,.333,.448,.782,0,0,0,0,0,0,.000,1.52,-0.186,1.81,-0.13%,-1.93,0.00,0.00,5,RF
25,1566,25,2025-04-23,PHI,@,NYM,L 3-4 (10),CG(10),5,4,0,1,0,0,0,1,0,0,1,1,.275,.337,.440,.776,1,0,0,0,0,0,.333,2.22,0.142,2.55,0.10%,0.30,7.00,9.50,4,RF
26,1567,26,2025-04-25,PHI,@,CHC,L 0-4,CG,4,3,0,1,1,0,0,0,0,0,0,1,.277,.343,.447,.790,2,0,1,0,0,0,.500,0.71,-0.035,0.71,-0.02%,-0.25,7.00,9.00,5,RF
27,1568,27,2025-04-26,PHI,@,CHC,W 10-4,CG,5,5,1,2,0,0,0,0,0,0,0,0,.283,.345,.444,.790,2,0,0,0,0,0,.400,0.58,0.101,0.56,0.06%,0.23,8.00,9.20,5,RF
28,1569,28,2025-04-27,PHI,@,CHC,W 3-1 (10),CG(10),4,4,1,1,1,0,0,0,0,0,0,0,.282,.342,.447,.789,2,0,0,0,0,0,.250,1.27,-0.043,1.29,-0.03%,0.10,7.00,9.20,5,RF
29,1570,29,2025-04-29,PHI,,WSN,W 7-6,CG,4,4,0,0,0,0,0,0,0,0,0,2,.271,.331,.430,.760,0,0,0,0,0,0,.000,0.45,-0.051,0.48,-0.03%,-1.29,0.00,0.00,4,RF
30,1571,30,2025-04-30,PHI,,WSN,W 7-2,CG,4,4,0,1,0,0,0,1,0,0,0,1,.270,.328,.423,.751,1,0,0,0,0,0,.333,0.64,-0.002,0.71,0.00%,-0.12,5.00,6.50,5,RF
31,1572,31,2025-05-01,PHI,,WSN,L 2-4,CG,4,4,0,2,0,0,0,1,0,0,0,0,.278,.333,.426,.759,2,1,0,0,0,0,.500,2.11,-0.083,2.36,-0.06%,-0.01,8.00,9.50,5,RF
32,1573,32,2025-05-02,PHI,,ARI,W 3-2,CG,3,3,0,0,0,0,0,0,0,0,0,0,.271,.326,.415,.741,0,0,0,0,0,0,.000,1.31,-0.102,1.45,-0.07%,-0.86,0.00,0.00,5,RF
33,1574,33,2025-05-03,PHI,,ARI,W 7-2,CG,4,4,1,1,0,0,0,0,0,0,0,0,.270,.323,.410,.733,1,0,0,0,0,0,.250,0.49,0.033,0.55,0.02%,0.86,5.00,6.20,5,RF
34,1575,34,2025-05-04,PHI,,ARI,L 9-11 (10),GS-9,5,5,0,2,1,0,0,0,0,0,0,2,.276,.326,.417,.743,3,0,0,0,0,0,.667,1.22,0.006,1.39,0.00%,-0.26,8.00,9.00,4,RF
35,1576,35,2025-05-06,PHI,@,TBR,W 8-4,CG,5,5,2,3,1,0,1,4,0,0,0,1,.288,.336,.455,.790,7,0,0,0,0,0,.667,0.73,0.084,0.79,0.06%,2.84,30.00,41.40,5,RF
36,1577,36,2025-05-07,PHI,@,TBR,W 7-0,GS-9,5,5,0,1,0,0,0,0,0,0,0,1,.285,.331,.445,.776,1,0,0,0,0,0,.250,0.54,-0.069,0.59,-0.05%,-0.97,3.00,3.00,5,RF
37,1578,37,2025-05-08,PHI,@,TBR,W 7-6 (10),GS-9,4,3,0,0,0,0,0,0,0,0,1,1,.279,.329,.436,.765,0,0,0,0,0,0,.000,1.58,0.009,1.74,0.01%,-0.13,2.00,3.00,5,DH
38,1579,38,2025-05-09,PHI,@,CLE,L 0-6,CG,4,4,0,2,0,0,0,0,0,0,0,1,.285,.333,.438,.771,2,1,0,0,0,0,.667,0.99,-0.130,1.14,-0.09%,-1.40,6.00,6.00,5,RF
39,1580,39,2025-05-10,PHI,@,CLE,W 7-1,CG,5,5,1,1,0,0,0,0,0,0,0,0,.282,.329,.430,.759,1,0,0,0,0,0,.200,0.75,-0.103,0.83,-0.07%,-1.10,5.00,6.20,5,RF
40,1581,40,2025-05-11,PHI,@,CLE,W 3-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.275,.321,.418,.740,0,0,0,0,0,0,.000,0.63,-0.065,0.73,-0.05%,-0.71,0.00,0.00,5,RF
41,1582,41,2025-05-12,PHI,,STL,L 2-3,CG,4,4,0,2,0,0,0,0,0,0,0,0,.280,.325,.420,.746,2,0,0,0,0,0,.500,1.63,0.117,2.06,0.09%,0.95,6.00,6.00,4,RF
42,1583,42,2025-05-14 (1),PHI,,STL,W 2-1,CG,4,4,0,1,0,0,0,0,1,0,0,1,.280,.324,.416,.740,1,0,0,0,0,0,.333,1.35,-0.110,1.68,-0.08%,-0.88,8.00,9.00,5,RF
43,1584,43,2025-05-14 (2),PHI,,STL,L 7-14,CG,4,4,1,2,1,0,0,2,0,0,0,0,.285,.328,.424,.752,3,0,0,0,0,0,.500,1.39,0.143,1.75,0.11%,1.44,14.00,19.20,5,RF
44,1585,44,2025-05-16,PHI,,PIT,W 8-4,CG,5,4,0,0,0,0,0,2,0,0,0,1,.278,.324,.414,.738,0,0,1,0,0,0,.000,1.94,0.062,2.28,0.04%,-0.10,6.00,10.00,4,RF
45,1586,45,2025-05-17,PHI,,PIT,W 5-2,CG,4,4,0,1,1,0,0,0,0,0,0,0,.277,.323,.416,.739,2,0,0,0,0,0,.250,0.51,-0.053,0.61,-0.04%,-0.95,5.00,6.00,5,RF
46,1587,46,2025-05-18,PHI,,PIT,W 1-0,CG,3,3,1,1,0,0,0,0,0,0,0,0,.278,.323,.415,.738,1,0,0,0,0,0,.333,0.87,0.009,1.03,0.01%,-0.02,5.00,6.20,5,RF
47,1588,47,2025-05-19,PHI,@,COL,W 9-3,CG,5,5,2,2,0,0,0,0,0,0,0,1,.282,.325,.414,.739,2,0,0,0,0,0,.500,1.41,0.062,1.69,0.05%,0.28,10.00,12.40,4,RF
48,1589,48,2025-05-20,PHI,@,COL,W 7-4,CG,5,4,1,1,0,0,0,1,0,0,0,0,.281,.322,.411,.732,1,0,0,0,1,0,.200,0.66,-0.052,0.80,-0.04%,-1.02,7.00,9.70,5,RF
49,1590,49,2025-05-21,PHI,@,COL,W 9-5,CG,5,4,2,2,0,0,0,1,0,0,0,0,.286,.324,.413,.736,2,0,0,0,1,0,.400,0.65,0.067,0.82,0.05%,0.66,12.00,15.90,4,RF
