Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,513,1,2024-03-28,CLE,@,OAK,W 8-0,CG,5,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,0,0,0,0,0,0,.000,0.28,-0.035,0.27,-0.02%,-0.21,2.00,3.00,3,RF
2,514,3,2024-03-30,CLE,@,OAK,W 12-3,GS-4,2,2,0,1,1,0,0,0,1,0,0,0,.167,.286,.333,.619,2,0,0,0,0,0,.500,0.91,0.033,0.95,0.02%,0.28,10.00,12.00,3,RF
3,515,4,2024-03-31,CLE,@,OAK,L 3-4,CG,4,4,0,2,0,0,0,0,0,0,0,2,.300,.364,.400,.764,2,0,0,0,0,0,1.000,1.34,-0.046,1.40,-0.03%,-0.01,6.00,6.00,6,CF
4,516,5,2024-04-01,CLE,@,SEA,L 4-5,CG,4,2,1,0,0,0,0,0,0,0,0,0,.250,.400,.333,.733,0,0,2,0,0,0,.000,1.07,-0.038,1.11,-0.02%,0.18,6.00,9.20,7,RF
5,517,8,2024-04-04,CLE,@,MIN,W 4-2,CG,4,3,0,0,0,0,0,0,0,0,0,2,.200,.368,.267,.635,0,0,1,0,0,0,.000,0.65,-0.038,0.72,-0.03%,-0.49,2.00,3.00,7,RF
6,518,10,2024-04-08,CLE,,CHW,W 4-0,CG,4,3,0,1,0,0,0,0,0,0,1,1,.222,.391,.278,.669,1,0,0,0,0,0,.500,0.52,-0.007,0.58,0.00%,0.44,5.00,6.00,6,RF
7,519,11,2024-04-09,CLE,,CHW,L 5-7,CG,4,2,1,0,0,0,0,0,2,0,1,1,.200,.407,.250,.657,0,0,1,0,0,0,.000,1.14,-0.001,1.33,0.00%,0.09,16.00,21.20,7,CF RF
8,520,12,2024-04-10,CLE,,CHW,W 7-6 (10),CG(10),5,3,1,1,0,0,0,0,0,0,1,1,.217,.438,.261,.698,1,0,1,0,0,0,.500,2.05,0.196,2.39,0.14%,1.24,9.00,12.20,6,CF
9,521,13,2024-04-13 (1),CLE,,NYY,L 2-3,6-GF,2,2,0,1,1,0,0,0,0,0,0,0,.240,.441,.320,.761,2,0,0,0,0,0,.500,2.78,0.184,3.18,0.13%,0.30,5.00,6.00,6,PH RF
10,522,14,2024-04-13 (2),CLE,,NYY,L 2-8,CG,4,4,0,0,0,0,0,0,0,0,0,2,.207,.395,.276,.671,0,0,0,0,0,0,.000,0.28,-0.028,0.32,-0.02%,-1.04,0.00,0.00,5,CF
11,523,15,2024-04-14,CLE,,NYY,W 8-7 (10),GS-8,3,3,0,0,0,0,0,0,0,0,0,2,.188,.366,.250,.616,0,0,0,0,0,0,.000,1.68,-0.127,1.95,-0.09%,-1.00,0.00,0.00,6,RF
12,524,17,2024-04-16,CLE,@,BOS,W 10-7 (11),GS-8,3,2,1,0,0,0,0,0,0,0,1,0,.176,.364,.235,.599,0,0,0,0,0,0,.000,0.40,-0.007,0.48,-0.01%,-0.28,4.00,6.20,6,RF
13,525,19,2024-04-18,CLE,@,BOS,W 5-4,CG,4,4,1,1,0,0,0,1,0,0,0,1,.184,.354,.237,.591,1,0,0,0,0,0,.333,0.91,0.042,1.05,0.03%,0.73,7.00,9.70,7,RF
14,526,21,2024-04-20,CLE,,OAK,W 6-3,CG,4,4,0,1,1,0,0,1,0,1,0,1,.190,.346,.262,.608,2,0,0,0,0,0,.333,0.84,0.009,0.98,0.01%,-0.38,7.00,9.50,5,RF
15,527,22,2024-04-21,CLE,,OAK,W 6-2,CG,4,3,0,0,0,0,0,0,0,0,1,2,.178,.339,.244,.584,0,0,0,0,0,0,.000,0.61,-0.017,0.73,-0.01%,-0.79,2.00,3.00,6,CF RF
16,528,23,2024-04-23,CLE,,BOS,W 4-1,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.174,.333,.239,.572,0,0,0,0,0,0,,0.17,-0.004,0.21,0.00%,-0.16,0.00,0.00,5,PH RF
17,529,26,2024-04-26,CLE,@,ATL,L 2-6,CG,4,4,0,0,0,0,0,0,0,0,0,3,.160,.311,.220,.531,0,0,0,0,0,0,.000,0.72,-0.070,0.85,-0.05%,-1.05,0.00,0.00,6,CF RF
18,530,27,2024-04-27,CLE,@,ATL,W 4-2 (11),11-GF(11),1,0,0,0,0,0,0,1,0,0,0,0,.160,.306,.220,.526,0,0,0,0,1,0,.000,4.42,0.049,5.08,0.03%,-0.05,2.00,3.50,5,PH RF
19,531,28,2024-04-28,CLE,@,ATL,L 3-4 (10),8-GF(10),1,1,0,0,0,0,0,0,0,0,0,0,.157,.302,.216,.517,0,1,0,0,0,0,.000,0.66,-0.030,0.77,-0.02%,-0.53,0.00,0.00,6,PH RF
20,532,29,2024-04-30,CLE,@,HOU,L 9-10 (10),10-GF(10),1,1,0,0,0,0,0,0,0,0,0,1,.154,.297,.212,.508,0,0,0,0,0,0,,3.94,-0.106,4.81,-0.08%,-0.43,0.00,0.00,5,PH RF
21,533,32,2024-05-03,CLE,,LAA,L 0-6,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.151,.292,.208,.500,0,0,0,0,0,0,.000,0.22,-0.006,0.26,0.00%,-0.43,0.00,0.00,5,PH RF
