Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,563,1,2025-03-27,CLE,@,KCR,W 7-4 (10),CG(10),5,5,0,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400,1,0,0,0,0,0,.200,1.22,-0.074,1.24,-0.05%,-0.39,3.00,3.00,3,CF
2,564,2,2025-03-29,CLE,@,KCR,L 3-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.222,.222,.222,.444,1,0,0,0,0,0,.333,1.39,-0.045,1.46,-0.03%,0.12,3.00,3.00,6,CF
3,565,3,2025-03-30,CLE,@,KCR,W 6-2,CG,5,4,0,1,0,0,0,0,0,0,1,0,.231,.286,.231,.516,1,1,0,0,0,0,.250,0.90,-0.059,0.90,-0.04%,-0.62,5.00,6.00,2,CF
4,566,4,2025-03-31,CLE,@,SDP,L 2-7,CG,4,4,0,0,0,0,0,0,0,0,0,2,.176,.222,.176,.399,0,0,0,0,0,0,.000,0.67,-0.069,0.64,-0.04%,-1.01,0.00,0.00,3,CF
5,567,6,2025-04-02,CLE,@,SDP,L 2-5,CG,4,4,0,0,0,0,0,1,0,0,0,0,.143,.182,.143,.325,0,0,0,0,0,0,.000,1.02,-0.108,0.92,-0.06%,-1.11,2.00,3.50,6,CF
6,568,7,2025-04-04,CLE,@,LAA,W 8-6,CG,5,5,0,1,1,0,0,0,0,0,0,4,.154,.185,.192,.378,2,0,0,0,0,0,1.000,0.86,-0.084,0.81,-0.05%,-0.67,5.00,6.00,5,CF
7,569,9,2025-04-06,CLE,@,LAA,L 2-6,CG,4,3,0,1,0,0,0,1,1,0,0,0,.172,.194,.207,.400,1,0,0,0,1,0,.250,1.27,0.045,1.19,0.03%,0.14,10.00,12.50,4,CF
8,570,10,2025-04-08,CLE,,CHW,W 1-0,GS-5,2,1,0,0,0,0,0,0,0,0,0,1,.167,.212,.200,.412,0,0,1,0,0,0,,1.28,0.053,1.16,0.03%,0.45,2.00,3.00,5,CF
9,571,16,2025-04-15,CLE,@,BAL,W 6-3,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.161,.206,.194,.399,0,0,0,0,0,0,,0.03,-0.001,0.03,0.00%,-0.15,0.00,0.00,5,PH CF
10,572,17,2025-04-16,CLE,@,BAL,L 1-9,GS-8,3,3,0,0,0,0,0,0,0,0,0,2,.147,.189,.176,.366,0,0,0,0,0,0,.000,1.18,-0.084,1.34,-0.06%,-0.80,0.00,0.00,5,CF
11,573,18,2025-04-17,CLE,@,BAL,L 2-6,CG,4,4,0,0,0,0,0,0,0,0,0,1,.132,.171,.158,.329,0,1,0,0,0,0,.000,0.89,-0.107,0.97,-0.07%,-1.52,0.00,0.00,6,CF
12,574,19,2025-04-18,CLE,@,PIT,W 10-7,CG,5,5,2,2,0,0,0,0,0,0,0,1,.163,.196,.186,.382,2,1,0,0,0,0,.500,0.74,-0.087,0.73,-0.05%,-1.39,10.00,12.40,2,CF
13,575,20,2025-04-19,CLE,@,PIT,W 3-0,8-GF,2,2,0,0,0,0,0,0,0,0,0,2,.156,.188,.178,.365,0,0,0,0,0,0,,0.39,-0.019,0.41,-0.01%,-0.72,0.00,0.00,8,PH CF
14,576,49,2025-05-22,CLE,@,DET,W 7-0,CG,5,4,0,0,0,0,0,1,0,0,0,2,.143,.170,.163,.333,0,0,0,0,1,0,.000,0.42,-0.052,0.51,-0.04%,-0.57,2.00,3.50,2,CF
15,577,51,2025-05-24,CLE,@,DET,W 7-5 (10),CG(10),5,4,0,0,0,0,0,0,0,0,1,1,.132,.172,.151,.323,0,0,0,0,0,0,.000,1.31,-0.121,0.00,0.00%,-0.61,2.00,3.00,2,CF
16,578,52,2025-05-25,CLE,@,DET,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,2,.125,.164,.143,.307,0,0,0,0,0,0,.000,0.59,-0.044,0.81,-0.04%,-0.73,0.00,0.00,4,CF
17,579,53,2025-05-26,CLE,,LAD,L 2-7,CG,4,3,0,0,0,0,0,0,0,0,1,2,.119,.169,.136,.305,0,0,0,0,0,0,.000,0.83,-0.018,0.94,-0.01%,-0.47,2.00,3.00,5,DH
18,580,65,2025-06-09,CLE,,CIN,L 4-7,CG,5,3,0,1,0,0,0,0,1,0,2,2,.129,.200,.145,.345,1,0,0,0,0,0,1.000,1.09,0.017,1.13,0.01%,0.25,12.00,15.00,2,CF
19,581,66,2025-06-10,CLE,,CIN,L 0-1,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.129,.200,.145,.345,0,,0,0,,,,,,,,,0.00,0.00,7,PR CF
20,582,67,2025-06-11,CLE,,CIN,W 11-2,CG,5,5,2,3,0,0,1,3,0,0,0,1,.164,.227,.224,.451,6,0,0,0,0,0,.667,0.55,0.055,0.52,0.03%,2.54,26.00,34.90,1,CF
21,583,68,2025-06-13,CLE,@,SEA,L 2-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.155,.215,.211,.426,0,0,0,0,0,0,.000,0.94,-0.094,0.99,-0.06%,-0.89,0.00,0.00,6,CF
22,584,69,2025-06-14,CLE,@,SEA,L 3-4,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,.153,.213,.208,.421,0,0,0,0,0,0,.000,0.57,-0.014,0.57,-0.01%,-0.21,0.00,0.00,8,CF
23,585,70,2025-06-15,CLE,@,SEA,L 0-6,CG,3,2,0,1,0,0,0,0,0,0,1,1,.162,.229,.216,.445,1,0,0,0,0,0,1.000,0.23,0.023,0.23,0.01%,0.22,5.00,6.00,6,CF
24,586,71,2025-06-17,CLE,@,SFG,W 3-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.154,.218,.205,.424,0,0,0,0,0,0,.000,0.99,-0.049,0.86,-0.03%,-0.39,0.00,0.00,2,CF RF
25,587,72,2025-06-18,CLE,@,SFG,W 4-2,CG,4,3,1,1,0,0,0,0,0,0,1,2,.160,.231,.210,.441,1,0,0,0,0,0,1.000,0.72,0.003,0.67,0.00%,-0.30,7.00,9.20,5,CF
26,588,73,2025-06-19,CLE,@,SFG,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.153,.221,.200,.421,0,0,0,0,0,0,.000,1.77,-0.184,1.72,-0.11%,-1.36,0.00,0.00,5,CF
27,589,74,2025-06-20,CLE,@,ATH,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.146,.212,.191,.403,0,0,0,0,0,0,.000,0.87,-0.088,0.81,-0.05%,-1.01,0.00,0.00,2,CF
28,590,75,2025-06-21,CLE,@,ATH,W 4-2,8-GF,1,0,0,0,0,0,0,0,1,0,1,0,.146,.220,.191,.411,0,0,0,0,0,0,,0.30,0.016,0.29,0.01%,0.54,7.00,9.00,6,PH CF
29,591,76,2025-06-22,CLE,@,ATH,W 3-0,CG,4,4,0,1,0,0,0,0,0,0,0,0,.151,.221,.194,.415,1,0,0,0,0,0,.250,0.79,-0.068,0.79,-0.04%,-0.76,3.00,3.00,2,CF
30,592,77,2025-06-24,CLE,,TOR,L 6-10,CG,5,4,1,2,0,0,1,3,0,0,1,1,.165,.239,.237,.476,5,0,0,0,0,0,.500,0.89,0.149,1.01,0.10%,2.57,23.00,31.70,2,CF
31,593,78,2025-06-25,CLE,,TOR,W 5-4 (10),CG(10),4,4,1,2,0,0,1,1,0,1,0,1,.178,.248,.277,.525,5,1,0,0,0,0,.500,1.43,0.031,1.50,0.02%,0.01,17.00,21.70,5,CF
32,594,79,2025-06-26,CLE,,TOR,L 0-6,CG,4,3,0,0,0,0,0,0,1,0,1,0,.173,.248,.269,.517,0,0,0,0,0,0,.000,0.83,-0.018,0.93,-0.01%,-0.44,7.00,9.00,5,CF RF
33,595,80,2025-06-27,CLE,,STL,L 0-5,CG,3,3,0,0,0,0,0,0,0,0,0,2,.168,.242,.262,.503,0,0,0,0,0,0,.000,0.65,-0.049,0.60,-0.03%,-0.55,0.00,0.00,2,CF
34,596,81,2025-06-28,CLE,,STL,L 6-9,CG,4,4,1,1,1,0,0,0,0,0,0,2,.171,.242,.270,.512,2,0,0,0,0,0,.500,0.94,0.044,0.84,0.02%,0.38,7.00,9.20,5,CF
35,597,82,2025-06-29,CLE,,STL,L 0-7,CG,4,2,0,0,0,0,0,0,0,0,2,1,.168,.250,.265,.515,0,0,0,0,0,0,.000,0.67,0.001,0.54,0.00%,0.12,4.00,6.00,5,CF
36,598,83,2025-07-01,CLE,@,CHC,L 2-5,CG,4,3,1,0,0,0,0,0,0,0,1,3,.164,.250,.259,.509,0,0,0,0,0,0,,1.01,-0.025,0.76,-0.01%,-0.30,4.00,6.20,5,CF
37,599,84,2025-07-02,CLE,@,CHC,L 4-5,CG,4,3,1,1,0,0,1,1,0,0,1,1,.168,.257,.286,.543,4,0,0,0,0,0,.000,1.57,0.061,1.14,0.03%,0.69,16.00,21.70,5,CF
38,600,85,2025-07-03,CLE,@,CHC,L 0-1 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,1,.163,.250,.276,.526,0,0,0,0,0,0,.000,1.43,-0.136,0.89,-0.05%,-0.74,0.00,0.00,5,CF
39,601,86,2025-07-04,CLE,,DET,L 1-2,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,.160,.246,.272,.518,0,0,0,0,0,0,.000,1.36,-0.072,0.86,-0.03%,-0.73,0.00,0.00,6,CF
,,,,,,,15-24,,142,125,10,20,2,0,4,11,4,1,14,44,.160,.246,.272,.518,34,4,1,0,2,0,.203,0.95,-1.271,0.83,-0.66%,-10.41,184.00,241.50,,
