Rk,Gcar,Gtm,Date,Team,,Opp,Result,Series,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,1,2018-10-03,NYY,,OAK,W 7-2,ALWC G1,GS-6,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.000,0.79,0.059,16.36,0.68%,1.00,7,3B
2,2,2,2018-10-05,NYY,@,BOS,L 4-5,ALDS G1,CG,4,3,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,.000,1.10,-0.092,17.28,-0.82%,-1.14,7,3B
3,3,3,2018-10-06,NYY,@,BOS,W 6-2,ALDS G2,GS-6,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.333,0.52,-0.008,8.32,-0.08%,-0.15,7,3B
4,4,4,2018-10-08,NYY,,BOS,L 1-16,ALDS G3,CG,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,0.52,-0.043,10.81,-0.57%,-0.77,7,3B
,,,,,,,2-2,,,12,10,0,2,0,0,0,0,0,0,2,2,2,1,0,0,0,0,.250,0.76,-0.084,13.19,-0.79%,-1.05,,
