Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,233,20,2022-04-29,NYY,@,KCR,W 12-2 (8),8-GF(8),1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.35,2,PH DH
2,234,22,2022-05-01,NYY,@,KCR,W 6-4,GS-8,4,4,1,2,0,0,0,0,0,0,0,0,.400,.400,.400,.800,2,0,0,0,0,0,.500,1.15,-0.035,1.35,-0.03%,-0.07,7,LF
3,235,43,2022-05-24,NYY,,BAL,W 7-6 (11),CG(11),5,5,0,0,0,0,0,0,0,0,0,1,.200,.200,.200,.400,0,0,0,0,0,0,.000,1.75,-0.139,1.98,-0.09%,-0.81,6,LF
4,236,44,2022-05-25,NYY,,BAL,W 2-0,CG,3,3,0,2,0,0,0,1,1,0,0,1,.308,.308,.308,.615,2,0,0,0,0,0,1.000,1.07,0.131,1.16,0.09%,1.16,5,LF
5,237,45,2022-05-26,NYY,@,TBR,W 7-2,CG,4,4,0,1,0,0,0,1,0,0,0,1,.294,.294,.294,.588,1,0,0,0,0,0,.333,0.97,0.138,1.22,0.11%,1.10,4,LF
6,238,46,2022-05-27,NYY,@,TBR,W 2-0,CG,4,4,0,1,1,0,0,0,0,0,0,0,.286,.286,.333,.619,2,0,0,0,0,0,.250,0.61,-0.042,0.73,-0.03%,-0.17,4,LF
7,239,47,2022-05-28,NYY,@,TBR,L 1-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.250,.250,.292,.542,0,0,0,0,0,0,.000,1.29,-0.095,1.44,-0.06%,-0.65,5,LF
8,240,48,2022-05-29,NYY,@,TBR,L 2-4,CG,4,4,0,2,0,0,0,0,0,0,0,0,.286,.286,.321,.607,2,0,0,0,0,0,.500,1.83,0.018,2.18,0.01%,0.16,5,LF
9,241,49,2022-05-31,NYY,,LAA,W 9-1,CG,4,4,1,1,0,0,0,0,1,0,0,0,.281,.281,.313,.594,1,0,0,0,0,0,.250,0.25,0.006,0.28,0.00%,-0.45,5,LF
10,242,50,2022-06-02 (1),NYY,,LAA,W 6-1,5-GF,2,1,0,0,0,0,0,1,0,0,0,1,.273,.265,.303,.568,0,0,0,0,1,0,.000,0.17,0.004,0.18,0.00%,-0.22,1,PH DH
