Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,465,1,2022-04-07,WSN,,NYM,L 1-5,CG,4,3,1,1,0,0,1,1,0,0,1,1,.333,.500,1.333,1.833,4,0,0,0,0,0,.000,0.89,-0.022,0.85,-0.01%,0.43,2,RF
2,466,2,2022-04-08,WSN,,NYM,L 3-7,CG,4,3,0,0,0,0,0,0,0,0,1,0,.167,.375,.667,1.042,0,0,0,0,0,0,.000,0.85,-0.012,0.78,-0.01%,-0.15,2,RF
3,467,3,2022-04-09,WSN,,NYM,L 0-5,CG,4,4,0,2,0,0,0,0,0,0,0,1,.300,.417,.600,1.017,2,0,0,0,0,0,.667,0.78,0.026,0.70,0.01%,0.06,2,RF
4,468,4,2022-04-10,WSN,,NYM,W 4-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.214,.313,.429,.741,0,0,0,0,0,0,.000,1.63,-0.186,1.33,-0.09%,-1.13,2,RF
5,469,5,2022-04-11,WSN,@,ATL,W 11-2,GS-9,6,4,1,1,0,0,0,0,0,0,2,0,.222,.364,.389,.753,1,0,0,0,0,0,.250,0.51,0.098,0.44,0.05%,0.44,2,RF
6,470,6,2022-04-12,WSN,@,ATL,L 4-16,CG,4,3,1,2,0,0,1,1,0,0,1,0,.286,.423,.571,.995,5,0,0,0,0,0,.500,0.48,0.075,0.44,0.04%,1.85,2,RF
7,471,7,2022-04-13,WSN,@,ATL,W 3-1,CG,4,4,1,1,0,0,0,0,0,0,0,1,.280,.400,.520,.920,1,0,0,0,0,0,.333,1.00,0.047,0.91,0.03%,0.37,2,RF
8,472,8,2022-04-14,WSN,@,PIT,L 4-9,CG,5,4,0,0,0,0,0,0,0,0,1,2,.241,.371,.448,.820,0,0,0,0,0,0,.000,0.81,-0.102,0.74,-0.06%,-0.51,2,RF
9,473,9,2022-04-15,WSN,@,PIT,W 7-2,CG,5,3,2,2,0,0,0,0,0,0,2,0,.281,.425,.469,.894,2,0,0,0,0,0,.667,0.83,0.115,0.71,0.06%,1.46,2,RF
10,474,10,2022-04-16,WSN,@,PIT,L 4-6,CG,5,3,2,2,1,0,1,1,0,0,2,0,.314,.467,.600,1.067,6,0,0,0,0,0,.500,0.98,0.241,0.91,0.13%,2.38,2,RF
11,475,11,2022-04-17,WSN,@,PIT,L 3-5,CG,5,3,0,0,0,0,0,0,0,0,2,2,.289,.460,.553,1.013,0,0,0,0,0,0,.000,0.92,0.004,0.82,0.00%,-0.05,2,RF
12,476,12,2022-04-19 (1),WSN,,ARI,W 6-1,CG,4,2,1,0,0,0,0,0,0,0,1,0,.275,.463,.525,.988,0,0,1,0,0,0,.000,0.80,0.011,0.65,0.01%,0.29,2,RF
13,477,13,2022-04-19 (2),WSN,,ARI,W 1-0,CG,4,4,0,0,0,0,0,0,0,0,0,0,.250,.431,.477,.908,0,0,0,0,0,0,.000,0.79,-0.093,0.67,-0.05%,-1.10,2,RF
14,478,14,2022-04-20,WSN,,ARI,L 2-11,GS-8,4,3,1,2,1,0,0,0,0,0,1,0,.277,.452,.511,.962,3,0,0,0,0,0,.667,0.23,-0.004,0.20,0.00%,0.75,2,RF
15,479,15,2022-04-21,WSN,,ARI,L 3-4,CG,5,3,1,0,0,0,0,0,0,0,2,1,.260,.448,.480,.928,0,0,0,0,0,1,.000,3.53,-0.232,3.01,-0.12%,-0.58,2,RF
16,480,16,2022-04-22,WSN,,SFG,L 1-7,CG,4,4,0,2,1,0,0,0,0,0,0,1,.278,.451,.500,.951,3,0,0,0,0,0,.667,0.18,0.019,0.15,0.01%,-0.17,2,RF
17,481,17,2022-04-23,WSN,,SFG,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.259,.427,.466,.892,0,0,0,0,0,0,.000,0.97,-0.103,0.70,-0.05%,-0.90,2,RF
18,482,18,2022-04-24,WSN,,SFG,L 3-12,CG,4,4,0,0,0,0,0,0,0,0,0,0,.242,.405,.435,.841,0,0,0,0,0,0,.000,1.18,-0.095,0.82,-0.04%,-0.87,2,RF
19,483,19,2022-04-26,WSN,,MIA,L 2-5,CG,4,2,2,1,1,0,0,0,1,0,2,1,.250,.422,.453,.875,2,0,0,0,0,0,1.000,0.91,0.061,0.56,0.02%,0.88,2,RF
20,484,20,2022-04-27,WSN,,MIA,L 1-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.250,.414,.441,.855,1,0,0,0,0,0,.333,0.99,-0.017,0.54,-0.01%,-0.26,2,RF
21,485,21,2022-04-28,WSN,,MIA,L 2-3,CG,4,2,0,0,0,0,0,0,0,0,2,1,.243,.418,.429,.846,0,0,0,0,0,0,.000,1.61,-0.001,0.89,0.00%,-0.22,2,RF
