Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,388,1,2025-03-27,DET,@,LAD,L 4-5,6-GF,2,1,1,1,0,1,0,0,0,0,1,0,1.000,1.000,3.000,4.000,3,0,0,0,0,0,1.000,1.32,0.175,1.17,0.09%,1.30,12.00,15.20,7,PH SS
2,389,2,2025-03-28,DET,@,LAD,L 5-8 (10),CG(10),5,3,1,0,0,0,0,0,0,0,2,2,.250,.571,.750,1.321,0,0,0,0,0,1,.000,2.21,0.003,1.88,0.00%,-0.35,6.00,9.20,6,2B 3B
3,390,3,2025-03-29,DET,@,LAD,L 3-7,CG,4,4,1,2,0,0,0,1,0,0,0,1,.375,.545,.625,1.170,2,0,0,0,0,0,.667,0.94,0.038,0.83,0.02%,0.42,10.00,12.70,1,3B
4,391,4,2025-03-31,DET,@,SEA,W 9-6,CG,5,5,0,0,0,0,0,0,0,0,0,1,.231,.375,.385,.760,0,0,0,0,0,0,.000,0.45,-0.049,0.38,-0.03%,-1.49,0.00,0.00,6,RF
5,392,5,2025-04-01,DET,@,SEA,W 4-1,CG,4,4,1,1,0,0,0,0,1,0,0,0,.235,.350,.353,.703,1,0,0,0,0,0,.250,0.70,0.003,0.62,0.00%,-0.11,10.00,12.20,1,3B LF
6,393,6,2025-04-02,DET,@,SEA,L 2-3,CG,5,5,0,1,0,0,0,0,0,0,0,1,.227,.320,.318,.638,1,0,0,0,0,0,.250,2.56,-0.192,2.38,-0.11%,-0.46,3.00,3.00,1,3B RF
7,394,7,2025-04-04,DET,,CHW,W 7-4,CG,4,3,1,2,0,0,0,1,0,0,1,0,.280,.379,.360,.739,2,0,0,0,0,0,.667,1.00,0.136,0.98,0.08%,1.80,12.00,15.70,6,RF
8,395,9,2025-04-06,DET,,CHW,W 4-3,CG,4,2,1,1,0,0,0,0,0,0,2,0,.296,.424,.370,.795,1,0,0,0,0,0,.500,1.70,0.097,1.71,0.06%,0.40,9.00,12.20,9,2B RF
9,396,10,2025-04-07,DET,,NYY,W 6-2,7-GF,1,1,0,1,0,0,0,0,0,0,0,0,.321,.441,.393,.834,1,0,0,0,0,0,1.000,0.03,0.001,0.03,0.00%,0.26,3.00,3.00,5,RF
10,397,11,2025-04-08,DET,,NYY,W 5-0,CG,4,3,1,2,0,0,1,2,0,0,0,0,.355,.447,.516,.964,5,0,0,0,1,0,.333,0.53,0.060,0.61,0.04%,0.84,19.00,25.20,6,RF
11,398,12,2025-04-09,DET,,NYY,L 3-4,CG,4,4,0,2,0,1,0,2,0,0,0,0,.371,.452,.571,1.024,4,0,0,0,0,0,.500,1.14,0.068,1.26,0.05%,1.60,15.00,19.00,9,3B RF
12,399,13,2025-04-11,DET,@,MIN,W 7-6,CG,5,5,1,1,0,0,0,2,0,0,0,2,.350,.426,.525,.951,1,0,0,0,0,0,.333,1.06,0.099,1.22,0.07%,0.51,9.00,13.20,6,RF
13,400,14,2025-04-12,DET,@,MIN,W 4-0,CG,4,3,1,0,0,0,0,0,0,0,1,2,.326,.412,.488,.900,0,0,0,0,0,0,.000,0.51,0.006,0.59,0.00%,-0.12,4.00,6.20,1,RF
14,401,15,2025-04-13,DET,@,MIN,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.298,.382,.447,.829,0,0,0,0,0,0,.000,0.58,-0.059,0.69,-0.04%,-0.59,0.00,0.00,6,3B
15,402,16,2025-04-14,DET,@,MIL,W 9-1,CG,4,4,1,0,0,0,0,0,0,0,0,1,.275,.356,.412,.768,0,0,0,0,0,0,.000,0.47,-0.036,0.51,-0.02%,-1.44,2.00,3.20,9,RF
16,403,17,2025-04-15,DET,@,MIL,L 0-5,CG,3,1,0,0,0,0,0,0,0,0,2,1,.269,.371,.404,.775,0,0,0,0,0,0,,0.83,0.073,0.94,0.05%,0.67,4.00,6.00,7,RF
17,404,18,2025-04-16,DET,@,MIL,L 1-5,7-GF,1,0,0,0,0,0,0,0,0,0,1,0,.269,.381,.404,.785,0,0,0,0,0,0,,0.41,0.014,0.46,0.01%,0.21,2.00,3.00,3,PH 3B
18,405,19,2025-04-17,DET,,KCR,W 6-1,CG,5,3,1,0,0,0,0,1,0,0,2,1,.255,.382,.382,.764,0,0,0,0,0,0,.000,0.71,0.014,0.84,0.01%,-0.18,8.00,12.70,3,3B
19,406,20,2025-04-18,DET,,KCR,W 7-3,CG,4,4,0,1,1,0,0,0,0,0,0,1,.254,.375,.390,.765,2,0,0,0,0,0,.333,0.62,-0.065,0.76,-0.05%,0.13,5.00,6.00,9,RF
20,407,21,2025-04-19,DET,,KCR,W 3-1,CG,4,2,0,1,0,0,0,0,0,0,1,0,.262,.387,.393,.780,1,0,0,1,0,0,.500,0.33,0.002,0.42,0.00%,-0.05,5.00,6.00,3,RF
21,408,22,2025-04-20,DET,,KCR,L 3-4 (10),CG(10),5,5,0,3,0,0,0,2,0,0,0,1,.288,.400,.409,.809,3,0,0,0,0,0,.750,2.52,0.189,3.17,0.14%,1.60,13.00,16.00,3,RF
22,409,23,2025-04-21,DET,,SDP,W 6-4,CG,5,4,1,3,1,1,0,1,0,0,1,1,.314,.424,.471,.895,6,0,0,0,0,0,1.000,0.75,0.162,0.84,0.11%,1.53,22.00,27.70,2,RF
23,410,25,2025-04-23,DET,,SDP,W 6-0,CG,4,4,1,1,0,0,0,0,0,0,0,2,.311,.416,.459,.875,1,0,0,0,0,0,.500,0.92,-0.101,1.03,-0.07%,-1.11,5.00,6.20,6,RF
24,411,26,2025-04-26 (1),DET,,BAL,W 4-3,CG,4,2,1,1,0,0,0,0,0,0,2,1,.316,.430,.461,.891,1,0,0,0,0,0,1.000,0.66,0.057,0.82,0.04%,0.73,9.00,12.20,3,RF
25,412,27,2025-04-26 (2),DET,,BAL,W 6-2,CG,4,4,0,2,1,0,0,1,1,0,0,2,.325,.433,.475,.908,3,0,0,0,0,0,1.000,0.77,0.057,0.94,0.04%,1.26,15.00,18.50,6,RF LF
26,413,28,2025-04-27,DET,,BAL,W 7-0,CG,4,4,1,1,1,0,0,0,0,0,0,1,.321,.426,.476,.902,2,0,0,0,0,0,.333,0.47,-0.018,0.58,-0.01%,-0.25,7.00,9.20,3,RF
27,414,30,2025-04-29,DET,@,HOU,L 4-6,CG,5,5,0,2,1,0,0,0,1,0,0,3,.326,.425,.483,.908,3,0,0,0,0,0,1.000,0.70,0.004,0.90,0.00%,0.46,13.00,15.00,3,RF
28,415,31,2025-04-30,DET,@,HOU,W 7-4,CG,5,4,0,1,0,0,0,1,0,0,0,2,.323,.414,.473,.888,1,0,0,0,1,0,.333,0.50,-0.035,0.63,-0.03%,-0.53,5.00,6.50,2,RF
