Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1236,34,2024-05-04,PIT,,COL,W 1-0,CG,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,.250,1.64,-0.132,1.09,-0.05%,-0.73,3.00,3.00,6,C
2,1237,35,2024-05-05,PIT,,COL,W 5-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.143,.143,.143,.286,0,0,0,0,0,0,.000,0.85,-0.067,0.58,-0.03%,-0.73,0.00,0.00,8,C
3,1238,37,2024-05-07,PIT,,LAA,L 0-9,CG,3,2,0,0,0,0,0,0,0,0,1,0,.111,.200,.111,.311,0,1,0,0,0,0,.000,0.71,-0.089,0.56,-0.04%,-0.92,2.00,3.00,6,C
4,1239,39,2024-05-10,PIT,,CHC,L 2-7,CG,4,4,0,1,1,0,0,0,0,0,0,1,.154,.214,.231,.445,2,1,0,0,0,0,.333,1.10,-0.128,0.87,-0.06%,-0.71,5.00,6.00,8,C
5,1240,40,2024-05-11,PIT,,CHC,W 10-9,CG,4,4,2,2,0,0,1,3,0,0,0,0,.235,.278,.471,.748,5,0,0,0,0,0,.333,0.87,0.388,0.63,0.17%,2.78,23.00,31.90,7,C
6,1241,41,2024-05-12,PIT,,CHC,L 4-5 (10),10-GF(10),1,1,0,0,0,0,0,0,0,0,0,0,.222,.263,.444,.708,0,0,0,0,0,0,.000,4.71,-0.112,3.63,-0.05%,-0.30,0.00,0.00,7,C
7,1242,42,2024-05-13,PIT,@,MIL,W 8-6,CG,4,4,1,1,0,0,1,2,0,0,0,2,.227,.261,.545,.806,4,0,0,0,0,0,.000,0.37,0.023,0.27,0.01%,1.22,16.00,22.20,8,C
8,1243,43,2024-05-14,PIT,@,MIL,L 3-4,CG,3,3,0,0,0,0,0,0,0,0,0,1,.200,.231,.480,.711,0,0,0,0,0,0,.000,0.55,-0.042,0.44,-0.02%,-0.38,0.00,0.00,7,C
9,1244,45,2024-05-16,PIT,@,CHC,W 5-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.172,.200,.414,.614,0,0,0,0,0,0,.000,0.77,0.042,0.52,0.02%,0.25,0.00,0.00,6,C
10,1245,46,2024-05-17,PIT,@,CHC,W 9-3,CG,5,5,1,2,0,0,0,3,0,0,0,0,.206,.229,.412,.640,2,0,0,0,0,0,.400,0.48,0.069,0.36,0.03%,1.77,14.00,19.70,7,C
11,1246,48,2024-05-19,PIT,@,CHC,W 3-2,CG,4,4,0,1,0,0,0,0,1,0,0,1,.211,.231,.395,.626,1,0,0,0,0,0,.333,1.29,0.012,0.97,0.01%,0.47,8.00,9.00,7,C
