Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,73,2022-06-28,KCR,,TEX,L 3-8,CG,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,.000,0.52,-0.093,0.02,0.00%,-1.18,6,DH
2,2,74,2022-06-29,KCR,,TEX,W 2-1,CG,3,1,0,0,0,0,0,0,0,0,2,0,.000,.286,.000,.286,0,0,0,0,0,0,.000,0.99,0.010,0.03,0.00%,0.14,5,1B
3,3,75,2022-07-01,KCR,@,DET,W 3-1,CG,4,4,1,1,0,0,1,1,0,0,0,0,.111,.273,.444,.717,4,0,0,0,0,0,.000,0.55,0.076,0.03,0.00%,0.46,4,DH
4,4,76,2022-07-02,KCR,@,DET,L 3-4,CG,4,3,0,1,0,0,0,0,0,0,1,1,.167,.333,.417,.750,1,0,0,0,0,0,.500,1.16,0.057,0.05,0.00%,0.59,4,DH
5,5,77,2022-07-03,KCR,@,DET,W 7-4,CG,5,2,0,0,0,0,0,0,0,0,2,1,.143,.400,.357,.757,0,0,1,0,0,0,.000,0.55,0.035,0.03,0.00%,0.41,5,1B
6,6,78,2022-07-04,KCR,@,HOU,L 6-7,CG,4,3,0,1,0,0,0,0,0,0,1,0,.176,.417,.353,.770,1,0,0,0,0,0,.333,0.80,0.051,0.04,0.00%,0.34,4,DH
7,7,79,2022-07-05,KCR,@,HOU,L 7-9,CG,5,4,1,0,0,0,0,0,0,0,0,1,.143,.379,.286,.665,0,0,1,0,0,0,.000,0.74,-0.029,0.03,0.00%,-0.33,4,1B
8,8,80,2022-07-06,KCR,@,HOU,W 7-4,CG,5,5,0,1,0,0,0,0,0,0,0,1,.154,.353,.269,.622,1,0,0,0,0,0,.250,0.73,-0.035,0.02,0.00%,-0.69,4,DH
9,9,81,2022-07-07,KCR,@,HOU,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.133,.316,.233,.549,0,0,0,0,0,0,.000,1.15,-0.102,0.05,0.00%,-0.84,4,1B
10,10,82,2022-07-08,KCR,,CLE,W 4-3,GS-9,4,4,0,1,1,0,0,0,0,0,0,0,.147,.310,.265,.574,2,0,0,0,0,0,.250,1.64,0.072,0.06,0.00%,-0.07,6,DH
11,11,83,2022-07-09,KCR,,CLE,L 1-13,GS-8,3,2,1,1,0,0,0,0,0,0,1,0,.167,.333,.278,.611,1,0,0,0,0,0,.500,0.06,-0.003,0.00,0.00%,0.41,6,DH
12,12,84,2022-07-10,KCR,,CLE,W 5-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.150,.306,.250,.556,0,0,0,0,0,0,.000,0.53,-0.052,0.02,0.00%,-1.05,6,1B
13,13,85,2022-07-11 (1),KCR,,DET,W 3-1,CG,4,4,2,2,0,0,1,2,0,0,0,1,.182,.321,.341,.662,5,0,0,0,0,0,.500,1.03,0.234,0.04,0.01%,1.21,4,1B
14,14,86,2022-07-11 (2),KCR,,DET,W 7-3,CG,5,3,0,2,0,0,0,0,0,0,2,1,.213,.362,.362,.724,2,0,0,0,0,0,1.000,0.74,0.097,0.04,0.00%,0.91,3,DH
15,15,87,2022-07-12,KCR,,DET,L 5-7,CG,4,4,0,0,0,0,0,0,0,0,0,2,.196,.339,.333,.672,0,0,0,0,0,0,.000,1.55,-0.164,0.08,-0.01%,-1.27,5,DH
16,16,88,2022-07-13,KCR,,DET,W 5-2,CG,4,4,1,0,0,0,0,0,0,0,0,0,.182,.318,.309,.627,0,0,0,0,0,0,.000,0.75,-0.020,0.04,0.00%,-0.50,6,DH
17,17,89,2022-07-14,KCR,@,TOR,W 3-1,CG,4,4,0,2,0,0,0,0,0,0,0,1,.203,.329,.322,.651,2,0,0,0,0,0,.667,0.75,0.073,0.04,0.00%,0.68,3,DH
18,18,90,2022-07-15,KCR,@,TOR,L 1-8,CG,4,4,0,0,0,0,0,0,0,0,0,0,.190,.311,.302,.612,0,0,0,0,0,0,.000,0.51,-0.048,0.04,0.00%,-0.87,3,DH
19,19,91,2022-07-16,KCR,@,TOR,L 5-6 (10),CG(10),5,5,1,2,0,0,1,2,0,0,0,1,.206,.316,.353,.669,5,1,0,0,0,0,.333,1.81,0.348,0.09,0.01%,0.94,3,DH
20,20,92,2022-07-17,KCR,@,TOR,L 2-4,CG,4,4,0,1,0,0,0,0,0,0,0,2,.208,.313,.347,.660,1,0,0,0,0,0,.500,1.02,-0.006,0.04,0.00%,0.14,3,DH
21,21,93,2022-07-22,KCR,,TBR,L 3-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,.211,.310,.342,.652,1,0,0,0,0,0,.250,1.07,-0.062,0.02,0.00%,-0.44,5,DH
22,22,94,2022-07-23,KCR,,TBR,W 6-3,CG,4,3,0,1,0,0,0,0,0,0,1,1,.215,.319,.342,.660,1,0,0,0,0,0,.500,1.17,-0.013,0.02,0.00%,-0.36,5,DH
23,23,95,2022-07-24,KCR,,TBR,W 4-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.205,.305,.325,.631,0,0,0,0,0,0,.000,1.32,-0.178,0.03,0.00%,-1.96,5,DH
24,24,96,2022-07-25,KCR,,LAA,W 7-0,CG,5,4,1,2,1,0,0,0,0,0,1,0,.218,.320,.345,.665,3,0,0,0,0,1,.500,0.67,0.071,0.02,0.00%,0.79,5,DH
