Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,67,1,2021-04-01,DET,,CLE,W 3-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,.333,0.68,-0.040,0.71,-0.03%,-0.58,3,SS
2,68,2,2021-04-03,DET,,CLE,W 5-2,CG,5,5,1,1,0,1,0,1,0,0,0,1,.222,.222,.444,.667,3,0,0,0,0,0,.250,0.75,0.063,0.80,0.04%,-0.13,3,SS
3,69,3,2021-04-04,DET,,CLE,L 3-9,CG,4,3,1,0,0,0,0,0,0,0,1,1,.167,.231,.333,.564,0,0,0,0,0,0,.000,0.29,-0.006,0.32,0.00%,-0.19,3,SS
4,70,4,2021-04-05,DET,,MIN,L 6-15,CG,4,4,0,0,0,0,0,0,0,0,0,1,.125,.176,.250,.426,0,0,0,0,0,0,.000,0.17,-0.017,0.19,-0.01%,-0.67,3,SS
5,71,5,2021-04-06,DET,,MIN,W 4-3 (10),CG(10),5,5,0,1,0,0,0,0,0,0,0,2,.143,.182,.238,.420,1,0,0,0,0,0,.333,1.51,-0.039,1.59,-0.03%,-0.69,2,SS
6,72,6,2021-04-07,DET,,MIN,L 2-3,CG,4,4,0,3,0,0,0,0,0,0,0,0,.240,.269,.320,.589,3,0,0,0,0,0,.750,1.16,0.143,1.28,0.09%,0.75,2,SS
7,73,7,2021-04-09,DET,@,CLE,L 1-4,CG,4,4,0,2,0,0,0,0,0,0,0,1,.276,.300,.345,.645,2,0,0,0,0,0,.667,0.55,0.020,0.55,0.01%,0.17,1,SS
8,74,8,2021-04-10,DET,@,CLE,L 3-11,CG,4,4,0,0,0,0,0,0,0,0,0,0,.242,.265,.303,.568,0,1,0,0,0,0,.000,0.54,-0.092,0.52,-0.05%,-1.52,2,SS
9,75,9,2021-04-11,DET,@,CLE,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.216,.237,.270,.507,0,0,0,0,0,0,.000,1.61,-0.155,1.54,-0.09%,-1.09,2,SS
10,76,10,2021-04-12,DET,@,HOU,W 6-2,CG,5,4,0,1,0,0,0,0,0,0,1,1,.220,.256,.268,.524,1,0,0,0,0,0,.333,0.27,-0.015,0.22,-0.01%,-0.19,2,SS
11,77,11,2021-04-13,DET,@,HOU,W 8-2,CG,5,5,0,0,0,0,0,0,0,0,0,2,.196,.229,.239,.468,0,0,0,0,0,0,.000,0.32,-0.042,0.28,-0.02%,-1.15,2,SS
12,78,13,2021-04-15,DET,@,OAK,L 4-8,CG,4,4,1,2,1,1,0,2,0,0,0,0,.220,.250,.320,.570,5,0,0,0,0,0,.500,0.53,0.124,0.51,0.07%,2.00,6,SS
13,79,14,2021-04-16,DET,@,OAK,L 0-3,CG,4,3,0,1,0,0,0,0,0,0,1,2,.226,.268,.321,.589,1,0,0,0,0,0,1.000,0.98,-0.003,0.93,0.00%,0.12,2,SS
14,80,15,2021-04-17,DET,@,OAK,L 0-7,CG,4,4,0,0,0,0,0,0,0,0,0,1,.211,.250,.298,.548,0,0,0,0,0,0,.000,0.68,-0.061,0.60,-0.03%,-0.91,5,SS
15,81,16,2021-04-18,DET,@,OAK,L 2-3,CG,4,4,1,1,0,0,0,0,0,0,0,1,.213,.250,.295,.545,1,0,0,0,0,0,.333,1.41,0.004,1.21,0.00%,-0.31,3,SS
16,82,17,2021-04-21 (1),DET,,PIT,L 2-3 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,1,.203,.239,.281,.520,0,0,0,0,0,0,.000,1.32,-0.106,1.06,-0.05%,-0.63,5,2B
17,83,18,2021-04-21 (2),DET,,PIT,W 5-2 (7),CG(7),3,3,0,2,0,0,0,1,0,0,0,1,.224,.257,.299,.556,2,0,0,0,0,0,1.000,0.96,0.052,0.74,0.02%,1.02,2,SS 2B
18,84,19,2021-04-22,DET,,PIT,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.211,.243,.282,.525,0,0,0,0,0,0,.000,1.40,-0.159,1.08,-0.07%,-1.11,2,2B
19,85,21,2021-04-24,DET,,KCR,L 1-2,CG,3,3,1,1,0,0,1,1,0,0,0,0,.216,.247,.324,.571,4,0,0,0,0,0,.000,1.11,0.076,0.93,0.04%,0.68,5,SS
20,86,22,2021-04-25,DET,,KCR,L 0-4,CG,3,3,0,1,0,0,0,0,0,0,0,1,.221,.250,.325,.575,1,0,0,0,0,0,.500,1.34,-0.067,0.98,-0.03%,-0.67,6,2B
