Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,607,1,2021-04-01,KCR,,TEX,W 14-10,CG,6,5,2,3,0,0,1,2,0,0,0,0,.600,.500,1.200,1.700,6,0,0,0,1,0,.400,0.97,0.033,0.93,0.02%,1.21,1,2B
2,608,2,2021-04-03,KCR,,TEX,W 11-4,CG,5,4,2,2,0,0,1,4,0,0,0,0,.556,.545,1.222,1.768,5,0,1,0,0,0,.333,1.14,0.026,1.13,0.02%,2.02,1,2B
3,609,3,2021-04-04,KCR,,TEX,L 3-7,CG,4,4,0,1,1,0,0,0,0,0,0,1,.462,.467,1.000,1.467,2,0,0,0,0,0,.333,0.61,-0.008,0.64,-0.01%,-0.32,1,2B
4,610,4,2021-04-05,KCR,@,CLE,W 3-0,CG,5,3,1,2,0,0,1,3,0,0,1,0,.500,.500,1.125,1.625,5,0,0,0,1,0,.333,0.67,0.209,0.74,0.14%,1.90,1,2B
5,611,5,2021-04-07,KCR,@,CLE,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.400,.417,.900,1.317,0,0,0,0,0,0,.000,1.52,-0.145,1.65,-0.09%,-1.20,1,2B
6,612,6,2021-04-08,KCR,@,CHW,L 0-6,GS-8,4,4,0,1,0,0,0,0,0,0,0,1,.375,.393,.792,1.185,1,0,0,0,0,0,.333,0.52,-0.049,0.59,-0.03%,-0.46,1,2B
7,613,7,2021-04-11,KCR,@,CHW,W 4-3 (10),CG(10),5,4,0,2,0,0,0,1,1,1,1,1,.393,.424,.750,1.174,2,0,0,0,0,1,.667,2.27,0.323,2.53,0.22%,0.69,1,2B
8,614,8,2021-04-12,KCR,,LAA,L 3-10,GS-9,4,4,1,1,1,0,0,0,0,0,0,1,.375,.405,.719,1.124,2,0,0,0,0,0,.333,0.68,-0.025,0.72,-0.02%,-0.25,1,2B
9,615,9,2021-04-13,KCR,,LAA,W 3-2,CG,4,4,2,2,0,0,0,0,2,0,0,1,.389,.415,.694,1.109,2,0,0,0,0,0,.667,0.91,0.088,0.86,0.05%,0.95,1,2B
10,616,10,2021-04-14,KCR,,LAA,W 6-1,CG,5,4,1,1,0,0,0,1,0,0,0,0,.375,.391,.650,1.041,1,0,0,0,1,0,.200,0.58,-0.039,0.58,-0.02%,-0.45,1,2B
11,617,11,2021-04-15,KCR,,TOR,W 7-5,CG,4,4,1,1,0,0,0,0,0,0,0,0,.364,.380,.614,.994,1,0,0,0,0,0,.250,0.58,0.080,0.62,0.05%,2.37,1,2B
12,618,12,2021-04-17 (1),KCR,,TOR,L 1-5 (7),CG(7),3,2,0,0,0,0,0,0,0,0,1,0,.348,.377,.587,.964,0,0,0,0,0,0,.000,1.09,-0.014,1.18,-0.01%,-0.17,1,2B
13,619,13,2021-04-17 (2),KCR,,TOR,W 3-2 (7),CG(7),4,4,0,1,1,0,0,0,0,0,0,0,.340,.368,.580,.948,2,0,0,0,0,0,.250,1.88,-0.137,2.05,-0.09%,-0.63,1,2B
14,620,14,2021-04-18,KCR,,TOR,W 2-0,CG,5,3,0,0,0,0,0,0,2,0,2,0,.321,.371,.547,.918,0,0,0,0,0,0,.000,0.91,0.002,1.00,0.00%,0.02,1,2B
15,621,15,2021-04-19,KCR,,TBR,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.298,.348,.509,.857,0,0,0,0,0,0,.000,1.08,-0.117,1.19,-0.08%,-1.06,1,2B
16,622,16,2021-04-20,KCR,,TBR,L 7-14,CG,5,5,1,2,1,0,0,1,0,0,0,0,.306,.352,.516,.868,3,0,0,0,0,0,.400,0.83,0.077,0.93,0.05%,1.34,1,2B
17,623,17,2021-04-21,KCR,,TBR,W 9-8,CG,5,5,1,0,0,0,0,0,0,0,0,0,.284,.329,.478,.807,0,0,0,0,0,0,.000,1.78,-0.263,1.93,-0.17%,-1.68,1,2B
