Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,161,15,2021-04-17,TEX,,BAL,L 1-6,CG,4,4,0,2,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,2,0,0,0,0,0,.500,0.93,-0.039,0.79,-0.02%,-0.02,7,DH
2,162,16,2021-04-18,TEX,,BAL,W 1-0 (10),8-GF(10),2,1,0,1,0,0,0,0,0,0,1,0,.600,.667,.600,1.267,1,0,0,0,0,0,1.000,2.49,0.073,1.96,0.04%,0.63,9,PH LF
3,163,17,2021-04-19,TEX,@,LAA,W 6-4,CG,4,4,1,1,0,0,0,1,0,0,0,2,.444,.500,.444,.944,1,0,0,0,0,0,.500,0.87,0.028,0.85,0.02%,0.79,6,DH
4,164,18,2021-04-20,TEX,@,LAA,L 2-6,CG,4,4,0,0,0,0,0,0,0,0,0,1,.308,.357,.308,.665,0,0,0,0,0,0,.000,1.59,-0.163,1.60,-0.10%,-1.67,6,DH
5,165,20,2021-04-23,TEX,@,CHW,L 7-9,CG,5,4,1,1,0,0,0,0,0,0,1,2,.294,.368,.294,.663,1,0,0,0,0,0,.500,1.41,-0.096,1.28,-0.05%,-0.65,1,DH
6,166,21,2021-04-24,TEX,@,CHW,L 1-2,CG,4,4,1,2,0,0,1,1,0,0,0,0,.333,.391,.476,.867,5,0,0,0,0,0,.333,1.38,0.373,1.20,0.20%,1.03,7,DH
7,167,22,2021-04-25,TEX,@,CHW,L 4-8,CG,5,3,1,1,0,0,0,0,0,0,1,1,.333,.429,.458,.887,1,0,1,0,0,0,.500,0.40,-0.006,0.31,0.00%,0.37,1,DH
8,168,23,2021-04-26,TEX,,LAA,L 4-9,CG,4,4,1,1,0,0,0,0,0,0,0,0,.321,.406,.429,.835,1,0,0,0,0,0,.250,0.61,-0.001,0.51,0.00%,-0.06,1,DH
9,169,24,2021-04-27,TEX,,LAA,W 6-1,CG,4,4,1,1,0,0,0,0,0,0,0,1,.313,.389,.406,.795,1,0,0,0,0,0,.333,0.63,-0.016,0.47,-0.01%,-0.33,7,DH
10,170,25,2021-04-28,TEX,,LAA,L 3-4,CG,4,4,0,1,0,0,0,1,0,0,0,0,.306,.375,.389,.764,1,0,0,0,0,0,.250,1.48,-0.031,1.20,-0.02%,0.13,1,DH
11,171,27,2021-04-30,TEX,,BOS,L 1-6,CG,5,5,0,1,0,0,0,0,0,0,0,0,.293,.356,.366,.721,1,0,0,0,0,0,.200,0.43,-0.031,0.32,-0.01%,-0.97,1,LF
12,172,28,2021-05-01,TEX,,BOS,W 8-6,CG,4,4,2,3,1,0,1,2,0,0,0,0,.333,.388,.489,.877,7,0,0,0,0,0,.667,1.00,0.373,0.67,0.15%,2.44,7,DH
13,173,29,2021-05-02,TEX,,BOS,W 5-3,CG,4,4,0,2,0,0,0,0,0,0,0,0,.347,.396,.490,.886,2,0,0,0,0,0,.500,1.41,0.026,1.03,0.01%,0.68,1,DH
14,174,30,2021-05-03,TEX,@,MIN,L 5-6,CG,5,4,0,0,0,0,0,0,0,0,1,2,.321,.379,.453,.832,0,0,0,0,0,0,.000,0.61,-0.065,0.47,-0.03%,-0.54,1,DH
15,175,31,2021-05-04,TEX,@,MIN,W 6-3 (10),CG(10),5,4,1,1,0,0,1,1,0,0,1,0,.316,.381,.491,.872,4,0,0,0,0,0,.000,1.32,0.018,0.94,0.01%,0.11,6,LF
16,176,33,2021-05-06,TEX,@,MIN,W 4-3 (10),CG(10),5,4,0,2,0,0,0,1,0,0,1,1,.328,.397,.492,.889,2,0,0,0,0,0,.667,1.35,0.103,1.17,0.05%,0.45,1,DH
17,177,34,2021-05-07,TEX,,SEA,L 4-5,CG,4,4,1,2,0,0,0,1,0,0,0,0,.338,.403,.492,.895,2,1,0,0,0,0,.500,1.95,-0.148,2.12,-0.10%,-0.13,1,DH
18,178,35,2021-05-08,TEX,,SEA,W 9-8,CG,5,4,0,1,0,0,0,1,0,0,1,0,.333,.403,.478,.881,1,0,0,0,0,0,.250,1.05,-0.011,1.07,-0.01%,0.52,1,LF
19,179,36,2021-05-09,TEX,,SEA,W 10-2,CG,4,4,0,1,1,0,0,0,0,0,0,0,.329,.395,.479,.875,2,0,0,0,0,0,.250,0.23,0.010,0.24,0.01%,-0.16,7,LF
20,180,37,2021-05-10,TEX,@,SFG,L 1-3,8-8,1,1,0,0,0,0,0,0,0,0,0,0,.324,.390,.473,.863,0,0,0,0,0,0,.000,1.45,-0.037,1.38,-0.02%,-0.24,9,PH
21,181,38,2021-05-11,TEX,@,SFG,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.308,.372,.449,.821,0,0,0,0,0,0,.000,0.99,-0.104,0.92,-0.06%,-0.86,1,LF
22,182,39,2021-05-13,TEX,@,HOU,L 3-4 (11),GS-8,4,3,1,1,0,0,1,1,0,0,1,0,.309,.378,.481,.859,4,0,0,0,0,0,.000,1.22,0.107,1.20,0.06%,0.77,1,LF
23,183,40,2021-05-14,TEX,@,HOU,L 4-10,CG,4,4,0,0,0,0,0,0,0,0,0,1,.294,.362,.459,.821,0,1,0,0,0,0,.000,0.84,-0.106,0.77,-0.06%,-1.39,1,LF
24,184,41,2021-05-15,TEX,@,HOU,L 5-6,CG,5,5,0,0,0,0,0,0,0,0,0,1,.278,.343,.433,.777,0,0,0,0,0,0,.000,1.25,-0.163,1.05,-0.08%,-1.25,1,LF
25,185,43,2021-05-17,TEX,,NYY,W 5-2,CG,4,4,1,2,1,0,1,1,0,0,0,1,.287,.350,.479,.828,6,0,0,0,0,0,.500,0.62,0.110,0.38,0.04%,1.08,1,LF
26,186,44,2021-05-18,TEX,,NYY,L 4-7,CG,4,4,0,1,1,0,0,0,0,0,0,0,.286,.346,.480,.825,2,0,0,0,0,0,.250,1.14,-0.040,0.75,-0.02%,-0.15,1,LF
27,187,45,2021-05-19,TEX,,NYY,L 0-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.275,.333,.461,.794,0,0,0,0,0,0,.000,0.74,-0.080,0.45,-0.03%,-0.70,1,LF
28,188,46,2021-05-20,TEX,,NYY,L 0-2,CG,4,4,0,1,1,0,0,0,0,0,0,0,.274,.330,.462,.793,2,0,0,0,0,0,.250,1.08,-0.044,0.59,-0.01%,-0.30,1,LF
29,189,47,2021-05-21,TEX,,HOU,W 7-5 (10),CG(10),5,5,1,1,0,0,0,0,0,0,0,0,.270,.325,.450,.775,1,0,0,0,0,0,.200,1.29,-0.136,0.68,-0.04%,-1.03,1,LF
30,190,48,2021-05-22,TEX,,HOU,W 8-4,CG,5,4,0,0,0,0,0,0,0,0,1,1,.261,.320,.435,.755,0,0,0,0,0,0,.000,1.11,-0.095,0.70,-0.04%,-1.24,1,LF
31,191,49,2021-05-23,TEX,,HOU,W 3-2 (10),CG(10),5,3,1,1,0,0,0,0,0,1,2,1,.263,.331,.432,.763,1,0,0,0,0,0,.500,1.34,0.042,0.96,0.02%,0.80,1,DH
32,192,50,2021-05-25,TEX,@,LAA,L 5-11,CG,4,4,0,0,0,0,0,0,0,0,0,1,.254,.321,.418,.739,0,0,0,0,0,0,.000,0.78,-0.075,0.56,-0.03%,-1.11,5,LF
33,193,51,2021-05-26,TEX,@,LAA,L 8-9,CG,5,4,0,2,1,0,0,2,0,0,1,0,.262,.331,.429,.760,3,0,0,0,0,0,.500,0.84,0.167,0.55,0.07%,2.11,1,LF
34,194,52,2021-05-27,TEX,@,SEA,L 0-5,CG,4,4,0,1,0,1,0,0,0,0,0,0,.262,.329,.438,.767,3,0,0,0,0,0,.250,0.74,-0.032,0.43,-0.01%,-0.68,1,DH
35,195,53,2021-05-28,TEX,@,SEA,L 2-3,CG,4,3,0,0,0,0,0,0,0,0,1,0,.256,.327,.429,.755,0,0,0,0,0,0,.000,2.11,-0.118,1.08,-0.04%,-0.77,7,LF
36,196,54,2021-05-29,TEX,@,SEA,L 2-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.248,.318,.416,.734,0,0,0,0,0,0,.000,0.87,-0.087,0.40,-0.02%,-0.60,1,DH
37,197,55,2021-05-30,TEX,@,SEA,L 2-4,CG,3,3,0,1,0,0,0,0,0,0,0,1,.250,.318,.414,.732,1,0,0,0,0,0,.500,0.93,-0.026,0.41,-0.01%,-0.01,8,LF
38,198,56,2021-06-01,TEX,@,COL,L 2-3 (11),GS-8,4,4,0,0,0,0,0,0,0,0,0,0,.243,.310,.403,.713,0,0,0,0,0,0,.000,1.07,-0.111,0.36,-0.02%,-0.91,1,LF
39,199,57,2021-06-02,TEX,@,COL,L 3-6,CG,4,4,1,2,1,0,0,0,0,0,0,0,.250,.315,.412,.727,3,0,0,0,0,0,.500,1.02,0.070,0.29,0.01%,0.24,1,LF
40,200,58,2021-06-03,TEX,@,COL,L 6-11,9-GF,1,1,1,0,0,0,0,1,0,0,0,0,.248,.313,.409,.722,0,0,0,0,0,0,.000,0.10,-0.001,0.02,0.00%,0.06,6,PH
41,201,59,2021-06-04,TEX,,TBR,W 5-4,GS-8,3,3,1,2,0,0,0,1,0,0,0,0,.257,.319,.414,.734,2,0,0,0,0,0,.667,0.55,0.086,0.12,0.01%,1.22,8,LF
42,202,60,2021-06-05,TEX,,TBR,L 0-3,GS-9,3,3,0,1,0,0,0,0,0,1,0,0,.258,.320,.413,.732,1,0,0,0,0,0,.333,0.89,-0.076,0.19,-0.01%,-0.65,8,LF
