Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,168,1,2020-07-24,TBR,,TOR,L 4-6,GS-9,5,4,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,0,0,0,0,0,0,.000,1.92,-0.186,2.23,-0.13%,-1.29,1,1B
2,169,2,2020-07-25,TBR,,TOR,W 4-1,GS-9,4,2,0,1,0,0,0,0,0,0,2,0,.167,.444,.167,.611,1,0,0,0,0,0,.500,0.87,0.076,1.00,0.05%,0.95,3,3B
3,170,3,2020-07-26,TBR,,TOR,W 6-5 (10),GS-10,5,4,0,0,0,0,0,0,0,0,1,2,.100,.357,.100,.457,0,0,0,0,0,0,.000,2.18,-0.262,2.60,-0.19%,-1.57,3,3B
4,171,5,2020-07-28,TBR,,ATL,W 5-2,GS-8,4,3,1,1,0,0,0,0,0,0,1,0,.154,.389,.154,.543,1,0,0,0,0,0,.333,0.67,0.030,0.72,0.02%,0.39,3,3B
5,172,6,2020-07-29,TBR,@,ATL,L 4-7,CG,4,2,1,0,0,0,0,0,0,0,2,1,.133,.409,.133,.542,0,0,0,0,0,0,.000,1.25,0.076,1.32,0.05%,0.71,3,3B 1B
6,173,7,2020-07-30,TBR,@,ATL,L 1-2,CG,4,3,0,0,0,0,0,0,0,0,1,1,.111,.385,.111,.496,0,0,0,0,0,0,.000,1.02,-0.052,1.15,-0.04%,-0.44,1,3B
7,174,8,2020-07-31,TBR,@,BAL,L 3-6,CG,4,3,0,0,0,0,0,0,0,0,1,0,.095,.367,.095,.462,0,0,0,0,0,0,.000,1.06,0.004,1.33,0.00%,-0.28,5,3B
8,175,9,2020-08-01,TBR,@,BAL,L 4-5 (11),CG(11),5,5,1,2,0,0,0,0,0,0,0,0,.154,.371,.154,.525,2,0,0,0,0,0,.400,1.14,0.096,1.41,0.07%,0.72,1,3B
9,176,10,2020-08-02,TBR,@,BAL,L 1-5,CG,4,4,0,1,0,0,0,0,0,0,0,0,.167,.359,.167,.526,1,0,0,0,0,0,.250,1.41,-0.089,1.73,-0.07%,-0.84,1,DH
10,177,11,2020-08-04,TBR,,BOS,W 5-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,.176,.349,.176,.525,1,1,0,0,0,0,.250,0.61,-0.054,0.72,-0.04%,-0.46,3,DH
11,178,12,2020-08-05,TBR,,BOS,L 0-5,CG,4,4,0,2,2,0,0,0,0,0,0,0,.211,.362,.263,.625,4,1,0,0,0,0,.500,0.84,-0.002,1.01,0.00%,-0.17,1,3B
12,179,13,2020-08-07,TBR,,NYY,W 1-0,CG,3,3,0,1,0,0,0,0,0,0,0,1,.220,.360,.268,.628,1,0,0,0,0,0,.500,0.90,-0.046,1.08,-0.03%,-0.27,3,3B
13,180,14,2020-08-08 (1),TBR,,NYY,L 4-8 (7),CG(7),4,4,0,1,0,0,0,0,0,0,0,1,.222,.352,.267,.619,1,0,0,0,0,0,.333,0.62,0.001,0.78,0.00%,-0.37,1,3B
14,181,15,2020-08-08 (2),TBR,,NYY,W 5-3 (7),4-5,1,0,0,0,0,0,0,0,0,0,1,0,.222,.364,.267,.630,0,0,0,0,0,0,,2.51,0.039,3.08,0.03%,0.33,9,PH
15,182,16,2020-08-09,TBR,,NYY,W 4-3,GS-8,4,4,0,1,0,0,0,0,0,0,0,1,.224,.356,.265,.621,1,0,0,0,0,0,.333,1.43,-0.077,1.80,-0.06%,-0.43,1,3B
16,183,17,2020-08-10,TBR,@,BOS,W 8-7,CG,6,4,1,0,0,0,0,0,0,0,2,1,.208,.354,.245,.599,0,0,0,0,0,0,.000,1.00,-0.020,1.33,-0.02%,-0.54,3,DH
17,184,18,2020-08-11,TBR,@,BOS,W 8-2,CG,5,4,1,2,0,0,0,2,0,0,1,1,.228,.371,.263,.635,2,0,0,0,0,0,.667,0.77,0.070,1.01,0.06%,1.43,2,3B
18,185,19,2020-08-12,TBR,@,BOS,W 9-5,GS-9,5,5,0,3,0,0,0,1,0,0,0,0,.258,.387,.290,.677,3,0,0,0,0,0,.600,0.33,0.065,0.44,0.05%,1.55,3,3B
19,186,20,2020-08-13,TBR,@,BOS,W 17-8,CG,6,5,3,3,0,0,0,1,0,0,1,1,.284,.407,.313,.721,3,0,0,0,0,0,.750,0.58,0.141,0.74,0.11%,1.96,3,DH
20,187,21,2020-08-14,TBR,@,TOR,L 4-12,6-GF,2,1,0,0,0,0,0,0,0,0,1,0,.279,.410,.309,.718,0,0,0,0,0,0,.000,1.02,0.030,1.28,0.02%,0.21,6,PH DH
21,188,22,2020-08-15,TBR,@,TOR,W 3-2,CG,5,4,1,2,0,0,0,0,0,0,1,0,.292,.420,.319,.740,2,0,0,0,0,1,.500,1.04,0.021,1.41,0.02%,0.03,3,3B
22,189,23,2020-08-16,TBR,@,TOR,W 7-5 (8),5-7,2,1,0,1,0,0,0,0,0,0,1,0,.301,.433,.329,.762,1,0,0,0,0,0,1.000,3.03,0.438,3.82,0.33%,1.43,3,PH 3B
23,190,24,2020-08-18,TBR,@,NYY,W 6-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.286,.415,.312,.727,0,0,0,0,0,0,.000,0.32,-0.028,0.35,-0.02%,-0.73,3,DH
24,191,25,2020-08-19,TBR,@,NYY,W 4-2,GS-9,5,5,0,0,0,0,0,0,0,0,0,1,.268,.394,.293,.687,0,1,0,0,0,0,.000,1.13,0.130,1.14,0.08%,-0.22,2,3B
25,192,26,2020-08-20,TBR,@,NYY,W 10-5,CG,5,5,2,2,1,0,1,2,0,0,0,1,.276,.394,.345,.739,6,0,0,0,0,0,.333,0.62,0.083,0.57,0.05%,1.69,3,3B
26,193,27,2020-08-21,TBR,,TOR,L 5-6 (10),GS-10,5,3,2,3,0,0,1,2,0,0,2,0,.300,.422,.400,.822,6,0,0,0,0,0,1.000,1.46,0.357,1.28,0.19%,2.76,3,3B
27,194,29,2020-08-23,TBR,,TOR,W 5-4,CG,4,2,0,2,0,0,0,0,0,0,2,0,.315,.442,.413,.856,2,0,0,0,0,0,1.000,0.79,0.110,0.73,0.06%,1.44,3,3B
28,195,30,2020-08-24,TBR,,TOR,L 4-6,CG,5,4,0,0,0,0,0,0,0,0,1,0,.302,.432,.396,.828,0,2,0,0,0,0,.000,1.78,-0.261,1.37,-0.12%,-1.69,3,3B
29,196,31,2020-08-25,TBR,,BAL,W 4-2,CG,4,4,0,1,0,0,0,0,0,0,0,2,.300,.426,.390,.816,1,0,0,0,0,0,.500,0.75,-0.034,0.66,-0.02%,-0.61,2,DH
30,197,32,2020-08-26,TBR,,BAL,W 4-3,5-GF,2,1,0,0,0,0,0,1,0,0,1,0,.297,.427,.386,.814,0,0,0,0,0,0,.000,1.74,0.048,1.31,0.02%,0.11,3,PH 3B
31,198,33,2020-08-28,TBR,@,MIA,W 2-0,GS-8,4,4,0,1,0,0,0,1,0,0,0,0,.295,.422,.381,.803,1,0,0,0,0,0,.250,1.45,0.174,0.83,0.06%,0.32,3,3B
32,199,34,2020-08-29,TBR,@,MIA,W 4-0,GS-8,4,4,0,2,0,0,0,1,0,0,0,1,.303,.424,.385,.810,2,0,0,0,0,0,.667,1.11,0.117,0.47,0.03%,0.74,3,3B
33,200,35,2020-08-30,TBR,@,MIA,W 12-7,GS-5,3,2,2,0,0,0,0,0,0,0,0,0,.297,.422,.378,.801,0,1,1,0,0,0,.000,0.63,-0.016,0.22,0.00%,-0.17,3,3B
