Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,65,15,2022-04-24,LAD,@,SDP,W 10-2,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.10,3,SS
2,66,21,2022-05-01,LAD,,DET,W 6-3,7-GF,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,,0,0,,,,,,,,,1,RF
3,67,52,2022-06-03,LAD,,NYM,W 6-1,CG,4,4,1,1,0,0,1,2,0,0,0,2,.200,.200,.800,1.000,4,0,0,0,0,0,.000,0.36,0.102,0.43,0.07%,1.24,8,DH
4,68,53,2022-06-04,LAD,,NYM,L 4-9,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.800,1.000,0,,0,0,,,,,,,,,6,3B
5,69,66,2022-06-21,LAD,@,CIN,W 8-2,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.167,.167,.667,.833,0,0,0,0,0,0,.000,0.01,0.000,0.01,0.00%,-0.11,7,PH DH
6,70,68,2022-06-23,LAD,@,CIN,W 10-5,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.143,.143,.571,.714,0,0,0,0,0,0,,0.28,-0.007,0.31,-0.01%,-0.45,4,2B
7,71,83,2022-07-08,LAD,,CHC,W 4-3 (10),9-GF(10),0,0,1,0,0,0,0,0,0,0,0,0,.143,.143,.571,.714,0,,0,0,,,,,0.000,,0.00%,0.00,6,PR 2B
8,72,90,2022-07-16,LAD,@,LAA,W 7-1,6-GF,1,1,0,0,0,0,0,0,0,0,0,1,.125,.125,.500,.625,0,0,0,0,0,0,,0.01,0.000,0.00,0.00%,-0.10,1,RF
9,73,97,2022-07-27,LAD,,WSN,W 7-1,7-GF,1,0,0,0,0,0,0,0,0,0,1,0,.125,.222,.500,.722,0,0,0,0,0,0,,0.01,0.000,0.00,0.00%,0.34,2,RF
10,74,98,2022-07-28,LAD,@,COL,W 13-0,CG,5,3,2,0,0,0,0,0,0,0,2,0,.091,.286,.364,.649,0,0,0,0,0,0,.000,0.29,0.048,0.10,0.01%,1.04,9,LF
