Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,345,1,2022-04-08,TOR,,TEX,W 10-8,CG,4,4,2,2,0,0,0,2,0,0,0,0,.500,.500,.500,1.000,2,0,0,0,0,0,.500,1.19,0.027,1.11,0.02%,1.13,3,1B
2,346,2,2022-04-09,TOR,,TEX,W 4-3,CG,4,4,0,2,0,0,0,1,0,0,0,1,.500,.500,.500,1.000,2,0,0,0,0,0,.667,1.17,0.084,1.10,0.05%,1.17,3,1B
3,347,3,2022-04-10,TOR,,TEX,L 6-12,CG,4,3,1,1,0,0,1,1,0,0,1,1,.455,.500,.727,1.227,4,0,0,0,0,0,.000,0.41,0.047,0.41,0.03%,0.79,3,1B
4,348,4,2022-04-11,TOR,@,NYY,W 3-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.333,.375,.533,.908,0,0,0,0,0,0,.000,0.59,-0.058,0.62,-0.04%,-0.84,3,1B
5,349,5,2022-04-12,TOR,@,NYY,L 0-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.263,.300,.421,.721,0,0,0,0,0,0,.000,0.99,-0.123,1.06,-0.08%,-1.26,3,1B
6,350,6,2022-04-13,TOR,@,NYY,W 6-4,CG,4,4,3,4,1,0,3,4,0,0,0,0,.391,.417,.957,1.373,14,0,0,0,0,0,1.000,0.85,0.465,0.89,0.29%,4.20,3,1B
7,351,7,2022-04-14,TOR,@,NYY,L 0-3,CG,4,4,0,0,0,0,0,0,0,0,0,4,.333,.357,.815,1.172,0,0,0,0,0,0,,1.06,-0.109,1.13,-0.07%,-0.91,3,1B
8,352,8,2022-04-15,TOR,,OAK,W 4-1,CG,4,3,1,2,0,0,1,1,0,0,1,0,.367,.406,.900,1.306,5,0,0,0,0,1,.500,0.53,0.113,0.52,0.07%,1.17,3,DH
9,353,9,2022-04-16,TOR,,OAK,L 5-7,CG,4,4,0,0,0,0,0,1,0,1,0,0,.324,.361,.794,1.155,0,0,0,0,0,0,.000,0.92,-0.031,0.96,-0.02%,-0.29,3,1B
10,354,10,2022-04-17,TOR,,OAK,W 4-3,CG,4,4,0,0,0,0,0,0,0,0,0,3,.289,.325,.711,1.036,0,0,0,0,0,0,.000,0.77,-0.098,0.77,-0.06%,-1.38,3,1B
11,355,11,2022-04-19,TOR,@,BOS,L 1-2,CG,4,3,0,2,0,0,0,0,0,0,1,1,.317,.364,.707,1.071,2,0,0,0,0,0,1.000,1.14,0.024,1.26,0.02%,0.54,3,1B
12,356,12,2022-04-20,TOR,@,BOS,W 6-1,CG,5,2,0,0,0,0,0,0,0,0,3,2,.302,.388,.674,1.062,0,0,0,0,0,0,,0.31,0.014,0.34,0.01%,0.50,3,DH
