Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
31,208,32,2012-05-09,ATL,@,CHC,L 0-1,CG,4,2,0,1,0,0,0,0,0,0,2,0,.285,.321,.512,.833,1,0,0,0,0,0,1.49,0.020,1.80,0.01%,0.18,3,1B
32,209,33,2012-05-11,ATL,@,STL,W 9-7 (12),CG(12),6,4,0,1,0,0,0,1,0,0,2,2,.283,.329,.504,.833,1,0,0,0,0,0,1.94,0.255,2.42,0.19%,1.07,3,1B
33,210,34,2012-05-12,ATL,@,STL,W 7-2,CG,5,3,0,0,0,0,0,0,0,0,2,0,.277,.331,.492,.823,0,0,0,0,0,0,0.61,0.057,0.76,0.04%,0.76,3,1B
34,211,35,2012-05-13,ATL,@,STL,W 7-4,CG,5,4,2,2,2,0,0,1,0,0,1,1,.284,.340,.507,.847,4,0,0,0,0,0,0.81,-0.003,1.01,0.00%,1.01,3,1B
35,212,36,2012-05-14,ATL,,CIN,L 1-3,GS-8,3,3,0,0,0,0,0,0,0,0,0,0,.277,.333,.496,.830,0,0,0,0,0,0,0.63,-0.051,0.80,-0.04%,-0.43,3,1B
36,213,38,2012-05-16,ATL,,MIA,L 4-8,CG,4,3,1,0,0,0,0,1,0,0,1,0,.271,.331,.486,.817,0,0,0,0,0,0,1.32,0.013,1.90,0.01%,0.11,3,1B
37,214,39,2012-05-17,ATL,,MIA,W 7-0,CG,5,4,2,1,0,0,1,1,0,0,1,0,.271,.333,.500,.833,4,0,0,0,0,0,0.31,0.075,0.43,0.06%,0.27,3,1B
38,215,40,2012-05-18,ATL,@,TBR,W 5-3,CG,5,5,1,2,1,0,0,2,0,0,0,1,.275,.335,.503,.839,3,0,0,0,0,0,0.79,0.211,0.96,0.16%,1.39,3,1B
39,216,41,2012-05-19,ATL,@,TBR,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.268,.328,.490,.818,0,1,0,0,0,0,1.08,-0.140,1.36,-0.11%,-1.62,3,1B
40,217,42,2012-05-20,ATL,@,TBR,W 2-0,CG,4,4,1,1,0,0,0,0,0,0,0,1,.268,.326,.484,.810,1,0,0,0,0,0,0.78,-0.003,1.02,0.00%,-0.26,3,1B
41,218,43,2012-05-21,ATL,@,CIN,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.261,.319,.472,.791,0,0,0,0,0,0,0.89,-0.089,1.13,-0.07%,-0.92,3,1B
42,219,44,2012-05-22,ATL,@,CIN,L 3-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.261,.317,.467,.784,1,0,0,0,0,0,1.19,-0.116,1.58,-0.09%,-0.85,3,1B
43,220,45,2012-05-23,ATL,@,CIN,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.254,.311,.456,.766,0,0,0,0,0,0,1.30,-0.166,1.65,-0.13%,-1.45,3,1B
44,221,47,2012-05-25,ATL,,WSN,L 4-7,CG,5,5,0,0,0,0,0,0,0,0,0,3,.247,.303,.443,.745,0,0,0,0,0,0,0.84,-0.128,1.29,-0.12%,-1.52,3,1B
45,222,52,2012-05-30,ATL,,STL,W 10-7,CG,5,5,2,3,1,0,1,3,0,0,0,0,.257,.310,.469,.779,7,0,0,0,0,0,0.38,0.156,0.40,0.10%,2.45,5,1B
46,223,53,2012-06-02,ATL,@,WSN,L 0-2,CG,3,3,0,0,0,0,0,0,0,0,0,2,.253,.305,.462,.767,0,0,0,0,0,0,0.65,-0.049,0.87,-0.04%,-0.35,5,1B
47,224,54,2012-06-03,ATL,@,WSN,W 3-2,CG,5,5,0,0,0,0,0,0,0,0,0,3,.246,.298,.449,.747,0,0,0,0,0,0,1.18,-0.155,1.46,-0.12%,-1.43,3,1B
48,225,55,2012-06-05,ATL,@,MIA,W 11-0,CG,5,5,2,2,0,0,0,0,0,0,0,0,.250,.300,.448,.748,2,0,0,0,0,0,0.38,-0.012,0.50,-0.01%,-0.46,5,1B
49,226,56,2012-06-06,ATL,@,MIA,W 2-1,GS-4,2,2,0,1,0,0,0,1,0,0,0,0,.253,.302,.448,.751,1,0,0,0,0,0,1.60,0.121,2.21,0.10%,1.13,5,1B
50,227,58,2012-06-08,ATL,,TOR,W 4-3 (10),6-GF(10),2,2,0,0,0,0,0,0,0,0,0,2,.250,.300,.444,.743,0,0,0,0,0,0,2.13,-0.136,2.71,-0.10%,-0.84,8,PH 1B
51,228,59,2012-06-09,ATL,,TOR,W 5-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.250,.299,.440,.739,1,0,0,0,0,0,0.40,0.002,0.53,0.00%,-0.36,6,1B
52,229,60,2012-06-10,ATL,,TOR,L 4-12,CG,5,5,0,3,1,0,0,1,0,0,0,1,.259,.305,.449,.754,4,0,0,0,0,0,0.64,0.117,0.87,0.10%,1.34,6,1B
53,230,61,2012-06-11,ATL,,NYY,L 0-3,CG,3,3,0,0,0,0,0,0,0,0,0,2,.255,.301,.442,.744,0,0,0,0,0,0,1.23,-0.091,1.62,-0.07%,-0.83,5,1B
54,231,62,2012-06-12,ATL,,NYY,L 4-6,CG,4,4,0,0,0,0,0,0,0,0,0,2,.250,.296,.434,.730,0,0,0,0,0,0,0.94,-0.098,1.18,-0.07%,-1.43,7,1B
55,232,68,2012-06-19,ATL,@,NYY,W 4-3,CG,4,3,1,0,0,0,0,0,0,0,1,0,.247,.295,.428,.723,0,0,0,0,0,0,1.16,-0.058,1.31,-0.04%,-0.46,5,1B
56,233,69,2012-06-20,ATL,@,NYY,W 10-5,CG,4,4,1,1,0,0,1,3,0,0,0,1,.247,.295,.438,.733,4,0,0,0,0,0,0.85,0.188,1.06,0.14%,1.59,5,1B
57,234,70,2012-06-22,ATL,@,BOS,W 4-1,CG,5,4,1,2,0,0,0,1,0,0,0,0,.251,.301,.439,.740,2,1,1,0,0,0,0.82,0.027,1.02,0.02%,0.15,5,1B
58,235,71,2012-06-23,ATL,@,BOS,L 4-8,CG,4,4,0,1,0,0,0,0,0,0,0,3,.251,.300,.436,.736,1,0,0,0,0,0,0.80,-0.076,1.03,-0.06%,-0.90,5,1B
59,236,72,2012-06-24,ATL,@,BOS,L 4-9,CG,4,4,0,0,0,0,0,0,0,0,0,0,.247,.295,.429,.724,0,1,0,0,0,0,0.63,-0.091,0.79,-0.07%,-1.24,5,1B
60,237,73,2012-06-26,ATL,,ARI,W 8-1,CG,5,5,2,3,1,0,0,2,0,0,0,1,.254,.301,.436,.738,4,0,0,0,0,0,0.36,0.101,0.48,0.08%,1.61,7,1B
61,238,74,2012-06-27,ATL,,ARI,W 6-4,CG,4,4,1,2,0,0,0,0,0,0,0,1,.258,.304,.438,.742,2,0,0,0,0,0,0.52,0.033,0.70,0.03%,0.73,7,1B
62,239,75,2012-06-28,ATL,,ARI,L 2-3,CG,4,3,0,1,1,0,0,0,0,0,1,0,.259,.307,.440,.747,2,0,0,0,0,1,1.85,0.015,2.63,0.01%,-0.08,7,1B
63,240,76,2012-06-29,ATL,,WSN,L 4-5,CG,4,2,1,1,1,0,0,0,0,0,1,0,.261,.314,.445,.759,2,0,1,0,0,0,1.53,0.299,2.50,0.29%,1.31,7,1B
64,241,77,2012-06-30,ATL,,WSN,W 7-5,CG,4,3,1,1,0,0,0,1,0,0,0,0,.262,.313,.444,.756,1,0,0,0,1,0,1.19,-0.048,1.82,-0.04%,-0.53,4,1B
65,242,78,2012-07-01,ATL,,WSN,L 4-8,CG,4,4,1,2,0,0,1,3,0,0,0,0,.266,.315,.456,.772,5,0,0,0,0,0,1.03,0.148,1.69,0.14%,1.80,6,1B
66,243,79,2012-07-02,ATL,,CHC,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,3,.262,.311,.449,.760,0,0,0,0,0,0,0.98,-0.105,1.22,-0.08%,-0.92,5,1B
67,244,80,2012-07-03,ATL,,CHC,W 10-3,CG,5,3,0,0,0,0,0,0,0,0,2,1,.259,.313,.444,.757,0,1,0,0,0,1,0.69,-0.118,0.80,-0.08%,-0.96,5,1B
68,245,81,2012-07-04,ATL,,CHC,L 1-5,CG,4,3,0,0,0,0,0,0,0,0,0,1,.256,.312,.439,.751,0,1,1,0,0,0,1.64,-0.136,1.99,-0.10%,-1.76,5,1B
69,246,82,2012-07-05,ATL,,CHC,W 7-3,CG,4,4,2,2,0,0,1,1,0,0,0,1,.259,.314,.451,.765,5,0,0,0,0,0,0.27,0.042,0.30,0.03%,0.52,4,1B
70,247,83,2012-07-06,ATL,@,PHI,W 5-0,CG,4,3,1,1,0,0,0,1,0,0,1,0,.260,.317,.450,.766,1,0,0,0,0,0,2.51,0.271,2.96,0.19%,1.15,5,1B
71,248,84,2012-07-07,ATL,@,PHI,W 6-3,CG,4,4,1,1,0,0,0,0,0,0,0,1,.260,.316,.447,.763,1,0,0,0,0,0,1.06,0.013,1.34,0.01%,-0.27,5,1B
72,249,85,2012-07-08,ATL,@,PHI,W 4-3,CG,4,4,1,2,1,0,0,0,0,0,0,0,.264,.318,.451,.769,3,0,0,0,0,0,1.12,-0.045,1.46,-0.04%,-0.36,5,1B
73,250,86,2012-07-13,ATL,,NYM,W 7-5,CG,5,3,2,2,1,0,0,0,0,0,2,0,.268,.326,.457,.783,3,0,0,0,0,0,0.73,0.079,1.26,0.08%,1.27,5,1B
74,251,87,2012-07-14,ATL,,NYM,W 8-7,CG,4,4,1,3,1,0,0,2,0,0,0,0,.275,.331,.465,.796,4,0,0,0,0,0,1.70,0.249,2.81,0.25%,2.20,5,1B
75,252,88,2012-07-15,ATL,,NYM,W 6-1,CG,4,4,1,1,0,0,1,3,0,0,0,0,.274,.330,.472,.802,4,0,0,0,0,0,0.76,0.032,1.32,0.03%,2.06,5,1B
76,253,89,2012-07-17,ATL,,SFG,L 0-9,CG,4,2,0,1,1,0,0,0,0,0,1,0,.276,.335,.476,.811,2,0,1,0,0,0,0.20,0.027,0.31,0.03%,0.45,5,1B
77,254,90,2012-07-18,ATL,,SFG,L 4-9 (11),CG(11),5,5,1,1,1,0,0,0,0,0,0,0,.275,.333,.475,.808,2,0,0,0,0,0,1.47,-0.165,2.18,-0.15%,-1.12,4,1B
78,255,91,2012-07-19,ATL,,SFG,W 3-2,CG,3,3,1,1,0,0,1,1,0,0,0,1,.275,.333,.483,.817,4,0,0,0,0,0,0.69,0.086,1.01,0.08%,0.67,4,1B
79,256,92,2012-07-20,ATL,@,WSN,W 11-10 (11),CG(11),6,6,1,3,1,0,0,1,0,0,0,0,.280,.336,.487,.823,4,1,0,0,0,0,1.30,0.036,2.61,0.04%,0.50,5,1B
80,257,93,2012-07-21 (1),ATL,@,WSN,W 4-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.276,.332,.481,.813,0,0,0,0,0,0,0.75,-0.133,1.57,-0.17%,-2.11,4,1B
81,258,94,2012-07-21 (2),ATL,@,WSN,L 2-5,CG,4,4,0,2,0,0,0,1,0,0,0,1,.279,.334,.481,.815,2,0,0,0,0,0,0.76,0.053,1.67,0.07%,0.71,5,1B
82,259,95,2012-07-22,ATL,@,WSN,L 2-9,CG,4,4,0,1,0,0,0,1,0,0,0,0,.278,.333,.478,.811,1,0,0,0,0,0,0.52,-0.001,1.17,0.00%,0.26,5,1B
83,260,96,2012-07-23,ATL,@,MIA,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.275,.330,.472,.801,0,0,0,0,0,0,1.34,-0.146,2.18,-0.14%,-0.76,5,1B
84,261,97,2012-07-24,ATL,@,MIA,W 4-3,CG,4,2,0,0,0,0,0,1,0,0,2,1,.273,.331,.469,.800,0,0,0,0,0,0,1.42,0.066,2.14,0.06%,0.67,5,1B
85,262,98,2012-07-25,ATL,@,MIA,W 7-1,CG,4,4,1,1,0,0,0,1,0,0,0,0,.273,.331,.466,.797,1,0,0,0,0,0,0.63,0.097,0.97,0.09%,0.40,5,1B
86,263,99,2012-07-27,ATL,,PHI,W 6-1,CG,4,1,1,0,0,0,0,0,0,0,3,1,.272,.335,.465,.800,0,0,0,0,0,0,0.67,-0.023,0.96,-0.02%,-0.07,5,1B
87,264,100,2012-07-28,ATL,,PHI,W 2-1,CG,4,3,0,0,0,0,0,0,0,0,1,0,.270,.334,.461,.795,0,0,0,0,0,0,0.85,-0.055,1.31,-0.05%,-0.77,5,1B
88,265,101,2012-07-29,ATL,,PHI,W 6-2,CG,4,3,0,1,0,0,0,2,0,0,1,0,.270,.336,.459,.795,1,0,0,0,0,0,0.58,0.073,0.89,0.07%,1.51,5,1B
89,266,102,2012-07-30,ATL,,MIA,W 8-2,CG,5,4,1,3,1,0,0,1,0,0,1,0,.276,.342,.466,.808,4,0,0,0,0,0,0.68,0.076,0.99,0.07%,2.05,5,1B
90,267,103,2012-07-31,ATL,,MIA,W 7-1,CG,5,4,1,2,0,0,0,1,1,0,1,1,.279,.345,.466,.812,2,0,0,0,0,0,0.49,0.016,0.72,0.01%,0.36,5,1B
91,268,104,2012-08-01,ATL,,MIA,L 2-4,CG,4,4,1,3,1,0,0,0,0,0,0,0,.284,.350,.472,.822,4,0,0,0,0,0,1.98,-0.018,3.08,-0.02%,0.29,5,1B
92,269,105,2012-08-02,ATL,,MIA,W 6-1,CG,4,4,0,1,1,0,0,2,0,0,0,0,.284,.349,.473,.821,2,0,0,0,0,0,0.43,0.022,0.69,0.02%,0.67,5,1B
93,270,106,2012-08-03,ATL,,HOU,W 4-1,CG,4,2,0,0,0,0,0,0,0,0,2,0,.282,.350,.470,.820,0,0,0,0,0,0,0.76,0.005,1.17,0.01%,0.11,5,1B
94,271,107,2012-08-04,ATL,,HOU,L 2-3,CG,4,3,1,0,0,0,0,0,0,0,1,1,.280,.349,.466,.815,0,0,0,0,0,0,1.50,-0.067,2.32,-0.06%,-0.52,5,1B
95,272,108,2012-08-05,ATL,,HOU,W 6-1,CG,4,4,1,2,0,0,0,0,0,0,0,1,.282,.351,.466,.817,2,0,0,0,0,0,1.04,0.027,1.62,0.03%,-0.11,5,1B
96,273,109,2012-08-06,ATL,@,PHI,W 6-1,CG,5,5,1,1,1,0,0,2,0,0,0,0,.281,.349,.466,.814,2,0,0,0,0,0,0.81,0.241,1.30,0.23%,1.77,4,1B
97,274,110,2012-08-07,ATL,@,PHI,L 0-3,CG,3,3,0,1,0,0,0,0,0,0,0,1,.281,.349,.464,.813,1,0,0,0,0,0,0.95,-0.006,1.42,-0.01%,-0.13,5,1B
98,275,111,2012-08-08,ATL,@,PHI,W 12-6,CG,5,3,2,0,0,0,0,1,0,0,2,0,.279,.349,.461,.810,0,0,0,0,0,0,1.05,0.116,1.57,0.10%,0.80,5,1B
99,276,112,2012-08-10,ATL,@,NYM,W 4-0,CG,4,4,1,1,0,0,0,0,0,0,0,0,.279,.348,.458,.807,1,0,0,0,0,0,0.39,-0.019,0.56,-0.02%,-0.14,4,1B
100,277,113,2012-08-11,ATL,@,NYM,W 9-3,CG,5,4,1,2,1,0,1,5,0,0,1,1,.281,.351,.470,.821,6,0,0,0,0,0,0.41,0.232,0.53,0.18%,4.11,5,1B
101,278,114,2012-08-12,ATL,@,NYM,L 5-6,CG,4,3,2,1,0,0,1,1,0,0,0,0,.282,.353,.476,.829,4,0,1,0,0,0,0.70,0.078,0.83,0.06%,1.17,5,1B
102,279,115,2012-08-13,ATL,,SDP,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.279,.349,.471,.821,0,0,0,0,0,0,1.07,-0.113,1.37,-0.09%,-1.03,5,1B
103,280,116,2012-08-14,ATL,,SDP,W 6-0,CG,4,4,0,1,0,0,0,1,0,0,0,1,.278,.349,.469,.818,1,0,0,0,0,0,0.69,0.057,0.85,0.04%,0.82,3,1B
104,281,117,2012-08-15,ATL,,SDP,W 6-1,CG,4,4,1,0,0,0,0,0,0,0,0,1,.276,.345,.464,.810,0,0,0,0,0,0,0.77,-0.127,0.96,-0.10%,-1.77,4,1B
105,282,118,2012-08-16,ATL,,SDP,W 6-0,CG,4,2,1,1,0,0,0,0,0,0,2,0,.277,.349,.464,.813,1,0,0,0,0,0,0.25,-0.004,0.29,0.00%,-0.21,5,1B
106,283,119,2012-08-17,ATL,,LAD,W 4-3 (11),CG(11),5,5,0,0,0,0,0,0,0,0,0,3,.273,.345,.459,.804,0,0,0,0,0,0,1.47,-0.186,1.77,-0.14%,-1.07,5,1B
107,284,120,2012-08-18,ATL,,LAD,L 2-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,.270,.342,.454,.796,0,0,0,0,0,0,1.01,-0.099,1.15,-0.07%,-1.37,5,1B
108,285,121,2012-08-19,ATL,,LAD,L 0-5,CG,4,3,0,0,0,0,0,0,0,0,1,1,.268,.341,.451,.792,0,0,0,0,0,0,1.14,-0.058,1.54,-0.05%,-0.43,4,1B
109,286,122,2012-08-20,ATL,@,WSN,L 4-5 (13),CG(13),6,4,1,2,1,0,0,0,0,0,2,1,.271,.345,.454,.799,3,0,0,0,0,0,1.55,0.035,2.59,0.04%,0.44,5,1B
110,287,123,2012-08-21,ATL,@,WSN,L 1-4,CG,4,2,0,0,0,0,0,1,0,0,1,0,.269,.345,.451,.796,0,0,0,0,1,0,1.13,0.085,1.73,0.08%,0.81,4,1B
111,288,124,2012-08-22,ATL,@,WSN,W 5-1,CG,4,4,1,1,1,0,0,0,0,0,0,1,.269,.344,.452,.796,2,0,0,0,0,0,1.20,-0.013,1.63,-0.01%,0.22,5,1B
112,289,125,2012-08-23,ATL,@,SFG,L 2-5,CG,4,4,0,1,1,0,0,2,0,0,0,2,.269,.343,.452,.795,2,0,0,0,0,0,0.96,-0.037,1.16,-0.03%,0.76,5,1B
113,290,126,2012-08-24,ATL,@,SFG,L 3-5,CG,4,4,2,2,0,0,2,2,0,0,0,0,.271,.344,.467,.811,8,0,0,0,0,0,0.66,0.134,0.82,0.10%,1.78,5,1B
114,291,127,2012-08-25,ATL,@,SFG,W 7-3,CG,5,5,1,1,0,0,0,0,1,0,0,1,.270,.343,.464,.807,1,0,0,0,0,0,0.64,-0.098,0.90,-0.08%,-0.84,4,1B
115,292,128,2012-08-26,ATL,@,SFG,W 7-1,CG,5,4,1,1,0,0,1,1,0,0,1,0,.270,.344,.469,.812,4,0,0,0,0,0,0.47,-0.002,0.68,0.00%,0.85,4,1B
116,293,129,2012-08-27,ATL,@,SDP,L 0-3,CG,3,2,0,0,0,0,0,0,0,0,1,1,.269,.343,.467,.810,0,0,0,0,0,0,1.21,-0.022,1.53,-0.02%,-0.11,5,1B
117,294,130,2012-08-28,ATL,@,SDP,W 2-0,CG,4,3,0,0,0,0,0,0,0,0,1,3,.267,.343,.463,.806,0,0,0,0,0,0,0.61,-0.047,0.78,-0.04%,-0.22,5,1B
118,295,132,2012-08-31,ATL,,PHI,L 5-8 (10),CG(10),5,3,1,2,0,0,1,2,0,0,2,1,.270,.347,.472,.819,5,0,0,0,0,0,1.14,0.318,1.35,0.23%,2.83,5,1B
119,296,133,2012-09-01,ATL,,PHI,L 1-5,CG,4,3,0,2,0,0,0,0,0,0,1,1,.273,.350,.473,.823,2,0,0,0,0,0,0.73,0.073,0.76,0.05%,0.62,5,1B
120,297,134,2012-09-02,ATL,,PHI,W 8-7,CG,4,3,1,1,0,0,0,0,0,0,1,2,.273,.352,.472,.824,1,0,0,0,0,0,0.46,-0.029,0.55,-0.02%,-0.39,4,1B
121,298,135,2012-09-03,ATL,,COL,W 6-1,CG,4,2,2,0,0,0,0,0,0,0,2,1,.272,.353,.470,.823,0,0,0,0,0,0,0.43,0.026,0.46,0.02%,0.12,4,1B
122,299,136,2012-09-04,ATL,,COL,L 0-6,CG,4,4,0,0,0,0,0,0,0,0,0,2,.269,.350,.466,.816,0,0,0,0,0,0,1.10,-0.100,1.11,-0.06%,-1.02,4,1B
123,300,137,2012-09-05,ATL,,COL,W 1-0,CG,4,2,0,0,0,0,0,0,0,0,2,0,.268,.351,.464,.815,0,0,0,0,0,0,1.04,0.056,1.07,0.04%,0.47,5,1B
124,301,138,2012-09-06,ATL,,COL,W 1-0,CG,4,3,0,0,0,0,0,0,0,0,1,1,.266,.350,.461,.811,0,0,0,0,0,0,1.35,-0.036,1.21,-0.02%,-0.24,4,1B
125,302,139,2012-09-07,ATL,@,NYM,W 3-0,CG,4,4,0,0,0,0,0,0,0,0,0,0,.264,.348,.457,.804,0,0,0,0,0,0,1.36,-0.133,1.01,-0.06%,-1.26,4,1B
126,303,140,2012-09-08,ATL,@,NYM,W 11-3,CG,5,5,1,1,0,0,0,1,0,0,0,0,.263,.346,.454,.800,1,0,0,0,0,0,0.63,0.039,0.36,0.01%,-0.02,5,1B
127,304,141,2012-09-09,ATL,@,NYM,W 3-2 (10),CG(10),5,3,0,0,0,0,0,0,0,0,2,0,.262,.347,.451,.798,0,0,0,0,0,1,1.92,-0.046,0.89,-0.01%,-0.22,4,1B
