Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,108,1,2020-07-23,SFG,@,LAD,L 1-8,CG,4,4,0,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,2,0,0,0,0,0,.667,1.16,0.200,1.36,0.14%,1.71,1,CF
2,109,2,2020-07-24,SFG,@,LAD,L 1-9,CG,4,3,0,0,0,0,0,0,0,0,1,2,.286,.375,.286,.661,0,0,0,0,0,0,.000,0.66,-0.069,0.78,-0.05%,-0.54,1,CF
3,110,3,2020-07-25,SFG,@,LAD,W 5-4,CG,4,4,1,2,1,0,0,0,0,0,0,2,.364,.417,.455,.871,3,0,0,0,0,0,1.000,0.95,0.129,1.09,0.09%,1.30,6,CF LF
4,111,4,2020-07-26,SFG,@,LAD,W 3-1,CG,5,3,0,0,0,0,0,0,0,0,2,1,.286,.412,.357,.769,0,0,0,0,0,0,.000,1.17,0.026,1.43,0.02%,0.05,1,RF LF
5,112,5,2020-07-28,SFG,,SDP,L 3-5,CG,4,3,2,2,1,0,0,0,0,0,1,0,.353,.476,.471,.947,3,0,0,0,0,0,.667,1.15,0.177,1.40,0.13%,1.48,1,CF LF
6,113,6,2020-07-29,SFG,,SDP,W 7-6,CG,5,5,2,3,0,0,2,2,0,0,0,0,.409,.500,.773,1.273,9,0,0,0,0,0,.333,1.24,0.441,1.48,0.32%,1.72,1,CF
7,114,7,2020-07-30,SFG,,SDP,L 7-12 (10),CG(10),6,4,3,2,0,1,0,1,0,0,2,1,.423,.531,.808,1.339,4,0,0,0,0,0,.667,1.11,0.411,1.35,0.30%,2.27,1,CF
8,115,8,2020-07-31,SFG,,TEX,W 9-2,CG,4,3,0,1,1,0,0,0,1,0,1,1,.414,.528,.793,1.321,2,0,0,0,0,0,.500,0.69,0.072,0.76,0.05%,0.27,3,CF
9,116,9,2020-08-01,SFG,,TEX,W 7-3,CG,5,1,2,0,0,0,0,1,0,0,4,0,.400,.561,.767,1.328,0,0,0,0,0,1,.000,1.02,0.176,1.14,0.12%,2.19,1,CF RF
10,117,10,2020-08-02,SFG,,TEX,L 5-9,CG,5,5,0,0,0,0,0,1,0,0,0,3,.343,.500,.657,1.157,0,0,0,0,0,0,.000,0.65,-0.067,0.75,-0.05%,-0.63,3,CF
11,118,11,2020-08-03,SFG,@,COL,L 6-7,CG,5,4,1,1,0,0,1,2,0,0,1,1,.333,.490,.692,1.183,4,0,0,0,0,0,.000,1.56,0.042,1.92,0.03%,1.22,1,CF
12,119,12,2020-08-04,SFG,@,COL,L 2-5,CG,4,3,0,0,0,0,0,0,0,0,1,1,.310,.473,.643,1.116,0,0,0,0,0,0,.000,0.98,-0.063,1.19,-0.05%,-0.61,1,CF
13,120,13,2020-08-05,SFG,@,COL,W 4-3,CG,4,4,1,1,1,0,0,0,0,0,0,1,.304,.458,.630,1.088,2,0,0,0,0,0,.333,0.88,0.072,1.03,0.05%,0.63,1,CF
14,121,14,2020-08-06,SFG,@,COL,L 4-6,7-GF,1,1,0,1,0,0,0,1,0,0,0,0,.319,.467,.638,1.105,1,0,0,0,0,0,1.000,0.95,0.050,1.19,0.04%,0.86,5,RF
15,122,15,2020-08-07,SFG,@,LAD,L 2-7,CG,4,4,1,1,1,0,0,0,0,0,0,1,.314,.453,.627,1.081,2,0,0,0,0,0,.333,0.99,-0.038,1.19,-0.03%,-0.79,2,CF
16,123,16,2020-08-08,SFG,@,LAD,W 5-4,CG,5,5,1,2,1,0,1,2,0,0,0,1,.321,.449,.679,1.128,6,0,0,0,0,0,.333,0.79,0.091,0.90,0.06%,1.26,3,CF LF
17,124,17,2020-08-09,SFG,@,LAD,L 2-6,CG,4,3,0,1,0,0,0,2,0,0,1,0,.322,.452,.661,1.113,1,0,0,0,0,0,.333,1.75,0.159,2.13,0.12%,1.48,1,CF LF
18,125,18,2020-08-10,SFG,@,HOU,L 4-6,CG,4,3,1,0,0,0,0,0,0,0,1,0,.306,.442,.629,1.071,0,0,0,0,0,0,.000,0.64,-0.056,0.68,-0.04%,-0.31,1,CF
19,126,19,2020-08-11,SFG,@,HOU,W 7-6 (10),CG(10),6,4,2,0,0,0,0,0,0,0,2,1,.288,.434,.591,1.025,0,0,0,0,0,0,.000,1.60,-0.092,1.61,-0.06%,-1.07,1,CF
20,127,20,2020-08-12,SFG,@,HOU,L 1-5,CG,4,4,1,3,0,1,0,0,0,0,0,1,.314,.448,.629,1.077,5,0,0,0,0,0,1.000,1.08,0.111,1.19,0.07%,1.10,1,CF
21,128,21,2020-08-14,SFG,,OAK,L 7-8 (10),CG(10),6,6,1,1,0,0,1,1,0,0,0,2,.303,.430,.632,1.062,4,0,0,0,0,0,.000,1.34,-0.215,1.40,-0.14%,-0.98,1,CF LF
22,129,22,2020-08-15,SFG,,OAK,L 6-7,CG,4,3,1,1,0,1,0,2,0,0,1,0,.304,.433,.646,1.079,3,0,0,0,0,0,.333,0.96,0.230,0.90,0.13%,2.39,3,CF LF
23,130,23,2020-08-16,SFG,,OAK,L 3-15,GS-7,3,3,0,1,0,0,0,1,0,0,0,1,.305,.430,.634,1.064,1,0,0,0,0,0,.500,0.82,0.074,0.68,0.04%,0.30,1,RF
24,131,24,2020-08-17,SFG,@,LAA,L 6-7,CG,5,5,0,2,1,0,0,2,0,0,0,1,.310,.429,.632,1.061,3,0,0,0,0,0,.500,1.39,0.305,1.01,0.13%,1.70,1,RF
