Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1115,1,2021-04-01,LAD,@,COL,L 5-8,CG,5,4,1,1,0,0,0,1,0,0,0,0,.250,.200,.250,.450,1,1,0,0,1,0,.200,1.81,-0.227,1.89,-0.14%,-2.21,3,3B
2,1116,2,2021-04-02,LAD,@,COL,W 11-6,CG,5,5,1,3,1,0,0,3,0,0,0,1,.444,.400,.556,.956,4,0,0,0,0,0,.750,0.59,0.152,0.62,0.10%,2.07,3,3B
3,1117,4,2021-04-04,LAD,@,COL,W 4-2,CG,4,2,1,0,0,0,0,0,0,0,2,2,.364,.429,.455,.883,0,0,0,0,0,0,,0.66,0.042,0.77,0.03%,0.59,3,3B
4,1118,5,2021-04-05,LAD,@,OAK,W 10-3,CG,6,6,1,2,0,0,1,2,0,0,0,1,.353,.400,.588,.988,5,0,0,0,0,0,.250,0.32,-0.045,0.33,-0.03%,0.79,3,3B
5,1119,6,2021-04-06,LAD,@,OAK,W 5-1,CG,5,5,1,2,1,0,0,0,0,0,0,0,.364,.400,.591,.991,3,0,0,0,0,0,.400,0.48,0.035,0.52,0.02%,-0.02,3,DH
6,1120,7,2021-04-07,LAD,@,OAK,L 3-4 (10),CG(10),5,4,0,1,1,0,0,1,0,0,1,1,.346,.400,.577,.977,2,0,0,0,0,0,.333,1.57,0.017,1.73,0.01%,0.73,3,3B
7,1121,8,2021-04-09,LAD,,WSN,W 1-0,CG,3,3,1,3,0,0,1,1,0,0,0,0,.414,.455,.724,1.179,6,0,0,0,0,0,1.000,0.72,0.237,0.81,0.16%,1.52,3,3B
8,1122,9,2021-04-10,LAD,,WSN,W 9-5,CG,5,5,1,2,2,0,0,1,0,0,0,1,.412,.447,.735,1.183,4,0,0,0,0,0,.500,0.23,0.020,0.26,0.01%,0.57,3,3B
9,1123,10,2021-04-11,LAD,,WSN,W 3-0,CG,3,3,0,0,0,0,0,0,0,0,0,0,.378,.415,.676,1.090,0,0,0,0,0,0,.000,0.81,-0.067,0.95,-0.05%,-0.69,3,3B
10,1124,12,2021-04-14,LAD,,COL,W 4-2,CG,5,4,1,2,0,0,1,2,0,0,0,2,.390,.435,.732,1.166,5,0,1,0,0,0,1.000,0.91,0.142,1.15,0.11%,1.59,3,3B
11,1125,13,2021-04-15,LAD,,COL,W 7-5,CG,4,3,2,3,1,0,1,3,0,0,1,0,.432,.480,.841,1.321,7,0,0,0,0,0,1.000,1.36,0.395,1.72,0.30%,3.50,2,3B
12,1126,14,2021-04-16,LAD,@,SDP,W 11-6 (12),CG(12),6,6,2,3,0,0,0,1,0,0,0,0,.440,.482,.800,1.282,3,0,0,0,0,0,.500,1.17,0.300,1.64,0.25%,0.93,3,3B
13,1127,15,2021-04-17,LAD,@,SDP,W 2-0,CG,4,4,1,1,0,0,1,1,0,0,0,2,.426,.467,.815,1.281,4,0,0,0,0,0,.000,0.55,0.047,0.78,0.04%,0.66,3,3B
14,1128,16,2021-04-18,LAD,@,SDP,L 2-5,CG,4,3,0,0,0,0,0,0,0,0,1,3,.404,.453,.772,1.225,0,0,0,0,0,0,,0.61,-0.030,0.89,-0.03%,-0.27,3,3B
15,1129,17,2021-04-19,LAD,@,SEA,L 3-4,CG,4,2,1,1,1,0,0,0,0,0,2,1,.407,.471,.780,1.250,2,0,0,0,0,0,1.000,1.47,0.004,1.78,0.00%,0.25,3,DH
16,1130,18,2021-04-20,LAD,@,SEA,W 1-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.381,.444,.730,1.175,0,0,0,0,0,0,.000,0.92,-0.127,1.07,-0.09%,-1.35,3,3B
17,1131,19,2021-04-22,LAD,,SDP,L 2-3,CG,4,3,0,1,0,0,0,0,0,0,1,0,.379,.447,.712,1.159,1,0,0,0,0,0,.333,1.29,0.063,1.81,0.05%,-0.03,3,3B
18,1132,20,2021-04-23,LAD,,SDP,L 1-6,CG,4,3,0,0,0,0,0,0,0,0,1,2,.362,.438,.681,1.119,0,0,0,0,0,0,.000,1.34,-0.089,1.86,-0.07%,-0.54,3,3B
19,1133,21,2021-04-24,LAD,,SDP,W 5-4,CG,5,4,0,1,0,0,0,1,0,0,1,1,.356,.435,.658,1.093,1,0,0,0,0,0,.333,0.91,0.065,1.31,0.06%,0.15,3,3B
20,1134,22,2021-04-25,LAD,,SDP,L 7-8 (11),CG(11),6,5,0,1,0,0,0,2,0,0,0,1,.346,.418,.628,1.046,1,0,0,0,1,0,.200,0.93,0.006,1.34,0.01%,-0.66,3,3B
21,1135,23,2021-04-26,LAD,,CIN,L 3-5 (10),9-10,1,1,0,0,0,0,0,0,0,0,0,0,.342,.413,.620,1.033,0,0,0,0,0,0,.000,3.17,-0.077,3.87,-0.06%,-0.37,9,PH
22,1136,24,2021-04-27,LAD,,CIN,L 5-6,CG,5,3,1,1,0,0,0,0,0,0,2,1,.341,.423,.610,1.032,1,0,0,0,0,0,.500,1.30,-0.033,1.55,-0.02%,-0.31,3,3B
23,1137,25,2021-04-28,LAD,,CIN,W 8-0,CG,5,4,2,1,0,0,1,1,0,0,1,1,.337,.422,.628,1.049,4,0,0,0,0,0,.000,0.46,0.062,0.55,0.04%,0.20,3,3B
24,1138,26,2021-04-29,LAD,@,MIL,L 1-2,CG,4,4,0,2,0,0,0,0,0,0,0,0,.344,.425,.622,1.047,2,0,0,0,0,0,.500,0.77,-0.024,0.93,-0.02%,-0.22,3,3B
25,1139,27,2021-04-30,LAD,@,MIL,L 1-3,CG,4,4,0,0,0,0,0,0,0,0,0,3,.330,.409,.596,1.005,0,0,0,0,0,0,.000,0.97,-0.102,1.19,-0.08%,-0.87,3,3B
26,1140,28,2021-05-01,LAD,@,MIL,L 5-6 (11),CG(11),5,4,0,1,0,0,0,1,0,0,1,1,.327,.409,.582,.990,1,0,0,0,0,0,.333,1.95,0.238,2.41,0.18%,0.51,3,3B
27,1141,29,2021-05-02,LAD,@,MIL,W 16-4,GS-4,3,3,2,2,0,0,0,0,0,0,0,0,.337,.415,.584,.999,2,0,0,0,0,0,.667,0.53,0.045,0.64,0.03%,0.54,3,3B
28,1142,30,2021-05-04 (1),LAD,@,CHC,L 1-7 (7),CG(7),4,3,0,0,0,0,0,0,0,0,1,0,.327,.410,.567,.977,0,1,0,0,0,0,.000,0.32,-0.004,0.40,0.00%,-1.19,3,3B
29,1143,31,2021-05-04 (2),LAD,@,CHC,L 3-4 (9),8-GF,1,1,1,1,0,0,1,1,0,0,0,0,.333,.415,.600,1.015,4,0,0,0,0,0,,0.98,0.203,1.17,0.15%,1.00,9,PH 3B
30,1144,32,2021-05-05,LAD,@,CHC,L 5-6 (11),CG(11),5,3,0,1,0,0,0,0,0,0,2,2,.333,.422,.593,1.014,1,0,0,0,0,0,1.000,1.90,0.059,2.23,0.04%,0.35,3,3B
