Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,925,1,2024-03-28,DET,@,CHW,W 1-0,CG,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,0,0,0,0,0,.000,1.05,-0.038,1.04,-0.02%,-0.28,2.00,3.00,4,DH
2,926,2,2024-03-30,DET,@,CHW,W 7-6 (10),CG(10),5,5,3,3,1,0,1,3,1,0,0,0,.375,.444,.875,1.319,7,0,0,0,0,0,.500,1.14,0.117,1.17,0.07%,1.20,35.00,47.10,5,LF
3,927,3,2024-03-31,DET,@,CHW,W 3-2,CG,4,3,0,1,0,0,0,0,0,0,1,1,.364,.462,.727,1.189,1,0,0,0,0,0,.500,0.84,0.008,0.88,0.01%,0.18,5.00,6.00,5,LF
4,928,4,2024-04-01,DET,@,NYM,W 5-0 (10),GS-10,4,2,0,0,0,0,0,0,0,0,1,0,.308,.471,.615,1.086,0,0,1,0,0,0,.000,2.37,-0.012,2.42,-0.01%,-0.14,4.00,6.00,5,LF
5,929,5,2024-04-04 (1),DET,@,NYM,W 6-3 (11),7-GF(11),3,1,0,0,0,0,0,0,0,0,1,0,.286,.500,.571,1.071,0,0,1,0,0,0,.000,2.30,-0.073,2.27,-0.04%,0.03,4.00,6.00,1,PH LF
6,930,6,2024-04-04 (2),DET,@,NYM,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.222,.417,.444,.861,0,0,0,0,0,0,.000,0.84,-0.083,0.86,-0.05%,-0.91,0.00,0.00,5,LF
7,931,7,2024-04-05,DET,,OAK,W 5-4,CG,4,3,1,1,0,0,1,1,0,0,0,1,.238,.429,.571,1.000,4,0,1,0,0,0,.000,1.07,0.059,1.16,0.04%,0.55,16.00,21.70,5,DH
8,932,8,2024-04-06,DET,,OAK,L 0-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.200,.375,.480,.855,0,0,0,0,0,0,.000,0.75,-0.011,0.83,-0.01%,-0.16,0.00,0.00,5,RF
9,933,9,2024-04-07,DET,,OAK,L 1-7,CG,4,3,0,1,0,0,0,0,0,0,0,1,.214,.389,.464,.853,1,0,1,0,0,0,.500,0.34,0.022,0.37,0.01%,0.24,5.00,6.00,6,DH
10,934,10,2024-04-08,DET,@,PIT,L 4-7,8-GF,2,1,0,0,0,0,0,0,0,0,1,0,.207,.395,.448,.843,0,0,0,0,0,0,.000,0.39,0.000,0.40,0.00%,0.06,2.00,3.00,4,PH DH
11,935,11,2024-04-09,DET,@,PIT,W 5-3,CG,5,5,0,1,1,0,0,0,0,0,0,1,.206,.372,.441,.813,2,0,0,0,0,0,.250,0.95,-0.029,0.92,-0.02%,-0.73,5.00,6.00,2,RF 1B
12,936,12,2024-04-12,DET,,MIN,W 8-2,GS-8,4,3,2,2,0,0,1,2,0,0,1,0,.243,.404,.541,.945,5,0,0,0,0,0,.500,0.44,0.114,0.49,0.08%,2.54,23.00,31.40,2,RF
13,937,13,2024-04-13 (1),DET,,MIN,L 5-11 (12),CG(12),6,5,1,0,0,0,0,0,0,0,1,2,.214,.377,.476,.854,0,1,0,0,0,0,.000,0.84,-0.195,0.97,-0.14%,-1.26,4.00,6.20,2,LF
14,938,14,2024-04-13 (2),DET,,MIN,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.196,.351,.435,.786,0,0,0,0,0,0,.000,0.60,-0.060,0.69,-0.04%,-0.57,0.00,0.00,2,DH
15,939,15,2024-04-14,DET,,MIN,W 4-3,CG,4,4,1,1,1,0,0,2,0,0,0,0,.200,.344,.440,.784,2,0,0,0,0,0,.250,1.50,0.399,1.62,0.26%,1.12,11.00,16.20,2,RF
