Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,190,36,2024-05-06,TBR,,CHW,W 8-2,CG,5,5,0,2,1,0,0,0,0,0,0,0,.400,.400,.600,1.000,3,0,0,0,0,0,.400,0.50,-0.042,0.36,-0.02%,-0.95,8.00,9.00,3,RF
2,191,37,2024-05-07,TBR,,CHW,W 5-1,CG,4,4,0,1,0,0,0,0,0,0,0,1,.333,.333,.444,.778,1,0,0,0,0,0,.333,0.44,-0.040,0.34,-0.02%,-0.54,3.00,3.00,2,RF
3,192,38,2024-05-08,TBR,,CHW,L 1-4,7-8,1,1,0,0,0,0,0,0,0,0,0,0,.300,.300,.400,.700,0,0,0,0,0,0,.000,2.64,-0.108,2.11,-0.05%,-0.89,0.00,0.00,7,PH
4,193,39,2024-05-10,TBR,,NYY,L 0-2,CG,4,3,0,1,0,0,0,0,0,0,1,1,.308,.357,.385,.742,1,0,0,0,0,0,.500,1.32,0.079,1.12,0.04%,0.25,5.00,6.00,3,RF
5,194,41,2024-05-12,TBR,,NYY,L 6-10,CG,5,4,0,1,1,0,0,0,0,0,1,0,.294,.368,.412,.780,2,0,0,0,0,0,.250,0.80,0.035,0.70,0.02%,0.26,7.00,9.00,2,RF
6,195,42,2024-05-13,TBR,@,BOS,W 5-3,CG,4,4,1,1,1,0,0,0,0,0,0,0,.286,.348,.429,.776,2,0,0,0,0,0,.250,1.05,-0.022,0.82,-0.01%,-0.25,7.00,9.20,3,RF
7,196,43,2024-05-14,TBR,@,BOS,L 4-5 (12),CG(12),5,4,2,2,1,0,1,1,0,0,1,1,.320,.393,.600,.993,6,0,0,0,0,1,.500,1.39,0.111,1.18,0.06%,1.06,23.00,30.90,3,RF
8,197,44,2024-05-15,TBR,@,BOS,W 4-3,CG,5,5,0,1,0,0,0,0,0,0,0,1,.300,.364,.533,.897,1,0,0,0,0,0,.250,0.97,-0.034,0.79,-0.02%,-0.49,3.00,3.00,2,DH
9,198,45,2024-05-16,TBR,@,BOS,W 7-5,CG,5,4,1,1,0,0,1,2,0,0,1,3,.294,.368,.588,.957,4,0,0,0,0,0,,1.34,0.113,1.12,0.06%,1.18,18.00,25.20,2,RF
10,199,46,2024-05-17,TBR,@,TOR,W 4-3,CG,4,4,0,0,0,0,0,0,0,0,0,3,.263,.333,.526,.860,0,0,0,0,0,0,.000,0.78,-0.086,0.68,-0.05%,-1.27,0.00,0.00,2,RF
11,200,48,2024-05-19,TBR,@,TOR,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.238,.304,.476,.781,0,0,0,0,0,0,.000,0.84,-0.083,0.76,-0.05%,-0.96,0.00,0.00,2,RF
12,201,49,2024-05-20,TBR,,BOS,L 0-5,CG,3,3,0,1,0,0,0,0,0,0,0,1,.244,.306,.467,.773,1,0,0,0,0,0,.500,0.66,-0.021,0.60,-0.01%,0.00,3.00,3.00,2,RF
13,202,50,2024-05-21,TBR,,BOS,L 2-5,CG,4,4,1,1,0,0,0,0,0,0,0,2,.245,.302,.449,.751,1,0,0,0,0,0,.500,1.00,-0.042,0.87,-0.02%,-0.23,5.00,6.20,1,DH
