Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,330,1,2025-03-27,DET,@,LAD,L 4-5,CG,5,5,0,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,1,0,0,0,0,0,.500,1.89,-0.075,1.68,-0.04%,-0.16,3.00,3.00,3,CF LF
2,331,2,2025-03-28,DET,@,LAD,L 5-8 (10),CG(10),5,5,1,2,1,0,0,0,0,0,0,1,.300,.300,.400,.700,3,0,0,0,0,0,.500,1.25,-0.069,1.07,-0.04%,-0.17,10.00,12.20,3,LF
3,332,3,2025-03-29,DET,@,LAD,L 3-7,CG,4,4,0,0,0,0,0,0,0,0,0,2,.214,.214,.286,.500,0,1,0,0,0,0,.000,1.40,-0.171,1.23,-0.09%,-1.46,0.00,0.00,2,LF
4,333,4,2025-03-31,DET,@,SEA,W 9-6,CG,5,5,1,1,0,0,1,1,0,0,0,2,.211,.211,.421,.632,4,0,0,0,0,0,.000,0.23,0.083,0.20,0.04%,0.07,14.00,18.70,3,CF
5,334,5,2025-04-01,DET,@,SEA,W 4-1,CG,4,4,2,2,1,0,1,1,0,0,0,2,.261,.261,.609,.870,6,0,0,0,0,0,1.000,0.56,0.063,0.50,0.03%,0.84,21.00,27.90,2,DH
6,335,6,2025-04-02,DET,@,SEA,L 2-3,CG,4,4,0,2,1,0,0,1,0,0,0,0,.296,.296,.630,.926,3,0,0,0,0,0,.500,1.58,0.046,1.47,0.03%,0.73,10.00,12.50,2,LF
7,336,7,2025-04-04,DET,,CHW,W 7-4,CG,5,5,2,3,1,0,1,1,0,0,0,0,.344,.344,.750,1.094,7,0,0,0,0,0,.500,0.35,0.019,0.35,0.01%,1.02,24.00,30.90,3,CF LF
8,337,8,2025-04-05,DET,,CHW,W 7-2,CG,4,4,1,2,0,0,0,1,0,0,0,1,.361,.361,.722,1.083,2,0,0,0,0,0,.667,0.45,0.056,0.46,0.03%,0.63,10.00,12.70,3,LF
9,338,9,2025-04-06,DET,,CHW,W 4-3,7-GF,2,1,1,0,0,0,0,0,0,0,1,1,.351,.368,.703,1.071,0,0,0,0,0,0,,3.77,0.058,3.80,0.04%,0.23,4.00,6.20,1,PH DH
10,339,10,2025-04-07,DET,,NYY,W 6-2,CG,4,4,0,0,0,0,0,0,0,0,0,3,.317,.333,.634,.967,0,0,0,0,0,0,.000,0.38,-0.039,0.40,-0.02%,-0.92,0.00,0.00,4,LF
11,340,11,2025-04-08,DET,,NYY,W 5-0,CG,4,4,0,0,0,0,0,0,0,0,0,2,.289,.304,.578,.882,0,0,0,0,0,0,.000,0.41,-0.045,0.47,-0.03%,-0.80,0.00,0.00,3,CF
12,341,12,2025-04-09,DET,,NYY,L 3-4,CG,4,4,0,1,0,0,0,0,0,0,0,2,.286,.300,.551,.851,1,0,0,0,0,0,.500,0.98,-0.080,1.08,-0.05%,-0.48,3.00,3.00,3,LF
13,342,13,2025-04-11,DET,@,MIN,W 7-6,CG,5,4,1,0,0,0,0,0,0,0,1,1,.264,.291,.509,.800,0,0,0,0,0,0,.000,1.49,-0.081,1.72,-0.06%,-0.96,4.00,6.20,3,CF LF
14,343,14,2025-04-12,DET,@,MIN,W 4-0,CG,4,3,0,0,0,0,0,0,0,0,1,2,.250,.288,.482,.770,0,0,0,0,0,0,.000,0.73,0.019,0.84,0.01%,-0.16,2.00,3.00,4,CF
15,344,15,2025-04-13,DET,@,MIN,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,3,.233,.270,.450,.720,0,0,0,0,0,0,.000,1.51,-0.161,1.78,-0.11%,-1.46,0.00,0.00,3,CF LF
16,345,17,2025-04-15,DET,@,MIL,L 0-5,CG,4,4,0,0,0,0,0,0,0,0,0,3,.219,.254,.422,.676,0,0,0,0,0,0,.000,0.61,-0.081,0.69,-0.05%,-1.02,0.00,0.00,3,CF LF
