Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1,80,2024-06-26,TOR,@,BOS,W 4-1,2-GF,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.78,-0.083,0.25,-0.02%,-0.83,0.00,0.00,9,SS
2,2,88,2024-07-04,TOR,,HOU,L 3-5,GS-7,2,1,0,0,0,0,0,0,0,0,1,1,.000,.167,.000,.167,0,0,0,0,0,0,,1.14,0.032,0.21,0.00%,0.15,2.00,3.00,8,SS
3,3,91,2024-07-07,TOR,@,SEA,W 5-4 (10),GS-8,4,3,1,2,0,0,0,0,0,0,0,0,.250,.400,.250,.650,2,0,1,0,0,0,.667,0.93,0.110,0.14,0.01%,0.86,10.00,12.20,8,2B
4,4,92,2024-07-09,TOR,@,SFG,L 3-4,CG,3,2,0,0,0,0,0,0,0,0,1,2,.200,.385,.200,.585,0,0,0,0,0,0,,1.00,-0.007,0.14,0.00%,0.00,2.00,3.00,9,2B
5,5,93,2024-07-10,TOR,@,SFG,W 10-6,4-GF,4,4,1,2,1,0,0,0,0,0,0,0,.286,.412,.357,.769,3,0,0,0,0,0,.500,0.68,0.083,0.08,0.01%,0.98,10.00,12.20,5,SS
6,6,94,2024-07-11,TOR,@,SFG,W 5-3,CG,4,4,0,1,0,0,0,1,0,0,0,1,.278,.381,.333,.714,1,1,0,0,0,0,.333,0.84,0.042,0.12,0.00%,-0.01,5.00,6.50,9,SS
7,7,95,2024-07-12,TOR,@,ARI,L 4-5,CG,3,3,1,1,0,0,0,0,0,0,0,1,.286,.375,.333,.708,1,0,0,0,0,0,.500,1.17,-0.035,0.21,0.00%,-0.15,5.00,6.20,9,SS
8,8,96,2024-07-13,TOR,@,ARI,L 1-12,CG,3,2,0,1,0,0,0,0,0,0,0,1,.304,.407,.348,.755,1,0,1,0,0,0,1.000,0.48,0.031,0.07,0.00%,0.49,5.00,6.00,9,SS
9,9,97,2024-07-14,TOR,@,ARI,W 8-7,CG,4,3,1,1,1,0,0,0,0,0,1,0,.308,.419,.385,.804,2,1,0,0,0,0,.333,0.77,-0.024,0.08,0.00%,-0.39,9.00,12.20,7,SS
10,10,98,2024-07-19,TOR,,DET,L 4-5,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.296,.406,.370,.777,0,0,0,0,0,0,.000,3.49,-0.098,0.55,-0.01%,-0.32,0.00,0.00,5,SS
