Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,305,1,2025-03-27,MIA,,PIT,W 5-4,GS-9,4,3,0,1,0,1,0,0,0,0,0,1,.333,.500,1.000,1.500,3,0,1,0,0,0,.500,1.50,0.258,1.35,0.14%,0.48,10.00,12.00,9,C
2,306,3,2025-03-29,MIA,,PIT,W 5-4 (12),GS-9,3,3,1,1,1,0,0,0,0,0,0,1,.333,.429,.833,1.262,2,0,0,0,0,0,.500,1.39,0.016,1.28,0.01%,0.15,7.00,9.20,8,C
3,307,4,2025-03-30,MIA,,PIT,W 3-2,CG,3,3,0,1,1,0,0,1,0,0,0,1,.333,.400,.778,1.178,2,0,0,0,0,0,.500,1.24,0.061,1.20,0.04%,0.75,7.00,9.50,7,C
4,308,6,2025-04-01,MIA,,NYM,W 4-2,CG,3,3,0,0,0,0,0,0,0,0,0,1,.250,.308,.583,.891,0,0,0,0,0,0,.000,0.62,-0.048,0.66,-0.03%,-0.76,0.00,0.00,9,C
5,309,7,2025-04-02,MIA,,NYM,L 5-6 (11),7-GF(11),2,1,0,1,0,0,0,1,0,0,0,0,.308,.357,.615,.973,1,0,0,1,0,0,1.000,1.59,0.071,1.74,0.05%,0.72,5.00,6.50,7,C
6,310,10,2025-04-07,MIA,@,NYM,L 0-2,GS-8,2,2,0,0,0,0,0,0,0,0,0,0,.267,.313,.533,.846,0,1,0,0,0,0,.000,1.57,-0.132,1.65,-0.08%,-0.99,0.00,0.00,9,C
7,311,12,2025-04-09,MIA,@,NYM,W 5-0,CG,5,5,0,2,0,0,0,1,0,0,0,1,.300,.333,.500,.833,2,0,0,0,0,0,.500,0.83,0.086,0.77,0.05%,0.65,8.00,9.50,7,C
8,312,33,2025-05-04,MIA,,ATH,L 2-3,CG,3,3,0,1,0,0,0,0,0,0,0,0,.304,.333,.478,.812,1,0,0,0,0,0,.333,0.89,-0.031,0.45,-0.01%,-0.31,3.00,3.00,7,C
9,313,34,2025-05-05,MIA,,LAD,L 4-7,GS-7,2,2,0,1,0,0,0,0,0,0,0,0,.320,.346,.480,.826,1,0,0,0,0,0,.500,1.09,-0.031,0.54,-0.01%,-0.19,3.00,3.00,8,C
10,314,35,2025-05-06,MIA,,LAD,W 5-4 (10),7-GF(10),2,2,0,0,0,0,0,0,0,0,0,1,.296,.321,.444,.766,0,0,0,0,0,0,.000,2.07,-0.100,0.87,-0.03%,-0.53,0.00,0.00,9,PH C
11,315,38,2025-05-10,MIA,@,CHW,W 3-1,8-8,1,0,1,0,0,0,0,0,0,0,1,0,.296,.345,.444,.789,0,0,0,0,0,0,,2.75,0.013,1.04,0.00%,0.11,4.00,6.20,2,PH
12,316,39,2025-05-11,MIA,@,CHW,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.258,.303,.387,.690,0,0,0,0,0,0,.000,1.94,-0.253,0.80,-0.06%,-2.00,0.00,0.00,8,C
13,317,41,2025-05-13,MIA,@,CHC,L 4-5,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,.242,.286,.364,.649,0,0,0,0,0,0,.000,1.51,-0.075,0.50,-0.02%,-0.64,0.00,0.00,6,PH DH
14,318,42,2025-05-14,MIA,@,CHC,W 3-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.222,.263,.333,.596,0,0,0,0,0,0,.000,0.42,-0.031,0.12,-0.01%,-0.39,0.00,0.00,9,C
15,319,44,2025-05-17,MIA,,TBR,L 0-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,.205,.244,.308,.552,0,0,0,0,0,0,.000,0.48,-0.039,0.16,-0.01%,-0.51,0.00,0.00,8,C
16,320,47,2025-05-20,MIA,,CHC,L 1-14,CG,3,3,1,1,0,0,1,1,0,0,0,0,.214,.250,.381,.631,4,0,0,0,0,0,.000,0.68,0.089,0.24,0.02%,0.46,14.00,18.70,8,C
17,321,48,2025-05-21,MIA,,CHC,L 1-2,6-9,1,1,0,0,0,0,0,0,0,0,0,0,.209,.244,.372,.617,0,0,0,0,0,0,.000,0.99,-0.025,0.33,-0.01%,-0.17,0.00,0.00,7,PH DH
18,322,49,2025-05-23,MIA,@,LAA,L 4-7,CG,5,5,0,2,0,0,0,0,0,0,0,0,.229,.260,.375,.635,2,1,0,0,0,0,.400,1.31,-0.167,0.34,-0.03%,-1.53,6.00,6.00,6,C
19,323,50,2025-05-24,MIA,@,LAA,W 6-2,7-GF,1,0,0,0,0,0,0,0,0,0,1,0,.229,.275,.375,.650,0,0,0,0,0,0,,0.02,0.001,0.00,0.00%,0.26,2.00,3.00,6,C
20,324,51,2025-05-25,MIA,@,LAA,W 3-0,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.229,.275,.375,.650,0,,0,0,,,,,,,,,0.00,0.00,2,C
21,325,52,2025-05-26,MIA,@,SDP,L 3-4 (11),GS-10,3,3,0,0,0,0,0,0,0,0,0,0,.216,.259,.353,.612,0,1,0,0,0,0,.000,0.99,-0.107,0.29,-0.02%,-1.26,0.00,0.00,9,C
22,326,53,2025-05-27,MIA,@,SDP,L 6-8,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.212,.255,.346,.601,0,0,0,0,0,0,.000,3.25,-0.084,0.88,-0.01%,-0.44,0.00,0.00,5,PH DH
23,327,54,2025-05-28,MIA,@,SDP,W 10-8,CG,4,4,0,0,0,0,0,0,0,0,0,1,.196,.237,.321,.559,0,0,0,0,0,0,.000,1.40,0.074,0.29,0.01%,0.05,0.00,0.00,6,C
24,328,55,2025-05-30,MIA,,SFG,L 0-2,GS-9,3,2,0,0,0,0,0,0,0,0,1,1,.190,.242,.310,.552,0,0,0,0,0,0,.000,1.67,-0.100,0.41,-0.02%,-0.53,2.00,3.00,9,C
25,329,56,2025-05-31,MIA,,SFG,W 1-0,CG,3,2,0,0,0,0,0,0,0,0,1,1,.183,.246,.300,.546,0,0,0,0,0,0,.000,0.55,-0.001,0.11,0.00%,-0.01,2.00,3.00,7,C
26,330,59,2025-06-03,MIA,,COL,L 2-3,GS-9,3,2,1,0,0,0,0,0,0,0,1,1,.177,.250,.290,.540,0,0,0,0,0,0,.000,0.94,-0.008,0.13,0.00%,0.04,4.00,6.20,8,C
27,331,60,2025-06-04,MIA,,COL,L 2-3,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.172,.243,.281,.524,0,0,0,0,0,0,.000,0.50,-0.026,0.07,0.00%,-0.22,0.00,0.00,7,C
28,332,61,2025-06-06,MIA,@,TBR,L 3-4,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.169,.239,.277,.516,0,0,0,0,0,0,.000,2.90,-0.068,0.27,0.00%,-0.28,0.00,0.00,5,PH C
29,333,62,2025-06-07,MIA,@,TBR,W 11-10 (10),CG(10),4,4,2,2,0,0,0,0,0,0,0,0,.188,.253,.290,.543,2,1,0,0,0,0,.500,1.72,-0.029,0.16,0.00%,0.24,10.00,12.40,9,C
30,334,65,2025-06-10,MIA,@,PIT,W 3-2,CG,4,4,1,1,0,0,1,2,0,0,0,1,.192,.253,.329,.582,4,0,0,0,0,0,.000,0.86,0.122,0.07,0.01%,0.66,16.00,22.20,8,C
31,335,66,2025-06-11,MIA,@,PIT,L 2-5,GS-6,2,2,0,2,0,0,0,0,0,0,0,0,.213,.272,.347,.618,2,0,0,0,0,0,1.000,0.80,0.061,0.07,0.00%,0.51,6.00,6.00,8,C
