Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1044,1,2024-03-28,TOR,@,TBR,W 8-2,CG,4,3,0,1,0,0,0,1,0,0,1,1,.333,.500,.333,.833,1,0,0,0,0,0,.500,0.53,-0.006,0.51,0.00%,1.28,7.00,9.50,7,CF
2,1045,2,2024-03-29,TOR,@,TBR,L 2-8,CG,4,4,0,0,0,0,0,0,0,0,0,2,.143,.250,.143,.393,0,0,0,0,0,0,.000,0.38,-0.033,0.41,-0.02%,-0.30,0.00,0.00,7,CF
3,1046,3,2024-03-30,TOR,@,TBR,L 1-5,GS-7,2,2,0,0,0,0,0,0,0,0,0,2,.111,.200,.111,.311,0,0,0,0,0,0,,1.78,-0.087,1.77,-0.05%,-0.70,0.00,0.00,7,CF
4,1047,5,2024-04-01,TOR,@,HOU,L 0-10,CG,3,3,0,0,0,0,0,0,0,0,0,0,.083,.154,.083,.237,0,0,0,0,0,0,.000,0.16,-0.012,0.15,-0.01%,-0.30,0.00,0.00,7,CF
5,1048,6,2024-04-02,TOR,@,HOU,W 2-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.067,.125,.067,.192,0,1,0,0,0,0,.000,1.91,-0.184,1.70,-0.10%,-1.27,0.00,0.00,9,CF
6,1049,7,2024-04-03,TOR,@,HOU,L 0-8,CG,4,3,0,0,0,0,0,0,1,0,1,0,.056,.150,.056,.206,0,0,0,0,0,0,.000,0.90,0.028,0.82,0.02%,-0.15,7.00,9.00,7,CF
7,1050,8,2024-04-05,TOR,@,NYY,W 3-0,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.056,.150,.056,.206,0,,0,0,,,,,,,,,0.00,0.00,5,CF
8,1051,9,2024-04-06,TOR,@,NYY,L 8-9,GS-8,3,3,1,1,0,0,0,1,0,0,0,0,.095,.174,.095,.269,1,0,0,0,0,0,.333,0.60,-0.002,0.60,0.00%,0.14,7.00,9.70,9,CF
9,1052,10,2024-04-07,TOR,@,NYY,L 3-8,CG,4,3,0,0,0,0,0,0,0,0,1,2,.083,.185,.083,.269,0,0,0,0,0,0,.000,0.84,-0.012,0.80,-0.01%,-0.23,2.00,3.00,9,CF
10,1053,11,2024-04-08,TOR,,SEA,W 5-2,CG,4,4,1,1,0,0,0,0,1,0,0,3,.107,.194,.107,.301,1,0,0,0,0,0,1.000,0.53,-0.040,0.43,-0.02%,-0.71,10.00,12.20,9,CF
11,1054,13,2024-04-10,TOR,,SEA,L 1-6 (10),GS-9,3,3,0,0,0,0,0,0,0,0,0,3,.097,.176,.097,.273,0,0,0,0,0,0,,1.17,-0.089,1.05,-0.05%,-0.56,0.00,0.00,7,CF
