Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,633,1,2021-04-05,NYM,@,PHI,L 3-5,CG,5,5,0,2,0,0,0,1,0,0,0,1,.400,.400,.400,.800,2,0,0,0,0,0,.500,1.14,-0.019,1.25,-0.01%,0.57,3,RF
2,634,2,2021-04-06,NYM,@,PHI,W 8-4,CG,5,5,0,1,1,0,0,1,0,0,0,1,.300,.300,.400,.700,2,0,0,0,0,0,.250,0.53,-0.034,0.58,-0.02%,0.13,3,RF
3,635,3,2021-04-07,NYM,@,PHI,L 2-8,CG,5,5,0,0,0,0,0,0,0,0,0,2,.200,.200,.267,.467,0,0,0,0,0,0,.000,1.26,-0.171,1.44,-0.12%,-2.43,3,RF
4,636,4,2021-04-08,NYM,,MIA,W 3-2,CG,5,2,0,0,0,0,0,1,0,0,1,1,.176,.300,.235,.535,0,1,2,0,0,0,.000,2.39,0.089,2.39,0.05%,0.72,3,RF
5,637,5,2021-04-10,NYM,,MIA,L 0-3,CG,4,4,0,0,0,0,0,0,0,0,0,3,.143,.250,.190,.440,0,0,0,0,0,0,.000,1.51,-0.209,1.66,-0.14%,-1.58,3,RF
6,638,6,2021-04-11,NYM,,MIA,W 6-5,CG,5,5,0,1,0,0,0,1,0,0,0,2,.154,.241,.192,.434,1,0,0,0,0,0,.333,2.31,0.700,2.41,0.44%,0.67,6,RF
7,639,7,2021-04-13 (1),NYM,,PHI,W 4-3 (8),CG(8),4,2,0,0,0,0,0,0,0,0,1,0,.143,.273,.179,.451,0,0,1,0,0,0,.000,1.33,0.060,1.66,0.05%,0.05,6,RF
8,640,9,2021-04-14,NYM,,PHI,W 5-1,CG,4,2,1,0,0,0,0,0,0,0,1,0,.133,.297,.167,.464,0,0,1,0,0,0,.000,0.67,-0.023,0.84,-0.02%,0.00,6,RF
9,641,10,2021-04-17 (1),NYM,@,COL,W 4-3 (7),CG(7),3,3,0,2,0,0,0,0,0,0,0,0,.182,.325,.212,.537,2,0,0,0,0,0,.667,1.25,0.038,1.33,0.02%,0.61,6,RF
10,642,11,2021-04-17 (2),NYM,@,COL,L 2-7 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,1,.167,.302,.194,.497,0,0,0,0,0,0,.000,1.02,-0.082,1.13,-0.06%,-0.92,3,RF
11,643,12,2021-04-18,NYM,@,COL,W 2-1,CG,4,4,1,2,1,0,0,0,0,0,0,1,.200,.319,.250,.569,3,0,0,0,0,0,.667,0.91,0.069,0.96,0.04%,0.64,5,RF
12,644,13,2021-04-20,NYM,@,CHC,L 1-3,CG,4,3,0,0,0,0,0,0,0,0,1,2,.186,.314,.233,.546,0,0,0,0,0,0,.000,1.06,-0.067,1.23,-0.05%,-0.43,5,RF
13,645,14,2021-04-21,NYM,@,CHC,L 4-16,CG,4,3,0,0,0,0,0,0,0,0,1,0,.174,.309,.217,.526,0,0,0,0,0,0,.000,0.81,-0.065,0.88,-0.04%,-1.00,6,RF
14,646,15,2021-04-22,NYM,@,CHC,L 3-4 (10),CG(10),4,4,0,1,1,0,0,0,0,0,0,1,.180,.305,.240,.545,2,0,0,0,0,0,.333,1.02,0.001,1.11,0.00%,0.12,5,RF
15,647,16,2021-04-23,NYM,,WSN,W 6-0,CG,4,3,0,2,0,0,0,0,0,0,1,1,.208,.333,.264,.597,2,0,0,0,0,0,1.000,0.78,0.074,0.93,0.05%,1.26,5,RF
16,648,17,2021-04-24,NYM,,WSN,L 1-7,CG,4,4,1,1,0,0,1,1,0,0,0,1,.211,.328,.316,.644,4,1,0,0,0,0,.000,0.73,-0.041,0.87,-0.03%,-0.70,5,RF
17,649,18,2021-04-25,NYM,,WSN,W 4-0,CG,4,4,0,1,1,0,0,0,0,0,0,0,.213,.324,.328,.652,2,0,0,0,0,0,.250,0.39,0.025,0.45,0.02%,-0.68,5,RF
18,650,19,2021-04-27,NYM,,BOS,L 1-2,CG,4,4,0,2,1,0,0,0,0,0,0,1,.231,.333,.354,.687,3,0,0,0,0,0,.667,1.38,-0.024,1.42,-0.02%,0.03,4,RF
19,651,20,2021-04-28,NYM,,BOS,L 0-1,CG,4,4,0,0,0,0,0,0,0,0,0,3,.217,.316,.333,.650,0,0,0,0,0,0,.000,2.08,-0.195,2.09,-0.12%,-1.09,4,RF
20,652,21,2021-04-30,NYM,@,PHI,L 1-2,CG,4,2,0,0,0,0,0,0,0,0,2,1,.211,.325,.324,.649,0,0,0,0,0,0,.000,1.71,-0.001,1.97,0.00%,0.27,5,RF
21,653,22,2021-05-01,NYM,@,PHI,W 5-4,CG,4,4,2,2,1,0,1,3,0,0,0,0,.227,.333,.387,.720,6,0,0,0,0,0,.333,1.31,0.383,1.47,0.26%,1.51,5,RF
