Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,869,1,2024-03-28,SFG,@,SDP,L 4-6,CG,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,.333,1.14,-0.024,1.15,-0.01%,-0.03,3.00,3.00,4,3B
2,870,2,2024-03-29,SFG,@,SDP,W 8-3,CG,5,5,3,3,1,0,2,5,0,0,0,0,.444,.444,1.222,1.667,10,0,0,0,0,0,.333,0.62,0.255,0.60,0.15%,3.67,41.00,57.10,4,3B
3,871,3,2024-03-30,SFG,@,SDP,W 9-6,CG,5,5,1,1,0,0,0,0,0,0,0,1,.357,.357,.857,1.214,1,0,0,0,0,0,.250,0.50,-0.034,0.51,-0.02%,-0.08,5.00,6.20,4,3B
4,872,4,2024-03-31,SFG,@,SDP,L 4-13,GS-9,4,4,0,0,0,0,0,1,0,0,0,0,.278,.278,.667,.944,0,0,0,0,0,0,.000,0.29,-0.031,0.31,-0.02%,-1.00,2.00,3.50,4,3B
5,873,5,2024-04-01,SFG,@,LAD,L 3-8,CG,5,3,0,1,0,0,0,0,0,0,2,2,.286,.348,.619,.967,1,0,0,0,0,0,1.000,0.87,0.055,0.89,0.03%,-0.14,7.00,9.00,4,3B
6,874,6,2024-04-02,SFG,@,LAD,L 4-5,CG,5,5,1,1,1,0,0,0,0,0,0,2,.269,.321,.577,.898,2,0,0,0,0,0,.333,1.10,-0.052,1.10,-0.03%,0.04,7.00,9.20,2,3B
7,875,7,2024-04-03,SFG,@,LAD,L 4-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.233,.281,.500,.781,0,0,0,0,0,0,.000,1.70,-0.180,1.64,-0.10%,-1.04,0.00,0.00,5,3B
8,876,8,2024-04-05,SFG,,SDP,W 3-2,CG,4,3,1,0,0,0,0,1,0,0,0,1,.212,.278,.455,.732,0,0,1,0,0,0,.000,2.01,0.112,1.80,0.06%,0.46,6.00,9.70,5,3B
9,877,9,2024-04-06,SFG,,SDP,L 0-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.189,.250,.405,.655,0,0,0,0,0,0,.000,0.56,-0.054,0.54,-0.03%,-0.82,0.00,0.00,5,3B
10,878,10,2024-04-07,SFG,,SDP,W 3-2,CG,4,4,0,1,0,0,0,2,0,0,0,0,.195,.250,.390,.640,1,0,0,0,0,0,.250,2.72,0.161,2.37,0.08%,0.08,7.00,10.00,5,3B
11,879,11,2024-04-08,SFG,,WSN,L 1-8,CG,4,3,0,0,0,0,0,0,0,0,1,1,.182,.250,.364,.614,0,0,0,0,0,0,.000,0.85,0.000,0.78,0.00%,-0.59,2.00,3.00,5,3B
12,880,12,2024-04-09,SFG,,WSN,L 3-5,CG,5,5,0,1,0,0,0,0,0,0,0,0,.184,.245,.347,.592,1,1,0,0,0,0,.200,2.66,-0.376,2.33,-0.20%,-1.83,3.00,3.00,5,3B
13,881,13,2024-04-10,SFG,,WSN,W 7-1,CG,4,4,2,2,0,0,0,0,1,0,0,0,.208,.263,.358,.622,2,0,0,0,0,0,.500,0.38,0.037,0.29,0.02%,0.46,15.00,18.40,5,3B
14,882,14,2024-04-12,SFG,@,TBR,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,3,.193,.246,.333,.579,0,0,0,0,0,0,.000,1.27,-0.127,1.03,-0.06%,-0.84,0.00,0.00,5,3B
