Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,819,1,2023-03-30,ARI,@,LAD,L 2-8,CG,4,3,1,1,0,0,0,0,0,0,0,0,.333,.500,.333,.833,1,0,1,0,0,0,.333,0.46,0.027,0.46,0.02%,0.20,2,2B
2,820,2,2023-03-31,ARI,@,LAD,W 2-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.143,.250,.143,.393,0,0,0,0,0,0,.000,0.81,-0.085,0.79,-0.05%,-0.75,2,2B
3,821,3,2023-04-01,ARI,@,LAD,L 1-10,CG,4,4,0,0,0,0,0,0,0,0,0,1,.091,.167,.091,.258,0,0,0,0,0,0,.000,0.40,-0.043,0.41,-0.03%,-1.05,2,2B
4,822,4,2023-04-02,ARI,@,LAD,W 2-1,CG,4,4,0,1,1,0,0,0,0,0,0,1,.133,.188,.200,.388,2,0,0,0,0,0,.333,1.28,0.100,1.22,0.06%,0.04,2,2B
5,823,5,2023-04-03,ARI,@,SDP,L 4-5,CG,4,4,0,1,1,0,0,0,0,0,0,0,.158,.200,.263,.463,2,0,0,0,0,0,.250,1.17,-0.023,1.18,-0.01%,-0.02,1,2B
6,824,6,2023-04-04,ARI,@,SDP,W 8-6,CG,5,5,0,1,0,0,0,0,1,0,0,1,.167,.200,.250,.450,1,1,0,0,0,0,.250,1.85,-0.198,1.86,-0.12%,-1.45,2,2B
7,825,7,2023-04-06,ARI,,LAD,L 2-5,CG,4,4,0,1,1,0,0,0,0,0,0,2,.179,.207,.286,.493,2,0,0,0,0,0,.500,1.21,-0.005,1.27,0.00%,0.06,2,2B
8,826,8,2023-04-07,ARI,,LAD,W 6-3,CG,4,4,1,1,1,0,0,0,0,0,0,0,.188,.212,.313,.525,2,0,0,0,0,0,.250,0.79,0.001,0.77,0.00%,0.03,1,2B
9,827,9,2023-04-08,ARI,,LAD,W 12-8,CG,5,5,3,3,1,0,1,2,0,0,0,0,.243,.263,.459,.723,7,0,0,0,0,0,.500,0.62,0.181,0.64,0.11%,1.88,2,2B
10,828,11,2023-04-10,ARI,,MIL,W 3-0,CG,4,3,2,2,1,0,0,0,0,0,1,1,.275,.310,.500,.810,3,0,0,0,0,0,1.000,0.64,0.107,0.69,0.07%,1.04,1,2B
11,829,12,2023-04-11,ARI,,MIL,L 1-7,CG,4,4,1,0,0,0,0,0,0,0,0,0,.250,.283,.455,.737,0,0,0,0,0,0,.000,0.34,-0.044,0.37,-0.03%,-0.73,2,2B
12,830,13,2023-04-12,ARI,,MIL,W 7-3,CG,5,4,1,0,0,0,0,0,0,0,1,1,.229,.275,.417,.691,0,0,0,0,0,0,.000,0.62,0.004,0.65,0.00%,-0.66,2,2B
13,831,14,2023-04-14,ARI,@,MIA,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.212,.255,.385,.639,0,0,0,0,0,0,.000,0.66,-0.069,0.75,-0.05%,-0.97,1,2B
14,832,15,2023-04-15,ARI,@,MIA,L 2-3,CG,4,3,1,1,0,0,0,0,0,0,0,0,.218,.271,.382,.653,1,0,1,0,0,0,.333,1.14,0.000,1.24,0.00%,0.09,1,2B
15,833,17,2023-04-17,ARI,@,STL,W 6-3,CG,4,4,1,2,0,0,1,2,0,0,0,1,.237,.286,.441,.726,5,0,0,0,0,0,.500,0.93,0.232,1.00,0.15%,1.34,2,2B
16,834,18,2023-04-18,ARI,@,STL,W 8-7,CG,5,5,0,2,0,1,0,0,0,0,0,0,.250,.294,.469,.763,4,0,0,0,0,0,.400,0.53,0.049,0.60,0.03%,0.47,1,2B
17,835,19,2023-04-19,ARI,@,STL,L 5-14,CG,5,5,1,2,0,0,0,0,0,0,0,1,.261,.301,.464,.765,2,0,0,0,0,0,.500,0.46,0.044,0.54,0.03%,-0.05,2,2B
18,836,20,2023-04-20,ARI,,SDP,L 5-7,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.261,.301,.464,.765,0,,0,0,,,,,,,,,5,2B
19,837,21,2023-04-21,ARI,,SDP,W 9-0,CG,5,5,1,3,1,0,0,2,0,0,0,0,.284,.321,.486,.807,4,0,0,0,0,0,.600,0.84,0.043,0.99,0.03%,1.62,2,2B
20,838,22,2023-04-22,ARI,,SDP,L 3-5,CG,4,4,1,1,0,0,0,0,0,0,0,0,.282,.317,.474,.791,1,0,0,0,0,0,.250,0.96,-0.056,1.13,-0.04%,-0.32,2,2B
21,839,23,2023-04-23,ARI,,SDP,L 5-7,CG,4,4,1,1,0,1,0,0,0,0,0,2,.280,.314,.488,.802,3,0,0,0,0,0,.500,0.75,0.016,0.87,0.01%,0.27,2,DH
22,840,24,2023-04-24,ARI,,KCR,W 5-4,CG,4,3,0,1,0,0,0,0,0,0,1,0,.282,.322,.482,.805,1,1,0,0,0,0,.333,1.02,-0.079,1.00,-0.05%,-0.74,2,2B
23,841,25,2023-04-25,ARI,,KCR,L 4-5,CG,5,5,0,0,0,0,0,0,0,0,0,3,.267,.305,.456,.761,0,0,0,0,0,0,.000,2.31,-0.411,2.41,-0.26%,-1.77,2,2B
24,842,26,2023-04-26,ARI,,KCR,W 2-0,CG,4,3,0,0,0,0,0,0,0,0,0,1,.258,.303,.441,.744,0,0,1,0,0,0,.000,0.70,-0.018,0.68,-0.01%,-0.20,1,2B
25,843,27,2023-04-28,ARI,@,COL,W 9-1,CG,5,4,1,1,0,0,1,2,0,0,0,1,.258,.298,.464,.762,4,0,0,0,1,0,.000,0.54,0.049,0.59,0.03%,-0.18,1,2B
26,844,29,2023-04-30,ARI,@,COL,L 4-12,GS-7,3,2,0,0,0,0,0,0,0,0,1,0,.253,.299,.455,.754,0,0,0,0,0,0,.000,0.85,-0.011,0.96,-0.01%,-0.20,1,2B
27,845,30,2023-05-02,ARI,@,TEX,L 4-6,CG,5,3,1,2,0,0,1,2,0,0,1,0,.265,.313,.490,.803,5,0,0,0,1,0,.333,1.23,0.177,1.29,0.11%,1.65,2,2B CF
