Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,386,1,2023-03-30,TEX,,PHI,W 11-7,CG,4,3,1,1,0,0,0,1,0,0,1,0,.333,.500,.333,.833,1,0,0,0,0,0,.333,1.41,0.077,1.25,0.04%,0.62,3,1B
2,387,2,2023-04-01,TEX,,PHI,W 16-3,CG,6,6,2,3,1,0,0,2,0,0,0,1,.444,.500,.556,1.056,4,0,0,0,0,0,.600,0.37,0.037,0.34,0.02%,1.30,3,1B
3,388,3,2023-04-02,TEX,,PHI,W 2-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.308,.357,.385,.742,0,0,0,0,0,0,.000,0.88,-0.070,0.82,-0.04%,-0.85,3,1B
4,389,4,2023-04-03,TEX,,BAL,L 0-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.235,.278,.294,.572,0,0,0,0,0,0,.000,0.88,-0.091,0.95,-0.06%,-0.67,3,1B
5,390,5,2023-04-04,TEX,,BAL,L 2-7,CG,4,4,1,1,0,0,1,1,0,0,0,1,.238,.273,.429,.701,4,0,0,0,0,0,.000,0.36,-0.016,0.37,-0.01%,0.29,3,1B
6,391,6,2023-04-05,TEX,,BAL,W 5-2,CG,4,4,0,1,1,0,0,1,0,0,0,0,.240,.269,.440,.709,2,0,0,0,0,0,.250,0.93,-0.019,0.92,-0.01%,0.23,3,1B
7,392,7,2023-04-07,TEX,@,CHC,L 0-2,CG,4,4,0,1,0,0,0,0,0,0,0,2,.241,.267,.414,.680,1,0,0,0,0,0,.500,1.73,-0.109,1.64,-0.06%,-0.66,3,1B
8,393,8,2023-04-08,TEX,@,CHC,L 3-10,CG,5,4,0,2,0,0,0,2,0,0,1,0,.273,.314,.424,.739,2,0,0,0,0,0,.500,0.82,0.061,0.79,0.04%,2.04,3,1B
9,394,9,2023-04-09,TEX,@,CHC,W 8-2,CG,5,5,0,1,1,0,0,0,0,0,0,2,.263,.300,.421,.721,2,0,0,0,0,0,.333,0.49,-0.017,0.45,-0.01%,-0.65,3,1B
10,395,10,2023-04-10,TEX,,KCR,W 11-2,GS-8,4,3,1,1,1,0,0,1,0,0,1,0,.268,.318,.439,.757,2,0,0,0,0,0,.333,0.64,0.009,0.63,0.01%,0.19,3,1B
11,396,11,2023-04-11,TEX,,KCR,W 8-5 (10),CG(10),5,5,0,1,1,0,0,1,0,0,0,0,.261,.306,.435,.741,2,0,0,0,0,0,.200,2.21,-0.188,2.32,-0.12%,-0.19,3,1B
