Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1080,1,2021-04-01,STL,@,CIN,W 11-6,CG,5,5,1,2,0,0,0,1,0,0,0,2,.400,.400,.400,.800,2,0,0,0,0,0,.667,0.40,0.062,0.44,0.04%,0.25,3,3B
2,1081,2,2021-04-03,STL,@,CIN,L 6-9,CG,5,5,2,2,0,0,1,2,0,0,0,1,.400,.400,.700,1.100,5,0,0,0,0,0,.333,0.50,-0.042,0.55,-0.03%,1.41,3,3B
3,1082,3,2021-04-04,STL,@,CIN,L 1-12,GS-8,3,3,0,1,1,0,0,0,0,0,0,0,.385,.385,.692,1.077,2,0,0,0,0,0,.333,1.09,-0.068,1.17,-0.04%,-0.66,3,3B
4,1083,4,2021-04-05,STL,@,MIA,W 4-1,CG,4,4,0,2,0,0,0,0,0,0,0,0,.412,.412,.647,1.059,2,0,0,0,0,0,.500,0.78,-0.033,0.74,-0.02%,-0.18,3,3B
5,1084,5,2021-04-06,STL,@,MIA,W 4-2,CG,4,3,1,1,0,0,0,0,0,0,1,1,.400,.429,.600,1.029,1,0,0,0,0,0,.500,1.46,0.094,1.46,0.06%,0.57,3,3B
6,1085,6,2021-04-07,STL,@,MIA,W 7-0,CG,5,5,0,1,0,0,0,0,0,0,0,2,.360,.385,.520,.905,1,0,0,0,0,0,.333,0.74,-0.022,0.76,-0.01%,-0.71,3,3B
7,1086,7,2021-04-08,STL,,MIL,W 3-1,CG,4,4,1,1,0,0,1,2,0,0,0,1,.345,.367,.586,.953,4,0,0,0,0,0,.000,1.92,0.180,2.20,0.12%,0.59,3,3B
8,1087,8,2021-04-10,STL,,MIL,L 5-9,CG,5,4,0,1,1,0,0,0,0,0,1,0,.333,.371,.576,.947,2,1,0,0,0,0,.250,0.92,-0.030,1.10,-0.02%,-0.51,3,3B
9,1088,9,2021-04-11,STL,,MIL,L 3-9,CG,4,3,0,1,0,0,0,0,0,0,1,0,.333,.385,.556,.940,1,0,0,0,0,0,.333,0.22,0.009,0.26,0.01%,-0.01,3,3B
10,1089,10,2021-04-12,STL,,WSN,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,3,.300,.349,.500,.849,0,0,0,0,0,0,.000,0.76,-0.076,0.76,-0.05%,-0.63,3,3B
11,1090,11,2021-04-13,STL,,WSN,W 14-3,GS-6,4,3,2,2,0,0,1,3,0,0,1,0,.326,.383,.581,.964,5,0,0,0,0,1,.500,0.59,0.191,0.55,0.11%,2.76,3,3B
12,1091,12,2021-04-14,STL,,WSN,L 0-6,CG,4,4,0,1,1,0,0,0,0,0,0,0,.319,.373,.574,.947,2,0,0,0,0,0,.250,0.66,-0.057,0.66,-0.03%,-0.54,3,3B
13,1092,13,2021-04-16,STL,@,PHI,L 2-9,CG,4,4,0,0,0,0,0,0,0,0,0,1,.294,.345,.529,.875,0,1,0,0,0,0,.000,0.45,-0.067,0.44,-0.04%,-1.37,3,3B
14,1093,14,2021-04-17,STL,@,PHI,W 9-4,CG,5,4,2,1,0,0,1,2,0,0,1,2,.291,.350,.564,.914,4,0,0,0,0,0,.000,0.76,0.052,0.73,0.03%,0.70,3,3B
15,1094,15,2021-04-18,STL,@,PHI,L 0-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.271,.328,.525,.854,0,0,0,0,0,0,.000,0.83,-0.085,0.82,-0.05%,-0.69,3,3B
16,1095,16,2021-04-19,STL,@,WSN,W 12-5,CG,5,5,0,1,1,0,0,0,0,0,0,0,.266,.319,.516,.834,2,0,0,0,0,0,.200,0.23,0.016,0.22,0.01%,0.26,3,3B
17,1096,17,2021-04-20,STL,@,WSN,L 2-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,.265,.315,.500,.815,1,0,0,0,0,0,.250,1.09,-0.088,1.10,-0.05%,-0.31,3,3B
18,1097,18,2021-04-21,STL,@,WSN,L 0-1,CG,4,3,0,1,0,0,0,0,0,0,1,1,.268,.325,.493,.818,1,0,0,0,0,0,.500,0.98,0.023,0.90,0.01%,0.20,3,3B
19,1098,19,2021-04-23,STL,,CIN,W 5-4,CG,4,4,1,1,0,0,0,1,0,0,0,1,.267,.321,.480,.801,1,0,0,0,0,0,.333,0.52,0.008,0.51,0.01%,-0.24,4,3B
20,1099,20,2021-04-24,STL,,CIN,W 2-0,CG,4,4,0,1,0,0,0,1,0,0,0,0,.266,.318,.468,.786,1,1,0,0,0,0,.250,1.07,-0.027,1.16,-0.02%,-0.89,4,3B
21,1100,21,2021-04-25,STL,,CIN,W 5-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.253,.303,.446,.749,0,1,0,0,0,0,.000,0.45,-0.062,0.50,-0.04%,-1.32,4,3B
22,1101,22,2021-04-26,STL,,PHI,L 1-2,CG,4,3,0,0,0,0,0,0,0,0,1,1,.244,.301,.430,.731,0,0,0,0,0,0,.000,2.00,-0.165,2.10,-0.10%,-0.65,4,3B
23,1102,23,2021-04-27,STL,,PHI,W 5-2,CG,4,4,0,2,2,0,0,1,0,0,0,1,.256,.309,.456,.765,4,0,0,0,0,0,.667,0.60,0.117,0.59,0.07%,0.96,4,3B
24,1103,24,2021-04-28,STL,,PHI,L 3-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.255,.307,.447,.754,1,0,0,0,0,0,.333,1.42,-0.019,1.45,-0.01%,-0.50,4,3B
25,1104,25,2021-04-29,STL,,PHI,W 4-3 (10),CG(10),4,3,0,0,0,0,0,0,0,0,0,1,.247,.305,.433,.738,0,0,1,0,0,0,.000,0.77,-0.015,0.80,-0.01%,-0.30,4,3B
26,1105,26,2021-04-30,STL,@,PIT,W 7-3,CG,5,5,0,2,2,0,0,2,0,0,0,0,.255,.309,.451,.760,4,0,0,0,0,0,.400,0.54,0.194,0.63,0.14%,1.61,4,3B
27,1106,27,2021-05-01,STL,@,PIT,W 12-5,CG,5,4,2,3,1,1,0,3,0,0,1,0,.274,.330,.491,.821,6,0,0,0,0,0,.750,0.81,0.184,0.98,0.13%,4.04,4,3B
28,1107,28,2021-05-02,STL,@,PIT,W 3-0,CG,4,4,0,0,0,0,0,0,0,0,0,0,.264,.319,.473,.792,0,0,0,0,0,0,.000,0.50,-0.055,0.63,-0.04%,-0.86,4,3B
29,1108,29,2021-05-03,STL,,NYM,W 6-5,CG,4,3,1,1,0,0,1,3,0,0,1,0,.265,.325,.496,.821,4,1,0,0,0,0,.000,0.89,0.248,1.08,0.18%,2.26,4,3B
