Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,685,1,2024-03-29,NYM,,MIL,L 1-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.28,-0.089,1.20,-0.05%,-0.61,0.00,0.00,3,1B
2,686,2,2024-03-30,NYM,,MIL,L 6-7,CG,5,4,1,2,0,0,1,1,0,0,0,0,.286,.375,.714,1.089,5,0,1,0,0,0,.333,0.83,0.083,0.75,0.05%,1.19,19.00,24.70,3,1B
3,687,3,2024-03-31,NYM,,MIL,L 1-4,CG,4,4,0,2,0,0,0,0,0,0,0,0,.364,.417,.636,1.053,2,0,0,0,0,0,.500,0.61,-0.008,0.53,0.00%,-0.08,6.00,6.00,3,1B
4,688,4,2024-04-01,NYM,,DET,L 0-5 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,1,.267,.313,.467,.779,0,0,0,0,0,0,.000,1.57,-0.159,1.21,-0.07%,-1.24,0.00,0.00,3,1B
5,689,5,2024-04-04 (1),NYM,,DET,L 3-6 (11),CG(11),6,5,2,2,0,0,0,0,0,0,1,3,.300,.364,.450,.814,2,0,0,0,0,0,1.000,1.25,-0.030,0.94,-0.01%,-0.20,12.00,15.40,3,1B
6,690,6,2024-04-04 (2),NYM,,DET,W 2-1,CG,4,4,1,1,0,0,1,1,0,0,0,2,.292,.346,.542,.888,4,0,0,0,0,0,.000,1.92,0.335,1.33,0.14%,0.21,14.00,18.70,3,1B
7,691,7,2024-04-05,NYM,@,CIN,W 3-2,CG,5,5,0,0,0,0,0,1,0,0,0,1,.241,.290,.448,.739,0,0,0,0,0,0,.000,1.65,0.025,1.30,0.01%,-0.05,2.00,3.50,2,1B
8,692,8,2024-04-06,NYM,@,CIN,L 6-9,CG,5,5,1,0,0,0,0,0,0,0,0,1,.206,.250,.382,.632,0,0,0,0,0,0,.000,0.76,-0.114,0.63,-0.06%,-1.29,2.00,3.20,3,1B
9,693,9,2024-04-07,NYM,@,CIN,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.184,.225,.342,.567,0,0,0,0,0,0,.000,0.66,-0.072,0.53,-0.03%,-0.91,0.00,0.00,3,1B
10,694,10,2024-04-08,NYM,@,ATL,W 8-7,CG,5,4,1,0,0,0,0,0,0,0,1,3,.167,.222,.310,.532,0,0,0,0,0,0,.000,0.86,-0.061,0.81,-0.03%,-0.96,4.00,6.20,3,1B
11,695,11,2024-04-09,NYM,@,ATL,L 5-6,CG,5,4,1,2,1,0,1,3,0,0,1,1,.196,.260,.413,.673,6,0,0,0,0,0,.500,0.92,0.026,0.92,0.02%,3.04,25.00,34.70,4,1B
12,696,12,2024-04-11,NYM,@,ATL,W 16-4,CG,5,4,2,2,0,0,0,0,0,0,1,0,.220,.291,.420,.711,2,1,0,0,0,0,.500,0.38,0.048,0.35,0.03%,0.61,12.00,15.40,4,1B
13,697,13,2024-04-12,NYM,,KCR,W 6-1,CG,4,4,1,2,0,0,1,1,0,0,0,0,.241,.305,.481,.787,5,1,0,0,0,0,.333,0.99,-0.068,0.82,-0.03%,0.16,17.00,21.70,4,1B
14,698,14,2024-04-13,NYM,,KCR,L 7-11,CG,4,3,2,3,0,0,2,3,0,0,1,0,.281,.349,.614,.963,9,0,0,0,0,0,1.000,0.82,0.297,0.71,0.15%,3.64,35.00,46.90,4,1B
