Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,405,1,2021-04-01,ATL,@,PHI,L 2-3 (10),CG(10),5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.37,-0.177,1.44,-0.11%,-1.19,2,2B
2,406,2,2021-04-03,ATL,@,PHI,L 0-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.77,-0.058,0.82,-0.04%,-0.64,2,2B
3,407,3,2021-04-04,ATL,@,PHI,L 1-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.97,-0.098,0.96,-0.06%,-0.54,2,2B
4,408,4,2021-04-06,ATL,@,WSN,L 5-6,CG,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.05,-0.114,0.99,-0.07%,-1.15,2,2B
5,409,5,2021-04-07 (1),ATL,@,WSN,W 7-6 (7),CG(7),4,4,1,1,0,0,0,1,0,0,0,0,.050,.050,.050,.100,1,0,0,0,0,0,.250,1.26,0.019,1.14,0.01%,0.25,2,2B
6,410,6,2021-04-07 (2),ATL,@,WSN,W 2-0 (7),CG(7),3,2,0,1,0,0,0,0,0,0,1,1,.091,.130,.091,.221,1,0,0,0,0,0,1.000,1.23,0.006,1.13,0.00%,0.21,2,2B
7,411,7,2021-04-09,ATL,,PHI,W 8-1,CG,5,5,2,1,1,0,0,0,0,0,0,0,.111,.143,.148,.291,2,0,0,0,0,0,.200,0.64,0.000,0.68,0.00%,-0.64,2,2B
8,412,8,2021-04-10,ATL,,PHI,W 5-4,CG,4,4,1,1,1,0,0,1,0,0,0,0,.129,.156,.194,.350,2,0,0,0,0,0,.250,1.44,-0.065,1.66,-0.05%,-0.29,2,2B
9,413,9,2021-04-11,ATL,,PHI,L 6-7,CG,5,5,1,1,0,0,1,2,0,0,0,2,.139,.162,.278,.440,4,0,0,0,0,0,.000,1.24,0.023,1.52,0.02%,0.83,2,2B
10,414,10,2021-04-12,ATL,,MIA,L 3-5 (10),CG(10),5,3,0,0,0,0,0,2,0,0,0,0,.128,.143,.256,.399,0,0,0,0,2,0,.000,2.22,-0.227,2.34,-0.14%,-2.14,2,2B
11,415,11,2021-04-13,ATL,,MIA,L 8-14,CG,5,4,1,2,1,0,1,1,0,0,1,1,.163,.191,.372,.564,6,0,0,0,0,0,.500,0.74,0.006,0.68,0.00%,1.22,5,2B
12,416,12,2021-04-14,ATL,,MIA,L 5-6 (10),CG(10),4,1,0,0,0,0,0,0,0,0,3,0,.159,.235,.364,.599,0,0,0,0,0,0,.000,0.88,0.046,0.84,0.03%,0.50,5,2B
13,417,13,2021-04-15,ATL,,MIA,W 7-6,CG,5,3,0,0,0,0,0,1,0,0,1,2,.149,.250,.340,.590,0,0,1,0,0,0,.000,2.35,0.236,2.09,0.13%,0.52,4,2B
14,418,14,2021-04-16,ATL,@,CHC,W 5-2,GS-9,5,4,1,1,1,0,0,0,0,0,0,1,.157,.262,.353,.615,2,0,1,0,0,0,.333,0.80,-0.011,0.64,-0.01%,0.39,5,2B
15,419,17,2021-04-20,ATL,@,NYY,L 1-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,.148,.262,.333,.595,0,0,0,0,0,0,.000,0.97,-0.061,0.87,-0.03%,-0.33,5,2B
16,420,18,2021-04-21,ATL,@,NYY,W 4-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,.155,.261,.328,.588,1,0,0,0,0,0,.250,0.67,0.004,0.59,0.00%,-0.18,5,2B
17,421,19,2021-04-23,ATL,,ARI,W 5-4,CG,4,4,2,2,1,0,1,1,0,0,0,1,.177,.274,.403,.677,6,0,0,0,0,0,.500,0.91,0.128,0.85,0.07%,0.96,4,2B
18,422,20,2021-04-25 (1),ATL,,ARI,L 0-5 (7),CG(7),3,3,0,0,0,0,0,0,0,0,0,0,.169,.263,.385,.648,0,0,0,0,0,0,.000,0.62,-0.051,0.63,-0.03%,-0.66,4,2B
19,423,21,2021-04-25 (2),ATL,,ARI,L 0-7 (7),CG(7),2,2,0,0,0,0,0,0,0,0,0,0,.164,.256,.373,.630,0,0,0,0,0,0,.000,0.43,0.019,0.41,0.01%,0.14,4,2B
20,424,22,2021-04-26,ATL,,CHC,W 8-7,CG,5,4,1,1,0,0,0,1,1,0,1,1,.169,.265,.366,.631,1,0,0,0,0,0,.333,1.00,0.045,0.91,0.03%,0.37,4,2B
21,425,23,2021-04-27,ATL,,CHC,W 5-0,CG,4,4,1,2,2,0,0,1,0,0,0,1,.187,.276,.400,.676,4,0,0,0,0,0,.667,0.79,0.094,0.72,0.05%,1.27,4,2B
22,426,24,2021-04-28,ATL,,CHC,W 10-0,CG,5,5,2,3,1,0,1,1,0,0,0,1,.213,.293,.463,.756,7,0,0,0,0,0,.667,0.15,0.025,0.14,0.01%,1.05,4,2B
23,427,25,2021-04-29,ATL,,CHC,L 3-9,CG,4,4,1,2,1,0,0,0,0,0,0,1,.226,.302,.476,.778,3,0,0,0,0,0,.667,0.55,-0.002,0.57,0.00%,0.24,4,2B
24,428,26,2021-04-30,ATL,@,TOR,L 5-13,CG,4,4,1,1,0,0,1,2,0,0,0,0,.227,.300,.500,.800,4,0,0,0,0,0,.000,0.45,-0.045,0.45,-0.03%,0.77,4,2B
25,429,27,2021-05-01,ATL,@,TOR,L 5-6 (10),CG(10),5,4,0,1,0,0,0,0,0,0,1,0,.228,.305,.489,.794,1,0,0,0,0,0,.250,0.84,0.020,0.78,0.01%,-0.17,4,2B
26,430,28,2021-05-02,ATL,@,TOR,L 2-7,CG,4,4,1,1,1,0,0,0,0,0,0,2,.229,.303,.490,.792,2,0,0,0,0,0,.500,1.12,-0.036,0.99,-0.02%,-0.12,4,2B
27,431,29,2021-05-04,ATL,@,WSN,W 6-1,CG,4,3,1,1,0,0,0,0,0,0,1,0,.232,.310,.485,.795,1,0,0,0,0,0,.333,0.69,0.066,0.69,0.04%,0.46,4,2B
28,432,30,2021-05-05,ATL,@,WSN,W 5-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,.233,.308,.476,.783,1,0,0,0,0,0,.250,0.35,-0.028,0.37,-0.02%,-0.43,4,2B
29,433,31,2021-05-06,ATL,@,WSN,W 3-2,CG,4,3,1,1,0,0,0,0,0,0,1,0,.236,.314,.472,.786,1,0,0,0,0,0,.333,0.80,0.033,0.88,0.02%,0.42,2,2B
30,434,32,2021-05-07,ATL,,PHI,L 2-12,CG,4,3,0,0,0,0,0,0,0,0,1,1,.229,.312,.459,.771,0,0,0,0,0,0,.000,0.36,-0.015,0.43,-0.01%,-0.58,4,2B
