Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,35,3,2023-04-02,BAL,@,BOS,L 5-9,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0.78,-0.020,0.78,-0.01%,-0.46,9,PH
2,36,4,2023-04-03,BAL,@,TEX,W 2-0,GS-9,4,3,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,0,1,0,0,0,0,.000,0.65,-0.077,0.59,-0.04%,-0.74,6,LF
3,37,8,2023-04-08,BAL,,NYY,L 1-4,9-GF,1,0,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0,0,0,0,0,0,,0.83,0.032,0.86,0.02%,0.41,6,PH
4,38,28,2023-04-30,BAL,@,DET,W 5-3,GS-9,4,4,0,1,0,0,0,0,0,0,0,1,.125,.300,.125,.425,1,0,0,0,0,0,.333,0.94,-0.040,0.98,-0.03%,-0.61,4,RF
5,39,29,2023-05-02,BAL,@,KCR,W 11-7,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.125,.300,.125,.425,0,,0,0,,,,,,,,,6,PR DH
6,40,30,2023-05-03,BAL,@,KCR,L 0-6,GS-7,2,2,0,1,0,0,0,0,0,0,0,0,.200,.333,.200,.533,1,0,0,0,0,0,.500,0.83,-0.003,0.90,0.00%,0.03,5,LF
7,41,31,2023-05-04,BAL,@,KCR,W 13-10,CG,5,4,1,0,0,0,0,0,0,0,1,0,.143,.294,.143,.437,0,0,0,0,0,0,.000,0.66,-0.026,0.70,-0.02%,-0.15,5,LF
8,42,32,2023-05-05,BAL,@,ATL,W 9-4,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.143,.294,.143,.437,0,,0,0,,,,,,,,,4,RF
9,43,33,2023-05-06,BAL,@,ATL,L 4-5,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.125,.263,.125,.388,0,0,0,0,0,0,.000,1.27,-0.078,1.31,-0.05%,-0.71,8,LF
10,44,34,2023-05-07,BAL,@,ATL,L 2-3 (12),CG(12),5,5,0,0,0,0,0,0,0,0,0,2,.095,.208,.095,.304,0,0,0,0,0,0,.000,2.32,-0.302,2.44,-0.19%,-1.82,8,RF
11,45,35,2023-05-08,BAL,,TBR,L 0-3,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.095,.208,.095,.304,0,,0,0,,,,,,,,,8,PR
12,46,36,2023-05-09,BAL,,TBR,W 4-2,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.083,.185,.083,.269,0,0,0,0,0,0,.000,0.62,-0.047,0.77,-0.04%,-0.82,9,RF
13,47,38,2023-05-12,BAL,,PIT,W 6-3,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.077,.172,.077,.249,0,0,0,0,0,0,.000,1.03,-0.051,1.07,-0.03%,-0.39,9,RF
14,48,40,2023-05-14,BAL,,PIT,L 0-4,CG,4,4,0,0,0,0,0,0,0,0,0,4,.067,.152,.067,.218,0,0,0,0,0,0,,0.99,-0.095,1.08,-0.06%,-1.20,7,RF
,,,,,,,7-7,,33,30,1,2,0,0,0,0,0,0,3,12,.067,.152,.067,.218,2,1,0,0,0,0,.111,1.05,-0.707,1.04,-0.45%,-6.47,,
