Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,758,1,2024-03-28,COL,@,ARI,L 1-16,CG,4,2,0,2,1,0,0,1,0,0,2,0,1.000,1.000,1.500,2.500,3,0,0,0,0,0,1.000,0.34,0.100,0.34,0.06%,1.91,14.00,18.50,5,3B
2,759,2,2024-03-29,COL,@,ARI,L 3-7,CG,4,4,0,2,0,0,0,0,0,0,0,0,.667,.750,.833,1.583,2,0,0,0,0,0,.500,0.37,-0.030,0.36,-0.02%,-0.09,6.00,6.00,5,3B
3,760,3,2024-03-30,COL,@,ARI,W 9-4,CG,5,4,0,2,0,0,0,1,0,0,0,0,.600,.615,.700,1.315,2,0,0,0,1,0,.400,0.53,0.049,0.49,0.03%,0.40,8.00,9.50,5,3B
4,761,4,2024-03-31,COL,@,ARI,L 1-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.429,.471,.500,.971,0,0,0,0,0,0,.000,0.74,-0.075,0.72,-0.04%,-1.02,0.00,0.00,4,3B
5,762,5,2024-04-01,COL,@,CHC,L 0-5,CG,4,4,0,1,0,0,0,0,0,0,0,2,.389,.429,.444,.873,1,0,0,0,0,0,.500,0.84,-0.035,0.72,-0.02%,-0.37,3.00,3.00,5,3B
6,763,6,2024-04-02,COL,@,CHC,L 2-12,GS-8,3,2,0,1,0,0,0,0,0,0,1,0,.400,.458,.450,.908,1,0,0,0,0,0,.500,0.56,0.065,0.46,0.03%,0.50,5.00,6.00,5,3B
7,764,7,2024-04-03,COL,@,CHC,L 8-9,CG,5,4,1,1,0,0,0,0,0,0,1,1,.375,.448,.417,.865,1,0,0,0,0,0,.333,0.97,-0.070,0.79,-0.03%,-0.50,7.00,9.20,3,3B
8,765,8,2024-04-05,COL,,TBR,W 10-7,CG,5,5,2,3,1,0,1,4,0,0,0,1,.414,.471,.586,1.057,7,0,0,0,0,0,.667,2.55,0.546,1.84,0.24%,3.43,30.00,41.40,5,3B
9,766,9,2024-04-06,COL,,TBR,L 6-8,CG,4,3,1,1,0,0,1,1,0,0,1,1,.406,.474,.656,1.130,4,0,0,0,0,0,.000,0.84,0.078,0.60,0.03%,0.96,16.00,21.70,5,3B
10,767,10,2024-04-07,COL,,TBR,L 2-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.389,.452,.611,1.063,1,0,0,0,0,0,.500,1.83,-0.178,1.24,-0.07%,-1.07,3.00,3.00,3,3B
11,768,11,2024-04-08,COL,,ARI,W 7-5,CG,5,5,1,3,0,0,0,1,0,0,0,2,.415,.468,.610,1.078,3,0,0,0,0,0,1.000,1.61,0.213,1.17,0.09%,1.30,13.00,15.70,3,3B
12,769,12,2024-04-09,COL,,ARI,L 2-3,CG,4,4,0,1,0,0,0,1,0,1,0,0,.400,.451,.578,1.029,1,0,0,0,0,0,.250,1.87,-0.047,1.47,-0.02%,-0.64,5.00,6.50,3,3B
13,770,13,2024-04-10,COL,,ARI,L 3-5,CG,5,2,0,0,0,0,0,0,0,0,3,1,.383,.464,.553,1.017,0,0,0,0,0,0,.000,1.56,0.094,1.07,0.04%,0.63,6.00,9.00,2,3B
