Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,430,1,2025-03-27,BAL,@,TOR,W 12-2,CG,5,4,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,0,0,0,0,0,0,.000,0.30,-0.044,0.29,-0.03%,-0.80,2.00,3.00,8,3B
2,431,3,2025-03-29,BAL,@,TOR,W 9-5,CG,4,4,0,3,1,0,0,3,0,0,0,0,.375,.444,.500,.944,4,0,0,0,0,0,.750,1.28,0.304,1.28,0.18%,2.70,17.00,22.50,9,3B
3,432,4,2025-03-30,BAL,@,TOR,L 1-3,CG,4,3,0,1,0,0,0,0,0,0,1,0,.364,.462,.455,.916,1,0,0,0,0,0,.333,1.24,-0.001,1.30,0.00%,-0.02,5.00,6.00,8,3B
4,433,5,2025-03-31,BAL,,BOS,W 8-5,CG,4,4,0,2,0,0,0,0,0,0,0,1,.400,.471,.467,.937,2,0,0,0,0,0,.667,0.44,0.036,0.43,0.02%,0.03,6.00,6.00,8,3B
5,434,6,2025-04-02,BAL,,BOS,L 0-3,CG,3,2,0,1,0,0,0,0,0,0,1,1,.412,.500,.471,.971,1,0,0,0,0,0,1.000,0.96,0.046,0.98,0.03%,0.36,5.00,6.00,7,3B
6,435,7,2025-04-03,BAL,,BOS,L 4-8,CG,4,4,0,2,0,0,0,1,0,0,0,1,.429,.500,.476,.976,2,0,0,0,0,0,.667,0.78,0.077,0.78,0.05%,0.87,8.00,9.50,8,3B
7,436,9,2025-04-05,BAL,@,KCR,W 8-1,CG,4,4,1,1,0,0,0,1,0,0,0,0,.400,.464,.440,.904,1,0,0,0,0,0,.250,0.94,0.002,0.82,0.00%,-0.02,7.00,9.70,7,3B
8,437,10,2025-04-06,BAL,@,KCR,L 1-4,CG,3,2,0,0,0,0,0,0,0,0,1,1,.370,.452,.407,.859,0,0,0,0,0,0,.000,0.47,-0.001,0.42,0.00%,-0.06,2.00,3.00,8,3B
9,438,11,2025-04-07,BAL,@,ARI,W 5-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.323,.400,.355,.755,0,1,0,0,0,0,.000,0.67,-0.103,0.56,-0.05%,-1.44,0.00,0.00,8,3B
10,439,13,2025-04-09,BAL,@,ARI,L 0-9,CG,3,3,0,1,0,0,0,0,0,0,0,0,.324,.395,.353,.748,1,0,0,0,0,0,.333,0.41,0.016,0.37,0.01%,-0.01,3.00,3.00,8,3B
11,440,14,2025-04-12,BAL,,TOR,W 5-4,8-8,1,1,0,1,0,0,0,0,0,0,0,0,.343,.410,.371,.782,1,0,0,0,0,0,1.000,0.37,0.013,0.36,0.01%,0.25,3.00,3.00,3,PH DH
12,441,17,2025-04-16,BAL,,CLE,W 9-1,CG,4,2,1,0,0,0,0,1,0,0,1,1,.324,.395,.351,.747,0,0,0,0,1,0,.000,0.63,0.021,0.53,0.01%,0.21,6.00,9.70,7,3B
13,442,18,2025-04-17,BAL,,CLE,W 6-2,CG,3,2,0,1,0,0,0,0,0,0,1,1,.333,.413,.359,.772,1,0,0,0,0,0,1.000,0.92,-0.095,0.81,-0.05%,-0.66,5.00,6.00,9,3B
14,443,20,2025-04-19,BAL,,CIN,W 9-5,CG,4,4,1,2,1,0,0,0,0,0,0,0,.349,.420,.395,.815,3,0,0,0,0,0,.500,0.61,0.021,0.48,0.01%,-0.03,10.00,12.20,9,3B
15,444,21,2025-04-20,BAL,,CIN,L 2-24,CG,4,4,0,0,0,0,0,0,0,0,0,1,.319,.389,.362,.751,0,0,0,0,0,0,.000,0.39,0.101,0.32,0.05%,-0.24,0.00,0.00,8,3B
16,445,23,2025-04-23,BAL,@,WSN,L 3-4,CG,4,2,0,0,0,0,0,1,0,0,1,1,.306,.379,.347,.726,0,0,0,0,1,0,.000,2.32,0.002,1.84,0.00%,-0.13,4.00,6.50,9,3B
17,446,25,2025-04-26 (1),BAL,@,DET,L 3-4,CG,4,4,1,3,0,0,1,1,0,0,0,0,.340,.403,.434,.837,6,0,0,0,0,0,.667,1.39,0.088,1.18,0.05%,1.04,20.00,24.70,6,3B
18,447,26,2025-04-26 (2),BAL,@,DET,L 2-6,CG,4,3,0,0,0,0,0,0,0,0,1,1,.321,.394,.411,.805,0,1,0,0,0,0,.000,1.56,-0.218,1.18,-0.10%,-1.28,2.00,3.00,9,DH
19,448,27,2025-04-27,BAL,@,DET,L 0-7,CG,4,4,0,1,0,0,0,0,0,0,0,1,.317,.386,.400,.786,1,0,0,0,0,0,.333,0.54,-0.008,0.39,0.00%,-0.55,3.00,3.00,4,3B
20,449,28,2025-04-28,BAL,,NYY,W 4-3,CG,4,4,0,0,0,0,0,0,0,0,0,2,.297,.365,.375,.740,0,0,0,0,0,0,.000,0.30,-0.029,0.20,-0.01%,-0.55,0.00,0.00,7,3B
21,450,29,2025-04-29,BAL,,NYY,L 3-15,CG,4,4,0,0,0,0,0,0,0,0,0,1,.279,.346,.353,.699,0,0,0,0,0,0,.000,0.04,-0.004,0.03,0.00%,-0.71,0.00,0.00,6,3B
22,451,30,2025-04-30,BAL,,NYY,W 5-4,CG,4,4,1,2,0,0,1,1,0,0,0,2,.292,.354,.403,.756,5,0,0,0,0,0,1.000,0.63,0.096,0.44,0.04%,0.64,17.00,21.70,9,3B
23,452,40,2025-05-14 (1),BAL,,MIN,L 3-6,CG,4,3,1,0,0,0,0,0,0,0,1,2,.280,.349,.387,.736,0,0,0,0,0,0,.000,2.28,-0.193,1.11,-0.06%,-0.67,4.00,6.20,9,3B
24,453,43,2025-05-16,BAL,,WSN,L 3-4,CG,5,3,0,0,0,0,0,1,0,0,1,2,.269,.341,.372,.712,0,0,0,0,1,0,.000,2.98,-0.148,0.96,-0.03%,-1.56,4.00,6.50,6,3B
25,454,44,2025-05-17,BAL,,WSN,L 6-10,CG,4,4,1,1,0,0,0,1,0,0,0,0,.268,.337,.366,.703,1,0,0,0,0,0,.250,0.11,0.000,0.03,0.00%,0.11,7.00,9.70,6,3B
26,455,46,2025-05-19,BAL,@,MIL,L 4-5,CG,4,4,1,1,1,0,0,0,0,0,0,1,.267,.333,.372,.705,2,0,0,0,0,0,.333,1.55,-0.041,0.34,-0.01%,0.07,7.00,9.20,6,3B
27,456,47,2025-05-20,BAL,@,MIL,L 2-5,CG,4,3,1,1,0,0,0,1,0,0,1,1,.270,.340,.371,.711,1,0,0,0,0,0,.500,0.65,0.058,0.11,0.01%,0.82,9.00,12.70,9,3B
28,457,48,2025-05-21,BAL,@,MIL,W 8-4 (11),7-11,3,3,0,1,0,0,0,0,0,0,0,1,.272,.340,.370,.709,1,0,0,0,0,0,.500,2.54,0.033,0.33,0.00%,-0.09,3.00,3.00,9,PH 3B
29,458,49,2025-05-23 (1),BAL,@,BOS,L 5-19,CG,5,5,0,2,0,0,0,1,0,0,0,1,.278,.342,.371,.713,2,0,0,0,0,0,.500,1.11,0.079,0.20,0.01%,0.36,8.00,9.50,6,3B
30,459,50,2025-05-24 (1),BAL,@,BOS,L 5-6 (10),CG(10),5,5,0,1,1,0,0,2,0,0,0,1,.275,.336,.373,.709,2,0,0,0,0,0,.250,1.84,-0.092,0.24,-0.01%,-0.21,9.00,13.00,4,3B
31,460,51,2025-05-24 (2),BAL,@,BOS,W 2-1,CG,4,4,0,1,0,0,0,0,0,0,0,1,.274,.333,.368,.701,1,0,0,0,0,0,.333,1.21,-0.099,0.00,0.00%,-0.84,3.00,3.00,4,2B
32,461,52,2025-05-25,BAL,@,BOS,W 5-1,CG,4,3,0,1,1,0,0,1,0,0,0,0,.275,.331,.376,.707,2,0,0,0,1,0,.250,0.97,-0.047,0.16,-0.01%,-0.57,7.00,9.50,5,3B
33,462,53,2025-05-26,BAL,,STL,W 5-2,CG,4,4,0,1,0,0,0,0,0,0,0,1,.274,.328,.372,.700,1,0,0,0,0,0,.333,0.68,0.072,0.10,0.01%,0.72,3.00,3.00,2,DH
34,463,54,2025-05-27,BAL,,STL,L 4-7,CG,5,4,1,2,0,0,0,0,0,0,1,0,.282,.338,.376,.714,2,0,0,0,0,0,.500,1.16,0.095,0.19,0.01%,0.85,10.00,12.20,2,3B
35,464,55,2025-05-28,BAL,,STL,L 4-6,CG,4,3,1,1,0,0,0,0,0,0,1,0,.283,.343,.375,.718,1,0,0,0,0,0,.333,1.14,0.082,0.16,0.01%,0.58,7.00,9.20,6,3B
36,465,56,2025-05-30,BAL,,CHW,W 2-1,CG,3,2,0,0,0,0,0,1,0,0,0,0,.279,.336,.369,.705,0,0,0,0,1,0,.000,2.07,-0.024,0.23,0.00%,-0.62,2.00,3.50,6,3B
37,466,57,2025-05-31,BAL,,CHW,W 4-2,CG,3,3,0,0,0,0,0,0,0,0,0,1,.272,.329,.360,.689,0,0,0,0,0,0,.000,0.68,-0.054,0.09,0.00%,-0.65,0.00,0.00,5,3B
38,467,58,2025-06-01,BAL,,CHW,W 3-2,CG,4,4,0,2,0,0,0,1,0,0,0,1,.279,.333,.364,.698,2,0,0,0,0,0,.667,0.74,0.049,0.13,0.01%,0.51,8.00,9.50,2,3B
39,468,59,2025-06-03,BAL,@,SEA,W 5-1,CG,4,3,0,0,0,0,0,1,0,0,0,1,.273,.325,.356,.681,0,1,0,0,1,0,.000,1.57,-0.107,0.29,-0.01%,-1.11,2.00,3.50,5,3B
40,469,60,2025-06-04,BAL,@,SEA,W 3-2,CG,4,2,1,0,0,0,0,0,0,0,2,1,.269,.329,.351,.680,0,0,0,0,0,0,.000,0.70,0.037,0.15,0.01%,0.25,6.00,9.20,5,3B
41,470,62,2025-06-06,BAL,@,ATH,L 4-5,CG,5,5,1,2,0,0,0,0,0,0,0,0,.273,.331,.353,.684,2,0,0,0,0,0,.400,1.61,-0.047,0.44,-0.01%,0.23,8.00,9.20,5,3B
42,471,63,2025-06-07,BAL,@,ATH,W 7-4,CG,4,3,1,1,0,0,0,0,0,0,1,0,.275,.335,.352,.687,1,0,0,0,0,0,.333,0.73,0.040,0.17,0.01%,0.29,7.00,9.20,7,3B
43,472,64,2025-06-08,BAL,@,ATH,L 1-5,CG,4,4,1,1,1,0,0,0,0,0,0,1,.274,.333,.356,.689,2,0,0,0,0,0,.333,1.10,0.051,0.29,0.01%,0.38,7.00,9.20,5,3B
44,473,65,2025-06-10,BAL,,DET,L 3-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.272,.331,.354,.685,0,0,0,0,0,0,.000,1.11,-0.027,0.25,0.00%,-0.15,0.00,0.00,8,PH
45,474,66,2025-06-11,BAL,,DET,W 10-1,CG,4,4,1,2,0,0,1,2,1,0,0,0,.278,.335,.377,.713,5,0,0,0,0,0,.333,0.83,0.137,0.16,0.02%,0.98,24.00,31.20,9,3B
46,475,67,2025-06-12,BAL,,DET,L 1-4,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.273,.330,.370,.700,0,0,0,0,0,0,.000,0.88,-0.063,0.17,-0.01%,-0.72,0.00,0.00,5,3B
47,476,68,2025-06-13,BAL,,LAA,W 2-0,CG,3,3,0,1,0,0,0,0,0,0,0,1,.274,.330,.369,.699,1,0,0,0,0,0,.500,0.75,-0.031,0.15,0.00%,-0.59,3.00,3.00,7,3B
48,477,70,2025-06-15,BAL,,LAA,W 11-2,CG,5,5,2,2,1,0,1,2,0,0,0,2,.278,.332,.395,.727,6,0,0,0,0,0,.500,0.73,0.114,0.19,0.02%,1.65,23.00,31.40,2,3B
49,478,71,2025-06-16,BAL,@,TBR,L 1-7,CG,3,3,0,0,0,0,0,0,0,0,0,2,.273,.326,.388,.714,0,1,0,0,0,0,.000,0.70,-0.059,0.23,-0.01%,-0.96,0.00,0.00,6,3B
50,479,72,2025-06-17,BAL,@,TBR,W 5-1,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.271,.324,.386,.710,0,0,0,0,0,0,.000,1.03,-0.026,0.27,0.00%,-0.75,0.00,0.00,5,PH 1B
51,480,74,2025-06-19,BAL,@,TBR,W 4-1,CG,4,3,0,0,0,0,0,0,0,0,1,2,.266,.323,.379,.702,0,0,0,0,0,0,.000,0.75,-0.082,0.20,-0.01%,-0.38,2.00,3.00,8,3B
52,481,75,2025-06-20,BAL,@,NYY,W 5-3,CG,5,5,1,1,0,0,1,1,0,0,0,1,.264,.320,.391,.711,4,0,0,0,0,0,.000,1.17,0.154,0.39,0.03%,0.09,14.00,18.70,4,3B
53,482,76,2025-06-21,BAL,@,NYY,L 0-9,CG,3,3,0,0,0,0,0,0,0,0,0,0,.260,.315,.384,.699,0,0,0,0,0,0,.000,0.32,-0.024,0.12,-0.01%,-0.63,0.00,0.00,9,3B
54,483,77,2025-06-22,BAL,@,NYY,L 2-4,CG,5,4,1,0,0,0,0,0,0,0,0,0,.254,.312,.376,.688,0,0,1,0,0,0,.000,1.13,-0.058,0.34,-0.01%,-0.41,4.00,6.20,2,3B
55,484,78,2025-06-23,BAL,,TEX,W 6-0,CG,4,3,0,1,0,0,0,1,0,0,0,1,.255,.311,.375,.686,1,0,0,0,1,0,.333,0.33,-0.016,0.08,0.00%,0.24,5.00,6.50,5,3B
56,485,79,2025-06-24,BAL,,TEX,L 5-6 (10),CG(10),4,4,1,1,0,0,1,1,0,0,0,1,.255,.310,.388,.698,4,0,0,0,0,0,.000,1.64,0.126,0.52,0.02%,0.28,14.00,18.70,5,3B 1B
57,486,81,2025-06-27,BAL,,TBR,W 22-8,2-GF,5,4,3,3,1,0,0,2,1,0,0,0,.266,.321,.401,.722,4,0,1,0,0,0,.750,0.72,0.158,0.14,0.02%,2.76,28.00,37.60,2,PH 3B
58,487,82,2025-06-28,BAL,,TBR,L 3-11,CG,4,4,0,0,0,0,0,0,0,0,0,2,.260,.315,.393,.708,0,0,0,0,0,0,.000,0.41,-0.038,0.09,-0.01%,-1.13,0.00,0.00,2,3B
59,488,83,2025-06-29,BAL,,TBR,W 5-1,CG,4,3,0,1,1,0,0,1,0,0,0,1,.261,.314,.397,.711,2,0,0,0,1,0,.333,0.75,-0.032,0.14,0.00%,-0.15,7.00,9.50,2,3B
60,489,84,2025-06-30,BAL,@,TEX,W 10-6 (11),CG(11),6,5,0,1,0,0,0,0,0,0,1,1,.260,.315,.392,.707,1,0,0,0,0,0,.250,0.80,-0.058,0.19,-0.01%,-0.02,5.00,6.00,5,3B
61,490,85,2025-07-01,BAL,@,TEX,L 2-10,CG,4,4,0,2,0,0,0,0,0,0,0,0,.264,.318,.394,.712,2,0,0,0,0,0,.500,0.69,0.059,0.19,0.01%,0.67,6.00,6.00,7,3B
62,491,86,2025-07-02,BAL,@,TEX,L 0-6,CG,3,3,0,0,0,0,0,0,0,0,0,1,.261,.314,.389,.702,0,0,0,0,0,0,.000,0.27,-0.020,0.07,0.00%,-0.54,0.00,0.00,7,3B
,,,,,,,31-31,,239,211,24,55,9,0,6,29,2,0,18,48,.261,.314,.389,.702,82,4,2,0,8,0,.297,0.98,0.278,0.40,0.18%,-1.31,381.00,496.30,,
