Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,29,3,2023-04-01,SDP,,COL,W 8-4,CG,4,3,0,1,0,0,0,1,0,0,0,1,.333,.250,.333,.583,1,0,0,0,1,0,.333,0.65,-0.008,0.61,0.00%,-0.01,7,C
2,30,5,2023-04-03,SDP,,ARI,W 5-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.143,.125,.143,.268,0,1,0,0,0,0,.000,0.98,-0.120,0.97,-0.07%,-1.25,7,C
3,31,9,2023-04-08,SDP,@,ATL,W 4-1,CG,4,4,0,0,0,0,0,0,0,0,0,3,.091,.083,.091,.174,0,0,0,0,0,0,.000,0.80,-0.080,0.76,-0.05%,-1.12,7,C
4,32,12,2023-04-11,SDP,@,NYM,W 4-2,CG,4,4,2,3,1,0,0,0,0,0,0,0,.267,.250,.333,.583,4,0,0,0,0,0,.750,1.15,0.110,1.16,0.07%,1.19,7,C
5,33,13,2023-04-12,SDP,@,NYM,L 2-5,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.250,.235,.313,.548,0,0,0,0,0,0,.000,0.76,-0.020,0.77,-0.01%,-0.24,9,C
6,34,14,2023-04-13,SDP,,MIL,L 3-4 (10),9-GF(10),1,1,0,0,0,0,0,0,0,0,0,1,.235,.222,.294,.516,0,0,0,0,0,0,,6.69,-0.173,6.79,-0.11%,-0.45,9,C
7,35,15,2023-04-14,SDP,,MIL,L 2-11,CG,4,4,1,1,0,0,1,1,0,0,0,0,.238,.227,.429,.656,4,0,0,0,0,0,.000,0.13,0.012,0.12,0.01%,0.41,6,C
8,36,96,2023-07-19,SDP,@,TOR,W 2-0,CG,4,4,0,1,0,0,0,0,0,0,0,0,.240,.231,.400,.631,1,0,0,0,0,0,.250,0.80,-0.069,0.24,-0.01%,-0.59,7,C
9,37,97,2023-07-20,SDP,@,TOR,L 0-4,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,.222,.214,.370,.585,0,1,0,0,0,0,.000,1.08,-0.059,0.42,-0.01%,-0.77,7,PH DH
10,38,98,2023-07-21,SDP,@,DET,W 5-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,.226,.219,.355,.574,1,0,0,0,0,0,.250,0.52,-0.038,0.19,-0.01%,-0.38,7,C
11,39,99,2023-07-22,SDP,@,DET,W 14-3,CG,5,5,3,4,0,0,1,4,0,0,0,0,.306,.297,.500,.797,7,0,0,0,0,0,.750,0.43,0.081,0.19,0.02%,3.59,7,C
12,40,101,2023-07-24,SDP,,PIT,L 4-8,CG,4,4,0,1,1,0,0,1,0,0,0,0,.300,.293,.500,.793,2,0,0,0,0,0,.250,0.42,0.005,0.19,0.00%,0.58,7,C
13,41,102,2023-07-25,SDP,,PIT,W 5-1,CG,4,3,1,1,1,0,0,0,0,0,1,1,.302,.311,.512,.823,2,0,0,0,0,0,.500,1.25,-0.061,0.53,-0.02%,-0.26,6,DH
14,42,103,2023-07-26,SDP,,PIT,L 2-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,.298,.306,.489,.795,1,1,0,0,0,0,.250,1.89,-0.073,0.85,-0.02%,-0.83,5,C
15,43,104,2023-07-28,SDP,,TEX,W 7-1,CG,4,3,1,0,0,0,0,0,0,0,1,0,.280,.302,.460,.762,0,0,0,0,0,0,.000,0.46,-0.027,0.16,-0.01%,-0.11,7,DH
