Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,183,1,2022-04-08,OAK,@,PHI,L 5-9,CG,4,4,1,1,1,0,0,0,0,0,0,2,.250,.250,.500,.750,2,0,0,0,0,0,.500,0.62,-0.033,0.55,-0.02%,0.13,3,C
2,184,2,2022-04-09,OAK,@,PHI,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.125,.125,.250,.375,0,1,0,0,0,0,.000,1.26,-0.189,1.05,-0.10%,-1.37,3,C
3,185,3,2022-04-10,OAK,@,PHI,W 4-1,CG,5,5,0,0,0,0,0,0,0,0,0,1,.077,.077,.154,.231,0,0,0,0,0,0,.000,1.12,-0.139,0.91,-0.07%,-1.50,3,DH
4,186,4,2022-04-11,OAK,@,TBR,W 13-2,GS-9,5,4,1,1,0,1,0,1,0,0,0,1,.118,.167,.294,.461,3,0,1,0,0,0,.333,0.24,0.011,0.21,0.01%,-0.18,4,C
5,187,5,2022-04-12,OAK,@,TBR,L 8-9 (10),CG(10),5,4,1,0,0,0,0,0,0,0,1,3,.095,.174,.238,.412,0,0,0,0,0,0,.000,0.83,-0.064,0.81,-0.04%,-0.47,4,C
6,188,6,2022-04-13,OAK,@,TBR,W 4-2,CG,4,3,1,2,0,0,1,3,0,0,1,0,.167,.259,.417,.676,5,0,0,0,0,0,.500,0.88,0.331,0.80,0.18%,3.03,4,C
7,189,7,2022-04-14,OAK,@,TBR,W 6-3,CG,4,4,0,2,2,0,0,1,0,0,0,1,.214,.290,.500,.790,4,0,0,0,0,0,.667,0.57,0.093,0.57,0.06%,0.67,3,DH
8,190,8,2022-04-15,OAK,@,TOR,L 1-4,CG,4,4,0,1,0,0,0,0,0,0,0,2,.219,.286,.469,.754,1,0,0,0,0,0,.500,1.02,-0.002,1.02,0.00%,-0.16,3,C
9,191,9,2022-04-16,OAK,@,TOR,W 7-5,CG,4,4,2,2,1,0,1,2,0,0,0,1,.250,.308,.583,.891,6,0,0,0,0,0,.500,1.38,0.029,1.33,0.02%,1.35,4,C
10,192,10,2022-04-17,OAK,@,TOR,L 3-4,CG,4,3,1,1,0,0,0,1,0,0,0,0,.256,.302,.564,.866,1,0,0,0,1,0,.250,1.54,-0.025,1.58,-0.02%,-0.31,2,DH
11,193,11,2022-04-18,OAK,,BAL,W 5-1,CG,4,4,0,1,1,0,0,0,0,0,0,2,.256,.298,.558,.856,2,0,0,0,0,0,.500,0.64,0.053,0.61,0.03%,0.49,3,C
12,194,12,2022-04-19,OAK,,BAL,W 2-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.234,.275,.511,.785,0,1,0,0,0,0,.000,1.31,-0.239,1.40,-0.15%,-1.61,3,C
