Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,131,1,2024-03-28,KCR,,MIN,L 1-4,CG,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,.000,1.75,-0.194,1.80,-0.12%,-1.27,0.00,0.00,8,DH
2,132,3,2024-03-31,KCR,,MIN,W 11-0,CG,4,3,2,2,0,0,1,1,0,0,1,0,.333,.429,.833,1.262,5,0,0,0,0,0,.500,0.22,0.036,0.20,0.02%,1.59,21.00,27.90,6,RF
3,133,4,2024-04-01,KCR,@,BAL,L 4-6,CG,4,4,0,1,1,0,0,0,0,0,0,3,.300,.364,.700,1.064,2,0,0,0,0,0,1.000,1.14,-0.010,1.01,-0.01%,0.00,5.00,6.00,8,DH
4,134,5,2024-04-02,KCR,@,BAL,W 4-1,GS-7,4,4,0,0,0,0,0,0,0,0,0,2,.214,.267,.500,.767,0,0,0,0,0,0,.000,0.68,-0.067,0.59,-0.04%,-0.92,0.00,0.00,5,LF
5,135,7,2024-04-04,KCR,,CHW,W 10-1,CG,4,3,2,2,0,0,1,2,0,0,1,1,.294,.368,.706,1.074,5,0,0,0,0,0,1.000,0.56,0.220,0.45,0.11%,2.00,23.00,31.40,6,DH
6,136,8,2024-04-05,KCR,,CHW,W 2-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.238,.304,.571,.876,0,0,0,0,0,0,.000,1.29,-0.069,1.12,-0.04%,-0.92,0.00,0.00,6,DH
7,137,9,2024-04-06,KCR,,CHW,W 3-0,CG,4,4,0,2,1,0,0,0,0,0,0,1,.280,.333,.600,.933,3,0,0,0,0,0,.667,0.90,-0.074,0.83,-0.04%,-0.60,8.00,9.00,6,DH
8,138,10,2024-04-07,KCR,,CHW,W 5-3,GS-7,3,2,1,1,0,0,0,0,0,0,1,0,.296,.367,.593,.959,1,0,0,0,0,0,.500,1.24,0.119,1.21,0.07%,0.76,7.00,9.20,5,LF
9,139,11,2024-04-09,KCR,,HOU,W 4-3 (10),CG(10),4,4,0,2,1,0,0,0,0,0,0,2,.323,.382,.613,.995,3,0,0,0,0,0,1.000,1.62,0.094,1.64,0.06%,1.01,8.00,9.00,6,DH
10,140,12,2024-04-10,KCR,,HOU,W 11-2,CG,4,4,1,2,0,0,0,2,0,0,0,1,.343,.395,.600,.995,2,1,0,0,0,0,.667,0.61,0.111,0.65,0.07%,0.85,12.00,16.20,6,DH
11,141,13,2024-04-11,KCR,,HOU,W 13-3,CG,5,5,1,1,0,0,0,1,0,0,0,2,.325,.372,.550,.922,1,0,0,0,0,0,.333,0.25,0.055,0.26,0.04%,-0.35,7.00,9.70,6,LF
12,142,14,2024-04-12,KCR,@,NYM,L 1-6,CG,4,3,0,1,0,0,0,0,0,0,1,1,.326,.383,.535,.918,1,0,0,0,0,0,.500,0.43,-0.006,0.44,0.00%,-0.04,5.00,6.00,6,DH
13,143,15,2024-04-13,KCR,@,NYM,W 11-7,CG,5,5,1,2,0,0,0,1,1,0,0,2,.333,.385,.521,.905,2,0,0,0,0,0,.667,0.67,0.064,0.67,0.04%,0.98,15.00,18.70,5,DH
14,144,16,2024-04-14,KCR,@,NYM,L 1-2,CG,3,3,0,0,0,0,0,0,0,0,0,2,.314,.364,.490,.854,0,0,0,0,0,0,.000,1.09,-0.086,1.19,-0.06%,-0.68,0.00,0.00,6,DH
15,145,17,2024-04-15,KCR,@,CHW,W 2-0,GS-8,4,3,0,0,0,0,0,0,0,0,1,0,.296,.356,.463,.819,0,0,0,0,0,0,.000,0.66,-0.055,0.73,-0.04%,-0.56,2.00,3.00,4,RF
16,146,18,2024-04-17 (1),KCR,@,CHW,W 4-2,CG,4,4,1,1,1,0,0,0,0,0,0,0,.293,.349,.466,.815,2,0,0,0,0,0,.250,1.08,-0.076,1.16,-0.05%,-0.54,7.00,9.20,6,DH
17,147,20,2024-04-19,KCR,,BAL,W 9-4,CG,4,3,1,1,0,0,0,0,0,0,1,1,.295,.358,.459,.817,1,0,0,0,0,0,.500,0.57,-0.017,0.65,-0.01%,0.12,7.00,9.20,6,DH
18,148,21,2024-04-20,KCR,,BAL,L 7-9,CG,4,3,1,0,0,0,0,0,0,0,1,2,.281,.352,.438,.790,0,0,0,0,0,0,.000,1.51,-0.117,1.73,-0.08%,0.24,4.00,6.20,6,DH
19,149,22,2024-04-21,KCR,,BAL,L 0-5,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.277,.347,.431,.778,0,0,0,0,0,0,,0.95,-0.026,1.08,-0.02%,-0.50,0.00,0.00,5,PH LF
20,150,23,2024-04-22,KCR,,TOR,L 3-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.261,.329,.406,.735,0,0,0,0,0,0,.000,1.44,-0.154,1.59,-0.10%,-1.44,0.00,0.00,5,DH
21,151,24,2024-04-23,KCR,,TOR,W 3-2,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.257,.325,.400,.725,0,0,0,0,0,0,,0.29,-0.007,0.31,-0.01%,-0.11,0.00,0.00,6,PH DH
22,152,25,2024-04-24,KCR,,TOR,W 3-2,CG,4,4,0,0,0,0,0,0,0,0,0,1,.243,.309,.378,.687,0,0,0,0,0,0,.000,1.08,-0.110,1.16,-0.07%,-1.69,0.00,0.00,6,DH
23,153,27,2024-04-26,KCR,@,DET,W 8-0,CG,4,3,1,0,0,0,0,0,0,0,1,1,.234,.306,.364,.670,0,0,0,0,0,0,.000,1.05,-0.035,1.28,-0.03%,-0.03,4.00,6.20,7,DH
24,154,28,2024-04-27,KCR,@,DET,L 5-6,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.231,.302,.359,.661,0,0,0,0,0,0,.000,0.24,0.011,0.30,0.01%,0.12,0.00,0.00,5,PH DH
25,155,29,2024-04-28,KCR,@,DET,L 1-4,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.222,.292,.346,.638,0,0,0,0,0,0,.000,0.89,-0.066,1.14,-0.05%,-0.68,0.00,0.00,4,LF
26,156,30,2024-04-29,KCR,@,TOR,L 5-6,GS-9,4,3,1,1,1,0,0,1,0,0,0,2,.226,.301,.357,.658,2,0,1,0,0,0,1.000,1.00,0.080,1.15,0.06%,0.91,11.00,15.70,4,DH
27,157,32,2024-05-01,KCR,@,TOR,W 6-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.216,.289,.341,.630,0,0,0,0,0,0,.000,0.62,-0.064,0.70,-0.04%,-0.80,0.00,0.00,6,DH
28,158,34,2024-05-04,KCR,,TEX,L 4-15,CG,4,4,1,1,1,0,0,0,0,0,0,0,.217,.287,.348,.635,2,0,0,0,0,0,.250,0.62,-0.057,0.74,-0.04%,-0.35,7.00,9.20,6,DH
29,159,35,2024-05-05,KCR,,TEX,L 2-3 (10),10-GF(10),1,1,0,0,0,0,0,0,0,0,0,0,.215,.284,.344,.628,0,0,0,0,0,0,.000,6.66,-0.171,7.64,-0.12%,-0.44,0.00,0.00,3,PH
30,160,36,2024-05-06,KCR,,MIL,W 3-2,7-9,2,1,1,0,0,0,0,0,0,0,0,1,.213,.288,.340,.629,0,0,1,0,0,0,,0.97,0.039,1.06,0.03%,0.03,4.00,6.20,7,PH LF
31,161,37,2024-05-07,KCR,,MIL,L 5-6,GS-9,4,4,0,1,0,0,0,0,0,0,0,0,.214,.287,.337,.624,1,0,0,0,0,0,.250,0.64,-0.074,0.70,-0.05%,-0.62,3.00,3.00,8,LF
32,162,39,2024-05-09,KCR,@,LAA,W 10-4,CG,5,5,0,0,0,0,0,0,0,0,0,4,.204,.274,.320,.595,0,0,0,0,0,0,.000,0.25,-0.033,0.28,-0.02%,-1.71,0.00,0.00,5,DH
33,163,40,2024-05-10,KCR,@,LAA,W 2-1,7-9,2,1,0,1,1,0,0,0,0,0,1,0,.212,.287,.337,.624,2,0,0,0,0,0,1.000,1.32,0.038,1.50,0.03%,0.33,7.00,9.00,9,PH RF
34,164,41,2024-05-11,KCR,@,LAA,L 3-9,CG,4,4,1,1,0,0,0,0,0,0,0,2,.213,.286,.333,.619,1,0,0,0,0,0,.500,0.57,0.004,0.66,0.00%,-0.36,5.00,6.20,5,DH
35,165,42,2024-05-12,KCR,@,LAA,W 4-2,GS-7,3,3,1,2,0,0,0,0,0,0,0,1,.225,.295,.342,.637,2,0,0,0,0,0,1.000,0.80,0.060,0.95,0.04%,0.62,8.00,9.20,4,DH
36,166,43,2024-05-13,KCR,@,SEA,L 2-6,CG,4,4,0,1,0,0,0,0,0,0,0,1,.226,.294,.339,.633,1,0,0,0,0,0,.333,1.46,-0.075,1.77,-0.06%,-0.57,3.00,3.00,6,RF
37,167,44,2024-05-14,KCR,@,SEA,W 4-2,CG,4,4,1,1,0,0,1,3,0,0,0,3,.227,.292,.361,.654,4,0,0,0,0,0,,1.09,0.505,1.32,0.37%,2.41,18.00,25.70,6,DH
38,168,46,2024-05-17,KCR,,OAK,W 6-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.220,.284,.350,.633,0,0,0,0,0,0,.000,0.69,-0.073,0.83,-0.05%,-1.66,0.00,0.00,6,DH
39,169,47,2024-05-18,KCR,,OAK,W 5-3,GS-8,4,4,0,2,0,0,0,1,0,0,0,1,.228,.290,.354,.644,2,0,0,0,0,0,.667,0.81,0.020,0.92,0.01%,0.25,8.00,9.50,6,RF
40,170,48,2024-05-19,KCR,,OAK,W 8-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.221,.282,.344,.625,0,0,0,0,0,0,.000,0.59,-0.061,0.70,-0.04%,-1.12,0.00,0.00,4,DH
41,171,51,2024-05-22,KCR,,DET,W 8-3,GS-8,4,2,2,1,0,0,1,1,0,0,2,1,.226,.295,.368,.663,4,0,0,0,0,0,,0.41,0.099,0.54,0.08%,1.36,20.00,27.90,5,LF
42,172,52,2024-05-24,KCR,@,TBR,W 8-1,CG,5,4,0,1,0,0,0,1,0,0,1,0,.226,.298,.365,.663,1,0,0,0,0,0,.250,0.95,0.154,1.15,0.11%,0.62,7.00,9.50,7,LF
43,173,53,2024-05-25,KCR,@,TBR,W 7-4 (11),CG(11),5,5,2,2,1,0,1,2,0,0,0,0,.232,.301,.394,.696,6,1,0,0,0,0,.250,1.87,0.190,2.21,0.14%,1.04,23.00,31.40,5,DH
44,174,54,2024-05-26,KCR,@,TBR,L 1-4,CG,4,3,0,0,0,0,0,0,0,0,1,0,.228,.300,.386,.686,0,0,0,0,0,0,.000,0.79,-0.038,0.91,-0.03%,-0.37,2.00,3.00,5,RF
45,175,55,2024-05-27,KCR,@,MIN,L 5-6,CG,4,4,0,0,0,0,0,0,0,0,0,1,.221,.293,.376,.669,0,0,0,0,0,0,.000,0.71,-0.072,0.91,-0.06%,-1.01,0.00,0.00,5,DH
46,176,56,2024-05-28,KCR,@,MIN,L 2-4,GS-9,3,3,0,0,0,0,0,0,0,0,0,2,.217,.287,.368,.656,0,0,0,0,0,0,.000,0.59,-0.045,0.78,-0.04%,-0.37,0.00,0.00,5,DH
47,177,57,2024-05-29,KCR,@,MIN,W 6-1,CG,4,4,2,2,0,0,2,3,0,0,0,0,.224,.292,.410,.703,8,0,0,0,0,0,.000,0.61,0.196,0.81,0.16%,2.38,30.00,40.90,5,DH
48,178,58,2024-05-30,KCR,@,MIN,L 6-7,CG,4,4,0,0,0,0,0,0,0,0,0,2,.219,.286,.400,.686,0,0,0,0,0,0,.000,0.87,-0.085,1.16,-0.07%,-1.00,0.00,0.00,5,RF
49,179,59,2024-05-31,KCR,,SDP,L 8-11,CG,5,4,1,1,0,0,1,2,0,0,0,1,.220,.283,.415,.698,4,0,0,0,1,0,.000,1.52,-0.082,1.76,-0.06%,-0.20,16.00,22.20,5,DH
50,180,60,2024-06-01,KCR,,SDP,L 3-7,CG,4,4,0,0,0,0,0,0,0,0,0,2,.214,.277,.405,.682,0,0,0,0,0,0,.000,1.61,-0.161,1.83,-0.11%,-1.06,0.00,0.00,5,RF
51,181,61,2024-06-02,KCR,,SDP,W 4-3,9-GF,1,1,1,1,0,1,0,2,0,0,0,0,.219,.281,.420,.701,3,0,0,0,0,0,1.000,5.20,0.607,5.73,0.40%,1.93,14.00,19.20,5,PH
52,182,62,2024-06-04,KCR,@,CLE,L 5-8,CG,4,3,0,0,0,0,0,0,0,0,1,1,.215,.280,.413,.693,0,0,0,0,0,0,.000,0.90,-0.065,1.30,-0.06%,-0.63,2.00,3.00,5,DH
53,183,64,2024-06-07,KCR,,SEA,W 10-9,CG,5,4,2,1,0,0,0,2,0,0,1,1,.216,.284,.409,.693,1,0,0,0,0,0,.333,1.91,0.179,2.40,0.14%,0.72,13.00,19.40,5,DH
54,184,65,2024-06-08,KCR,,SEA,W 8-4,CG,4,3,1,0,0,0,0,0,1,0,1,1,.212,.283,.402,.685,0,0,0,0,0,0,.000,0.63,0.004,0.81,0.00%,-0.16,9.00,12.20,6,DH
