Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,1,2022-04-07,CLE,@,KCR,L 1-3,CG,4,2,0,1,0,0,0,0,0,0,2,0,.500,.750,.500,1.250,1,0,0,0,0,0,.500,1.24,0.142,1.26,0.09%,0.82,7,RF
2,2,2,2022-04-09,CLE,@,KCR,L 0-1 (10),CG(10),4,3,0,2,1,0,0,0,0,0,1,0,.600,.750,.800,1.550,3,0,0,0,0,0,.667,1.26,0.174,1.19,0.10%,0.82,2,LF
3,3,3,2022-04-10,CLE,@,KCR,W 17-3,CG,6,5,4,5,1,0,0,0,0,0,0,0,.800,.857,1.000,1.857,6,0,1,0,0,0,1.000,0.29,0.066,0.27,0.04%,2.73,2,CF LF
4,4,4,2022-04-11,CLE,@,KCR,W 10-7,CG,5,3,2,1,0,1,0,3,0,0,2,0,.692,.789,1.000,1.789,3,0,0,0,0,0,.333,1.61,0.193,1.57,0.11%,2.62,2,LF
5,5,5,2022-04-12,CLE,@,CIN,W 10-5,CG,5,2,1,1,0,0,0,1,0,1,2,0,.667,.750,.933,1.683,1,0,0,0,1,0,.333,1.25,-0.073,1.14,-0.04%,-0.22,2,LF
6,6,6,2022-04-13,CLE,@,CIN,W 7-3,CG,5,4,0,0,0,0,0,1,0,0,1,1,.526,.655,.737,1.392,0,0,0,0,0,0,.000,1.09,0.049,1.03,0.03%,-0.29,2,LF
7,7,7,2022-04-15,CLE,,SFG,L 1-4,CG,4,3,0,0,0,0,0,0,0,0,0,1,.455,.606,.636,1.242,0,0,1,0,0,0,.000,0.96,-0.019,0.98,-0.01%,-0.21,2,LF
8,8,8,2022-04-16,CLE,,SFG,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,.385,.541,.538,1.079,0,0,0,0,0,0,.000,1.03,-0.125,1.01,-0.07%,-1.02,2,LF
9,9,10,2022-04-20 (1),CLE,,CHW,W 11-1,8-GF,1,1,0,1,0,0,0,1,0,0,0,0,.407,.553,.556,1.108,1,0,0,0,0,0,1.000,0.00,0.000,0.00,0.00%,0.91,3,LF
10,10,11,2022-04-20 (2),CLE,,CHW,W 2-1,CG,4,4,1,1,1,0,0,0,0,0,0,1,.387,.524,.548,1.072,2,0,0,0,0,0,.333,0.86,-0.026,0.90,-0.02%,-0.37,2,LF
11,11,12,2022-04-21,CLE,,CHW,W 6-3,CG,5,3,2,1,1,0,0,1,0,0,1,0,.382,.511,.559,1.069,2,0,0,0,1,0,.250,0.73,0.091,0.81,0.06%,0.37,1,LF
12,12,13,2022-04-22,CLE,@,NYY,L 1-4,CG,4,4,0,2,1,0,0,0,0,0,0,1,.395,.510,.579,1.089,3,0,0,0,0,0,.667,0.97,-0.032,1.06,-0.02%,-0.24,2,LF
13,13,14,2022-04-23,CLE,@,NYY,L 4-5,CG,4,4,0,0,0,0,0,0,0,0,0,2,.357,.473,.524,.997,0,0,0,0,0,0,.000,0.72,-0.075,0.76,-0.05%,-0.63,2,LF
14,14,15,2022-04-24,CLE,@,NYY,L 2-10,GS-3,2,2,0,0,0,0,0,0,0,0,0,0,.341,.456,.500,.956,0,0,0,0,0,0,.000,0.48,-0.024,0.48,-0.02%,-0.26,2,LF
15,15,21,2022-04-30,CLE,@,OAK,W 3-1,CG,4,4,0,2,0,0,0,0,0,0,0,0,.354,.459,.500,.959,2,1,0,0,0,0,.500,1.26,0.029,1.13,0.02%,0.15,2,LF
16,16,22,2022-05-01,CLE,@,OAK,W 7-3,CG,5,5,2,1,0,0,0,0,0,0,0,0,.340,.439,.472,.911,1,0,0,0,0,0,.200,0.56,-0.014,0.49,-0.01%,0.81,2,RF LF
17,17,23,2022-05-04 (1),CLE,,SDP,L 4-5,CG,5,5,0,1,0,0,0,1,0,0,0,1,.328,.423,.448,.871,1,0,0,0,0,0,.250,1.78,-0.107,1.54,-0.06%,-0.20,2,RF
