Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1621,1,2023-03-30,STL,,TOR,L 9-10,CG,5,4,1,2,1,0,0,1,1,0,1,1,.500,.600,.750,1.350,3,0,0,0,0,0,.667,1.96,0.408,1.73,0.22%,1.70,3,1B
2,1622,2,2023-04-01,STL,,TOR,W 4-1,CG,4,4,1,2,0,0,0,0,0,0,0,1,.500,.556,.625,1.181,2,0,0,0,0,0,.667,0.44,0.031,0.38,0.02%,0.13,3,1B
3,1623,3,2023-04-02,STL,,TOR,W 9-4,CG,5,4,0,2,0,0,0,0,0,0,1,0,.500,.571,.583,1.155,2,0,0,0,0,0,.500,0.36,0.013,0.32,0.01%,0.41,3,1B
4,1624,4,2023-04-03,STL,,ATL,L 4-8,CG,5,4,1,2,0,0,1,1,0,0,1,0,.500,.579,.750,1.329,5,0,0,0,0,0,.333,0.68,0.067,0.66,0.04%,1.30,3,1B
5,1625,5,2023-04-04,STL,,ATL,L 1-4,CG,4,3,0,1,0,0,0,0,0,0,1,1,.474,.565,.684,1.249,1,1,0,0,0,0,.500,0.82,-0.023,0.81,-0.01%,-0.20,3,1B
6,1626,6,2023-04-05,STL,,ATL,L 2-5,CG,4,1,0,0,0,0,0,0,0,0,2,0,.450,.593,.650,1.243,0,0,1,0,0,0,.000,0.38,0.028,0.34,0.02%,0.37,3,1B
7,1627,7,2023-04-07,STL,@,MIL,L 0-4,CG,4,3,0,0,0,0,0,0,0,0,1,2,.391,.548,.565,1.114,0,0,0,0,0,0,.000,1.20,-0.109,1.04,-0.06%,-0.80,3,1B
8,1628,8,2023-04-08,STL,@,MIL,W 6-0,CG,5,5,1,1,1,0,0,0,0,0,0,0,.357,.500,.536,1.036,2,0,0,0,0,0,.200,0.56,0.016,0.47,0.01%,-0.35,3,1B
9,1629,9,2023-04-09,STL,@,MIL,L 1-6,CG,5,5,0,1,0,0,0,0,0,0,0,1,.333,.463,.485,.948,1,0,0,0,0,0,.250,1.04,-0.073,0.94,-0.04%,-0.85,3,1B
10,1630,10,2023-04-10,STL,@,COL,L 4-7,CG,4,3,1,2,0,0,0,2,0,0,1,0,.361,.489,.500,.989,2,0,0,0,0,0,.667,0.93,0.130,0.72,0.06%,1.35,3,DH
11,1631,11,2023-04-11,STL,@,COL,W 9-6,CG,5,4,2,1,0,0,0,2,0,0,1,0,.350,.480,.475,.955,1,0,0,0,0,0,.250,1.32,0.038,0.94,0.02%,0.73,3,1B
12,1632,12,2023-04-12,STL,@,COL,W 7-4,CG,5,4,1,2,2,0,0,1,0,0,1,2,.364,.491,.523,1.014,4,0,0,0,0,0,1.000,1.18,0.015,0.90,0.01%,1.06,3,1B
13,1633,13,2023-04-13,STL,,PIT,L 0-5,CG,4,4,0,1,1,0,0,0,0,0,0,1,.354,.475,.521,.995,2,0,0,0,0,0,.333,1.18,-0.065,1.08,-0.04%,-0.20,3,1B
14,1634,14,2023-04-14,STL,,PIT,W 3-0,CG,4,3,0,0,0,0,0,0,0,0,1,1,.333,.460,.490,.951,0,0,0,0,0,0,.000,0.91,-0.023,0.77,-0.01%,-0.34,3,1B
15,1635,15,2023-04-15,STL,,PIT,L 3-6 (10),CG(10),5,4,0,1,0,0,0,1,1,0,1,0,.327,.456,.473,.929,1,0,0,0,0,0,.250,2.33,0.015,2.06,0.01%,0.06,3,DH
16,1636,16,2023-04-16,STL,,PIT,W 5-4 (10),CG(10),5,4,2,1,0,0,0,0,0,0,1,0,.322,.452,.458,.910,1,0,0,0,0,0,.250,1.20,-0.027,1.00,-0.01%,0.00,3,1B
17,1637,18,2023-04-18,STL,,ARI,L 7-8,CG,5,5,2,2,1,0,1,1,0,0,0,2,.328,.449,.516,.964,6,0,0,0,0,0,.500,1.07,0.066,0.83,0.03%,0.62,2,1B
18,1638,19,2023-04-19,STL,,ARI,W 14-5,GS-7,4,3,0,0,0,0,0,0,0,0,1,1,.313,.439,.493,.932,0,0,0,0,0,0,.000,0.75,-0.024,0.51,-0.01%,-0.60,3,1B
19,1639,20,2023-04-21,STL,@,SEA,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.296,.419,.465,.883,0,0,0,0,0,0,.000,0.74,-0.072,0.51,-0.03%,-0.63,3,1B
20,1640,21,2023-04-22,STL,@,SEA,L 4-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.280,.400,.440,.840,0,0,0,0,0,0,.000,1.67,-0.179,1.13,-0.07%,-1.71,3,1B
