Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,290,1,2025-03-27,KCR,,CLE,L 4-7 (10),7-GF(10),2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,1.000,1.62,0.023,1.64,0.01%,0.10,3.00,3.00,7,PH 3B
2,291,2,2025-03-29,KCR,,CLE,W 4-3,CG,4,4,1,2,0,0,1,1,0,0,0,0,.500,.500,1.000,1.500,5,0,0,0,0,0,.333,1.03,0.191,1.00,0.11%,0.74,17.00,21.70,7,3B
3,292,3,2025-03-30,KCR,,CLE,L 2-6,CG,4,4,0,1,1,0,0,0,0,0,0,1,.400,.400,.800,1.200,2,0,0,0,0,0,.333,1.09,-0.106,1.10,-0.06%,-1.05,5.00,6.00,7,CF 3B
4,293,4,2025-03-31,KCR,@,MIL,W 11-1,CG,5,3,2,1,0,0,1,2,0,0,2,0,.385,.467,.923,1.390,4,0,0,0,0,0,.000,0.26,0.073,0.22,0.04%,1.31,22.00,31.40,9,2B CF
5,294,5,2025-04-01,KCR,@,MIL,L 0-5,CG,4,4,0,1,1,0,0,0,0,0,0,1,.353,.421,.824,1.245,2,0,0,0,0,0,.333,1.08,-0.053,1.01,-0.03%,-0.48,5.00,6.00,8,3B
6,295,6,2025-04-02,KCR,@,MIL,L 2-3 (11),10-GF(11),0,0,0,0,0,0,0,0,0,1,0,0,.353,.421,.824,1.245,0,,0,0,,,,1.65,-0.064,1.44,-0.03%,-0.41,0.00,0.00,5,PR 2B CF
7,296,7,2025-04-04,KCR,,BAL,W 8-2,CG,4,4,1,2,1,0,0,3,1,0,0,1,.381,.435,.810,1.244,3,0,0,0,0,0,.667,0.99,0.180,0.87,0.09%,1.93,21.00,28.70,7,3B
8,297,8,2025-04-05,KCR,,BAL,L 1-8,CG,4,4,0,0,0,0,0,0,0,0,0,1,.320,.370,.680,1.050,0,0,0,0,0,0,.000,0.96,-0.102,0.91,-0.06%,-1.21,0.00,0.00,8,SS 2B
9,298,9,2025-04-06,KCR,,BAL,W 4-1,CG,4,4,1,2,0,0,0,0,0,0,0,1,.345,.387,.655,1.042,2,0,0,0,0,0,.667,0.32,0.018,0.29,0.01%,0.09,8.00,9.20,8,CF 3B
10,299,10,2025-04-07,KCR,,MIN,W 4-2,CG,4,4,1,1,0,0,0,0,0,0,0,0,.333,.371,.606,.977,1,0,0,0,0,0,.250,0.72,0.025,0.72,0.02%,-0.04,5.00,6.20,8,DH
11,300,11,2025-04-08,KCR,,MIN,W 2-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.306,.342,.556,.898,0,0,0,0,0,0,.000,0.91,-0.068,0.96,-0.04%,-0.48,0.00,0.00,8,3B
12,301,12,2025-04-09,KCR,,MIN,L 0-4,CG,3,3,0,1,0,0,0,0,0,0,0,1,.308,.341,.538,.880,1,0,0,0,0,0,.500,0.94,-0.028,0.96,-0.02%,-0.20,3.00,3.00,8,3B
13,302,13,2025-04-10,KCR,,MIN,W 3-2,CG,4,4,0,0,0,0,0,0,0,0,0,2,.279,.311,.488,.799,0,0,0,0,0,0,.000,1.54,-0.172,1.60,-0.11%,-1.59,0.00,0.00,6,2B
14,303,15,2025-04-12,KCR,@,CLE,L 3-6,CG,4,3,0,0,0,0,0,1,0,0,0,0,.261,.286,.457,.742,0,0,0,0,1,0,.000,1.03,-0.097,1.11,-0.06%,-0.49,2.00,3.50,7,3B
15,304,16,2025-04-13,KCR,@,CLE,W 4-2,CG,4,4,0,3,1,0,0,2,0,0,0,0,.300,.321,.500,.821,4,1,0,0,0,0,.750,1.20,0.155,1.21,0.10%,1.41,15.00,19.00,1,3B
16,305,17,2025-04-14,KCR,@,NYY,L 1-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.278,.298,.463,.761,0,0,0,0,0,0,.000,0.74,-0.075,0.72,-0.04%,-0.87,0.00,0.00,6,3B
17,306,18,2025-04-15,KCR,@,NYY,L 2-4,CG,4,4,1,1,0,0,0,0,0,0,0,1,.276,.295,.448,.743,1,0,0,0,0,0,.333,1.17,-0.096,1.12,-0.06%,-0.83,5.00,6.20,1,CF
