Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,21,1,2020-07-24,OAK,,LAA,W 7-3 (10),GS-8,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,,1.35,0.024,1.58,0.02%,0.23,9,C
2,22,3,2020-07-26,OAK,,LAA,W 6-4,CG,3,3,1,1,0,0,1,1,0,0,0,1,.250,.400,1.000,1.400,4,0,0,0,0,0,.000,0.39,0.101,0.47,0.07%,0.65,8,C
3,23,4,2020-07-27,OAK,,LAA,W 3-0,CG,3,3,0,0,0,0,0,0,0,0,0,1,.143,.250,.571,.821,0,0,0,0,0,0,.000,0.47,-0.036,0.57,-0.03%,-0.59,8,C
4,24,6,2020-07-29,OAK,,COL,L 1-5,GS-9,3,3,0,1,0,0,0,0,0,0,0,1,.200,.273,.500,.773,1,0,0,0,0,0,.500,1.53,-0.062,1.67,-0.04%,-0.30,9,C
5,25,7,2020-07-31,OAK,@,SEA,L 3-5,CG,3,2,0,0,0,0,0,0,0,0,1,2,.167,.286,.417,.702,0,0,0,0,0,0,,0.53,-0.002,0.67,0.00%,0.34,8,C
6,26,8,2020-08-01,OAK,@,SEA,W 3-2 (10),GS-10,3,2,0,0,0,0,0,0,0,0,1,1,.143,.294,.357,.651,0,1,0,0,0,0,.000,1.89,-0.087,2.31,-0.06%,-0.85,9,C
7,27,9,2020-08-02,OAK,@,SEA,W 3-2,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.143,.294,.357,.651,0,,0,0,,,,,,,,,8,C
8,28,10,2020-08-03,OAK,@,SEA,W 11-1,CG,5,3,2,1,0,0,0,0,0,0,2,2,.176,.364,.353,.717,1,0,0,0,0,0,1.000,0.95,0.166,1.22,0.13%,1.19,9,C
9,29,11,2020-08-04,OAK,,TEX,W 5-1,CG,3,3,0,0,0,0,0,0,0,0,0,2,.150,.320,.300,.620,0,1,0,0,0,0,.000,2.02,-0.204,2.52,-0.15%,-1.56,8,C
10,30,13,2020-08-06,OAK,,TEX,W 6-4,CG,3,3,0,1,0,0,0,1,0,0,0,1,.174,.321,.304,.626,1,0,0,0,0,0,.500,0.66,0.069,0.74,0.05%,0.61,9,C
11,31,14,2020-08-07,OAK,,HOU,W 3-2 (13),GS-10,4,4,0,1,0,0,0,0,0,0,0,0,.185,.313,.296,.609,1,0,0,0,0,0,.250,1.36,0.004,1.49,0.00%,0.15,8,C
12,32,15,2020-08-08,OAK,,HOU,W 3-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.167,.286,.267,.552,0,0,0,0,0,0,.000,0.50,-0.057,0.50,-0.03%,-1.02,9,C
13,33,16,2020-08-09,OAK,,HOU,W 7-2,8-GF,1,0,0,0,0,0,0,0,0,0,1,0,.167,.306,.267,.572,0,0,0,0,0,0,,0.01,0.000,0.01,0.00%,0.14,9,C
14,34,17,2020-08-10,OAK,@,LAA,L 9-10,CG,4,4,1,1,0,0,0,0,0,0,0,0,.176,.300,.265,.565,1,1,0,0,0,0,.250,1.46,-0.168,1.13,-0.08%,-1.58,9,C
15,35,19,2020-08-12,OAK,@,LAA,W 8-4,CG,4,2,1,1,0,0,0,0,0,0,2,0,.194,.341,.278,.619,1,0,0,0,0,0,.500,0.93,0.023,0.90,0.01%,0.41,9,C
16,36,20,2020-08-14,OAK,@,SFG,W 8-7 (10),GS-9,4,4,0,1,0,0,0,0,0,0,0,1,.200,.333,.275,.608,1,0,0,0,0,0,.333,1.22,-0.024,1.00,-0.01%,-0.90,9,C
17,37,21,2020-08-15,OAK,@,SFG,W 7-6,6-GF,2,2,1,1,0,0,1,1,0,0,0,0,.214,.340,.357,.697,4,0,0,0,0,0,.000,1.65,-0.023,1.17,-0.01%,0.55,9,PH C
18,38,22,2020-08-16,OAK,@,SFG,W 15-3,CG,5,3,2,1,1,0,0,0,0,0,2,2,.222,.364,.378,.741,2,0,0,0,0,0,1.000,0.57,0.003,0.34,0.00%,0.11,9,C
