Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,89,1,2024-03-28,CLE,@,OAK,W 8-0,CG,5,4,1,2,1,0,0,1,0,0,0,0,.500,.600,.750,1.350,3,0,1,0,0,0,.500,0.68,0.134,0.65,0.08%,1.33,14.00,18.70,6,CF
2,90,2,2024-03-29,CLE,@,OAK,W 6-4,CG,4,3,0,0,0,0,0,0,0,1,1,1,.286,.444,.429,.873,0,0,0,0,0,0,.000,0.45,-0.009,0.45,-0.01%,-0.29,2.00,3.00,6,CF
3,91,3,2024-03-30,CLE,@,OAK,W 12-3,CG,6,5,1,1,0,0,0,1,1,0,1,1,.250,.400,.333,.733,1,0,0,0,0,0,.250,0.72,-0.049,0.75,-0.03%,-0.72,14.00,18.70,5,CF
4,92,5,2024-04-01,CLE,@,SEA,L 4-5,CG,4,4,1,1,0,0,1,1,0,0,0,0,.250,.368,.500,.868,4,0,0,0,0,0,.000,0.94,-0.004,0.97,0.00%,0.50,14.00,18.70,5,CF
5,93,6,2024-04-02,CLE,@,SEA,W 5-2,CG,4,3,0,0,0,0,0,1,0,0,0,1,.211,.304,.421,.725,0,1,0,0,1,0,.000,0.88,-0.091,0.89,-0.06%,-1.91,2.00,3.50,5,CF
6,94,8,2024-04-04,CLE,@,MIN,W 4-2,CG,4,4,0,1,0,0,0,1,0,0,0,1,.217,.296,.391,.688,1,0,0,0,0,0,.333,0.76,0.034,0.85,0.02%,0.30,5.00,6.50,5,CF
7,95,9,2024-04-06,CLE,@,MIN,W 3-1,CG,4,4,1,0,0,0,0,0,0,0,0,1,.185,.258,.333,.591,0,0,0,0,0,0,.000,0.81,-0.071,0.94,-0.05%,-0.97,2.00,3.20,5,CF
8,96,10,2024-04-08,CLE,,CHW,W 4-0,CG,4,4,0,1,0,0,0,0,1,0,0,1,.194,.257,.323,.580,1,1,0,0,0,0,.333,0.81,0.036,0.90,0.02%,-0.07,8.00,9.00,5,CF
9,97,11,2024-04-09,CLE,,CHW,L 5-7,CG,4,4,0,1,0,0,0,1,0,0,0,2,.200,.256,.314,.571,1,0,0,0,0,0,.500,1.58,-0.017,1.84,-0.01%,0.20,5.00,6.50,5,SS CF
10,98,12,2024-04-10,CLE,,CHW,W 7-6 (10),10-GF(10),0,0,1,0,0,0,0,0,0,0,0,0,.200,.256,.314,.571,0,,0,0,,,,,0.000,,0.00%,0.00,2.00,3.20,4,PR
11,99,13,2024-04-13 (1),CLE,,NYY,L 2-3,CG,4,4,0,0,0,0,0,1,0,0,0,0,.179,.233,.282,.515,0,1,0,0,0,0,.000,2.08,-0.071,2.38,-0.05%,-0.29,2.00,3.50,5,CF
12,100,15,2024-04-14,CLE,,NYY,W 8-7 (10),GS-9,4,3,0,0,0,0,0,0,0,0,0,1,.167,.234,.262,.496,0,0,1,0,0,0,.000,1.30,0.051,1.51,0.04%,0.42,2.00,3.00,2,CF
13,101,16,2024-04-15,CLE,@,BOS,W 6-0,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.159,.224,.250,.474,0,0,0,0,0,0,.000,0.65,-0.033,0.77,-0.02%,-0.28,0.00,0.00,6,CF
14,102,17,2024-04-16,CLE,@,BOS,W 10-7 (11),CG(11),5,5,2,2,1,0,1,1,0,0,0,2,.184,.241,.347,.588,6,0,0,0,0,0,.500,1.90,0.077,2.25,0.05%,0.04,21.00,27.90,9,CF
15,103,19,2024-04-18,CLE,@,BOS,W 5-4,CG,4,3,1,1,1,0,0,0,0,0,1,0,.192,.259,.365,.624,2,0,0,0,0,0,.333,0.81,-0.016,0.94,-0.01%,0.29,9.00,12.20,5,CF
16,104,20,2024-04-19,CLE,,OAK,W 10-2,CG,4,4,2,2,0,0,1,2,0,0,0,1,.214,.274,.429,.703,5,0,0,0,0,0,.500,0.55,0.176,0.65,0.13%,1.48,21.00,28.40,6,CF
17,105,21,2024-04-20,CLE,,OAK,W 6-3,CG,4,4,0,1,0,0,0,1,0,0,0,1,.217,.273,.417,.689,1,0,0,0,0,0,.333,0.70,0.007,0.81,0.01%,0.47,5.00,6.50,6,CF
18,106,22,2024-04-21,CLE,,OAK,W 6-2,7-GF,1,0,0,0,0,0,0,0,0,0,0,0,.217,.284,.417,.700,0,0,1,0,0,0,,0.09,0.003,0.11,0.00%,0.33,2.00,3.00,5,PH CF
19,107,23,2024-04-23,CLE,,BOS,W 4-1,CG,4,3,2,1,0,0,0,1,1,0,1,0,.222,.296,.413,.708,1,0,0,0,0,0,.333,1.45,0.153,1.76,0.11%,0.61,16.00,21.90,6,CF
20,108,24,2024-04-24,CLE,,BOS,L 0-8,CG,3,3,0,0,0,0,0,0,0,0,0,0,.212,.284,.394,.678,0,0,0,0,0,0,.000,0.43,-0.032,0.50,-0.02%,-0.41,0.00,0.00,6,CF
21,109,25,2024-04-25,CLE,,BOS,W 6-4,CG,4,2,1,1,0,0,0,0,0,1,2,0,.221,.308,.397,.705,1,0,0,0,0,0,.500,0.90,0.018,1.10,0.01%,0.07,9.00,12.20,2,CF
22,110,26,2024-04-26,CLE,@,ATL,L 2-6,CG,4,4,1,1,1,0,0,0,0,0,0,0,.222,.305,.403,.708,2,0,0,0,0,0,.250,0.68,-0.057,0.81,-0.04%,-0.10,7.00,9.20,2,2B CF
23,111,27,2024-04-27,CLE,@,ATL,W 4-2 (11),CG(11),5,3,0,0,0,0,0,0,0,0,2,1,.213,.310,.387,.697,0,0,0,0,0,1,.000,0.95,0.000,1.09,0.00%,-0.11,4.00,6.00,6,CF
24,112,28,2024-04-28,CLE,@,ATL,L 3-4 (10),CG(10),4,4,0,1,0,0,0,0,0,1,0,1,.215,.308,.380,.687,1,0,0,0,0,0,.333,1.02,-0.101,1.19,-0.07%,-0.62,3.00,3.00,7,CF
25,113,29,2024-04-30,CLE,@,HOU,L 9-10 (10),CG(10),5,4,1,0,0,0,0,0,0,0,0,2,.205,.302,.361,.664,0,0,1,0,0,0,.000,1.35,-0.136,1.65,-0.10%,-0.57,4.00,6.20,6,CF
26,114,30,2024-05-01,CLE,@,HOU,W 3-2 (10),GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.198,.293,.349,.642,0,0,0,0,0,0,.000,0.79,-0.059,0.97,-0.04%,-0.53,0.00,0.00,8,CF
27,115,32,2024-05-03,CLE,,LAA,L 0-6,CG,4,4,0,0,0,0,0,0,0,0,0,1,.189,.282,.333,.615,0,0,0,0,0,0,.000,0.33,-0.033,0.39,-0.02%,-0.84,0.00,0.00,6,CF
28,116,33,2024-05-04,CLE,,LAA,W 7-1,CG,4,3,2,1,0,0,0,0,0,0,1,0,.194,.290,.333,.623,1,0,0,0,0,0,.333,0.48,0.033,0.58,0.02%,0.14,9.00,12.40,7,CF
29,117,34,2024-05-05,CLE,,LAA,W 4-1,CG,3,2,0,0,0,0,0,0,0,0,0,0,.189,.291,.326,.617,0,0,1,0,0,0,.000,1.09,-0.045,1.36,-0.03%,-0.30,2.00,3.00,8,CF
30,118,35,2024-05-06,CLE,,DET,W 2-1,CG,3,3,0,2,1,0,0,0,1,0,0,1,.204,.301,.347,.648,3,0,0,0,0,0,1.000,0.63,0.070,0.85,0.06%,0.53,13.00,15.00,8,CF
31,119,36,2024-05-07,CLE,,DET,L 7-11,CG,4,4,0,0,0,0,0,0,0,0,0,1,.196,.291,.333,.624,0,0,0,0,0,0,.000,0.98,-0.103,1.32,-0.08%,-1.01,0.00,0.00,6,CF
32,120,37,2024-05-08,CLE,,DET,W 5-4 (10),7-GF(10),2,1,0,0,0,0,0,0,0,0,0,0,.194,.288,.330,.618,0,0,0,1,0,0,.000,1.98,-0.021,2.69,-0.02%,-0.40,0.00,0.00,8,PH 3B
33,121,38,2024-05-09,CLE,@,CHW,L 2-3,GS-9,3,2,0,0,0,0,0,0,0,0,0,1,.190,.289,.324,.613,0,1,1,0,0,0,.000,2.20,-0.184,2.55,-0.13%,-1.65,2.00,3.00,8,CF
34,122,39,2024-05-10,CLE,@,CHW,L 3-6,CG,4,4,1,1,0,0,1,1,0,0,0,1,.193,.288,.349,.637,4,0,0,0,0,0,.000,1.00,0.003,1.17,0.00%,0.32,14.00,18.70,6,2B CF
35,123,41,2024-05-12,CLE,@,CHW,W 7-0,CG,5,5,0,0,0,0,0,0,0,0,0,0,.184,.277,.333,.610,0,0,0,0,0,0,.000,0.29,-0.037,0.35,-0.03%,-0.75,0.00,0.00,1,2B CF
36,124,42,2024-05-13,CLE,@,TEX,W 7-0,CG,5,3,2,1,0,0,0,0,0,0,2,1,.188,.289,.333,.622,1,0,0,0,0,0,.500,0.71,0.017,0.91,0.01%,0.38,11.00,15.40,1,CF
37,125,43,2024-05-14,CLE,@,TEX,W 7-4,CG,5,2,1,1,1,0,0,0,1,0,1,0,.193,.307,.345,.652,2,0,2,0,0,0,.500,0.63,0.093,0.81,0.07%,1.90,18.00,24.20,1,CF
38,126,44,2024-05-15,CLE,@,TEX,L 0-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,.195,.306,.341,.647,1,0,0,0,0,0,.250,0.76,-0.051,0.97,-0.04%,-0.56,3.00,3.00,1,CF
39,127,45,2024-05-17,CLE,,MIN,W 3-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,.197,.304,.339,.643,1,0,0,0,0,0,.250,0.95,-0.068,1.36,-0.06%,-0.44,3.00,3.00,1,CF
40,128,46,2024-05-18,CLE,,MIN,W 11-4,CG,5,4,3,4,1,0,0,3,1,0,1,0,.221,.327,.366,.693,5,0,0,0,0,0,1.000,0.46,0.119,0.65,0.10%,4.31,33.00,44.10,1,CF
41,129,47,2024-05-19,CLE,,MIN,W 5-2,CG,4,4,1,1,0,0,0,0,0,0,0,0,.222,.325,.363,.688,1,0,0,0,0,0,.250,1.13,-0.057,1.56,-0.05%,-0.24,5.00,6.20,1,CF
42,130,48,2024-05-20,CLE,,NYM,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,1,.216,.317,.353,.669,0,0,0,0,0,0,.000,0.49,-0.049,0.56,-0.03%,-0.79,0.00,0.00,1,CF
43,131,49,2024-05-21,CLE,,NYM,W 7-6,CG,4,3,2,1,1,0,0,1,0,0,1,2,.218,.321,.359,.680,2,0,0,0,0,0,1.000,0.76,0.061,0.90,0.04%,0.53,13.00,18.90,1,CF
44,132,50,2024-05-22,CLE,,NYM,W 6-3,CG,4,4,1,1,1,0,0,0,0,0,0,1,.219,.320,.363,.683,2,0,0,0,0,0,.333,0.81,-0.016,0.94,-0.01%,-0.32,7.00,9.20,1,CF
45,133,51,2024-05-24,CLE,@,LAA,W 10-4,CG,5,4,0,0,0,0,0,1,0,0,0,1,.213,.310,.353,.664,0,0,0,0,1,0,.000,0.76,-0.045,0.85,-0.03%,-1.35,2.00,3.50,1,CF
46,134,52,2024-05-25,CLE,@,LAA,W 4-3,CG,4,4,1,1,0,0,0,1,0,0,0,1,.214,.309,.351,.660,1,0,0,0,0,0,.333,1.17,0.076,1.26,0.05%,0.65,7.00,9.70,1,CF
47,135,53,2024-05-26,CLE,@,LAA,W 5-4,CG,5,3,0,1,0,0,0,1,1,0,1,0,.217,.317,.350,.667,1,0,1,0,0,0,.333,1.06,0.149,1.08,0.09%,1.72,14.00,18.50,1,CF
48,136,54,2024-05-27,CLE,@,COL,L 6-8,CG,5,5,2,3,2,0,0,1,0,0,0,0,.228,.324,.370,.695,5,0,0,0,0,0,.600,1.02,0.097,1.04,0.06%,1.15,19.00,24.90,1,CF
49,137,55,2024-05-28,CLE,@,COL,W 13-7,CG,5,5,0,0,0,0,0,0,0,0,0,0,.222,.316,.359,.675,0,0,0,0,0,0,.000,0.64,-0.086,0.65,-0.05%,-1.18,0.00,0.00,1,CF
50,138,56,2024-05-29,CLE,@,COL,L 4-7,CG,5,4,0,0,0,0,0,0,0,0,1,0,.216,.313,.351,.664,0,1,0,0,0,0,.000,0.64,-0.087,0.67,-0.05%,-1.24,2.00,3.00,1,CF
51,139,57,2024-05-31,CLE,,WSN,W 7-1,CG,5,4,1,2,0,0,0,1,1,0,0,0,.223,.317,.354,.671,2,0,0,1,0,0,.500,1.03,0.188,1.11,0.12%,1.79,15.00,18.70,2,CF
52,140,58,2024-06-01,CLE,,WSN,W 3-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,.223,.316,.352,.667,1,0,0,0,0,0,.250,0.71,-0.015,0.71,-0.01%,-0.15,3.00,3.00,1,CF
53,141,59,2024-06-02,CLE,,WSN,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.219,.310,.344,.654,0,1,0,0,0,0,.000,1.01,-0.142,1.00,-0.08%,-1.31,0.00,0.00,2,CF
54,142,60,2024-06-04,CLE,,KCR,W 8-5,CG,4,4,1,1,0,0,1,2,0,0,0,2,.219,.308,.358,.667,4,0,0,0,0,0,.000,1.37,0.242,1.87,0.20%,0.95,16.00,22.20,8,CF
55,143,61,2024-06-06,CLE,,KCR,L 3-4,6-GF,2,1,0,0,0,0,0,0,0,0,1,1,.218,.310,.356,.667,0,0,0,0,0,0,,2.64,-0.040,3.42,-0.03%,0.03,2.00,3.00,8,PH CF
56,144,62,2024-06-07,CLE,@,MIA,L 2-3,CG,4,3,0,1,1,0,0,0,0,1,1,0,.220,.314,.361,.675,2,0,0,0,0,0,.333,1.26,-0.005,1.36,0.00%,-0.01,7.00,9.00,1,CF
57,145,63,2024-06-08,CLE,@,MIA,W 8-0,CG,4,3,0,0,0,0,0,0,0,0,1,0,.216,.313,.356,.668,0,0,0,0,0,0,.000,0.38,-0.003,0.41,0.00%,-0.55,2.00,3.00,8,CF
58,146,64,2024-06-09,CLE,@,MIA,W 6-3,CG,5,4,2,2,0,0,1,3,0,0,0,2,.222,.319,.374,.693,5,0,1,0,0,0,1.000,0.97,0.197,0.98,0.12%,1.71,25.00,34.90,2,CF
59,147,65,2024-06-11,CLE,@,CIN,W 5-3,CG,5,4,0,1,0,0,0,0,0,0,0,1,.223,.318,.371,.689,1,0,0,1,0,0,.333,1.04,-0.030,1.04,-0.02%,-0.38,3.00,3.00,2,CF
60,148,66,2024-06-12,CLE,@,CIN,L 2-4,GS-9,4,4,0,0,0,0,0,0,0,0,0,1,.218,.312,.364,.676,0,0,0,0,0,0,.000,1.24,-0.129,1.10,-0.07%,-1.18,0.00,0.00,2,CF
61,149,67,2024-06-14,CLE,@,TOR,W 3-1,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.217,.311,.362,.673,0,0,0,0,0,0,.000,0.58,-0.015,0.60,-0.01%,-0.23,0.00,0.00,7,PH CF
62,150,68,2024-06-15,CLE,@,TOR,L 0-5,GS-9,3,3,0,1,0,0,0,0,0,0,0,0,.219,.311,.362,.673,1,0,0,0,0,0,.333,1.06,-0.052,1.03,-0.03%,-0.43,3.00,3.00,5,CF
63,151,69,2024-06-16,CLE,@,TOR,L 6-7,CG,5,5,0,2,0,0,0,0,0,0,0,0,.223,.313,.363,.676,2,2,0,0,0,0,.400,1.80,-0.030,1.84,-0.02%,-0.70,6.00,6.00,2,CF
64,152,70,2024-06-18,CLE,,SEA,L 5-8,8-GF,1,0,0,0,0,0,0,0,0,0,0,0,.223,.316,.363,.679,0,0,1,0,0,0,,1.55,0.064,2.05,0.05%,0.66,2.00,3.00,9,PH CF
65,153,71,2024-06-19,CLE,,SEA,W 8-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.219,.311,.356,.667,0,0,0,0,0,0,.000,0.21,-0.021,0.28,-0.02%,-0.70,0.00,0.00,8,CF
66,154,72,2024-06-20,CLE,,SEA,W 6-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.216,.307,.351,.658,0,1,0,0,0,0,.000,0.82,-0.074,1.09,-0.06%,-0.85,0.00,0.00,8,CF
67,155,73,2024-06-21,CLE,,TOR,W 7-1,CG,4,2,1,0,0,0,0,0,0,0,2,0,.214,.310,.348,.658,0,0,0,0,0,0,.000,0.36,0.030,0.37,0.02%,0.11,6.00,9.20,5,CF
68,156,75,2024-06-23,CLE,,TOR,W 6-5,CG,5,5,0,0,0,0,0,0,0,0,0,1,.210,.304,.341,.645,0,0,0,0,0,0,.000,0.92,-0.121,0.83,-0.07%,-1.55,0.00,0.00,2,CF
69,157,77,2024-06-25,CLE,@,BAL,W 10-8,CG,4,4,1,2,0,0,0,0,0,1,0,0,.215,.307,.343,.650,2,0,0,0,0,0,.500,0.78,-0.024,0.61,-0.01%,-0.24,8.00,9.20,5,CF
70,158,78,2024-06-26,CLE,@,BAL,L 2-4,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.212,.304,.339,.643,0,1,0,0,0,0,.000,0.99,-0.112,0.70,-0.05%,-0.97,0.00,0.00,5,CF
71,159,79,2024-06-27,CLE,@,KCR,L 1-2,CG,4,2,1,1,0,0,0,0,0,0,1,0,.214,.310,.340,.651,1,0,1,0,0,0,.500,1.76,0.047,1.67,0.03%,0.83,9.00,12.20,9,CF
72,160,80,2024-06-28,CLE,@,KCR,L 3-10,CG,4,4,0,0,0,0,0,1,0,0,0,1,.211,.306,.335,.640,0,1,0,0,0,0,.000,0.52,-0.073,0.55,-0.05%,-1.43,2.00,3.50,7,CF
73,161,81,2024-06-29,CLE,@,KCR,W 7-2,CG,5,4,1,0,0,0,0,0,0,0,0,2,.207,.304,.329,.633,0,0,1,0,0,0,.000,0.73,0.000,0.86,0.00%,-0.25,4.00,6.20,2,CF
74,162,82,2024-06-30,CLE,@,KCR,L 2-6,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.206,.303,.328,.631,0,1,0,0,0,0,.000,0.41,-0.015,0.47,-0.01%,-0.53,0.00,0.00,8,CF
75,163,83,2024-07-02,CLE,,CHW,W 7-6,CG,4,4,2,2,0,0,1,2,0,0,0,0,.211,.306,.343,.648,5,0,0,0,0,0,.333,1.61,0.178,1.45,0.10%,1.85,21.00,28.40,7,CF
76,164,87,2024-07-06,CLE,,SFG,W 5-4,CG,3,2,0,1,0,0,0,1,0,1,1,0,.213,.309,.344,.653,1,0,0,0,0,0,.500,0.50,0.061,0.46,0.03%,0.74,7.00,9.50,7,CF
77,165,88,2024-07-07,CLE,,SFG,W 5-4,CG,4,3,1,1,0,0,0,0,0,0,1,0,.215,.312,.344,.656,1,0,0,0,0,0,.333,1.30,-0.156,1.06,-0.08%,-1.16,7.00,9.20,7,CF
78,166,89,2024-07-08,CLE,@,DET,L 0-1,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.214,.311,.342,.653,0,0,0,0,0,0,.000,1.38,-0.034,1.11,-0.02%,-0.16,0.00,0.00,7,PH CF
79,167,90,2024-07-09,CLE,@,DET,W 9-8 (10),CG(10),5,4,0,1,0,0,0,0,0,0,1,1,.215,.312,.341,.653,1,0,0,0,0,0,.333,0.60,0.000,0.57,0.00%,0.10,5.00,6.00,8,CF
80,168,91,2024-07-10,CLE,@,DET,L 4-5,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,.213,.310,.338,.649,0,0,0,0,0,0,.000,4.31,-0.214,3.60,-0.11%,-0.81,0.00,0.00,7,PH CF
81,169,92,2024-07-11,CLE,@,DET,L 1-10,7-GF,1,1,0,1,1,0,0,0,0,0,0,0,.216,.313,.345,.657,2,0,0,0,0,0,1.000,0.01,0.001,0.01,0.00%,0.41,5.00,6.00,6,PH 2B
82,170,93,2024-07-12,CLE,@,TBR,L 0-2,CG,3,2,0,0,0,0,0,0,0,0,1,0,.214,.313,.342,.655,0,0,0,0,0,0,.000,1.47,-0.022,1.48,-0.01%,-0.19,2.00,3.00,8,CF
83,171,94,2024-07-13,CLE,@,TBR,W 4-2,8-GF,1,1,1,1,0,0,0,0,0,0,0,0,.217,.315,.345,.660,1,0,0,0,0,0,1.000,1.37,0.049,1.53,0.03%,0.25,5.00,6.20,7,PH CF
84,172,96,2024-07-19,CLE,,SDP,W 7-0,7-GF,2,1,0,0,0,0,0,1,0,0,0,1,.216,.313,.343,.656,0,0,0,0,1,0,.000,0.36,-0.020,0.39,-0.01%,-0.17,2.00,3.50,8,PH CF
85,173,97,2024-07-20,CLE,,SDP,L 0-7,CG,3,3,0,1,0,1,0,0,0,0,0,1,.218,.313,.351,.664,3,0,0,0,0,0,.500,0.60,0.053,0.60,0.03%,0.21,8.00,9.00,8,CF
86,174,98,2024-07-21,CLE,,SDP,L 1-2,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.218,.313,.351,.664,0,,0,0,,,,,,,,,0.00,0.00,8,PR 3B
87,175,99,2024-07-22,CLE,,DET,L 2-8,CG,4,4,0,3,0,0,0,0,0,0,0,0,.225,.319,.356,.675,3,0,0,0,0,0,.750,0.71,0.093,0.84,0.07%,0.98,9.00,9.00,7,2B
88,176,100,2024-07-23,CLE,,DET,W 5-4,GS-8,4,2,1,1,0,0,0,0,1,0,1,0,.227,.324,.357,.681,1,0,1,0,0,0,.500,1.07,0.062,1.42,0.05%,0.59,14.00,18.20,8,CF
89,177,101,2024-07-24,CLE,,DET,W 2-1,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.227,.323,.356,.679,0,0,0,0,0,0,.000,1.51,-0.038,1.73,-0.03%,-0.23,0.00,0.00,6,PH CF
90,178,102,2024-07-25,CLE,,DET,L 0-3,8-9,1,1,0,0,0,0,0,0,0,0,0,0,.226,.322,.355,.677,0,1,0,0,0,0,.000,1.35,-0.054,1.41,-0.03%,-0.51,0.00,0.00,9,PH
91,179,103,2024-07-26,CLE,@,PHI,W 3-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,.223,.318,.350,.668,0,0,0,0,0,0,.000,0.98,-0.094,1.09,-0.06%,-1.19,0.00,0.00,7,CF
92,180,104,2024-07-27,CLE,@,PHI,L 0-8,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.222,.317,.349,.666,0,0,0,0,0,0,,0.00,0.000,0.00,0.00%,-0.16,0.00,0.00,1,CF
93,181,105,2024-07-28,CLE,@,PHI,W 4-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,.219,.313,.344,.657,0,0,0,0,0,0,.000,1.43,-0.155,1.59,-0.10%,-1.29,0.00,0.00,7,CF
94,182,107,2024-07-30,CLE,@,DET,W 5-0,GS-7,3,2,1,2,1,0,0,0,1,0,0,0,.224,.319,.352,.671,3,0,1,0,0,0,1.000,0.99,0.091,0.88,0.05%,0.97,17.00,21.20,7,3B
95,183,108,2024-08-01,CLE,,BAL,W 10-3,CG,4,3,1,0,0,0,0,0,0,0,0,0,.222,.319,.348,.667,0,0,1,0,0,0,.000,0.47,-0.046,0.46,-0.03%,-0.69,4.00,6.20,7,2B
96,184,111,2024-08-04,CLE,,BAL,L 5-9,CG,4,4,0,1,0,0,0,0,0,0,0,0,.222,.318,.347,.665,1,0,0,0,0,0,.250,0.55,-0.040,0.52,-0.02%,-0.49,3.00,3.00,7,SS CF
97,185,112,2024-08-05,CLE,,ARI,L 6-7 (10),GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.220,.315,.343,.658,0,2,0,0,0,0,.000,1.15,-0.109,1.21,-0.07%,-1.20,0.00,0.00,7,CF
98,186,113,2024-08-07 (1),CLE,,ARI,L 3-7,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,.219,.313,.341,.654,0,0,0,0,0,0,.000,0.55,-0.029,0.62,-0.02%,-0.39,0.00,0.00,7,PH 3B
99,187,114,2024-08-07 (2),CLE,,ARI,L 3-5,GS-7,3,3,0,0,0,0,0,0,0,0,0,0,.216,.311,.338,.648,0,0,0,0,0,0,.000,0.78,-0.059,0.94,-0.04%,-0.54,0.00,0.00,1,SS
100,188,116,2024-08-09 (2),CLE,@,MIN,L 3-6,GS-5,2,2,0,0,0,0,0,0,0,0,0,0,.215,.309,.336,.644,0,0,0,0,0,0,.000,1.33,-0.064,2.51,-0.07%,-0.59,0.00,0.00,7,CF
101,189,118,2024-08-11,CLE,@,MIN,W 5-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.214,.308,.334,.642,0,0,0,0,0,0,.000,0.57,-0.015,1.08,-0.02%,-0.44,0.00,0.00,7,CF
