Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,34,7,2021-04-07,OAK,,LAD,W 4-3 (10),GS-9,4,3,0,1,0,0,0,0,0,0,1,2,.333,.500,.333,.833,1,0,0,0,0,0,1.000,2.07,0.137,1.20,0.05%,0.40,6,RF LF
2,35,8,2021-04-08,OAK,@,HOU,L 2-6,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.200,.333,.200,.533,0,0,0,0,0,0,.000,1.08,-0.056,0.82,-0.03%,-0.49,7,RF
3,36,9,2021-04-09,OAK,@,HOU,W 6-2,CG,4,3,0,0,0,0,0,0,0,0,1,2,.125,.300,.125,.425,0,0,0,0,0,0,.000,1.04,-0.064,0.72,-0.03%,-0.56,7,DH
4,37,10,2021-04-10,OAK,@,HOU,W 7-3,CG,4,4,1,1,0,0,1,1,0,0,0,1,.167,.286,.417,.702,4,0,0,0,0,0,.000,0.54,-0.009,0.41,0.00%,0.27,7,DH
5,38,11,2021-04-12,OAK,@,ARI,W 9-5,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.154,.267,.385,.651,0,0,0,0,0,0,,0.40,-0.010,0.28,0.00%,-0.30,4,1B
6,39,12,2021-04-13,OAK,@,ARI,W 7-5,CG,5,5,1,1,0,0,1,1,0,0,0,1,.167,.250,.500,.750,4,0,0,0,0,0,.000,1.21,0.134,0.97,0.06%,-0.47,5,1B
7,40,14,2021-04-16,OAK,,DET,W 3-0,CG,3,2,0,0,0,0,0,0,0,0,1,0,.150,.261,.450,.711,0,0,0,0,0,0,.000,0.94,-0.031,0.87,-0.02%,-0.29,8,RF
8,41,15,2021-04-17,OAK,,DET,W 7-0,CG,4,4,0,1,0,0,0,0,0,0,0,0,.167,.259,.417,.676,1,0,0,0,0,0,.250,0.29,-0.025,0.27,-0.01%,-0.68,6,RF
9,42,18,2021-04-20 (2),OAK,,MIN,W 1-0 (7),CG(7),2,2,0,2,1,0,0,1,0,0,0,0,.231,.310,.500,.810,3,0,0,0,0,0,1.000,2.13,0.202,2.34,0.13%,1.61,6,RF
10,43,19,2021-04-21,OAK,,MIN,W 13-12 (10),GS-10,5,4,2,3,0,0,1,2,0,0,1,1,.300,.382,.633,1.016,6,0,0,0,0,0,1.000,1.54,0.311,1.76,0.21%,3.24,8,RF
11,44,20,2021-04-23,OAK,@,BAL,W 3-1,CG,4,4,0,0,0,0,0,1,0,0,0,1,.265,.342,.559,.901,0,0,0,0,0,0,.000,0.75,-0.036,0.86,-0.03%,-0.85,7,LF
12,45,22,2021-04-25,OAK,@,BAL,L 1-8,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.257,.333,.543,.876,0,0,0,0,0,0,,1.81,-0.044,2.17,-0.03%,-0.31,6,PH RF
13,46,23,2021-04-26,OAK,@,TBR,W 2-1,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.257,.333,.543,.876,0,,0,0,,,,,,,,,9,LF
14,47,24,2021-04-27,OAK,@,TBR,L 3-4,7-GF,2,2,0,1,0,0,0,0,0,0,0,0,.270,.341,.541,.882,1,0,0,0,0,0,.500,2.29,-0.002,2.81,0.00%,0.15,7,PH RF
15,48,25,2021-04-28,OAK,@,TBR,L 0-2,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,.250,.318,.500,.818,0,0,0,0,0,0,.000,1.41,-0.119,1.76,-0.09%,-0.91,6,RF
16,49,26,2021-04-29,OAK,@,TBR,W 3-2,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.244,.311,.488,.799,0,0,0,0,0,0,.000,0.77,-0.020,0.94,-0.02%,-0.10,7,PH RF
17,50,27,2021-04-30,OAK,,BAL,L 2-3,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.238,.304,.476,.781,0,0,0,0,0,0,.000,7.15,-0.134,8.83,-0.10%,-0.41,7,PH
18,51,28,2021-05-01,OAK,,BAL,L 4-8,GS-8,3,3,1,1,1,0,0,1,0,0,0,0,.244,.306,.489,.795,2,0,0,0,0,0,.333,0.50,-0.029,0.59,-0.02%,0.57,6,1B
19,52,29,2021-05-02,OAK,,BAL,W 7-5,5-GF,2,2,0,0,0,0,0,0,0,0,0,1,.234,.294,.468,.762,0,0,0,0,0,0,.000,2.12,-0.113,2.49,-0.08%,-0.73,8,PH RF
20,53,30,2021-05-03,OAK,,TOR,W 5-4,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.234,.294,.468,.762,0,,0,0,,,,,,,,,6,LF
21,54,32,2021-05-05,OAK,,TOR,L 4-9,7-GF,2,2,0,0,0,0,0,0,0,0,0,0,.224,.283,.449,.732,0,0,0,0,0,0,.000,0.60,-0.028,0.76,-0.02%,-0.59,7,PH RF
22,55,34,2021-05-07,OAK,,TBR,W 2-1,7-GF,2,2,1,2,0,0,1,2,0,0,0,0,.255,.309,.529,.839,5,0,0,0,0,0,1.000,1.75,0.635,2.14,0.46%,1.84,7,PH RF
