Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,13,17,2022-04-24,SDP,,LAD,L 2-10,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,.000,0.03,-0.001,0.03,0.00%,-0.22,1,PH DH
2,14,18,2022-04-26,SDP,@,CIN,W 9-6,CG,5,5,1,1,0,0,0,0,0,0,0,0,.167,.167,.167,.333,1,0,0,0,0,0,.200,0.48,-0.020,0.46,-0.01%,-0.63,7,DH
3,15,19,2022-04-27,SDP,@,CIN,W 8-5,CG,4,3,0,0,0,0,0,1,0,0,0,1,.111,.100,.111,.211,0,0,0,0,1,0,.000,0.81,-0.021,0.84,-0.01%,-0.76,8,DH
4,16,22,2022-04-30,SDP,@,PIT,L 6-7 (10),GS-10,3,3,0,0,0,0,0,0,0,0,0,1,.083,.077,.083,.160,0,1,0,0,0,0,.000,1.07,-0.124,1.17,-0.08%,-1.10,9,DH
5,17,129,2022-08-28,SDP,@,KCR,L 7-15,CG,4,4,0,2,0,0,0,0,0,0,0,1,.188,.176,.188,.364,2,0,0,0,0,0,.667,1.36,-0.061,1.01,-0.03%,-0.69,9,C
6,18,132,2022-08-31,SDP,@,SFG,W 5-4,CG,4,4,1,1,0,0,0,1,0,0,0,0,.200,.190,.200,.390,1,1,0,0,0,0,.250,0.86,-0.023,0.60,-0.01%,-0.98,8,C
7,19,134,2022-09-03,SDP,@,LAD,L 1-12,CG,3,2,0,0,0,0,0,0,0,0,1,0,.182,.208,.182,.390,0,0,0,0,0,0,.000,0.38,0.036,0.19,0.01%,0.12,8,C
8,20,140,2022-09-10,SDP,,LAD,L 4-8,7-GF,2,2,0,1,1,0,0,1,0,0,0,1,.208,.231,.250,.481,2,0,0,0,0,0,1.000,0.05,0.002,0.02,0.00%,0.87,8,PH C
9,21,141,2022-09-11,SDP,,LAD,L 2-11,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.200,.222,.240,.462,0,0,0,0,0,0,,0.01,0.000,0.01,0.00%,-0.22,7,PH
10,22,145,2022-09-16,SDP,@,ARI,W 12-3,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.192,.214,.231,.445,0,0,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.16,6,PH DH
11,23,146,2022-09-17,SDP,@,ARI,W 2-0,CG,3,3,1,2,0,0,1,1,0,0,0,0,.241,.258,.379,.637,5,0,0,0,0,0,.500,0.51,0.117,0.49,0.07%,1.10,8,C
12,24,150,2022-09-22,SDP,,STL,L 4-5,CG,4,4,1,2,0,0,0,1,0,0,0,1,.273,.286,.394,.680,2,0,0,0,0,0,.667,1.57,0.036,0.41,0.01%,1.07,9,C
13,25,153,2022-09-25,SDP,@,COL,W 13-6,GS-7,4,4,0,2,0,0,0,0,0,0,0,1,.297,.308,.405,.713,2,0,0,0,0,0,.667,0.47,0.004,0.35,0.00%,0.38,8,C
14,26,156,2022-09-29,SDP,,LAD,L 2-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.293,.302,.390,.693,1,0,0,0,0,0,.333,1.17,-0.092,0.22,-0.01%,-0.70,8,C
15,27,160,2022-10-03,SDP,,SFG,W 7-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.267,.277,.356,.632,0,0,0,0,0,0,.000,0.83,-0.088,-0.02,0.00%,-0.91,7,C
16,28,162,2022-10-05,SDP,,SFG,L 1-8,CG,3,3,0,0,0,0,0,0,0,0,0,1,.250,.260,.333,.593,0,0,0,0,0,0,.000,0.52,-0.038,0.01,0.00%,-0.66,9,C
,,,,,,,7-9,,50,48,4,12,1,0,1,5,0,0,1,11,.250,.260,.333,.593,16,2,0,0,1,0,.297,0.77,-0.273,0.36,-0.07%,-3.49,,
