Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,73,2023-06-18,TOR,@,TEX,L 7-11,CG,4,2,1,1,0,0,0,1,0,0,2,0,.500,.750,.500,1.250,1,0,0,0,0,0,.500,0.79,0.104,0.74,0.06%,1.17,8,DH
2,2,74,2023-06-19,TOR,@,MIA,L 0-11,CG,4,4,0,1,0,0,0,0,0,0,0,2,.333,.500,.333,.833,1,0,0,0,0,0,.500,0.51,-0.039,0.42,-0.02%,-0.62,5,DH
3,3,75,2023-06-20,TOR,@,MIA,W 2-0,GS-8,2,2,0,0,0,0,0,0,0,0,0,1,.250,.400,.250,.650,0,0,0,0,0,0,.000,1.40,-0.078,1.11,-0.04%,-0.65,8,DH
4,4,136,2023-09-02,TOR,@,COL,L 7-8,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.222,.364,.222,.586,0,0,0,0,0,0,,9.07,-0.240,10.39,-0.17%,-0.83,8,PH
5,5,137,2023-09-03,TOR,@,COL,W 7-5,CG,5,4,2,3,0,0,1,2,0,0,1,0,.385,.500,.615,1.115,6,0,0,0,0,0,.667,1.95,0.243,2.20,0.17%,1.95,5,1B
6,6,138,2023-09-04,TOR,@,OAK,W 6-5 (10),CG(10),5,4,0,1,1,0,0,1,0,0,0,1,.353,.476,.588,1.064,2,0,1,0,0,0,.333,1.57,0.018,1.84,0.01%,0.96,4,1B
7,7,139,2023-09-05,TOR,@,OAK,W 7-1,7-7,2,2,0,0,0,0,0,0,0,0,0,1,.316,.435,.526,.961,0,0,0,0,0,0,.000,1.54,-0.090,1.86,-0.07%,-1.34,7,PH
8,8,140,2023-09-06,TOR,@,OAK,L 2-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,.300,.417,.500,.917,0,1,0,0,0,0,.000,1.50,-0.065,1.56,-0.04%,-0.77,7,PH
9,9,142,2023-09-09,TOR,,KCR,W 5-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,.292,.393,.458,.851,1,0,0,0,0,0,.250,0.43,-0.049,0.40,-0.03%,-0.42,2,DH
10,10,144,2023-09-11,TOR,,TEX,L 4-10,6-GF,2,2,1,1,0,0,0,0,0,0,0,1,.308,.400,.462,.862,1,0,0,0,0,0,1.000,0.99,0.067,1.33,0.05%,0.46,4,PH DH
11,11,145,2023-09-12,TOR,,TEX,L 3-6,GS-9,3,3,1,1,1,0,0,0,0,0,0,1,.310,.394,.483,.877,2,0,0,0,0,0,.500,0.71,-0.017,1.01,-0.01%,0.22,4,1B
12,12,146,2023-09-13,TOR,,TEX,L 0-10,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.300,.382,.467,.849,0,0,0,0,0,0,,0.00,0.000,0.00,0.00%,-0.16,3,1B
13,13,150,2023-09-17,TOR,,BOS,W 3-2,8-9,1,1,0,0,0,0,0,0,0,0,0,1,.290,.371,.452,.823,0,0,0,0,0,0,,0.54,-0.014,0.77,-0.01%,-0.24,9,PH
14,14,152,2023-09-20,TOR,@,NYY,W 6-1,CG,5,4,0,1,0,0,0,3,0,0,1,2,.286,.375,.429,.804,1,0,0,0,0,0,.500,1.09,0.063,1.09,0.04%,2.15,5,DH
15,15,153,2023-09-21,TOR,@,NYY,L 3-5,CG,4,4,0,0,0,0,0,0,0,0,0,0,.256,.341,.385,.726,0,0,0,0,0,0,.000,1.03,-0.105,1.05,-0.06%,-0.86,6,1B
,,,,,,,7-8,,44,39,5,10,2,0,1,7,0,0,4,12,.256,.341,.385,.726,15,1,1,0,0,0,.346,1.23,-0.202,1.72,-0.12%,1.02,,
