Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,399,1,2025-03-27,TEX,,BOS,L 2-5,CG,4,4,0,1,1,0,0,1,0,0,0,0,.250,.250,.500,.750,2,0,0,0,0,0,.250,1.07,0.062,1.02,0.04%,0.19,7.00,9.50,8,C
2,400,4,2025-03-30,TEX,,BOS,W 3-2,CG,3,3,0,1,0,0,0,0,0,0,0,0,.286,.286,.429,.714,1,0,0,0,0,0,.333,0.84,0.034,0.82,0.02%,0.36,3.00,3.00,6,C
3,401,6,2025-04-01,TEX,@,CIN,W 1-0,CG,4,2,0,0,0,0,0,0,0,0,2,0,.222,.364,.333,.697,0,0,0,0,0,0,.000,0.85,0.026,0.81,0.01%,0.18,4.00,6.00,8,C
4,402,8,2025-04-04,TEX,,TBR,W 5-2,CG,3,3,1,1,1,0,0,1,0,0,0,1,.250,.357,.417,.774,2,0,0,0,0,0,.500,0.57,0.102,0.63,0.07%,0.64,9.00,12.70,8,C
5,403,9,2025-04-05,TEX,,TBR,W 6-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.188,.278,.313,.590,0,0,0,0,0,0,.000,0.93,-0.107,1.03,-0.07%,-1.45,0.00,0.00,8,C
6,404,11,2025-04-07,TEX,@,CHC,L 0-7,CG,3,3,0,2,0,0,0,0,0,0,0,0,.263,.333,.368,.702,2,0,0,0,0,0,.667,0.51,0.058,0.55,0.04%,0.35,6.00,6.00,9,C
7,405,13,2025-04-09,TEX,@,CHC,W 6-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.217,.280,.304,.584,0,0,0,0,0,0,.000,0.42,-0.044,0.44,-0.03%,-0.81,0.00,0.00,6,C
8,406,16,2025-04-13,TEX,@,SEA,L 1-3,CG,3,3,0,0,0,0,0,0,0,0,0,1,.192,.250,.269,.519,0,0,0,0,0,0,.000,1.31,-0.111,1.56,-0.08%,-0.77,0.00,0.00,8,C
9,407,17,2025-04-15,TEX,,LAA,W 4-0,CG,3,3,0,1,1,0,0,1,0,0,0,1,.207,.258,.310,.568,2,0,0,0,0,0,.500,1.39,0.012,1.62,0.01%,0.34,7.00,9.50,7,C
10,408,19,2025-04-17,TEX,,LAA,W 5-3,CG,4,4,0,2,0,0,0,0,0,0,0,0,.242,.286,.333,.619,2,0,0,0,0,0,.500,0.82,0.076,1.01,0.06%,0.40,6.00,6.00,8,C
11,409,21,2025-04-19,TEX,,LAD,W 4-3,CG,3,3,1,2,0,0,1,2,0,0,0,1,.278,.316,.444,.760,5,0,0,0,0,0,1.000,1.69,0.154,1.85,0.10%,1.65,19.00,25.20,8,C
12,410,23,2025-04-22,TEX,@,ATH,W 8-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.250,.286,.400,.686,0,0,0,0,0,0,.000,0.38,-0.037,0.45,-0.03%,-1.34,0.00,0.00,9,C
13,411,24,2025-04-23,TEX,@,ATH,L 2-5,CG,3,3,0,2,0,0,0,0,0,0,0,1,.279,.311,.419,.730,2,0,0,0,0,0,1.000,0.51,0.041,0.62,0.03%,0.47,6.00,6.00,8,C
14,412,26,2025-04-25,TEX,@,SFG,W 2-0,CG,3,3,0,0,0,0,0,0,0,0,0,1,.261,.292,.391,.683,0,0,0,0,0,0,.000,0.77,-0.070,0.83,-0.05%,-0.75,0.00,0.00,9,C
15,413,27,2025-04-26,TEX,@,SFG,L 2-3,CG,4,4,0,1,0,0,0,0,0,0,0,0,.260,.288,.380,.668,1,0,0,0,0,0,.250,1.49,-0.134,1.61,-0.09%,-0.62,3.00,3.00,7,DH
16,414,29,2025-04-28,TEX,,ATH,L 1-2,GS-8,3,3,1,1,1,0,0,0,0,0,0,1,.264,.291,.396,.687,2,0,0,0,0,0,.500,0.68,0.034,0.79,0.02%,0.16,7.00,9.20,2,C
17,415,30,2025-04-29,TEX,,ATH,W 15-2,CG,6,6,0,1,1,0,0,3,0,0,0,1,.254,.279,.390,.669,2,1,0,0,0,0,.200,0.70,-0.115,0.78,-0.08%,0.47,11.00,16.50,3,DH
18,416,43,2025-05-13,TEX,,COL,W 4-1,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,.246,.270,.377,.647,0,0,0,0,0,0,.000,0.91,-0.037,0.91,-0.02%,-0.60,0.00,0.00,8,DH
19,417,44,2025-05-14,TEX,,COL,W 8-3,CG,4,4,0,1,0,0,0,0,0,0,0,1,.246,.269,.369,.638,1,0,0,0,0,0,.333,0.25,0.004,0.25,0.00%,-0.84,3.00,3.00,9,C
