Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,68,2022-06-23,CHW,,BAL,L 0-4,6-GF,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,,1.23,-0.023,0.97,-0.01%,-0.13,9,2B
2,2,70,2022-06-25,CHW,,BAL,L 2-6,CG,5,5,1,0,0,0,0,0,0,0,0,1,.000,.143,.000,.143,0,0,0,0,0,0,.000,0.69,-0.038,0.48,-0.02%,-0.74,1,2B
3,3,71,2022-06-26,CHW,,BAL,W 4-3,CG,3,3,1,1,1,0,0,0,0,0,0,1,.111,.200,.222,.422,2,0,0,0,0,0,.500,0.60,0.031,0.37,0.01%,-0.10,9,2B
4,4,72,2022-06-27,CHW,@,LAA,L 3-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,.083,.154,.167,.321,0,1,0,0,0,0,.000,0.97,-0.097,0.65,-0.04%,-0.85,9,2B
5,5,110,2022-08-09 (2),CHW,@,KCR,W 3-2,CG,4,4,1,2,0,0,1,1,0,0,0,1,.188,.235,.438,.673,5,0,0,0,0,0,.500,0.69,0.123,0.56,0.06%,0.89,9,2B
6,6,111,2022-08-10,CHW,@,KCR,L 3-8,CG,4,4,0,0,0,0,0,0,0,0,0,2,.150,.190,.350,.540,0,0,0,0,0,0,.000,1.63,-0.186,1.46,-0.10%,-1.91,9,SS
7,7,112,2022-08-11,CHW,@,KCR,L 3-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.125,.160,.292,.452,0,1,0,0,0,0,.000,1.96,-0.228,1.68,-0.12%,-1.70,8,SS
8,8,113,2022-08-12,CHW,,DET,W 2-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.107,.138,.250,.388,0,0,0,0,0,0,.000,1.53,-0.142,1.20,-0.07%,-1.46,9,SS
9,9,115,2022-08-14,CHW,,DET,W 5-3,CG,4,4,0,1,0,0,0,0,0,0,0,2,.125,.152,.250,.402,1,0,0,0,0,0,.500,0.73,-0.058,0.64,-0.03%,-0.77,9,SS
10,10,117,2022-08-16,CHW,,HOU,W 4-3,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.118,.143,.235,.378,0,0,0,0,0,0,.000,1.71,-0.095,1.74,-0.06%,-1.02,9,SS
11,11,119,2022-08-18,CHW,,HOU,L 5-21,8-GF,1,1,0,0,0,0,0,0,0,0,0,1,.114,.139,.229,.367,0,0,0,0,0,0,,0.00,0.000,0.00,0.00%,-0.10,4,PH 2B DH
,,,,,,,5-6,,36,35,3,4,1,0,1,1,0,0,1,12,.114,.139,.229,.367,8,2,0,0,0,0,.136,1.12,-0.713,0.89,-0.37%,-7.87,,
