Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,55,2,2022-04-09,TBR,,BAL,W 5-3,CG,3,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0,0,0,0,0,0,.000,0.50,0.017,0.52,0.01%,0.38,8,3B
2,56,3,2022-04-10,TBR,,BAL,W 8-0,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.250,.000,.250,0,1,0,0,0,0,.000,0.00,0.000,0.00,0.00%,-0.48,2,SS
3,57,4,2022-04-11,TBR,,OAK,L 2-13,CG,4,4,0,1,0,0,0,0,0,0,0,0,.143,.250,.143,.393,1,0,0,0,0,0,.250,0.06,-0.006,0.07,0.00%,-0.46,8,2B
4,58,5,2022-04-12,TBR,,OAK,W 9-8 (10),CG(10),5,4,1,2,1,0,0,1,0,0,1,1,.273,.385,.364,.748,3,0,0,0,0,0,.667,1.13,0.147,1.13,0.09%,0.60,9,3B
5,59,6,2022-04-13,TBR,,OAK,L 2-4,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.273,.385,.364,.748,0,,0,0,,,,,,,,,5,PR 3B
6,60,7,2022-04-14,TBR,,OAK,L 3-6,CG,3,3,0,0,0,0,0,0,0,0,0,0,.214,.313,.286,.598,0,0,0,0,0,0,.000,1.07,-0.074,1.08,-0.05%,-0.77,9,3B
7,61,9,2022-04-16,TBR,@,CHW,L 2-3,CG,4,3,0,0,0,0,0,0,1,0,0,3,.176,.300,.235,.535,0,0,1,0,0,0,,2.41,-0.251,2.35,-0.15%,-0.80,9,SS
8,62,11,2022-04-18,TBR,@,CHC,L 2-4,CG,3,1,0,0,0,0,0,0,0,0,2,0,.167,.348,.222,.570,0,0,0,0,0,0,.000,1.08,0.050,1.00,0.03%,0.34,9,SS
9,63,12,2022-04-19,TBR,@,CHC,W 6-5,CG,4,3,1,2,0,1,0,0,0,0,1,1,.238,.407,.381,.788,4,0,0,0,0,0,1.000,0.55,0.128,0.48,0.07%,1.22,9,2B
10,64,13,2022-04-20,TBR,@,CHC,W 8-2 (6),CG(6),3,3,0,2,0,0,0,0,1,0,0,1,.292,.433,.417,.850,2,0,0,0,0,0,1.000,0.40,0.040,0.37,0.02%,0.54,8,3B
