Rk,Gcar,Gtm,Date,Team,,Opp,Result,Series,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
1,1,1,2020-09-29,TOR,@,TBR,L 1-3,ALWC G1,8-8,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.000,0.54,0.026,5.60,0.15%,0.26,9,PH
2,2,1,2021-10-08,MIL,,ATL,W 2-1,NLDS G1,CG,3,3,1,1,0,0,1,2,0,0,0,1,4,0,0,0,0,0,.000,1.39,0.198,21.73,1.74%,1.21,5,1B
3,3,2,2021-10-09,MIL,,ATL,L 0-3,NLDS G2,6-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,1.06,-0.027,16.94,-0.27%,-0.24,9,PH
4,4,3,2021-10-11,MIL,@,ATL,L 0-3,NLDS G3,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,1.17,-0.065,24.47,-0.77%,-0.58,5,1B
5,5,4,2021-10-12,MIL,@,ATL,L 4-5,NLDS G4,CG,4,4,1,1,0,0,1,2,0,0,0,2,4,0,0,0,0,0,.000,1.51,0.107,33.33,1.61%,0.63,5,1B
,,,,,,,1-4,,,11,11,3,3,0,0,2,4,0,0,0,4,9,0,0,0,0,0,.200,1.28,0.239,20.41,2.46%,1.28,,
