Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,1,2,2024-03-30,WSN,@,CIN,W 7-6,CG,4,4,0,1,0,0,0,0,1,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,.333,1.41,-0.096,1.27,-0.05%,-0.41,8.00,9.00,9,3B
2,2,3,2024-03-31,WSN,@,CIN,L 5-6,CG,4,3,2,2,0,0,1,1,0,0,1,0,.429,.500,.857,1.357,5,0,0,0,0,0,.500,1.52,0.297,1.48,0.17%,2.20,21.00,27.90,9,3B
3,3,4,2024-04-01,WSN,,PIT,L 4-8,CG,4,4,1,2,0,0,0,0,0,0,0,1,.455,.500,.727,1.227,2,1,0,0,0,0,.667,0.94,-0.085,0.90,-0.05%,-0.24,8.00,9.20,6,3B
4,4,5,2024-04-03,WSN,,PIT,W 5-3,CG,4,3,1,0,0,0,0,0,0,0,0,1,.357,.400,.571,.971,0,0,0,0,0,0,.000,0.79,-0.007,0.70,0.00%,-0.32,2.00,3.20,7,3B
5,5,6,2024-04-04,WSN,,PIT,L 4-7,CG,4,4,0,1,0,0,0,1,0,0,0,1,.333,.368,.500,.868,1,0,0,0,0,0,.333,0.60,-0.023,0.57,-0.01%,0.41,5.00,6.50,7,3B
6,6,7,2024-04-05,WSN,,PHI,L 0-4,CG,3,3,0,0,0,0,0,0,0,0,0,2,.286,.318,.429,.747,0,0,0,0,0,0,.000,0.88,-0.075,0.82,-0.04%,-0.82,0.00,0.00,9,3B
7,7,8,2024-04-06,WSN,,PHI,L 2-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.240,.269,.360,.629,0,0,0,0,0,0,.000,1.10,-0.098,0.97,-0.05%,-0.90,0.00,0.00,7,3B
8,8,9,2024-04-07,WSN,,PHI,W 3-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.207,.233,.310,.544,0,0,0,0,0,0,.000,1.03,-0.163,0.89,-0.08%,-1.71,0.00,0.00,8,3B
9,9,10,2024-04-08,WSN,@,SFG,W 8-1,CG,5,5,1,3,0,0,0,1,3,0,0,1,.265,.286,.353,.639,3,0,0,0,0,0,.750,0.92,0.218,0.76,0.11%,0.73,28.00,33.70,8,3B
10,10,11,2024-04-09,WSN,@,SFG,W 5-3,CG,4,3,0,0,0,0,0,1,0,0,0,0,.243,.256,.324,.581,0,0,0,0,1,0,.000,1.16,-0.013,1.02,-0.01%,-0.89,2.00,3.50,8,3B
11,11,12,2024-04-10,WSN,@,SFG,L 1-7,CG,3,2,0,0,0,0,0,0,0,0,0,1,.231,.262,.308,.570,0,1,1,0,0,0,.000,1.02,-0.116,0.95,-0.06%,-0.91,2.00,3.00,6,3B
12,12,13,2024-04-12,WSN,@,OAK,L 1-2 (10),CG(10),4,3,0,0,0,0,0,0,0,0,1,1,.214,.261,.286,.547,0,1,0,0,0,0,.000,2.41,-0.138,2.00,-0.07%,-0.70,2.00,3.00,9,3B 1B
13,13,14,2024-04-13,WSN,@,OAK,W 3-1,CG,4,4,1,1,0,0,0,0,0,0,0,1,.217,.260,.283,.543,1,0,0,0,0,0,.333,0.62,-0.050,0.48,-0.02%,-0.50,5.00,6.20,7,3B
14,14,15,2024-04-14,WSN,@,OAK,L 6-7,CG,4,3,1,1,0,0,0,0,0,1,1,0,.224,.278,.286,.563,1,0,0,0,0,0,.333,1.29,-0.084,1.09,-0.04%,-0.35,7.00,9.20,9,3B
15,15,23,2024-04-24,WSN,,LAD,L 2-11,CG,3,2,1,0,0,0,0,0,0,0,1,0,.216,.281,.275,.555,0,0,0,0,0,0,.000,0.54,-0.016,0.45,-0.01%,-0.19,4.00,6.20,9,1B
16,16,24,2024-04-25,WSN,,LAD,L 1-2,7-GF,2,2,0,0,0,0,0,0,0,0,0,2,.208,.271,.264,.535,0,0,0,0,0,0,,1.99,-0.098,1.50,-0.04%,-0.31,0.00,0.00,7,PH 3B
17,17,25,2024-04-26,WSN,@,MIA,W 3-1,CG,4,4,1,2,0,0,0,0,0,0,0,0,.228,.286,.281,.566,2,0,0,0,0,0,.500,0.92,0.086,0.63,0.04%,0.50,8.00,9.20,8,3B
18,18,26,2024-04-27,WSN,@,MIA,W 11-4,CG,5,4,1,3,1,0,0,0,0,0,1,0,.262,.324,.328,.651,4,0,0,0,0,0,.750,0.41,0.066,0.29,0.03%,1.25,15.00,18.20,6,3B
19,19,27,2024-04-28,WSN,@,MIA,W 12-9,CG,5,4,3,3,0,0,0,0,1,0,0,0,.292,.356,.354,.710,3,0,1,0,0,0,.750,1.02,0.227,0.79,0.11%,2.37,22.00,27.60,6,3B
20,20,28,2024-04-29,WSN,@,MIA,W 7-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,.275,.338,.333,.671,0,0,0,0,0,0,.000,0.41,-0.042,0.33,-0.02%,-0.85,0.00,0.00,6,3B
21,21,29,2024-04-30,WSN,@,TEX,L 1-7,CG,3,3,0,1,0,0,0,0,0,0,0,0,.278,.338,.333,.671,1,0,0,0,0,0,.333,0.48,-0.006,0.40,0.00%,-0.13,3.00,3.00,8,3B
22,22,30,2024-05-01,WSN,@,TEX,W 1-0,CG,3,3,0,0,0,0,0,0,0,0,0,0,.267,.325,.320,.645,0,1,0,0,0,0,.000,0.73,-0.074,0.61,-0.04%,-0.76,0.00,0.00,7,3B
23,23,32,2024-05-03,WSN,,TOR,W 9-3,GS-7,2,2,0,0,0,0,0,0,0,0,0,1,.260,.318,.312,.629,0,0,0,0,0,0,.000,1.59,-0.088,1.33,-0.04%,-0.82,0.00,0.00,9,2B
24,24,33,2024-05-04,WSN,,TOR,L 3-6,CG,4,2,1,0,0,0,0,0,0,0,2,1,.253,.326,.304,.630,0,0,0,0,0,0,.000,0.84,0.041,0.72,0.02%,0.44,6.00,9.20,9,1B
25,25,34,2024-05-05,WSN,,TOR,W 11-8,CG,4,4,0,0,0,0,0,0,0,0,0,1,.241,.312,.289,.601,0,0,0,0,0,0,.000,0.67,-0.053,0.55,-0.03%,-0.49,0.00,0.00,9,3B
26,26,35,2024-05-07,WSN,,BAL,W 3-0,CG,4,4,0,1,0,0,0,1,1,0,0,0,.241,.309,.287,.597,1,0,0,0,0,0,.250,0.56,-0.004,0.48,0.00%,-0.23,10.00,12.50,9,3B
27,27,36,2024-05-08,WSN,,BAL,L 6-7 (12),GS-9,4,3,0,1,0,0,0,1,0,0,1,0,.244,.317,.289,.606,1,1,0,0,0,0,.333,2.00,-0.015,1.76,-0.01%,0.05,7.00,9.50,9,3B
28,28,37,2024-05-10,WSN,@,BOS,W 5-1,CG,4,2,1,1,0,0,0,2,1,0,2,0,.250,.333,.293,.627,1,0,0,0,0,0,.500,0.83,0.169,0.71,0.09%,1.74,18.00,25.20,8,3B
29,29,38,2024-05-11,WSN,@,BOS,L 2-4,CG,3,3,0,0,0,0,0,0,0,0,0,1,.242,.324,.284,.608,0,0,0,0,0,0,.000,1.10,-0.089,0.94,-0.05%,-0.73,0.00,0.00,8,3B
30,30,39,2024-05-12,WSN,@,BOS,L 2-3,6-GF,2,2,0,0,0,0,0,0,0,0,0,1,.237,.318,.278,.597,0,0,0,0,0,0,.000,1.78,-0.092,1.51,-0.05%,-0.35,0.00,0.00,4,PH 3B
31,31,40,2024-05-14 (1),WSN,@,CHW,W 6-3,CG,4,3,1,3,0,0,0,1,3,0,1,0,.260,.342,.300,.642,3,0,0,0,0,0,1.000,1.15,0.247,0.90,0.12%,2.34,30.00,36.70,8,3B 1B
32,32,41,2024-05-14 (2),WSN,@,CHW,L 0-4,CG,4,4,0,1,0,0,0,0,0,0,0,1,.260,.339,.298,.637,1,0,0,0,0,0,.333,0.83,-0.064,0.69,-0.03%,-0.68,3.00,3.00,2,3B
33,33,42,2024-05-15,WSN,@,CHW,L 0-2,GS-9,3,3,0,0,0,0,0,0,0,0,0,1,.252,.331,.290,.620,0,0,0,0,0,0,.000,1.72,-0.133,1.29,-0.06%,-1.02,0.00,0.00,7,2B
34,34,68,2024-06-13,WSN,@,DET,L 2-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,1,.250,.328,.287,.615,0,0,0,0,0,0,,0.15,-0.004,0.10,0.00%,-0.23,0.00,0.00,4,PH DH
35,35,70,2024-06-15,WSN,,MIA,W 4-0,CG,3,3,0,0,0,0,0,0,0,0,0,0,.243,.320,.279,.599,0,0,0,0,0,0,.000,0.50,-0.040,0.34,-0.02%,-0.57,0.00,0.00,8,3B
36,36,71,2024-06-16,WSN,,MIA,W 3-1,CG,3,3,0,1,0,0,0,0,0,1,0,0,.246,.320,.281,.601,1,0,0,0,0,0,.333,0.59,-0.049,0.44,-0.02%,-0.61,3.00,3.00,9,3B
